Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
P@!$/&(/@/&¡¿%¡¿€%+¡&*$*^^//*))(?¡¤~|_=_>=÷<}{~]~}¥《¥》€¿¥¤\¤~¤~¤_>@&^$/$^$*$(*$()@)!*@*$^$^&@*!(!(@&^/$($(/*^(/*$&^$&$*$ PRA TODOS DO BRAGA!,0.3340696394443512,24,55,63,58,32,0.131128,0.06386197,0.056201648,0.04294387,0.03993415
Cleaning up post #sandy. Lets hope tomorrow's storm doesn't hit #nyc too hard. @ Statue of Liberty,0.2715611644089222,62,52,21,12,22,0.07614583,0.054029077,0.051756788,0.04562683,0.04400264
Studio City Sound Collects for Sandy Storm Relief via,0.24448033049702644,21,33,20,41,17,0.07925976,0.047921628,0.039551962,0.039045542,0.038701437
@hannahocean97 BUT SOFT. WHAT CRACK OF LIGHTING THROUGH THAT WINDOW BREAKS. ITS IS HURRICANE ARTHUR AND HANNAH IS A HATER. ARISE FAIR STORM,0.35374848917126656,32,55,33,50,54,0.09634693,0.09487117,0.071377724,0.046983663,0.044169
Millions in US told to flee monster Hurricane Matthew,0.3441457152366638,44,13,31,57,21,0.15117133,0.061132476,0.052446194,0.04137019,0.03802553
"In Wake of Hurricane Irene, Mayor Bloomberg Calls On New Yorkers to Donate Blood via",0.22448280453681946,33,20,12,62,53,0.07766929,0.041052356,0.035801776,0.035566047,0.034393333
"“No good sittin’ worryin’ abou’ it. What’s comin’ will come, an’ we’ll meet it when it does.” - Hagrid .Trying to listen to Hagrid’s words as we evacuate from hurricane Florence. I’d…",0.2509123459458351,11,48,58,33,50,0.07668026,0.047381345,0.04346368,0.04194673,0.04144033
"Due to Hurricane Harvey, we will be closed today, Saturday 8/26. We hope to be back tomorrow.…",0.3458143211901188,21,33,61,17,62,0.15942365,0.05198241,0.051775996,0.0465894,0.036042865
"I'm at Zone C - Hurricane Irene (96th & 2nd, Brooklyn) w/ 15 others",0.16809747368097305,31,53,63,16,24,0.043733943,0.032080922,0.031362567,0.030508919,0.030411122
Hurricane getting serious. Hope everyone is okay particularly the Rooney family in NJ. Thoughts with you. #HurricaneSandy #Sandy,0.5002287216484547,21,61,34,8,47,0.23642059,0.102074705,0.06410238,0.05709548,0.04053557
@maguigonzalezc @agostinagenco @alita_vazquez ammmm,0.17149238288402557,4,33,8,0,47,0.036093786,0.03565598,0.033804197,0.033243068,0.032695353
@CNSmd I'm voting early today (eventually) to beat out Hurricane Sandy.,0.3544634319841862,50,54,57,33,58,0.11007202,0.08194942,0.059724957,0.05756157,0.04515547
Hurricane Sandy Batters Mineola - #GardenCityPark #NewYork,0.4024617336690426,48,11,24,33,6,0.16712712,0.12006831,0.04272579,0.040588677,0.031951837
Help Animals of Hurricane Sandy via,0.3338076323270798,11,21,34,48,46,0.099899195,0.081388906,0.07202523,0.044265907,0.036228392
RT @NASA: Our TRMM satellite peers through the cloudtops of Hurricane Irene to reveal the downpours inside.,0.3144804388284683,41,34,12,3,17,0.086129464,0.06541497,0.06285762,0.057496425,0.042581957
There's suppose to be another storm next week -.- but not has bad as sandy,0.20859569311141968,33,9,26,31,54,0.055723593,0.045162372,0.04056728,0.034350492,0.032791957
"Whoa rt ""@Ms_mahoganyrose: Hurricane Sandy landin sharks on people's front lawn N shit.. #ThatShitCray""",0.6557093039155006,12,38,41,25,22,0.4796666,0.069546506,0.045542452,0.035985142,0.024968613
Hope hurricane sandy dnt fuck up my day. She needa take ha ass back to bikini bottom,0.34754835441708565,37,1,32,55,2,0.09887796,0.08416714,0.06179176,0.053637598,0.0490739
Seeing news from the gulf about the massive shitstorm threatening to devastate the country. And that hurricane Isaac is pretty scary too.,0.576094426214695,12,62,22,52,25,0.26439822,0.10319246,0.08520826,0.06673284,0.056562647
"#CYCLONE Alert-Update: Hurricane - Maria, Advisory 30, WARNING, Max Winds 185kph/115mph, Gusts of 232kph/144mph",0.28901152312755585,12,32,20,62,25,0.08552799,0.06072884,0.049517494,0.04896233,0.044274874
Why is ky Twitter randomly following and unfollowing people.,0.542661115527153,55,32,19,25,1,0.1469164,0.11734052,0.10414875,0.09673259,0.07752285
@GustavoHGama tenho certeza que vc vai gostar de ver os poneis malditos,0.3331045061349869,46,58,32,55,34,0.09041065,0.0830136,0.0595592,0.05640926,0.043711796
Hurricane Sandy can fuck off.,0.5409328192472458,38,32,55,58,37,0.13745956,0.12333621,0.11036796,0.09237999,0.0773891
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @danfinkelstein,0.2552645616233349,11,51,31,48,42,0.06257209,0.058892723,0.053123817,0.042242873,0.038433056
Wabasso Beach before Hurricane Matthew on left and after on right. #HurricaneMatthew…,0.3278439939022064,31,33,30,6,61,0.11281806,0.07711718,0.060234204,0.04339408,0.034280464
@altosop Are you in Cuba or Florida?Hurricane Irene seems to be building.,0.24604197591543198,22,62,34,50,27,0.05371558,0.05148102,0.051410783,0.044719126,0.044715468
Tropical Storm #Irene is near 18.0N 65.7W and is moving WNW at 13 mph.,0.32797910645604134,12,25,19,32,62,0.14745505,0.058383733,0.044823308,0.041188862,0.036128152
#sandy #instagram #lmao #liberty #hurricane #statueofliberty @ Jiggy's House,0.2362934686243534,54,53,33,30,0,0.06604762,0.053577695,0.040847313,0.0386781,0.037142746
"En el futuro las chicas diran mi infancia fue: Austin y Ally,Jessie,Escuela de talentos,etc. Disney cada vez te cagas mas ._.",0.31409815698862076,24,55,47,32,58,0.12125903,0.05404636,0.050699398,0.045053415,0.04303995
Hurricane Sandy could create possible Natural Gas Interruptions -FOX43.com #Kenhorst #Reading #PA,0.1789845284074545,31,33,6,40,24,0.043017182,0.04203045,0.03267259,0.032297198,0.028967107
Feeling wind gusts from #HurricaneIrene in #SWFL. #Naples #Irene @twc_hurricane @JimCantore @tjthunder,0.2390279732644558,33,11,57,31,58,0.058866948,0.051015407,0.050363556,0.039413955,0.039368108
"Hurricane Irene Nears Landfall: Irene, the first hurricane of the 2011 Atlantic season, was poised on August ...",0.2231740579009056,33,40,57,31,17,0.067684814,0.04080034,0.03858178,0.03839867,0.037708454
"Hurricane Irene is getting crazy here in Richmond Hill, NY",0.44205374643206596,12,62,41,20,10,0.2490882,0.06581423,0.053651102,0.0433607,0.03013952
"Experts estimated hurricane losses $ 45 billion,Sandy will be harmed 60 million of people.#Sandy #إعصار_ساندي",0.3497956953942776,21,44,33,32,31,0.1115296,0.10059111,0.050898444,0.05044487,0.03633167
"Winnipeg trends now: Patrik Laine, Edmonton, Kyle Connor, Hurricane Matthew, Eskimos and OrangeShirtDay.",0.24382128939032555,33,24,53,30,31,0.066467844,0.050464865,0.049452838,0.039453495,0.037982248
Pawsome!RT @DearClyde: My favorite picture from da #Sandy storm. Not sure where dis wuz but it duz be just wunnerful!,0.2358160838484764,16,24,4,41,28,0.06259759,0.062176414,0.046614755,0.033454333,0.030972995
"“@Reuters: 200,000 customers have regained power, 4.5 million still without since early Thursday due to storm #Sandy - US Dept of Energy”",0.25875336676836014,57,12,33,40,17,0.06584839,0.061805002,0.04750519,0.04553196,0.03806283
Hurricane Irene has a sense of humor. Our Lower Manhattan refugee awoke to water leaking on her from our Upper Manhattan roof. LOL Irene!,0.37186120077967644,53,54,0,33,20,0.11196486,0.08147129,0.06535049,0.05727303,0.055801537
"Yeah. But will he bring paper-towels? President Trump will visit Florida next week to examine the damage from Hurricane Michael?🤔🙄 @ Vancouver, Washington",0.22428810223937035,32,55,22,33,34,0.058725383,0.04289762,0.042178262,0.041371502,0.039115336
U.S. stocks mixed amid fallout from Tropical Storm Harvey,0.22726356238126755,12,33,4,41,6,0.05920672,0.056844857,0.03894789,0.036740262,0.03552383
Looks like Hurricane #Florence is coming to the lake. The winds are picking up but still warm. #lc365 #houseboatsbuyterry #stillsummer #conleybottom #lake @ Conley Bottom Resort,0.21829615905880928,33,31,53,62,52,0.0596547,0.043178823,0.03922715,0.038288984,0.0379465
Now that Al Roker has lost some weight he's very streamlined in hurricane force winds #Isaac,0.32368141785264015,12,57,62,28,32,0.09473271,0.06774717,0.06124665,0.05527747,0.04467742
Hurricane Sandy: Watertown Info Center via,0.24645380675792694,33,12,31,51,41,0.07984487,0.05166548,0.046157192,0.034845352,0.03394091
Families flee as Hurricane Matthew looms,0.239467304199934,6,61,31,17,40,0.054155532,0.04754338,0.047239892,0.04595156,0.04457694
YES 🙌🏻 Make sure both are left outside before you bunker down for Hurricane Matthew!…,0.357253585010767,40,33,61,17,57,0.09681568,0.09522041,0.06543239,0.051327366,0.048457734
"Bueno, aprovéchenme hoy que voy a andar finito.",0.2749881483614445,57,30,58,33,40,0.11948654,0.04576934,0.03962675,0.038889565,0.03121595
Food Donations Needed For Thanksgiving & Hurricane Sandy via,0.2468205764889717,36,2,34,29,35,0.09026498,0.042250726,0.041766576,0.037846144,0.034692146
Exelon declares alert at Oyster creek nuclear reactor in New Jersey due to rising water from Storm Sandy. Live updates:,0.3257294110953808,33,31,53,44,32,0.13537382,0.055758134,0.052564375,0.048394706,0.03363838
blacking out to the blackout #blackout #shu #setonhall #hurricane #sandy #badweather @ Seton Hall University,0.28983983024954796,31,44,30,11,57,0.0904237,0.058978584,0.050054945,0.046841506,0.043541092
#Hurricane #Isaac #Hair @ The Magic Couch,0.2706047371029854,63,11,24,48,4,0.09888371,0.05964827,0.04058857,0.036389384,0.0350948
@Sneakaddelic yep! So hurricane Sandy was good to me :),0.4116930216550827,33,53,7,24,54,0.22601913,0.059910025,0.04210824,0.041947126,0.0417085
"Because of Hurricane Sandy,I am officially canceling Halloween. E'nuff said!",0.34317920729517937,32,56,55,46,30,0.08848267,0.08059914,0.079569004,0.049714707,0.04481369
"“@GuyKawasaki: Hurricane Irene from the International Space Station [video] hell, god bless",0.5742952395230532,21,17,40,63,3,0.2767118,0.19194166,0.051311877,0.03248355,0.021846356
WE AINT FORGET ABOUT YALL ‼️Due to Hurricane Harvey we were forced to CHANGE LOCATIONS 📍To a…,0.22424490563571453,13,51,37,44,0,0.062193237,0.05459233,0.043084066,0.03317161,0.031203663
“@FillWerrell: Hurricane Sandy wouldn't be here if Patrick would've just stopped making fun of Texas.”,0.2789126969873905,46,40,17,12,0,0.067999735,0.06474276,0.06127546,0.04423696,0.04065778
Hurricane Sandy Show! (@ Upright Citizens Brigade Theatre w/ 3 others),0.27707885205745697,33,53,24,40,47,0.07836461,0.065814614,0.046822652,0.044420775,0.0416562
Help Hurricane Sandy Victims and Long Islanders in Need Enjoy Holiday Feasts via,0.5423688441514969,21,34,27,5,46,0.26279747,0.13685253,0.061219245,0.045331497,0.036168095
"Acabou de publicar uma foto @ Morada do Bem Querer, Vitória da Conquista - BA",0.2931804768741131,46,34,11,40,35,0.0855789,0.065474994,0.052932505,0.051949393,0.03724468
How hurricane Matthew treating you?💦🌦🌫,0.18323729559779167,12,61,58,0,19,0.054397844,0.04076162,0.030472495,0.029278915,0.028326422
So hurricane irene is hitting NY .... CHILLLLLLL,0.33577078953385353,12,41,62,4,17,0.15220512,0.07821101,0.045528814,0.031141786,0.028684055
Hurricane Sandy supplies.Good German beer and Cheese curls @ Deep behind enemy lines-Philadephia,0.262125875800848,33,31,57,6,11,0.08326553,0.05053612,0.049330156,0.04205462,0.036939453
Montgomery County Schools Closed Due to Hurricane Sandy via,0.29657309874892235,19,25,32,12,1,0.08555963,0.05737835,0.056854088,0.056348156,0.040432874
Yes I'm finally going to get some chocolate yes I kno it's Sunday but it's because of that stupid sandy hurricane :P but idc IJW chocolate,0.3616013564169407,36,24,4,54,26,0.1946618,0.050389536,0.04298356,0.039328836,0.034237627
"I'm at Hurricane Sandy (Newark, DE) w/ 15 others",0.15965729020535946,31,20,62,12,25,0.034915365,0.034802236,0.031524196,0.030452766,0.027962727
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @themixedone,0.2552645616233349,11,51,31,48,42,0.06257209,0.058892723,0.053123817,0.042242873,0.038433056
The #calm before the #storm #hurricane #sandy #pretty #eastvillage #nyc #myhood #sunset #fall @ Avenue C,0.2342008650302887,11,33,24,63,57,0.067240395,0.05770063,0.039005186,0.03647583,0.033778824
Brees always first class RT @wingoz: Drew Brees has announced he's giving $1 million to the relief efforts for victims of Hurricane Sandy.,0.2740907147526741,22,25,17,34,19,0.06575055,0.058803294,0.051310074,0.05109066,0.04713614
electricity day party @ The Blacks @e_Black13 lablack michael_ @ Frankenstorm Apocalypse - Hurricane Sandy,0.30203720554709435,11,33,31,57,48,0.08280744,0.06545349,0.054261494,0.05318857,0.046326213
#aruba #wine keep cool there's a #hurricane #matthew is in the…,0.3296256698668003,31,33,11,48,6,0.12532052,0.06883587,0.06498019,0.036934517,0.033554573
"Maddox is so stressed from the storm #poorpuppy #isaac #overit @ Raceland, LA",0.28556809946894646,43,45,52,55,32,0.072191946,0.05976701,0.058413055,0.054639112,0.040556975
"Lots of news on Tropical Storm Harvey, national and local news... but it's one of those days for…",0.30945247784256935,22,62,34,32,27,0.083508484,0.06355982,0.059846673,0.05555493,0.046982568
RT @Dallasinformer: #Dallas Tropical Storm Isaac impacting GOP convention,0.29279550537467003,3,0,12,41,34,0.06555177,0.06214623,0.058555454,0.05538406,0.05115799
“@LMitch24: Hurricane Sandy's new name is.........Over-hyped storm of the century.......”There will be snow storm like that too,0.2574320174753666,12,33,62,53,54,0.10411315,0.03929132,0.038565833,0.03774299,0.03771873
I'm at Dealing Wit The Wrath Of Hurricane Irene,0.3801141530275345,37,32,55,19,42,0.10326854,0.09566201,0.0730021,0.060201194,0.047980305
"#Arthur remains a Tropical Storm with winds of 40 mph, and a minimum pressure of 1007 mb",0.2496471405029297,12,20,25,52,19,0.0643558,0.05291419,0.045630768,0.044294447,0.042451937
"Tropical Storm Isaac: flooded streets, full glasses, and long ashes. @melissa_rdh @ Casa de David y Melissa",0.23594398237764835,31,33,50,11,6,0.092991225,0.05333326,0.031159356,0.030716728,0.027743412
"I'm at Hurricane Irene (moving target, Raleigh) w/ 182 others",0.19042400829494,62,20,10,12,31,0.045161016,0.043364868,0.035827048,0.03568487,0.030386208
PLEASE READ “@mashable: 5 Fake Hurricane #Sandy Photos You're Sharing on Social Media ” BEFORE RT #fake #sandy pics!,0.21439524739980698,16,34,41,54,22,0.07593781,0.038019154,0.034937277,0.033718158,0.03178285
Is it bad of me to say I like watching the superstorm sandy updates because of the sign language interpreter? #nerdalert,0.44835910201072693,12,28,62,22,49,0.11467912,0.10238438,0.089334264,0.07727856,0.064682774
"Alert-Update: Tropical Storm - Matthew, Advisory 5, WATCH, Max Winds 111kph/69mph, Gusts of 139kph/86mph",0.34860510379076004,12,33,32,62,25,0.12760125,0.06080993,0.05725626,0.05320561,0.049732056
"Buti pa si Snow White kumagat lang ng mansanas nagka-lovelife na. Ako FRUIT SALAD na kinain ko, WALA PA DIN.",0.36704348400235176,46,27,34,35,3,0.11714111,0.07126195,0.06421842,0.061904766,0.05251724
"Hurricane party started. Let's do this! Wine, Family Feud, & Oreos. Tagline: ""I am of noble blood."" from Ever After. #Sandy",0.2845514044165611,57,33,54,31,50,0.06999927,0.06170192,0.060085613,0.049278874,0.043485727
@Ants_SNEweather any chance isaac rides east coast as hurricane as far as sne?,0.3848370909690857,50,53,54,33,41,0.11996649,0.08650643,0.083756745,0.049515307,0.04509212
"still praying for the US East Coast people affected by Hurricane Sandy....Lord please spare Your children.but in all this,be glorified...",0.7105070389807224,21,34,46,27,5,0.50777704,0.079903,0.05514541,0.034211535,0.03347006
"I'm at Oxxo (Tequisquiapan, Querétaro)",0.31030043959617615,11,48,24,58,54,0.123290576,0.07709363,0.04968364,0.030865274,0.029367317
Montgomery miracle baby born in Hurricane Sandy field hospital - #Plainsboro #NewJersey,0.3836912252008915,61,21,47,8,34,0.13130035,0.10435748,0.050040286,0.049622446,0.048370667
"It's official. Hurricane Matthew sucks! #hurricanematthew #norfolkva #hrva @ Norfolk, Virginia",0.27676352486014366,32,55,37,19,58,0.087122835,0.07626231,0.040922306,0.03660467,0.035851404
Hope's Storehouse in Longmont collecting donations for Hurricane Sandy victims - #Longmont #Colorado,0.238079983741045,33,21,24,47,44,0.07012188,0.053860508,0.04187148,0.0382701,0.033956017
RT @alexruthie Hurricane #Sandy... what a great #newsroom episode this will be #HBO,0.4127904064953327,33,40,24,17,47,0.09577927,0.09025315,0.09006347,0.08915564,0.04753888
RT: @Charles_HRH: President Obama on the phone. #Sandy has been downgraded from a hurricane to a summer in Scotland.,0.3246309533715248,12,0,33,22,40,0.08146422,0.07097934,0.05897137,0.05709006,0.056125958
"Here And Now – Sandy, After the Storm via",0.1794367954134941,34,19,11,52,43,0.040554512,0.036659118,0.036246512,0.032990597,0.032986056
Bakery raises money to help family of child killed during Hurricane Irene #PatriciaHeights #NewportNews,0.2766084000468254,46,34,21,33,5,0.08713389,0.07302243,0.054581374,0.03287114,0.028999563
"Even in the #Sandy storm, the trees look pretty. @ Simpsonville, KY",0.3365824446082115,11,48,4,24,61,0.10985044,0.06449343,0.063718855,0.049739238,0.048780482
"Hurricane Matthew @ Daytona Beach, Florida",0.38753925263881683,31,4,6,17,30,0.14659102,0.071386695,0.064657815,0.053866804,0.051036917
City Evacuation Website and 311 Overloaded as Hurricane Sandy Nears: I understand and agree that subscription an...,0.3281462676823139,33,40,53,32,55,0.15622364,0.052089956,0.041179772,0.03973952,0.03891338
Hurricane Isaac Ain't Playing No Games !,0.42996426671743393,56,13,37,12,58,0.25762966,0.047307014,0.04657325,0.039550785,0.038903553
Please join me in praying for my Haiti family and mark_stockeland and HBM as Hurricane Matthew…,0.6973145566880703,21,61,34,46,8,0.51088625,0.05980871,0.05369446,0.037980977,0.034944158
Hurricane Patricia: Mexico Awaits ‘Strongest Ever’ Storm,0.3323947861790657,57,12,20,62,33,0.19310233,0.041871134,0.037989717,0.031322327,0.028109279
Choctaw and Spirit waiting for the storm. #isaac #isaac2012 @ Roussel Residence,0.26722660660743713,61,33,57,21,53,0.08341129,0.058557175,0.050812587,0.037933048,0.036512505
#sandy #hurricane @ Malcolm's house,0.23410535231232643,24,47,11,57,48,0.08337613,0.04248572,0.03815985,0.035063617,0.03502003
Gutted!!! #Hurricane #Sandy,0.5370520278811455,46,34,27,5,35,0.1536709,0.14629954,0.10568156,0.07889606,0.05250396
"After Hurricane Maria, Puerto Rico's Grid Needs a Complete Overhaul #tech #news",0.1803362127393484,40,12,21,33,17,0.04644069,0.04094783,0.03180999,0.030963697,0.030174008
Some of the expectation of Hurricane Sandy is a bit reminiscent of this film,0.33164751902222633,28,39,22,25,12,0.077719115,0.07063982,0.07060905,0.061436236,0.0512433
A Storm Refugee Looks Back On Hurricane Sandy via,0.4118608236312866,12,41,62,25,52,0.20705429,0.07601173,0.04788697,0.04214077,0.038767062
"@LeagueOfSTEAM No class today due to electrical outage cause of hurricane Irene. Kinda ironic since I teach HP Steam. Keep on steaming, Tim",0.31466588005423546,33,50,53,54,32,0.09443552,0.08820262,0.04493413,0.04453511,0.0425585
"Agora 1,2e3 ebaaaa @ casa do thitcs",0.34082916006445885,11,57,24,40,48,0.1448921,0.05788396,0.047646772,0.046592657,0.043813676
Hurricane Arthur headed right for us....will try to post updates but may be incommunicado til this is over (they are saying Saturday).,0.20067617297172546,62,22,33,41,12,0.053521603,0.04143388,0.04027712,0.032782752,0.03266082
180 180 360,0.3172415792942047,24,46,47,57,18,0.12552227,0.07647236,0.041902263,0.03960363,0.03374106
"Look what one (awesome) person can do! Leah Smith, 4th grader at Cornerstone Schools of AL, collected 1,410 bottles of water to help with disaster relief for Hurricane Michael. Thank you,…",0.306446872651577,33,53,31,44,50,0.10842558,0.059415754,0.04818131,0.047172196,0.043252032
#Hello #Arthur #Storm It's so #Miami #MiamiBeach #Lightning #Thunder #TormentaTropical #arthurstorm @…,0.2812891788780689,11,31,57,48,17,0.08471475,0.058357302,0.049239933,0.047339704,0.04163749
"@katrysh тебе надо зафолловить caz Madge, менеджера deaf Havana Jamie osman и их менеджера клер)))",0.3304627798497677,48,11,21,57,54,0.10604606,0.10504025,0.04426856,0.03964376,0.03546415
"Sorry I have not posted anything lately, been a lot going on both professionally and personally in addition to Hurricane Florence, but we are praying and hoping…",0.5884439386427402,21,61,8,59,63,0.4113692,0.06414769,0.04231931,0.037934214,0.032673523
“@CamronSeater: “@Sayddeee: Who names a hurricane Sandy? 😳” ✋” Awkward,0.39931827038526535,12,25,41,22,0,0.146426,0.08297163,0.07541059,0.052188363,0.04232168
Hurricane sandy bfast @ Paris Creperie,0.25775492563843727,24,11,47,4,30,0.06944074,0.05803848,0.051341403,0.04169486,0.037239444
Had to do it (@ Frankenstorm Apocalypse - Hurricane Sandy w/ @maryaporch @imansandimanie @emrosario),0.2246277816593647,51,31,54,57,33,0.049871292,0.045725033,0.045581993,0.042211294,0.04123817
#Isaac is tryin' to pound us hard but we ain't takin' it. We are the #hurricanes! Don't mess with Hurricane country baby.,0.5432357862591743,11,56,58,48,57,0.22172448,0.12088358,0.083003655,0.07808506,0.039539017
Local missionaries help Haitians after Hurricane Matthew,0.20777538232505322,21,33,41,0,20,0.056538828,0.048502795,0.042952172,0.030593356,0.02918823
If the power goes out never fear...the baby Jesus and Lazarus/mike welsh with a beard are @ hurricane sandy,0.24810513481497765,12,0,21,25,62,0.07390116,0.05522167,0.047834188,0.039109074,0.032039043
"#Rush not satisfied with the amount of damage? RT WATCH: Brian Williams, Rush Limbaugh Feud Over Hurricane Sandy",0.20720349252223969,22,55,25,41,54,0.044169005,0.042310078,0.041852493,0.039476648,0.03939527
"Just your run of the mill 'calm before the storm' picture. Per the 5pm update, Hurricane Matthew…",0.22576432302594185,33,32,19,40,12,0.06392182,0.043785136,0.042054344,0.038029823,0.037973203
"Wuaaaa, Uyaaa GWS :'( .. Mumuahhh . RT yang fans uya",0.8131354060024023,24,47,16,8,34,0.5260214,0.15864223,0.090945244,0.020530945,0.016995564
@_IsaBeau_ :*,0.8702846337109804,24,47,16,8,23,0.6393983,0.17623295,0.02304171,0.018842507,0.012769191
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @daevans @katiecat,0.2506171017885208,11,51,31,33,30,0.061400168,0.059247177,0.053073205,0.03899225,0.037904304
@thejuelzsantana Text REDCROSS to 90999 to donate $10 to the Hurricane Sandy relief. Please RT to help us out!!! #SandyHelp,0.4074270650744438,21,59,33,7,8,0.20077866,0.05387226,0.053346768,0.05250766,0.04692171
Hurricane Irene...thank you for giving me a reason to sort through my closet to find pieces I REALLY love just incase we have to evacuate.,0.3346436060965061,8,60,47,18,59,0.08093379,0.076314434,0.063578,0.058680344,0.05513704
"Hurricane Irene flooding destroys $35,000 of inventory at Leo's Grandevous restaurant in Hoboken - #Hoboken #NewJersey",0.23932739719748497,12,62,33,52,20,0.058942843,0.048312806,0.048220433,0.044103425,0.03974789
"RT @heyfairfield: Hey Fairfield, important info: RT @miketetreau Emergency PSA Hurricane Irene Fairfield CT",0.2772039398550987,41,17,24,16,33,0.10332231,0.059915416,0.04492415,0.036771577,0.032270484
Hurricane Sandy in Montreal making Stanley Cup copies to send to the Rangers. (@ RangerMania),0.25776321440935135,33,61,31,12,62,0.07403097,0.059625372,0.047433056,0.039764494,0.03690932
Yeah first orchestra practice tomorrow!!,0.40300966426730156,53,10,57,11,33,0.12292109,0.08709776,0.06922525,0.062037315,0.061728254
genuinely think the world is going to end in december with the Hurricane Sandy and shit,0.3455548323690891,12,46,34,45,5,0.10168801,0.08274667,0.05906249,0.05702933,0.045028333
There's a hurricane going on? @kel_lovely @citygirlashh @ Miller's Field Beach,0.3744133748114109,12,41,0,62,20,0.20109172,0.073113464,0.036583606,0.036422648,0.027201936
@norakeren : Kalo ide sih ada banyak diotakku. Cuma kalo disuruh nuangin di PhotoShop masih kurang lihai kalo dibandingin ama @neutronz14,0.24747710675001144,54,53,20,50,0,0.057625957,0.05568216,0.045089353,0.045042727,0.04403691
@manonearth Y'all stay clear of Hurricane Sandy!! Drive Safe!,0.24259691312909126,33,21,50,54,31,0.06321653,0.058109995,0.047084272,0.03956588,0.034620237
This was inevitable: @Hurricane_Irene,0.13952347822487354,46,49,28,63,12,0.03142591,0.030209234,0.028874438,0.024600761,0.024413137
Bikers Ride On Despite Hurricane Irene via,0.24035980179905891,33,31,30,6,40,0.08522323,0.042779054,0.03933837,0.0366431,0.03637605
Rt @WHO: Health situation report on hurricane #Sandy in the US and the Caribbean via @PAHOWHO”,0.3137265145778656,3,41,0,51,17,0.07578369,0.07226266,0.0636351,0.054270364,0.047774695
"@AP MORE: Category 5 #Hurricane #Patricia makes landfall near Cuixmala, on Mexico's southwestern Pacific coast:",0.29755694046616554,33,31,53,54,50,0.103101216,0.057038087,0.047697272,0.04538359,0.044336773
"It's actually starting to get really cold out, I feel so bad for the people in NY and NJ who were affected by hurricane Sandy",0.6480347961187363,5,46,34,27,22,0.16808975,0.15532082,0.14996964,0.11582548,0.058829106
