Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
' ii would've rather had snow than hurricane sandy,0.26285139098763466,51,0,1,2,19,0.06696185,0.053717602,0.05219889,0.045861088,0.044111963
@Gavuchis jeje de nadap,0.25066594779491425,54,24,50,49,28,0.058338325,0.05473428,0.05118837,0.045742523,0.040662453
@JelenaBomezLove do you know that the hurricane Sandy come in New York.And im very sad cause i had a vacation in New York tuesday,0.6021514907479286,34,46,27,5,3,0.19959228,0.12437879,0.10140971,0.10100351,0.0757672
@BdgUpdate Butuh Rental Mobil Murmer / Fun OffRoad / Family Touring ? Add BB Pin:236e4fab (@ Chandra mart),0.3409128859639168,16,63,50,24,7,0.101112746,0.063063584,0.060166534,0.059366714,0.057203308
Hurricane Sandy homemade candy  @corneliiaaaaa,0.37685900926589966,36,4,33,6,54,0.17177139,0.0628058,0.0578605,0.049922556,0.03449876
Turned on TWC to see what Hurricane Arthur is doing. Got to love the weather nerd glee while trying to stay somber for the casualties.,0.3380357064306736,33,11,53,31,54,0.09846448,0.07941238,0.065805145,0.05630449,0.038049214
"Hurricane Arthur makes landfall in North Carolina, heads offshore: Arthur strengthened to a Category 2 hurricane...",0.2468189261853695,12,33,62,25,41,0.08603323,0.051825754,0.0404837,0.03532022,0.033156022
Love that Hurricane @Irene has it's own twitter account.,0.28117595613002777,33,40,6,53,0,0.079025134,0.070751466,0.049397945,0.046591964,0.035409447
UPDATE AL basin: TROPICAL STORM ISAAC @ 18:00UTC | Loc: 32.2N -92.3W | Winds: 40mph | Moving: NNW @ 9mph | Pressure: 992mb,0.25855062156915665,44,62,32,31,25,0.07213354,0.067881525,0.044427805,0.03841144,0.035696313
I think @masikakalysha is getting prepared for #Halloween early ... let me guess the #Crow from…,0.39392801001667976,44,51,41,54,12,0.1158685,0.098734684,0.081170134,0.055234835,0.042919856
Hurricane Florence Relief Run. Felt good out there this afternoon.. Zoom! Zoom! #cardioking #running #fitness #fayrunclub #chicagomarathon2018…,0.545185387134552,57,33,53,58,54,0.32526633,0.068703316,0.057726547,0.05534868,0.038140513
Atix #workinghard #training #biceps en ATIX,0.36390363052487373,57,58,11,40,33,0.21455513,0.04786147,0.040019345,0.033912383,0.027555302
Just got an email from American Apparel about a hurricane Sandy sale. Not sure how I feel about that,0.6998893842101097,12,22,62,25,20,0.23309301,0.13184531,0.12865248,0.1237271,0.082571484
Keep those tissues handy: meet seven pet owners who were reunited with their missing animals after Hurricane #Sandy,0.45965778827667236,34,39,46,35,3,0.18760855,0.09395395,0.08010761,0.058100007,0.039887667
New storm moves in behind Sandy - #Scranton #Pennsylvania,0.31082405522465706,31,33,44,57,17,0.07212803,0.06761031,0.06548982,0.05945373,0.04614217
#sandy #nyc #manhattan #hurricane #nofilter #iphone #instagram @ 8 av. / 14th street,0.294264268130064,33,53,54,30,31,0.08316332,0.061466176,0.05536709,0.04881287,0.04545481
@3thoraa مو متربين الصراحه,0.24272731877863407,21,50,54,57,34,0.083787054,0.049822785,0.043641664,0.034553472,0.030922344
Guys!!!! It's getting really bad out there now!!! Hope everyone @ Frankenstorm Apocalypse - Hurricane Sandy,0.23120162822306156,34,21,46,52,27,0.06541226,0.05246179,0.048197612,0.035390325,0.029739639
Help us pray for Texas and the families that were affected by Hurricane Harvey and its…,0.6341933086514473,21,46,34,61,5,0.3414964,0.102142975,0.08871244,0.057725094,0.044116393
"Outside my house in Newton, NC as #irene hammers OBX. #hurricane #ncirene",0.27936166152358055,31,33,42,30,57,0.08076062,0.060737856,0.05866542,0.039678074,0.03951969
"Hurricane Sandy Sparks High Wind, Flood Watch for All of Northeast Ohio via",0.2666226550936699,11,12,33,41,63,0.07841172,0.053293444,0.048514232,0.045774326,0.040628932
"I'm at The Land of the Approaching Hurricane Irene!! (Category 1, Vs. Tropical Storm, NYC) w/ 3 others",0.280950665473938,63,53,33,31,61,0.06667375,0.056829218,0.053217173,0.05217612,0.052054405
Watch when we go to school tomorrow Hurricane Sandy will get harder,0.21225208789110184,37,57,0,51,20,0.05120483,0.04190789,0.04160176,0.04032014,0.037217468
@Montberte @pattishene PLZ RT?! Colbert Super PAC: Fund Sandy relief! @change #hurricane #sandy #relief #NYC #NJ,0.31678859144449234,21,33,40,50,17,0.09052655,0.077231936,0.058654953,0.049118057,0.041257095
Sister **,0.4668889343738556,55,32,37,19,1,0.14511286,0.1267541,0.08361026,0.06028028,0.051131435
Hurricane Sandy Destroys Cars and Shatters Storefronts in Lower Manhattan - #Manhattan #NewYork,0.20693664997816086,33,34,12,31,46,0.05160756,0.04369896,0.042729992,0.035660062,0.033240076
Seaford Saturday Night Concert Canceled Due to Hurricane Irene via,0.22997361421585083,19,34,42,46,32,0.051517203,0.04917666,0.045180157,0.043444924,0.04065467
I think this hurricane is a bunch of bullshit i aint scared of u sandy,0.41424958780407906,55,58,32,37,38,0.0961495,0.09354247,0.09263157,0.08440784,0.047518205
A run on gasoline before the hurricane! #Sandy,0.5509162917733192,11,48,57,33,58,0.2714277,0.11735445,0.0751708,0.05118076,0.035782587
"""@SethGreen: Unacceptable, NYC RT @ZacharyQuinto: these things are all over nyc in the aftermath of ""hurricane"" irene""",0.2603069990873337,22,25,1,19,12,0.06965117,0.05623003,0.049984757,0.043173563,0.041267477
@oohthatsyagirl you too!!! hope u're stayin safe through this superstorm! #sandy,0.35482605546712875,57,8,60,61,21,0.08430042,0.07043307,0.06810921,0.06669622,0.065287136
Ima get Hurricane Sandy tattooed on my face.,0.24088609963655472,25,52,12,19,62,0.055624157,0.053978197,0.045422792,0.045188174,0.04067278
Did climate change bring us Hurricane Matthew? Hard to say. But it makes storm surges worse.,0.38339482620358467,32,19,55,25,22,0.08757839,0.08236146,0.07997963,0.07539233,0.058083016
Hurricane Irene Takes Toll On Fort Smith Residents' Vacation via,0.2913229279220104,12,45,20,25,19,0.07470693,0.06043808,0.056404028,0.054739095,0.045034796
I'm at Hurricane Irene 2011 Baltimore w/ @rebeccasarah26 @klittl2 @kira_in_africa @steviet07 @socialbaltimore @beans8,0.18649951741099358,31,59,61,63,44,0.042785127,0.03924887,0.036699224,0.034211975,0.033554323
وَ هل بعد الذبول حياة !,0.44020772352814674,48,11,24,47,57,0.1245726,0.110763796,0.104401216,0.05039377,0.050076343
Please #spread the #word #PrayForMexico #strongest #Hurricane #Patricia about to hit #Mexico #OrarPorMexico,0.39922719448804855,21,58,30,31,17,0.1661634,0.08591747,0.052855134,0.0498629,0.04442829
LIVE BLOG: Hurricane Irene via,0.34225014597177505,63,33,30,7,16,0.14606231,0.06723463,0.045955814,0.042673487,0.040323902
Praying that Hurricane #Isaac decides to go east,0.7346619870513678,21,17,20,62,45,0.6218849,0.03718939,0.029712623,0.024609538,0.021265553
Lynbrook Village Recaps Hurricane Sandy Response via,0.24728264100849628,33,40,53,25,32,0.07908415,0.06688488,0.037096083,0.033708908,0.030508617
Governor issued a proclamation of emergency for weather disaster. Apparently hurricane sandy is coming our way.,0.4128066971898079,32,55,19,25,12,0.12972048,0.10834623,0.06383234,0.057726137,0.053181507
UPDATE AL basin: HURRICANE IRENE CAT: 2 @ 12:00UTC | Loc: 30.0N -77.3W | Winds: 110mph | Moving: N @ 14mph | Pressure: 945mb,0.2121424749493599,25,62,32,42,31,0.058483068,0.044151194,0.03938953,0.03646417,0.033654515
What category is Hurricane Sandy?,0.44489189237356186,12,22,41,25,0,0.13883483,0.10031276,0.09289889,0.07256435,0.040281057
A-Rods chances of a postseason hit>>>>Hurricane Sandy,0.30452779680490494,12,34,0,51,46,0.0955136,0.07886343,0.046292894,0.043860592,0.039997287
Township Officials Slam JCP&L for Poor Prep for Hurricane Irene via,0.21839085221290588,32,34,55,19,33,0.05998029,0.043835994,0.041785844,0.036498457,0.03629027
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @briantri,0.2552645578980446,11,51,31,48,42,0.06257209,0.058892723,0.05312381,0.042242873,0.03843306
Three Shelters Open in Pr. George's to Help Residents Brace for Hurricane Sandy - #CollegePark #Maryland,0.33930978178977966,33,57,31,53,58,0.11227355,0.094065115,0.047437746,0.04370175,0.04183162
I woke up got myself a cup of coffee and turned on the news because I'm concerned about hurricane Arthur. 👵,0.34987109526991844,12,20,62,25,22,0.14888239,0.05750565,0.05596553,0.05251116,0.035006367
these hurricane sandy tweets are crackin' me up,0.4152516759932041,0,40,20,3,51,0.19700812,0.07043829,0.051954173,0.04917442,0.046676677
My poor little guy has 102.7 fever and is hurting all over and we are in the midst of #Sandy hurricane,0.5572482123970985,34,46,5,27,45,0.20438781,0.13136077,0.07647683,0.07356951,0.071453296
EngadgetThe Big Picture: An astronaut's view of Hurricane Arthur,0.2483445331454277,24,47,51,33,4,0.073971696,0.048375975,0.044384647,0.04414562,0.037466593
@Fornitalento @francabrera23 @jorge2026 voi y le pregunto? a kien?,0.23370464891195297,0,54,50,53,22,0.05562529,0.050523784,0.045098353,0.042166054,0.040291168
Today is two-week anniversary of Hurricane Irene. Have you contacted helpwindham@gmail yet to help with recovery efforts?,0.2613236680626869,50,34,21,33,53,0.061971214,0.05091227,0.05016737,0.04926196,0.049010854
We survived Hurricane Patricia & it was a win for the horns ☔️🤘🏼 @ DKR…,0.5438346713781357,44,57,40,58,33,0.17209417,0.1658458,0.08265691,0.071242034,0.05199576
Your thoughts and prayers are NOT going to help those affected by hurricane sandy. So stop tweeting that. Get off your ass and do something.,0.43843141943216324,32,58,55,30,38,0.10985194,0.1003005,0.08536962,0.07503618,0.06787318
South Shore Collecting Donations for Hurricane Sandy Victims - #Winter #Wisconsin,0.21628480032086372,33,21,61,40,31,0.066195674,0.043846082,0.03787014,0.035750147,0.03262276
Hurricane Florence storms North Carolina | 1 -,0.36985503509640694,61,24,47,8,30,0.10631971,0.085032366,0.084449,0.04775877,0.04629519
Hurricane Sandy: Safe Places for Pets During the Storm via,0.2803416773676872,33,12,62,20,31,0.111309275,0.051523745,0.043572173,0.03837141,0.035565075
Tropical Storm/Hurricane Isaac @ Brickell Town Houses,0.5116886869072914,11,48,6,33,4,0.20603237,0.18094198,0.05245656,0.03613876,0.036119014
You are the hurricane isaac of my tweeter feed.,0.1724609825760126,11,30,61,47,8,0.049569685,0.032525353,0.030567799,0.030116713,0.029681433
These hurricane sandy tweets just prove that people are immature and aren't really as American as they say they are... #heartless,0.2871388681232929,22,19,25,1,0,0.07011434,0.06038034,0.056187917,0.05428525,0.046171024
This #Sandy storm is bringing me back memories of the 2005 hurricane season. Yikes!,0.6838770769536495,62,12,52,10,43,0.33408457,0.15856846,0.08348818,0.072631955,0.035103913
"due to recent events surrounding hurricane sandy, i am hereby suspending mostly sober october (@ The Dead Poet) [pic]:",0.253919318318367,51,24,42,33,44,0.07003767,0.05858606,0.0470922,0.04625599,0.031947397
"Philadelphia trends now: Hoboken, Stolen Van Gogh, Hurricane Matthew, LukeCage and ASeatAtTheTable.",0.1935675535351038,33,31,40,42,24,0.054086726,0.03984128,0.037411336,0.031429965,0.030798247
"For all your hurricane sandy updates, follow my brother @timlopez who’s stuck in NYC right now.",0.30147890746593475,33,21,11,8,47,0.07233217,0.061226368,0.059784934,0.05663722,0.051498212
"President Obama calls Hurricane Sandy 'difficult storm,' long-term power outages possible - #Massapequa #NewYork",0.2540567144751549,33,57,40,25,12,0.067078814,0.061008036,0.04460641,0.042488933,0.03887452
Views of a storm brewing💨💨💨. Thankful Hurricane Florence is pulling more south of my family & I but praying🙏🏾 feverishly for those in the direct path of the storm. Flooding💦💦 is a real…,0.5133348945528269,21,17,33,61,34,0.38104644,0.04262917,0.03193015,0.030318817,0.027410313
My Nani is freaking out about Hurricane Sandy 😐,0.407810028642416,12,28,62,0,20,0.20477255,0.063779995,0.05541179,0.044676464,0.039169233
@instagram Text REDCROSS to 90999 to donate $10 to the Hurricane Sandy relief. Please RT to help us out!!! #SandyHelp,0.40742698684334755,21,59,33,7,8,0.2007786,0.053872243,0.053346764,0.05250766,0.046921715
Real talk: all I'm worried about re: hurricane Irene is how I'm gonna get my long run in...anyone have any ideas??? 20m on the tmill ftmfmfl,0.30992700159549713,57,62,20,33,21,0.12204458,0.059053354,0.05172866,0.04164379,0.03545662
Michigan getting hit by hurricane sandy I think cause our power keep cutting on and off,0.32563093304634094,32,19,25,12,22,0.08084325,0.07248545,0.064539015,0.05487991,0.052883312
So hurricane Irene. Leave my friends alone!,0.4972814917564392,55,32,37,58,19,0.17759304,0.14460218,0.07620274,0.058897976,0.039985556
Really wish I hadn't made it through hurricane Michael. So tired of the constant bullshit.,0.40230991691350937,32,55,37,1,19,0.09939965,0.09609771,0.07269317,0.07141717,0.06270222
"The New York art district of Chelsea has been seriously hit by Sandy, the brute, the hurricane.",0.2480664998292923,12,34,25,41,46,0.100530975,0.039383896,0.037508145,0.035811186,0.0348323
"""@MailOnline: Hurricane Isaac 2012: 180 dogs and cats evacuated from New Orleans, Louisiana to Texas #Isaac """,0.29470496997237206,12,17,40,0,51,0.07486495,0.057104856,0.056093805,0.055890415,0.05075095
TheDC's @jtLOL: Unbiased media worried that Obama might not be able to exploit Hurricane Sandy (cont),0.31790539249777794,34,22,27,54,16,0.11199118,0.07829862,0.04893852,0.041789483,0.036887586
@WFSBMorningTeam download @RedCross hurricane app to keep track of shelters open for #Sandy and to let loved ones know you are ok,0.44033514708280563,33,21,59,8,47,0.15644605,0.14169665,0.053952545,0.046464,0.0417759
Caving in on the hurricane madness #Irene (@ Shaw's (Star Market) w/ 5 others),0.24041540920734406,11,48,63,31,30,0.08286845,0.053532995,0.042771798,0.034201607,0.02704056
Hurricane sandy,0.22481244057416916,24,47,4,48,12,0.058808368,0.04718045,0.041569162,0.03998527,0.03726919
Crying cause driving through hurricane Arthur right now 😳⚡️,0.6808428503572941,34,46,3,35,45,0.23060192,0.18164782,0.1602668,0.05587202,0.052454285
Im an hurricane💨 #sandy 🙉,0.48968323320150375,11,48,61,31,12,0.2584865,0.16016144,0.03052597,0.020555427,0.019953892
Praying for everyone in the path of hurricane sandy #besafe,0.7602235786616802,21,61,8,59,47,0.5272378,0.07971345,0.06420647,0.0501957,0.038870182
スーパースター ヴァーゴと月#写真散歩 #写真好キ #写真好きな人と繋がりたい #客船寄港 #客船好き #客船クルーズ #鹿児島旅行 #鹿児島宣伝部 #鹿児島風景写真 場所: マリンポート鹿児島,0.4769933968782425,11,48,21,30,4,0.17842104,0.13590533,0.0769029,0.048933692,0.03683044
#Hurricane #Irene is near 36.2N 76.0W and is moving NNE at 11 mph.,0.25920888036489487,12,25,45,62,34,0.10837307,0.044919264,0.0362957,0.035710666,0.03391018
"I had a conversation with #hurricane #harvey ALL I wanted to do was stay dry @ Coral Gables,…",0.15921125747263432,34,5,27,22,0,0.03723734,0.035256755,0.02988683,0.028902216,0.027928118
"RT @NASA: For the latest images of Hurricane Irene from space, visit NASA's Hurricane Resource page >",0.4229399859905243,24,16,41,33,12,0.14314212,0.10767316,0.07492695,0.051254433,0.045943324
Better an honest enemy than a false friend. #Honesty #friend,0.35926714539527893,58,56,13,30,38,0.084191255,0.083635904,0.07766069,0.061980937,0.051798362
Stocking up on supplies for the NYC hurricane tonight! @ Frankenstorm Apocalypse- Hurricane Sandy,0.27506648004055023,33,31,11,17,63,0.06313346,0.059707366,0.055499345,0.04856013,0.048166174
I'm at Vitor Home's,0.18309689313173294,31,36,54,30,44,0.051713776,0.038627397,0.03187942,0.030642744,0.030233555
hurricane irene threatens the area with heavy rainfall… …flood watch remains in effect from saturday afternoon through s…,0.29648474231362343,33,31,57,58,53,0.11689829,0.048446484,0.04758118,0.043602135,0.03995665
"Hey guys! We are all devastated by hurricane Harvey from near and far. Here in El Paso, you can…",0.2820737548172474,50,33,57,53,54,0.07985398,0.06539943,0.05438436,0.042183403,0.04025258
Hurricane Irene Leaves Point Boro a Lesson for Future Storms via,0.2931623086333275,33,40,6,12,20,0.10251667,0.06136041,0.05742842,0.037892222,0.03396458
"ANNOUNCEMENT!! Due to the impending hit of Hurricane Harvey this weekend, we are sad to inform…",0.47639036178588867,34,46,27,5,22,0.22231877,0.074125305,0.07318097,0.06252677,0.044238545
Local Firefighters To Help with Hurricane Sandy Recovery via,0.36895610950887203,21,33,17,57,8,0.14153728,0.10448375,0.04632165,0.045670375,0.030943053
Hurricane Irene Forces Cancellation of Jones Beach Rib Rock Festival via,0.2606176398694515,31,33,11,17,30,0.08391011,0.056075092,0.052581627,0.03643997,0.031610843
It's on! (@ Frankenstorm Apocalypse - Hurricane Sandy w/ @lindseyh),0.26129749044775963,11,58,48,44,31,0.06904793,0.06550293,0.04413637,0.04165965,0.040950615
Starting to get upset..packing up the house that has literally been trough three generations of my family/: #hurricane #sandy #have #mercy,0.30555202811956406,34,43,55,32,5,0.07322762,0.060750123,0.059995424,0.056406282,0.055172578
I'm at 米克斯國貨超市 Mix Convenience Store,0.2677955962717533,11,48,31,57,33,0.074804716,0.059695072,0.04675171,0.04348431,0.043059785
PrayForHaiti: Hurricane Matthew makes landfall,0.2581128776073456,4,33,6,11,12,0.07924824,0.052730512,0.04528333,0.041960668,0.038890127
I wish hurricane sandy was a actual person so i can let her suffer the way she making everyone suffer through pain and devastation #unreal,0.5815048888325691,46,5,34,27,35,0.20838758,0.113688864,0.11045228,0.09324791,0.05572825
Have a weeks worth of food/water ready and wine of course. Waiting for #sandy. It's the calm before the storm.,0.22480442747473717,62,33,15,10,7,0.049846336,0.047693655,0.043002937,0.042805016,0.041456483
"#sandy #hurricane #hurricanesandy #frakenstorm #newyork #superstorm hurricanes @trackhu @ Putnam Valley, NY",0.29337017610669136,21,11,57,33,48,0.07861507,0.07744435,0.053600937,0.04293911,0.040770706
"!!!! RT ""@ShaCOLEbi: It feels like hurricane sandy is hitting Kentucky, had to walk backwards home the wind was pushing the Shit out of me""",0.3139745444059372,12,52,43,25,55,0.08478734,0.071913876,0.056028716,0.05182454,0.049420074
FEMA preparing for Hurricane Irene via,0.18955125473439693,33,53,34,21,16,0.05030393,0.037599724,0.03561888,0.03493594,0.031092783
"Praying for Haiti as we watch Hurricane Matthew path! @ Mission of Hope Church, Titanyen, Haiti",0.768470412120223,21,61,17,8,47,0.5670878,0.099735215,0.0380898,0.036947012,0.026610555
Thank you Brooklyn for sheltering me during hurricane Sandy. You have bee @ Williamsburg Brazilian Jiu Jitsu,0.298150684684515,40,33,32,55,58,0.093216814,0.06594794,0.047628395,0.046658486,0.044699047
least u don't need the power hit a couple pales before the sheets #sandy #hurricane #saf,0.29881859198212624,57,58,11,33,50,0.115166865,0.06349362,0.044459835,0.04019959,0.035498686
Hurricane Arthur forming around Daytona. Doesn't @Nope_SWERVE live there 😨,0.21837517246603966,12,22,41,62,54,0.06401547,0.04357808,0.037746966,0.037466377,0.03556828
"Be safe all #florence #hurricane @ Mooresville, North Carolina",0.34829673543572426,21,61,30,57,33,0.12268386,0.0798032,0.055906978,0.050822128,0.03908057
Not liking the sound of hurricane Irene heading for new york!! Hope everyone is keeping safe! X <3,0.3222293257713318,34,27,5,43,52,0.08571645,0.07103137,0.062039547,0.05379714,0.04964482
"@WeiComputacion Que tengan buena tarde amigos, Sldos! Bye...",0.3620120845735073,30,38,50,23,53,0.1710461,0.05536466,0.05208986,0.042537596,0.040973876
Hurricane Sandy: Ledyard Info Center via,0.24645382910966873,33,12,31,51,41,0.079844885,0.05166548,0.046157196,0.034845352,0.033940915
"Heh, randomly turn on TV and Walder and Bloomberg are talking about storm prep. #Irene",0.2829436734318733,20,62,12,25,19,0.077737555,0.067468904,0.05544588,0.043361533,0.0389298
This Just In: Hurricane Sandy Declares War on Capitalism,0.2427891045808792,12,42,0,51,62,0.09416754,0.04988757,0.034903735,0.032483034,0.031347226
How You Can Help Hurricane Irene Victims via,0.2651232071220875,51,34,12,0,3,0.07573548,0.050779752,0.049123336,0.044900846,0.044583794
"The water has reached my building, 500 ft away from the hudson, @ Frankenstorm Apocalypse - Hurricane Sandy",0.2085905559360981,12,20,33,51,31,0.050424825,0.042055685,0.040161688,0.040105615,0.035842743
