Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Obama's overnight: Hurricane Sandy briefings, disaster declarations via",0.2271786369383335,52,34,43,12,45,0.061882343,0.044642154,0.044145606,0.039357234,0.0371513
"""@hurr_isaac: That flashlight? Go buy it. that candle? Ignite it. pass me water like a hydrant, hurricane chris? NO ISAAC!""",0.3294491656124592,0,3,56,12,51,0.09737794,0.072707705,0.06516371,0.053023953,0.041175857
American Red Cross Expects Hurricane Irene Response to Continue for Weeks via,0.35000328347086906,32,55,19,33,25,0.10828074,0.07058717,0.0626445,0.061537493,0.04695338
Tweet #PatchRebuilds to Help Hurricane Sandy Survivors via,0.2669197916984558,21,33,30,63,24,0.06339581,0.060078464,0.05361177,0.047312893,0.04252085
@Norsu2 @stefcutter Media barrage to attack Romney silenced by Hurricane Sandy. Romney climb in polls driving stake in Leftist hearts.,0.3028939999639988,46,32,55,34,44,0.08322089,0.0676591,0.0550272,0.053437065,0.04354974
Praying for friends & neighbors in the path of storm Isaac.,0.7610077299177647,21,61,8,59,47,0.59963953,0.051286988,0.04711121,0.034128997,0.028841
“@L_Williams1911: Hope those who are affected by the storm are safe. #Sandy” thanks boo pray from me 🙌🙏,0.5095514245331287,21,23,17,61,8,0.32717052,0.05702338,0.042909406,0.04194961,0.040498506
How You Can Help Hurricane Irene Victims via,0.2651232182979584,51,34,12,0,3,0.07573548,0.050779752,0.04912334,0.044900846,0.0445838
Hurricane Sandy or Mike Ditka?,0.4721521660685539,41,12,22,9,25,0.18577479,0.1530668,0.04968724,0.041893642,0.041729696
I'm at Hurricane Sandy w/ @crappytappy,0.21624694019556046,36,31,10,62,16,0.07320934,0.0396651,0.039489686,0.032435354,0.031447463
Jersey Rock Bands Event Will Benefit Hurricane Sandy Aid Efforts via,0.3082422874867916,33,40,31,17,30,0.114373036,0.06220314,0.045545813,0.044370502,0.041749798
@corytrue how worried do I need to be about Sandy!?! I trust you over ! #noreally give me the skinny storm sensé,0.2683890834450722,50,54,28,62,52,0.07783294,0.06949652,0.04098204,0.040322788,0.039754797
"Prepare for the worst, be pro active, be smart and above all be safe with Hurricane Sandy coming.",0.38785864785313606,21,13,44,17,33,0.19578737,0.052185025,0.051039208,0.047281787,0.041565258
"""@Yankees: The #Yankees will donate $500,000 to help the tri-state area recover from Hurricane Sandy.""//nice!!",0.459896944463253,33,40,53,6,31,0.2256801,0.10757089,0.050431464,0.039524548,0.03668995
UPDATE AL basin: TROPICAL STORM ISAAC @ 09:00UTC | Loc: 15.5N -57.3W | Winds: 45mph | Moving: W @ 18mph | Pressure: 1003mb,0.2223005723208189,44,31,62,33,57,0.07466189,0.044039465,0.04309648,0.031414397,0.029088343
UPDATE AL basin: TROPICAL STORM ISAAC @ 18:00UTC | Loc: 23.9N -81.5W | Winds: 60mph | Moving: WNW @ 18mph | Pressure: 994mb,0.26653094217181206,44,62,32,31,25,0.08355194,0.070553005,0.04027524,0.037258983,0.034891773
Moderate-major flooding is occurring in the Chesapeake Bay w/ storm surge flooding from #Sandy.,0.2794310040771961,12,62,52,22,25,0.08897493,0.059556827,0.044753704,0.04380323,0.042342313
Here's a look at some reported wind gusts from Hurricane Maria so far this morning ABC 7 News - WJLA,0.30262597650289536,33,12,32,62,55,0.08126367,0.07361437,0.059198394,0.04716338,0.04138617
#Hurricane Arthur to get category upgrade #Weather #Shipping #Maritime #Atlantic,0.26026225835084915,33,57,40,31,50,0.072031215,0.059699304,0.04894213,0.044051826,0.035537783
praying for everyone that is being affected by hurricane sandy!! #prayers #staysafe,0.7989856377243996,21,61,34,8,46,0.5887076,0.0712967,0.053006627,0.04524453,0.040730156
@JHilariouss @barajas_marisol @lizzy_cray20 @neloquent @geisolp well I think it's gonna say the hurricane Isaac is tickling the shit outofem,0.32188573107123375,54,0,50,33,12,0.08064864,0.07753331,0.064343035,0.050822265,0.04853848
Pic #1 Today we sent our truck to Houston from our Hurricane Harvey Relief Drive. Thank You to…,0.3779608979821205,21,17,61,8,7,0.12763186,0.07441525,0.06550471,0.059287213,0.05112187
No va a salir mi escena :( (@ Teatro Utalca),0.40168171748518944,24,34,46,47,43,0.15268838,0.08422378,0.070458286,0.051465206,0.042846065
We like piña coladas but not getting caught in the rain(hurricane Matthew) 🍹⛈😛 @ Francis Marion…,0.22267897427082062,11,56,50,54,33,0.05754724,0.050075874,0.04232352,0.03910013,0.03363221
laas autopistas en el sureste mexicano son muy caras y en pesimas condiciones.,0.2634343057870865,11,24,48,58,55,0.07468695,0.066414885,0.051139697,0.036269326,0.034923445
Hurricane sandy came and December is almost here hmm,0.37445199117064476,41,12,9,62,10,0.10669597,0.07565487,0.07036822,0.065810844,0.05592208
Clean my room one night...war zone the next. Looks like hurricane sandy hit this place.,0.30432917550206184,12,52,19,42,62,0.092170715,0.061681062,0.052154552,0.051450066,0.04687278
RI Senate panel to review response to Tropical Storm Irene via,0.27921682596206665,33,40,53,20,19,0.099520355,0.057094973,0.0428416,0.04183011,0.03792979
Party with a Purpose to Help Victims of Hurricane Sandy via,0.2729102224111557,44,21,63,11,17,0.10247828,0.055340625,0.041057706,0.040627524,0.033406086
Hurricane Irene was basically a Twin Peaks marathon and lots of eating chips.,0.2570882886648178,36,12,25,33,20,0.060751513,0.05726898,0.054134827,0.043709487,0.04122348
#NYC Report about #Irene #Hurricane situation...,0.1962427832186222,34,42,62,43,46,0.044696223,0.042692423,0.038496003,0.035915714,0.03444242
"Damn, when Stranje finally sucks a dick, I expect a handwritten thank you note from the man.",0.24971488490700722,40,17,21,50,33,0.065689966,0.061632115,0.052805964,0.037313174,0.032273665
Hurricane irene played wit Vermont n Massachusetts,0.3022475279867649,51,12,0,3,41,0.08830316,0.06761857,0.062403273,0.044345982,0.039576538
"@pechNnik Саш, а у меня по моему на грипп. Ангина ((",0.33008119463920593,21,24,57,47,63,0.10781102,0.08029071,0.06085537,0.04278197,0.038342122
isaac heading towards central gulf coast... .new information... a tropical storm warning and a hurricane watch is ...,0.2792837396264076,33,12,41,62,32,0.07377117,0.06741325,0.048713557,0.048160423,0.04122534
How Hurricane Sandy Downgraded the Election and Upgraded Our Barn-Raising Spirit: via HuffPost,0.2364501617848873,25,12,22,41,51,0.053169083,0.049180366,0.048663434,0.046290524,0.039146755
Historically strong Hurricane Patricia — with 200-mph winds — menaces Mexico: Watch VideoMEXICO — With 200-mph…,0.23840609565377235,57,62,12,31,44,0.06800243,0.047642704,0.04749268,0.041401148,0.033867132
@NancyinTampa @normaapril Irene hit Puerto Rico as a trop storm in past few min,0.20643997564911842,0,33,54,31,44,0.048217706,0.046780348,0.037309036,0.037136164,0.036996722
"Food Banks, Soup Kitchens Still Hurting from Hurricane Irene via",0.28411875292658806,39,52,34,43,27,0.07491992,0.055959873,0.054906916,0.051526528,0.04680552
"I'm at Jundiaí Shopping (Jundiaí, São Paulo) w/ 5 others",0.22514991089701653,24,16,53,47,63,0.061544977,0.045202367,0.04131827,0.04116332,0.035920974
コンパルのエビフライサンド930円がどうしても食べたくなった。店内お客さんの年齢層高けぇ！＋ビタミンジュース420円。ランチセットなら...,0.6876831352710724,21,47,60,24,8,0.19500569,0.17109208,0.1272345,0.124898374,0.069452494
"#CYCLONE Alert-Update: Hurricane - Patricia Severity: WARNING, Max Winds 306kph/190mph, Gusts of 380kph/236mph",0.31153679266572,12,32,20,62,25,0.09791586,0.056507766,0.05288446,0.052552152,0.051676556
Hurricane Michael 3.0 Early Tuesday Edition. Initial Forecast Of Impacts By County Included.,0.2857428602874279,33,31,40,12,17,0.11963796,0.061714143,0.035419274,0.035357434,0.03361405
Hurricane Sandy Drive - #Maspeth #NewYork,0.6586594991385937,48,11,6,33,24,0.32432532,0.23230506,0.04139046,0.03435394,0.02628471
"Just trying to survive hurricane Arthur tonight, hope to see you all on the other side 🇺🇸",0.3577222041785717,21,57,33,61,58,0.108044505,0.088577785,0.05932578,0.05504956,0.046724573
@EynAmlee @MahadiAbdHayyi hahaha ghindu :'),0.49786002933979034,24,47,8,0,28,0.2575737,0.11958952,0.056121714,0.037679985,0.026895113
We're supposed 2 go 2 Charleston Fri 4 Lauren Northern's bachelorette-R we screwed? :( RT @SaraheLivesay:getting ready for Hurricane Irene!,0.2194068655371666,34,10,29,12,43,0.055087414,0.044161443,0.04094724,0.040023405,0.039187364
"@katiewelsbyxx this is not okay, or acceptable😒",0.38889845088124275,56,39,38,52,3,0.19014475,0.079469524,0.04531626,0.037857518,0.0361104
The hurricane sandy jokes that are happening in this room right now.#guyswegottastop @wsprss @mqxo,0.31269189342856407,0,12,40,19,28,0.10887465,0.09179281,0.040908277,0.036320616,0.034795545
"Fred Thomas, our theatre administrator, presenting a check for $436.20 to Justin Lopez with Biloxi Fire Department, to help with Hurricane Michael disaster relief efforts! Our thanks to…",0.4309999905526638,33,40,24,47,53,0.1398747,0.11512974,0.07393491,0.05518317,0.046877474
@ErieChie takpe . Allah syg sbb tu Allah uji . Kau mesti kuat :),0.6262086518108845,24,57,47,16,33,0.24725178,0.17831919,0.090923354,0.057810076,0.051904257
Tweet #PatchRebuilds to Help Hurricane Sandy Survivors via,0.2669197916984558,21,33,30,63,24,0.06339581,0.060078464,0.05361177,0.047312893,0.04252085
Hurricane Harvey Hammers Texas #Insurance #Answers,0.2798629552125931,42,33,12,61,40,0.07951811,0.058822792,0.050201695,0.047792815,0.043527544
Web GIS case hurricane Sandy.... A lot of problems to solve #Esri #DevSummit,0.17754952423274517,11,33,55,58,45,0.055716578,0.03431482,0.030092692,0.029619146,0.02780629
That include metered spots? @RT @DNCL: Free parking downtown this weekend! @CityofNorfolkVa #Hurricane #Irene,0.33754800260066986,33,54,31,17,50,0.11973257,0.057544686,0.0568124,0.055440158,0.048018184
hurricane florence?? more like hurricane Lawrence !! @ Clemson University,0.3780766986310482,61,59,33,12,40,0.13920492,0.09644449,0.066387154,0.039914057,0.03612608
@ItsJackieee your honestly my favorite source of hurricane sandy news #reportinSandy,0.28226929157972336,40,33,8,17,4,0.062469512,0.057014707,0.056990404,0.055937015,0.049857654
Hurricane - Matthew: CYCLONE (WARNING),0.7192509863525629,48,11,6,33,24,0.48046198,0.1814615,0.02191712,0.019411724,0.01599866
@calvertohio #Sandy #historical #perfect Major storm to impact eastern us with devastating conquences,0.38599392771720886,46,34,21,27,8,0.1274172,0.12454618,0.057825264,0.03817119,0.03803409
I'm at Hurricane Irene 2011 Baltimore (Everywhere) w/ 427 others,0.17348389700055122,41,31,20,51,62,0.042411152,0.035643417,0.03540683,0.031211304,0.028811192
"@_AliDotCom yeah its from hurricane sandy! U should prob turn it to the weather station, its quite serious lol",0.3626500926911831,53,54,50,62,10,0.105178215,0.07802416,0.07407907,0.05307228,0.052296374
"""@CatalinaGuzmann: @Anyisbelcaceres uy total y a esas horas de la mañana peorr"" jajajajajaja",0.221940066665411,49,38,0,28,58,0.05748583,0.04586978,0.04280244,0.04247011,0.03331191
"During Hurricane Matthew, Lt. Gen. Todd Semonite, USACE Chief of Engineers (far left),…",0.16064445488154888,33,34,31,30,58,0.039084766,0.038361087,0.028309088,0.027449798,0.027439715
Chelsea building collapse during Hurricane Sandy,0.23199628666043282,0,12,41,40,62,0.062911965,0.056532267,0.03919778,0.036746778,0.036607496
"Hurricane Sandy is Mother Nature's way of punishing the East Cost for still airing ""Jersey Shore"" and ""Keeping Up With The Kardashians""-.-",0.30405888333916664,19,25,32,42,55,0.08788863,0.07449827,0.050076123,0.045993768,0.04560209
Help Available During Hurricane Sandy - #Dormont #Pennsylvania,0.25439630076289177,21,33,50,63,34,0.0998377,0.04622539,0.037827026,0.036271933,0.03423425
"Recap | AM — Tillerson, Not Trump, Thanks Mexico For Offer Of Help For Hurricane Harvey Victims - Secretary of…",0.27738476917147636,33,40,31,30,21,0.11831214,0.050328344,0.039362345,0.03617078,0.033211157
HUGE! 🌀RT @twc_hurricane: RT @noaasatellites: #Sandy is a Large and Dangerous Storm! [IMAGE] (Oct 28) ”,0.31910377740859985,24,16,41,12,17,0.09941309,0.06317353,0.06260209,0.048067145,0.045847923
"We are getting some rain and wind now thank you hurricane Michael . (@ Heartland Business Park in Keysville, VA)",0.25008871406316757,24,33,47,11,8,0.060170755,0.055709682,0.049469106,0.048601203,0.03613797
"RT!!! ""@BrelynMonroe: Everytime I hear Hurricane Sandy I automatically think of Nurse Sandy #Odd""",0.2842237204313278,39,12,0,40,17,0.113781534,0.045858435,0.04346606,0.042542428,0.03857526
"All Quiet, Normal as Hurricane Sandy's Arrival Gets Closer - #Bayport #NewYork",0.22231001406908035,33,11,53,48,31,0.060300935,0.05606227,0.037252393,0.034716178,0.03397824
"""@KirkBennettIhop: Hurricane Kirk already a hurricane in the Atlantic following Isaac"" lol",0.4709005206823349,12,0,19,25,51,0.18143266,0.10182487,0.06740314,0.06619063,0.054049216
Got my Hurricane Survival Kit! #irene,0.3725244700908661,33,10,31,53,62,0.09653846,0.087202966,0.07090702,0.062106166,0.055769857
Hurricane Irene: The Aftermath via,0.23594459146261215,51,48,0,12,11,0.07856308,0.04300446,0.039877247,0.03852042,0.035979383
"Hurricane Irene's Effects Still Felt as Repairs, Assessments Continue - #TomsRiver #NewJersey",0.2443658672273159,57,33,39,52,43,0.06421427,0.053403772,0.04953897,0.038812384,0.038396474
"@emlen35 I think hurricane sandy has come to say hello, but I need to get to the gym... Wish me luck",0.354034386575222,57,62,20,33,10,0.17637497,0.048355762,0.04665605,0.046278123,0.03636948
"@emanuelebompan: White #GOP2012 are dancing, hurricane Isaac land in New Orleans",0.26537978276610374,51,11,0,17,41,0.0616648,0.057568338,0.050723664,0.0485667,0.04685628
"IRMA,Why Are You Trying to Fck Up a perfectly good week..?🤷🏽‍♂️ #IRMA #HuracanIRMA #hurricane…",0.21997319161891937,55,32,37,58,19,0.06487957,0.055764742,0.03419711,0.034127593,0.03100418
God please protect US esp. NYC from Sandy Hurricane.,0.5561792422086,21,34,17,46,27,0.3952527,0.06181038,0.036066014,0.033172507,0.029877635
They claim they tracking hurricane Isaac but it feel like hurricane Isaac tracking us !,0.2681756913661957,13,37,51,0,12,0.056970827,0.054636803,0.054635014,0.053395133,0.048537914
watching hurricane sandy.,0.26016826927661896,33,6,12,10,62,0.065104276,0.057942595,0.052413724,0.042585026,0.042122647
2-4 leggo,0.5984459817409515,57,58,44,31,40,0.3005244,0.101041555,0.08565802,0.055661067,0.055560924
To my fam and loved ones in NY. Hurricane Irene looks massive. Ny'ers weather through everything. Stay positive against the hurricane yo!,0.3697572275996208,21,33,57,58,30,0.12195543,0.070852906,0.06423635,0.06314568,0.049566858
@JustinStremme right .,0.22135421261191368,51,0,40,25,1,0.05804763,0.051515676,0.038082775,0.037626076,0.036082055
RT “@GENAnnEDunwoody: Hurricane #Irene affected AMC’s CECOM at Aberdeen PG. Keep all those recovering from Irene in our thoughts@ prayers.”,0.5257268361747265,21,34,33,17,46,0.33939192,0.07485152,0.0396449,0.038496293,0.033342205
Hurricane Sandy ain't doing shit in Auburn right now,0.45480651408433914,32,19,37,1,55,0.102119304,0.10077496,0.093432255,0.09234473,0.066135265
@dom92style Domenicoooo come va'???ci siamo quasi?io vi sono vicina ehh!!! :-):-),0.5631547216325998,24,47,8,30,54,0.35127127,0.12372814,0.04248492,0.023544291,0.022126097
"""@BarackObama: If you live in Hurricane Sandy's path, get the information you need on how to prepare here: """,0.2752702906727791,40,17,12,21,53,0.06964906,0.05432877,0.053311773,0.052100927,0.04587976
RT @njdotcom Certain parts of Jersey City are under mandatory evacuation before Hurricane Sandy. #njsandy,0.35803793370723724,41,12,22,34,0,0.1445458,0.075810604,0.061317157,0.03955893,0.03680545
@Yup_Its_Meee chillll it was a last min thing hurricane ni that's what gone blow this damn school down not irene lmao,0.3274291791021824,51,0,19,37,32,0.07336324,0.072249696,0.069424585,0.06133461,0.051057052
Hurricane Sandy came to visit and halted plans for our braai. Fucking mother nature; forcing us to sit inside at the bar!,0.592610314488411,32,55,37,52,29,0.21478082,0.19048707,0.08419476,0.059114028,0.044033635
Hurricane Matthew has cut my workshop one day short and I'm fleeing Charleston like a Vermonter…,0.27116584405303,32,55,34,37,19,0.07053984,0.06032491,0.054545358,0.044570304,0.04118543
"I asked myself, what would I want If the power went out? Cookie Dough! So I am mixing some up #mom #love #sandy #hurricane #frankenstorm",0.24401990324258804,8,61,54,33,59,0.050979856,0.049648747,0.04892524,0.047452066,0.047013994
Did I sleep through Autumn? It's like a wet and windy winter day out there today. Is it what's left of Hurricane Irene?,0.4035114236176014,12,25,22,19,43,0.12775931,0.08283451,0.08264341,0.061298262,0.04897593
#7HoursOfHell Obama is so Presidential regarding the Sandy Storm. How unbearable to have to listen to his voice knowing the lies hes told us,0.513003908097744,32,55,46,34,27,0.1769277,0.12728941,0.081186526,0.07988244,0.047717825
@Space_Station You can view more photos of the current state of hurricane patricia???,0.4422264136373997,50,54,33,53,31,0.16268525,0.0948872,0.08789824,0.06338498,0.033370752
Farmers take a beating from Tropical Storm Irene via,0.2394121252000332,33,57,12,31,0,0.07032279,0.0499634,0.045563407,0.03814356,0.03541897
Happy World Smile Day I'm grateful to have Hurricane Matthew out of our way. A reason to smile…,0.5669019147753716,53,7,16,10,61,0.20448433,0.1670648,0.09574279,0.054932788,0.044677205
I honestly dont find this funny 😒😡 @ hurricane sandy,0.2902024909853935,25,32,0,55,19,0.06296671,0.05836197,0.05833599,0.05820592,0.0523319
"@wh0rexo hoe! You're not gonna believe this, but I don't have school cuz of Hurricane Sandy! 😙",0.2630528658628464,54,55,50,26,38,0.06563568,0.05224043,0.051727355,0.050931487,0.04251791
Wow...,0.2805790361016989,40,12,4,46,19,0.103722975,0.06922609,0.045719963,0.03183377,0.030076234
Getting clothes and jackets together to send to the victims of Hurricane Sandy in New Jersey #feelsobadforthesepeople 😢,0.23824099451303482,61,8,21,59,12,0.076556854,0.042839807,0.04060326,0.039836325,0.038404748
Lmao even hurricane sandy Mandy got sick of jersey shore 😂,0.4170618951320648,0,51,3,39,20,0.17156367,0.10392275,0.055172727,0.04638384,0.040018912
Indeed. RT @WaldorfNYC: Our thoughts and prayers go out to those who lost loves ones in Hurricane Sandy.,0.5969851538538933,21,47,8,24,34,0.27974465,0.1122734,0.082695656,0.06332522,0.058946222
#hurricanesandy #hurricane #sandy #afterhurricane #busstop @ manhattan beach,0.18785247951745987,31,11,24,30,57,0.040261824,0.03968506,0.038104143,0.03700146,0.032799993
"""@and0692: Am I the only one who thinks these hurricane sandy parody accounts are terrible? Like this shouldn't be a joke..."" I'm with ya.",0.26989421248435974,12,56,38,25,40,0.0681177,0.05682338,0.05062715,0.048217453,0.04610853
“@: Hurricane Sandy is Gods way of paying us back for making the show Jersey Shore.” @Shiring81,0.39259589463472366,21,17,40,0,33,0.11609272,0.113335386,0.06171678,0.052010804,0.049440205
"I'm at Hurricane Irene (Jersey Shore, Belmar) w/ 59 others",0.1632870938628912,31,20,53,54,10,0.03961792,0.034045644,0.030949987,0.030547513,0.028126031
"lol RT @irene Btw, tweeting @irene doesn't deliver any messages to the hurricane. Sorry.",0.3697088696062565,5,22,27,34,62,0.100972444,0.0895654,0.07297463,0.06656075,0.039635647
Bouncing off the fucking walls rn. 🌀,0.2988693341612816,32,55,37,19,12,0.08677669,0.07335351,0.06092815,0.038922455,0.038888533
"Hurricane #Irene becomes Category 3 storm, winds at 115 mph.",0.4217875003814697,12,19,25,32,55,0.12795429,0.08219492,0.07539249,0.073865265,0.062380537
"Never lost power during Hurricane Irene but on a warm, sunny Saturday (just before I need to get ready for work) power goes out lol",0.23925916478037834,20,19,62,31,57,0.06408171,0.048732277,0.046969894,0.04041585,0.03905943
"What a beautiful day for @brittainys & @Freddie_Reed’s wedding yesterday! Hurricane Florence might have canceled the original wedding location, but these two were determined to get…",0.36539406329393387,33,50,58,53,57,0.13850555,0.06401603,0.06257089,0.058544893,0.0417567
Hurricane Jose spares storm-ravaged French Caribbean islands #Politics,0.27511220052838326,4,6,31,17,33,0.067896865,0.058663804,0.052280284,0.04852644,0.047744807
“@RealTalk: Sometimes the simplest things give us the most to think about.”,0.2794906497001648,17,13,40,33,5,0.089784734,0.050294977,0.047753185,0.04700024,0.044657513
"""@kvcarnahan: not a good day at all..."" >>> stay strong and look at it this way: you coulda been swept out to sea in Hurricane Irene! Xoxoxo",0.258963156491518,57,5,27,34,43,0.07343128,0.052863304,0.050230823,0.047068343,0.035369404
"Dear Isaac: ""I Told The Storm"" - Greg O'Quin 'N Joyful Noize via @youtube",0.2710181921720505,33,53,0,40,50,0.066893764,0.05512998,0.054956466,0.050970823,0.04306716
"its true damn @FitzLiveMusic: Due to Hurricane Sandy and being stranded in NYC, Rakim on Friday is CANCELLED. :(""",0.37374428287148476,34,46,27,29,5,0.12189946,0.08121627,0.058963895,0.057227854,0.054436803
Hurricane Sandy: Superstorm Could Affect 60 Million People,0.31075122579932213,12,0,41,51,25,0.10200317,0.06887022,0.052236237,0.04722252,0.04041908
TROPICAL STORM ISAAC FORECAST/ADVISORY NUMBER 3NWS NATIONAL HURRICANE CENTER MIAMI FL (cont),0.23099780827760696,31,33,53,54,50,0.0643168,0.053792305,0.03879606,0.03869452,0.035398122
Working with @veterans4_drt in Jones County NC providing clean water to the communities who where devastated by Hurricane Florence. The Divvy system designed by aquamiratech is our tool…,0.2800479754805565,33,44,57,58,31,0.076845944,0.053907793,0.052626286,0.04995217,0.04671578
"Yağdı yağmur, çaktı şimşek...",0.1815936602652073,34,11,53,57,45,0.049327567,0.0366866,0.03266849,0.03233388,0.030577123
"If you find yourself in Atlanta fleeing Hurricane Florence, you will receive a 25% discount at Fox Bros. Our home is your home. #hurricaneflorence @ Fox Bros Bar-B-Q",0.2935676984488964,33,13,61,31,58,0.07205756,0.060392715,0.058429383,0.05223389,0.05045415
I'm at Hurricane Irene (Montauk),0.13698650151491165,20,24,53,4,42,0.0319151,0.02689461,0.02630107,0.025965156,0.025910567
So.. I'm ready as I ever will be .. This is my last line of defe @ Frankenstorm Apocalypse - Hurricane Sandy,0.33932415023446083,11,48,34,30,46,0.122061595,0.06909972,0.053804178,0.04793122,0.04642744
RT @NASA_Langley: Keeping an eye out on possible impact from Hurricane Irene. Here's hoping KSC and Langley weather the storm.,0.4961490370333195,41,33,21,17,34,0.23047888,0.097997606,0.08325249,0.05534248,0.029077578
Weather here is as if Hurricane Sandy is coming..,0.3234682194888592,12,25,62,19,52,0.105803184,0.06629088,0.057312805,0.05057749,0.04348386
ATTENTION MEMBERS: with the impending arrival of hurricane matthew clubX will close at 3p on…,0.2128089815378189,33,44,50,31,57,0.05823252,0.04053743,0.039666988,0.039306372,0.03506567
Alfin la novela *.* Guzmancito,0.7378102820366621,24,47,16,40,8,0.47855577,0.16607533,0.03604914,0.029444238,0.027685802
"Hurricane Sandy has apparently stopped the filming of the up coming 2013 blockbuster ""Noah"".... #hmmm",0.296326894313097,12,25,0,19,32,0.072743855,0.060745947,0.060704805,0.058237106,0.04389518
#LaSalleFootball and St. Joe's to assist Hurricane Sandy victims,0.2473050020635128,33,21,61,40,44,0.06642496,0.05136987,0.04390064,0.04389089,0.041718647
"""@smilemoreplz: Am I the only one worried about hurricane Sandy??"" Nope. Worried and pissed off.",0.2988085523247719,12,25,22,62,55,0.08893431,0.05845759,0.05515391,0.049021818,0.047240924
Hurricane Irene: Evacuations Begin in North Carolina - International Business Times,0.21815025247633457,31,33,20,62,53,0.066021174,0.050871313,0.036211584,0.035743725,0.029302457
"I'm at Hurricanepocalypse 2011 (Moving Target!, Hurricane Irene, East Coast) w/ 399 others",0.21287181228399277,31,53,33,10,54,0.049173128,0.045393232,0.041169457,0.038713627,0.03842237
UPDATE AL basin: TROPICAL STORM ISAAC @ 06:00UTC | Loc: 22.9N -78.0W | Winds: 60mph | Moving: NW @ 17mph | Pressure: 997mb,0.252716064453125,44,62,31,33,32,0.072923556,0.06722897,0.039161824,0.037558567,0.035843145
The Omnibus Roundup – Superstorm Sandy and Election Day Edition via,0.261671531945467,33,31,6,11,48,0.09223252,0.049872823,0.043591402,0.04026148,0.035713308
Fuck Hurricane Sandy!,0.5820119865238667,32,55,37,42,58,0.22495879,0.181117,0.09853683,0.039780878,0.03761849
Hurricane Irene Could Impact Weekend Weather - #Newtown #Connecticut,0.29113732278347015,11,31,33,6,17,0.077183686,0.06859944,0.057624303,0.04468261,0.043047283
Hurricane Sandy washes away NJ Surf Club,0.40898822620511055,11,48,31,30,33,0.1569959,0.07177438,0.07042247,0.06573858,0.04405689
Never thought I'd see half of the city skyline in blackout #crazysandy,0.5138856247067451,12,39,41,28,62,0.26785275,0.087155275,0.05932734,0.05488604,0.044664215
Clouds moving fast over a post Hurricane sunset. #irene #nofilter @ Huckleberry Bar,0.39047906920313835,11,48,33,31,12,0.21317121,0.07776071,0.040646624,0.031373285,0.027527235
@kjdyleski I'm so down for a Hurricane Irene bloc party at the SC tomorrow. Just sayin' ;),0.29460883885622025,50,54,9,31,47,0.08968178,0.06865583,0.047711547,0.04580944,0.042750236
Your Hurricane Irene Dashboard via,0.2624225467443466,11,48,51,63,46,0.090480916,0.06425516,0.042533733,0.03379566,0.031357076
