Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
LIST: Several Supermarkets Open in Suffolk County Following Hurricane Sandy via,0.2462894655764103,33,12,54,31,44,0.07837661,0.046825968,0.042444512,0.039764106,0.038878266
"Toronto hit by Sandy, our 30+ yr old tree pulled right out of the ground. #hurricane #sandy #toronto #ff",0.31882403790950775,33,47,24,8,40,0.09454513,0.071470775,0.058127612,0.051975008,0.04270551
Sandy taking Brooklyn TJs by storm. @ Trader Joe's,0.18460081331431866,33,12,4,55,40,0.052880958,0.037293654,0.03228021,0.031236308,0.030909684
Our thoughts and prayers are with all our brothers and sisters on the path of hurricane Sandy God bless y'all,0.6860184222459793,21,8,61,47,59,0.4036505,0.093603306,0.080547035,0.054882035,0.053335555
@SCCPLoira cade a galera do Mal @yolkarjoma @ED_1910 @joaoTM3 @claudiadiasTNT @erival157,0.19960569962859154,50,54,46,24,55,0.051241983,0.040373426,0.037822396,0.03549274,0.034675155
I'm at Hurricane Isaac w/ @marielramsey,0.23412929475307465,36,31,10,54,44,0.06725565,0.0555192,0.043276597,0.03463066,0.033447184
"Tropical Storm Arthur @ Danvers, Massachusetts",0.2901678942143917,11,48,31,33,4,0.084545866,0.055415142,0.055124443,0.049019523,0.04606292
@ValeriaDerrick тоже))),0.18268464505672455,54,50,53,0,57,0.04188133,0.0382114,0.035000592,0.03380851,0.03378281
Hurricane Irene Could Be a Toxic Shitstorm In the Gowanus Canal via,0.5179627239704132,39,51,52,12,56,0.24698426,0.0963095,0.093202636,0.04458213,0.036884204
#calmbeforethestorm #sunset #sunset_pics #quietbeforethestorm #prayfor #carolinas #beauty #hurricaneseason #hurricane #florence #backyard #sunset_vision #lifeisworthliving…,0.26861199736595154,11,48,21,57,63,0.08583125,0.05913572,0.05755218,0.034418896,0.031673953
"Hurricane Irene, do us all a favor and hit New Jersey to take out the cast of Jersey Shore. #CelebratoryFistPump",0.3277021013200283,33,21,30,31,61,0.09073401,0.06791877,0.060606018,0.057355728,0.051087573
Yup.....na so we c am RT @sleek004: honaiy @ dz time?? Haba,0.40345460176467896,16,24,53,54,34,0.2021286,0.08467877,0.0476053,0.035417885,0.033624046
"Happy Birthday Leah! For your birthday, we are giving you a Hurricane Florence! We hope you enjoy it, as it had already brought 2 days off of classes! Have a great free day today!…",0.32825908064842224,50,54,53,23,8,0.09567187,0.06293883,0.061545085,0.05506046,0.053042833
Feeling particularly grateful today not only for having escaped all the damage Hurricane Harvey…,0.304800558835268,21,17,33,62,28,0.122547075,0.053293094,0.049296387,0.04373884,0.035925165
Hurricane prep #vabeach #Irene @ The Home Depot,0.2544153183698654,57,31,33,12,44,0.08851958,0.047298864,0.045574635,0.03847013,0.03455211
"Washington Township residents, fire department lend a hand to Hurricane Sandy victims - #Deptford #NewJersey",0.23204021155834198,33,40,61,44,21,0.07331407,0.042556427,0.04130578,0.04076642,0.03409751
"Work blew like Hurricane Irene today. UGH. One breath at a time, I guess... (@ Hinesburg, VT)",0.3664151020348072,39,52,43,19,45,0.16774878,0.055096187,0.050389197,0.04876502,0.04441592
@JaraM810 no gracias que hasta las de las ferias me dan cosa jajajaj,0.2533431947231293,24,28,38,49,47,0.06623651,0.05577152,0.05202095,0.043970075,0.035344142
"Sending tons of love to the east coast, stay safe everyone #Sandy #Hurricane",0.5627412870526314,61,8,59,21,47,0.17287225,0.119943574,0.104894936,0.088547595,0.07648294
A BIG NAGY MASSIVE hug!!!!,0.2767726518213749,34,24,47,61,8,0.05906493,0.05887649,0.056410383,0.05210006,0.050320793
Everyones blowing this whole hurricane sandy shit out of porportion! Stfuuuu already!,0.499616127461195,32,55,37,19,12,0.16298516,0.15056902,0.08879183,0.04972862,0.04754149
when is hurricane sandy going to leave I think it's done enough damage already how much more could we possibly take?,0.39781320095062256,46,34,27,5,45,0.11847663,0.10290934,0.06231561,0.05938273,0.05472889
"There would be a tropical storm (could end up a hurricane) named Arthur, my nana's and daddy's name, heading right towards us haha, wow.",0.26744186133146286,12,20,53,25,33,0.08609553,0.059775352,0.045020472,0.04143164,0.03511887
@JohnPrior3 I see no relation,0.3921502009034157,41,56,28,0,50,0.19740096,0.088253245,0.038624976,0.03609251,0.031778514
Hurricane Florence: Powerful photos show damage during and after - NY Daily News - #Florence,0.21142395213246346,33,17,57,21,46,0.049562927,0.04259909,0.040227912,0.039997138,0.039036885
Jersey Rock Bands Event Will Benefit Hurricane Sandy Aid Efforts via,0.3082423210144043,33,40,31,17,30,0.11437305,0.062203154,0.045545813,0.044370502,0.0417498
Voter registration extended 6 more days in battleground state of Florida because of Hurricane Matthew. The…,0.2502305507659912,19,32,42,55,33,0.060275085,0.05751121,0.05448257,0.043661162,0.03430052
@umbrashine No!,0.4171271547675133,55,56,32,38,37,0.13668922,0.099410616,0.09354211,0.04542525,0.042059965
"From now through Oct. 1, we'll be collecting supplies to send to those affected by Hurricane Florence. Bring 1 donated item or a receipt of purchase from the Amazon Wishlist (link in bio)…",0.3396255783736706,21,7,63,33,50,0.111427404,0.06141689,0.058484256,0.058063462,0.050233565
"Surprisingly, Irene chose to hit on NYC just on the weekend. This one knows her shit right. #hurricaneirene #Irene #NYC",0.37117859348654747,33,40,6,31,17,0.115561776,0.07783671,0.06014046,0.05950763,0.05813202
Back from St Louis Missouri and escaped from all the madness of Sandy the ferocious hurricane,0.25343040004372597,11,33,12,40,31,0.09189755,0.059240136,0.036278695,0.034161303,0.03185272
"I don't give two shits about any hurricane, especially #sandy",0.35937783494591713,56,38,55,32,37,0.115656406,0.073334634,0.06465171,0.058796637,0.046938445
“@kbooboo88: I'll be on the lookout for this after Hurricane Irene well u should,0.6464637443423271,41,9,31,50,33,0.5550885,0.025561279,0.02381071,0.0222442,0.019759035
"My mom!! ""@BuzzFeed: Gotten any hurricane #sandy #frankenstorm texts from your mom? ”",0.3052831217646599,12,32,55,0,19,0.11522335,0.0485946,0.04719482,0.047159996,0.047110356
#CiertoQue las #ChicasFanta hoy se volvieron mas lokas!!!!!,0.2681999057531357,57,11,24,58,55,0.07339632,0.06545746,0.054550976,0.039233223,0.035561927
Wegmans is a mad house. Stupid hurricane #Irene,0.4358966536819935,32,55,19,1,37,0.1454091,0.12757072,0.063746974,0.052425865,0.04674399
MT @GinaMChen: NYT: Just put in your ZIP code & get Hurricane #Sandy forecast for where you live. #frankenstorm,0.2568493001163006,16,33,24,53,50,0.07945196,0.061601274,0.039649818,0.038720097,0.037426148
UPDATE AL basin: TROPICAL STORM ISAAC @ 12:00UTC | Loc: 19.7N -73.8W | Winds: 60mph | Moving: NW @ 14mph | Pressure: 998mb,0.25271614640951157,44,62,31,33,32,0.072923586,0.06722899,0.039161827,0.037558578,0.035843167
large hurricane irene heading toward the east coast of the united states…hurricane warning extended northward into south…,0.2525824271142483,12,62,33,32,31,0.07315694,0.052217714,0.049074456,0.045911208,0.03222211
Brilly yola in the building. Hurricane sandy bout to rip off ya ceiling.. On some lil Wayne shit skatin on some millions!! @AK__fourtyseven,0.5727156698703766,48,13,11,42,44,0.16293786,0.15638886,0.097382545,0.08428807,0.07171833
Place is nice and empty. Calm before the storm! #Sandy (@ ShopRite),0.22219549492001534,53,16,33,50,15,0.04997043,0.049020763,0.04570189,0.038790036,0.038712375
"Hurricane Matthew is no longer expected to reach Maryland, but is a major threat to the Southeast U.S. coast.",0.333931777626276,12,25,22,41,62,0.1151771,0.06900717,0.06644218,0.041892488,0.041412838
America.. East coast.. We are all thinking of you guys tonight in Scotland..Battered and bruised by hurricane Sandy. Take care be safe jx,0.33830368146300316,33,61,34,21,8,0.07233109,0.07129948,0.06961047,0.069386765,0.055675875
"EN-Newsblog: Religious ""leaders"" blaming Hurricane Sandy on the LGBT community: Religious ""leaders"" blaming...",0.33833061903715134,32,55,19,25,22,0.098637775,0.06643835,0.06515086,0.057473928,0.050629713
I've just been promoted to a cat 2 hurricane! Do I get a pay rise?,0.301843985915184,12,62,10,20,31,0.0920496,0.072693415,0.054324627,0.046861667,0.035914678
Special Free Legal Hotline Set Up for Hurricane Harvey Storm and Flood Victims,0.28129953518509865,44,51,21,13,41,0.085352786,0.057234433,0.050539024,0.045230024,0.04294327
#ff @GingerGibsonSL for experienced hurricane reporting #irene .,0.43013693392276764,33,58,40,47,57,0.2037769,0.059770558,0.056415077,0.055856664,0.05431774
@misskym85 #lollipop,0.18914715945720673,24,47,8,4,57,0.060150485,0.038839154,0.032983452,0.029522168,0.0276519
Not Good! RT@PaulEWalsh: Sandy getting close. Into the mouth of Delaware as a CAT 1 storm then straight to my house.,0.36879929155111313,52,55,32,56,12,0.08845233,0.083631635,0.080421485,0.06360146,0.052692384
"Rt ""@NASA: #Hurricane #Irene as seen by NASA's Terra satellite on Friday at 12:30pm EDT. """,0.36496012285351753,24,16,33,17,40,0.117291525,0.08020391,0.05768613,0.056058235,0.053720318
There has to be a Hurricane Sandy tumblr blog. Who can send me links?,0.3515734076499939,41,10,62,7,20,0.11501984,0.067425534,0.06724106,0.05271117,0.049175803
So Mexico is being threatened by Hurricane Patricia...Never knew my Mum could be so dangerous😂But WHERE'S Hurricane Peter????😡,0.33717042207717896,12,41,22,28,62,0.09615384,0.07820563,0.060074475,0.059827816,0.04290866
"Agency Brings Toys, Hope For Families Hit By Superstorm Sandy via",0.3092213086783886,21,24,63,61,59,0.08372524,0.06535792,0.062050078,0.05027532,0.047812752
RT @msalowit Colonial Downs in VA opened 1000 stalls for hurricane evacuation horses; contact Ruth Hopke 804-831-8349. #Irene,0.27560005709528923,41,33,17,12,40,0.10492422,0.04964279,0.041932493,0.040555824,0.038544733
Honestly as I watch the news about hurricane sandy my heart breaks for those who got hit. My prayers are with you all. #hope #faith ❤,0.7044530361890793,21,46,8,61,34,0.27404252,0.2065129,0.08302199,0.075534426,0.065341204
She come out on that,0.2741737514734268,51,9,0,54,49,0.07001121,0.06538858,0.055434756,0.042801075,0.040538125
Empty 34th Street #aftermath #newyork #hurricane #sandy #empirestatebuilding @ Murray Hill,0.23777386918663979,57,33,31,17,11,0.056953784,0.056548137,0.049593702,0.03811936,0.036558885
"@onstyleside è uguale, mi dispiace lo stesso.",0.23096512258052826,24,57,47,58,38,0.09417734,0.036256053,0.034677587,0.033818915,0.032035224
best NYC #Irene coverage: RT @bijan: Skip CNN and the NYT. Best hurricane coverage : @dens tweets,0.5396239534020424,24,33,40,17,16,0.1654843,0.13100527,0.10550981,0.070400596,0.06722398
Hahaha ggv :)))),0.32149315997958183,53,0,33,30,10,0.108863756,0.0811554,0.047132194,0.042735796,0.041606016
"Damn I wish I was in a different state that wasn't affected by the fucking hurricane, sandy really fucked us up smh",0.489714115858078,5,35,45,27,46,0.1388879,0.13003674,0.081614345,0.07127848,0.06789665
.@enjoyvivo WAHH slurricaneeee (@ Frankenstorm Apocalypse - Hurricane Sandy w/ 3570 others),0.2172465492039919,34,53,33,40,54,0.06320576,0.045201756,0.044239465,0.03400659,0.030592976
組織を作り上げる上で大切な事って、なんだろう？そんな問いかけを投げかけると、みんな同じ答えを返してくるのだろうか？,0.3700037747621536,21,63,50,7,11,0.14144544,0.06595915,0.057025585,0.05284187,0.05273173
@That_SOB naaa,0.18914715945720673,24,47,8,4,57,0.060150485,0.038839154,0.032983452,0.029522168,0.0276519
"Somebody saw Batman Begins RT @kdengs RT @Gothamist: Rikers Island Inmates Will Ride Out Hurricane Irene,",0.29003552719950676,41,12,31,0,17,0.11131587,0.05254914,0.048148695,0.040178582,0.037843242
"I'm at Zone A - Hurricane Irene (Drowning Zone, Near Water, New York) w/ 37 others",0.2148913722485304,20,63,31,62,53,0.057527136,0.044624064,0.043254104,0.038307842,0.031178227
#georgiasecede,0.20951864309608936,24,47,61,57,4,0.08243538,0.04112979,0.028896153,0.028721187,0.028336136
Omg! It's hurricane sandy the frankenstorm. We're surely all dead. #dec21.2012,0.43673495948314667,51,34,46,52,43,0.17499165,0.08243918,0.06335565,0.062344346,0.053604137
"Hurricane Harvey heroes! @ Houston, Texas",0.3504849374294281,17,11,40,33,8,0.0908013,0.086806744,0.07356181,0.06353148,0.035783604
Siempre ando arrebatao con los ojos apagaos relajao en camara lenta fundio que pao.,0.23408110067248344,41,11,24,48,55,0.06249027,0.059130915,0.04264361,0.03933776,0.030478545
Wishing the people of New York good luck as their storm approaches. #Sandy,0.40095266327261925,61,21,33,59,8,0.13100679,0.12906158,0.054734122,0.04815955,0.03799062
I just ousted Amanda as the mayor of Frankenstorm Apocalypse - Hurricane Sandy on @foursquare!,0.2761136069893837,33,53,54,40,31,0.07900157,0.06823333,0.044272847,0.043347947,0.04125791
to com vontade de matar uma pessoa viu ...,0.41005750000476837,58,42,46,32,55,0.10646543,0.10465663,0.077357605,0.06491998,0.05665786
Super lig liderinin avrupadaki durumu ortada.,0.19907505996525288,57,58,55,35,11,0.05662677,0.04058674,0.03948055,0.031292956,0.031088045
Voting early in the am!,0.32563555240631104,33,57,17,53,30,0.08485586,0.071347795,0.06320829,0.06286885,0.043354757
All these random as love songs keep playin now they got me wantin mre from my relationship...,0.2586493231356144,48,46,11,1,2,0.06248537,0.05854303,0.05554256,0.042969596,0.039108768
Battening down the hatches (@ Frankenstorm Hurricane Sandy w/ @emiltsch @darioparty64 @dougmcsorley @redargyle),0.2373923659324646,11,24,33,31,44,0.05720909,0.050410327,0.047482394,0.044471104,0.037819453
Hurricane Patricia: Bay Area Latinos relieved catastrophe was averted: Bay Area Latinos breathed a collective sigh…,0.28493279963731766,34,35,45,27,22,0.07634246,0.06391021,0.061092924,0.05027674,0.03331046
New York is getting hit by Hurricane Sandy soon!!!! Not scary at all,0.2742387466132641,12,56,62,41,34,0.08446705,0.07709447,0.04236855,0.037018586,0.033290084
Enough of this #hurricane Isaac I'm going stir crazy!,0.38817252218723297,55,32,37,52,29,0.11374527,0.09771859,0.06838286,0.066721804,0.041603997
@EmilyCrathorne arsehole I hope you don't come back! #peaceatlast,0.31997795030474663,55,32,58,34,46,0.08327631,0.07363175,0.06760626,0.052807856,0.042655773
- Smh. They said Hurricane sandy will be one of the worse storms to ever hit NJ. There goes no power for days.,0.365291990339756,19,32,1,37,55,0.10400549,0.07248452,0.066172756,0.062410526,0.06021869
"Stay indoors.. #tornadowarning #nashville #storm #flashflood #greysky #harvey @ Nashville,…",0.32950697652995586,11,48,33,30,31,0.14406152,0.06715882,0.04490597,0.042203613,0.031177053
the tomb of the unknown soldiers is STILL being guarded during Hurricane Sandy #Retweet,0.19621902331709862,44,63,24,61,8,0.046194382,0.04550015,0.03599235,0.035393424,0.033138715
Up before the birds not moaning as the Americans have got bigger issues. #sandy #hurricane,0.2417505420744419,14,12,33,57,58,0.08028412,0.044493172,0.042356145,0.037976343,0.036640763
":) @ Paris, France",0.7064046114683151,24,47,8,61,59,0.41437167,0.13012753,0.07524945,0.048291408,0.038364552
The closer the hurricane gets the fuller this bar seems to get #sandy,0.2700316309928894,12,41,62,17,20,0.09448862,0.05699239,0.047911264,0.03774281,0.03289655
Rush Holt: Latest Word On Hurricane Irene Recovery via,0.229002695530653,33,21,40,57,6,0.08443666,0.043939073,0.03827722,0.031798888,0.030550852
Great turn out on Labor Day and over $700 donated to Hurricane Harvey relief 💪❤️ @ Carter…,0.29123755171895027,33,21,61,20,53,0.08170311,0.06131531,0.053312536,0.048884846,0.04602175
Libs blame #sandy 4 #unemployment spike claim storm causd people 2B fired the lvl of #bullshit they go 2 2 protect .@BarackObama is stunning,0.27552060037851334,33,32,40,55,44,0.083296426,0.067466594,0.044025917,0.043693043,0.03703862
@DwyaneWade just ABUSED #Rondo in the paint #CelticsHeat,0.23093395680189133,0,34,58,28,33,0.057064466,0.047625523,0.04294384,0.04182388,0.04147625
Hurricane sandy ain't no joke 😳,0.3004814647138119,12,56,45,52,43,0.10223853,0.058014836,0.05688855,0.04370671,0.03963284
Hurricane Sandy Leaves Wounded Servers in its Wake: Computerworld - Data recovery experts have been busy in the ...,0.3390071205794811,32,55,34,27,37,0.118769474,0.083640195,0.05446418,0.04115234,0.04098093
If election day was 3+ weeks away would obama stop his tour or did the #sandy storm alter his tour,0.20400479808449745,32,55,41,62,46,0.053580597,0.04084921,0.03785875,0.037446294,0.034269948
@joeceralde Made it thanks to Hurricane Sandy Vag! You stay safe out there my friend <3,0.2945186197757721,33,23,21,50,8,0.0905982,0.058707044,0.057428055,0.045411233,0.042374086
Question of the Day: Cost of Hurricane Irene via,0.2776665575802326,20,25,12,22,62,0.07288164,0.058739882,0.053649917,0.047774408,0.04462071
"This tropical storm Irene rocks! The attached pic is RTE. 184 at Flanders Rd in Groton, CT",0.26234332099556923,33,53,31,4,7,0.08268735,0.05359207,0.052302063,0.04120414,0.0325577
Are you guys leaving before Sunday @TroyLaureta @OfficialCharice @CheesyFbaby cause we have a hurricane Sandy passing here on Sunday :o,0.25053682923316956,34,46,27,5,3,0.06510263,0.052862648,0.050095733,0.04781826,0.03465756
Donate the last dollar to my name toward the relief efforts for Hurricane Sandy,0.3200329877436161,21,20,33,17,7,0.11676074,0.06428745,0.059233885,0.042206142,0.037544776
Hurricane party was a success ! but Irene never showed up ! #irenesabitch,0.18648735247552395,40,33,17,54,55,0.050964043,0.04417685,0.031934205,0.030027077,0.029385177
@ScottFerrall @dcwcvpa20 u were right about sandy sorry really thought it would be a nothing storm,0.2736505940556526,50,54,20,62,28,0.06853857,0.055637766,0.055305727,0.05029058,0.04387795
got my robe on 👘... that kinda looks like a robe. lol,0.26496483385562897,54,26,31,12,9,0.06496047,0.059293542,0.050118685,0.047381204,0.04321093
Hurricane sandy needs to just hit PHS👍,0.2664172314107418,12,58,55,32,19,0.076979965,0.05328615,0.04722596,0.045290545,0.043634612
East Village Power On After Days Of Con Edison Work To Fix Outages From Hurricane Sandy: via HuffPost,0.29349931702017784,33,57,31,53,62,0.098112024,0.09024372,0.04418392,0.0307313,0.030228352
#Jose still a tropical storm.,0.20676785334944725,12,25,19,31,62,0.0496957,0.04409997,0.04363736,0.040158093,0.029176727
Photos: 60 Adorable Pets Displaced By Hurricane Sandy Available For Adoption In SoCal: You don't have to...,0.31351736560463905,63,24,50,53,7,0.09682484,0.061525982,0.061004005,0.048454456,0.045708083
"Why!!! Patricia hurricane why!? prayers for my FAM brother Jamie, grandparents etc.",0.6201144754886627,34,46,21,5,45,0.17128691,0.16542068,0.13348933,0.075950064,0.073967494
Tropical Storm #Arthur almost a hurricane. Warnings issued for #NorthCarolina #4thofJuly,0.2763959523290396,12,62,52,33,28,0.09823102,0.06507047,0.046063572,0.036942028,0.030088862
I'm at Hurricane Irene,0.20682210847735405,12,0,20,25,51,0.046384033,0.04285161,0.041965958,0.04012766,0.03549285
"Rt""@NotBillWalton: BREAKING: Hurricane Sandy is demolishing New York so badly that Mark Sanchez just got sacked again."" @Espngreeny",0.32495252043008804,0,12,34,40,3,0.09813129,0.07309221,0.059697676,0.04967408,0.044357266
Hurricane Sandy hit the LES pretty hard. So many trees down :( @ Lower East Side,0.2876695469021797,46,34,24,45,47,0.08777048,0.07663154,0.051836148,0.03719205,0.034239333
"Eye of #Hurricane #Arthur about to make landfall near #NorthCarolina's Cape Lookout - NHC_Atlantic "" #HurricaneArthur",0.3716510236263275,41,33,31,54,50,0.2309506,0.04327869,0.043252688,0.027220229,0.026948823
FEMA holds Public Assistance applicant briefings: Tropical Storm Irene via,0.24817060306668282,33,53,31,54,63,0.09079295,0.048782233,0.044389773,0.032819364,0.031386286
Obviously we didn't evacuate. (@ Zone A - Hurricane Irene w/ 11 others),0.20468933135271072,19,20,32,25,55,0.05030865,0.040014695,0.03989199,0.037943114,0.036530882
Catching the edge of Tropical storm Arthur today in the Hub. Has not lived up to the predictions...as yet.,0.32972660660743713,62,22,12,25,33,0.097699866,0.09190542,0.050846566,0.04755787,0.04171688
Saturday Morning in Crown Heights: Awaiting Hurricane Sandy at the President Street Subway via,0.3348633758723736,31,33,62,54,53,0.10752057,0.100200154,0.04495058,0.042791408,0.039400663
They sayin hurricane irene hit Friday at 2 a.m in jacksonville lmao they been sayin a hurricane was gone hit for a whole year now !,0.46237223222851753,0,51,3,12,2,0.16206893,0.12274095,0.06560193,0.058018338,0.053942084
Snow storm! waiting on line at gas station. #Sandy #gasstation,0.24015982449054718,61,33,62,12,55,0.053787824,0.04978293,0.048447598,0.04519961,0.04294186
The National Hurricane Center said Arthur is the earliest hurricane to make landfall in the season since records began in 1851. #climate,0.3223975859582424,12,25,19,0,22,0.1203948,0.06019455,0.055043314,0.04650115,0.040263772
hurricane sandy is far worse then i thought it was..people still dont have powerr,0.30727941915392876,25,19,22,12,1,0.07086689,0.070007935,0.062044878,0.05862347,0.045736246
This weather tho come on hurricane Arthur,0.23856143280863762,19,1,17,2,29,0.054701317,0.051410146,0.0474624,0.042648304,0.042339265
Bets on how many 'that time of the month' Sandy jokes there will be tomorrow? #Hurricane #sandy,0.23935523256659508,28,41,58,33,62,0.068329096,0.05106724,0.04327573,0.0393293,0.037353866
Independence Day is my favorite holiday! But we had our party crashed by Hurricane Arthur!!!,0.24464831873774529,11,34,46,5,27,0.08274173,0.052784815,0.04585315,0.0316753,0.031593323
E talvez eu tenha que trocar o tipo de lente pra uma que eu não gosto muito ):,0.4187849499285221,46,11,24,48,61,0.19357117,0.090805285,0.050628014,0.046372566,0.03740792
Third Hurricane Sandy-related death in Hunterdon identified as OEM coordinator - #Flemington #NewJersey,0.24163519963622093,51,34,12,11,46,0.07472723,0.04586784,0.040928055,0.040486414,0.03962566
“@MellyJHart: Praying for the east coast!! #Irene”. Thank you I am in rhode island and riding the storm out with my family,0.6008715257048607,21,61,8,59,17,0.3617384,0.08853456,0.057166677,0.048114095,0.045317784
@Katt__Williams can I kiss your neck lol after I know u for 2 weeks lol,0.3758741393685341,54,23,50,9,49,0.09528737,0.091504395,0.08125831,0.05501508,0.052808985
Jut snorted in the middle of the library busting up at Hurricane Sandy tweets @HarlsHelm #weretooloud,0.4239266999065876,12,0,28,49,40,0.13292968,0.12049841,0.08974616,0.04190875,0.038843695
Walking Buddy 🐶🐾 Its looks like Rain from the out skirt of Hurricane Patricia is coming our way…,0.2194339781999588,12,62,53,10,33,0.049296644,0.04817338,0.043486867,0.039799336,0.038677752
Hurricane Sandy pulls cold air into Florida Most read by neighbors in #ParkView #Sanford,0.3026763089001179,12,33,62,19,0,0.1278544,0.0509938,0.04513667,0.041890822,0.036800608
