Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Stigmabase | NAM — Jack Antonoff Urges Fans to Support LGBTQ Community Hit by Hurricane Harvey - Jack Antonoff has…,0.2717364840209484,21,63,61,33,58,0.08767948,0.05591551,0.051828094,0.041882996,0.034430403
Hurricane Arthur couldn't stop these little tots from celebrating America. Happy July 5th!…,0.4018022418022156,61,33,8,40,47,0.19414501,0.055868555,0.053755123,0.049667705,0.04836585
hide yo wife hide yo kidz cause @BigFrankenStorm hurricane sandy cummin fo u,0.28443171083927155,49,41,44,28,0,0.061402548,0.05901943,0.05879806,0.05437114,0.05084053
All the hurricane sandy accounts are gonna be inactive by Friday. #stillfunnythough,0.2813093811273575,46,34,5,27,43,0.08063187,0.06673005,0.05095708,0.04527893,0.037711453
"Be safe everyone hurricane sandy has landed,,,,,,",0.45974496752023697,21,61,8,17,59,0.3036834,0.046070196,0.03833377,0.036858205,0.034799397
Stengl Buses At CITIFIELD - HURRICANE SANDY 2 2012-10-29,0.22950443252921104,32,33,42,55,6,0.06299579,0.050726246,0.049344186,0.038079016,0.028359193
"D4 pushed back again till sept3 , I guess hurricane Isaac knocked out Lil Wayne power just like it knocked out mines 😒",0.315849956125021,57,58,14,19,22,0.09896943,0.08130828,0.04881956,0.04681435,0.039938334
My prayers Go out to anyone on the east sea side. Hopefully Hurricane Sandy won't be to cruel to us. Everyone be safe. #Amen,0.871589757502079,21,61,8,17,59,0.7330247,0.046541166,0.038358603,0.027335698,0.026329575
“@Carl_Barnett17: Best looking kid in the world @HemmingOfficial ” haha nice x,0.40924597531557083,50,6,33,9,28,0.14401473,0.07202635,0.07038587,0.06676457,0.05605445
"@cpmfitness80 sandy don't got shit on my east coast peeps. Do not forget, the East Coast gave way to Hurricane Diesel",0.25152937322854996,50,31,33,58,54,0.062286157,0.057275176,0.049330167,0.04175371,0.040884163
"NOAA: Tropical Storm Isaac To Hit Mobile, Alabama -Brevard Times #PineRun #Mobile #AL",0.24362504109740257,61,33,31,57,40,0.060532216,0.057210803,0.051970188,0.038012534,0.0358993
"#Ridgefield ALL storm related questions please call the EOC and NOT the police or fire departments. 431-2348, 431-2350, 431-2351 #Sandy",0.303408969193697,42,21,32,33,55,0.08765967,0.08505882,0.05538229,0.040085092,0.035223093
I love seeing @kirstiealley helping out for hurricane sandy it means so much,0.38534848764538765,8,59,47,60,61,0.09852398,0.08759874,0.07125887,0.0673237,0.060643192
Waiting for #isaac #hurricane #ocean #calmbeforethestorm #storm #water #backyard is the ocean - @ Tampa Bay,0.25305646657943726,11,48,24,21,31,0.08377593,0.050922297,0.043507308,0.038118284,0.036732648
Ababil! Ҧ,0.2878030985593796,24,57,61,58,47,0.07702654,0.06320213,0.05125818,0.05095064,0.045365613
Tropical storm Isaac,0.3446902111172676,4,6,11,48,31,0.15298258,0.052278105,0.05002948,0.047853217,0.041546833
@Tha_Bol_Steph @😂😂😂😂,0.18268468230962753,54,50,53,0,57,0.041881338,0.038211413,0.0350006,0.033808514,0.033782817
"“@cnnbrk: Sandy has re-strengthened to hurricane status, the National Hurricane Center says. ”. Time to run outside!",0.29398876801133156,12,33,25,62,0,0.122275285,0.060928427,0.040017456,0.035691306,0.035076294
Two shot in Pawtucket robbery during Hurricane Sandy -WLNE-TV (ABC6) #Woodlawn #Pawtucket #RI,0.2680821381509304,42,31,44,12,33,0.08164634,0.051510308,0.048785456,0.048048377,0.03809166
Hurricane Sandy 😁😁⚡⚡,0.20830927416682243,11,24,48,47,33,0.06069398,0.040182304,0.038070485,0.036818124,0.032544382
Kings Park Readies for Hurricane Irene - #KingsPark #NewYork,0.2597336731851101,33,11,17,31,30,0.068052515,0.0585923,0.04695528,0.043921888,0.04221169
Why wasn't hurricane sandy blamed on Obama like Katrina was blamed on Bush?,0.4615713395178318,22,25,19,12,1,0.11817131,0.10791807,0.09712587,0.07589068,0.062465403
"@DanielRooney1 @gregarbuckle_16 naw, i mean 'give us one'",0.38779136165976524,50,9,26,0,54,0.09496106,0.09476639,0.09333642,0.052996885,0.051730603
Hurricane sandy sounds so intimidating. #Sarcasm it makes me picture that episode of spongebob where sandy was getting ready for hibernation,0.32328716665506363,12,19,25,55,52,0.07744151,0.07506086,0.070641056,0.05008886,0.050054878
Ill call your hurricane #sandy and raise you one hurricane #bacardi all weekend long #bringiton,0.5591554418206215,11,48,31,17,6,0.2845814,0.18791218,0.030839257,0.028042216,0.027780395
"NYC news coverage of Hurricane Irene is hilarious. They're just showing footage of buses,people strolling, etc. because nothing is happening",0.2991325072944164,0,20,25,53,19,0.08381464,0.0605215,0.051932517,0.05187455,0.0509893
@CynicalSmiles Ironic that ur going to see Jeff in RNDM and the hurricane is called Sandy lol,0.3866472616791725,54,53,50,12,20,0.12230946,0.086733855,0.07244275,0.05340793,0.051753268
This blue sky is fuckin awesome.Thanks hurricane sandy👍,0.4302476681768894,61,33,17,6,11,0.19814435,0.08647331,0.05450384,0.048050534,0.04307564
Connecticut Awarded $1.8 Million to Help With Hurricane Sandy Cleanup via,0.2235647775232792,33,12,31,17,63,0.059559617,0.050080225,0.040233683,0.037884798,0.035806455
How to Prepare for Hurricane Irene via,0.27689553052186966,34,45,46,43,3,0.08428171,0.04998228,0.048644114,0.047155194,0.04683223
"Regulators say in a change of plans, U.S. stock and options markets will close Monday due to Hurricane Sandy. #sandy, #NYSE, #stocks",0.19395839422941208,32,55,33,19,25,0.044410303,0.044049483,0.040580556,0.03359281,0.031325243
I have a feeling that the aftermath of hurricane sandy is going to be about the same as that New England earthquake we had a few weeks ago,0.4456527456641197,12,62,52,25,22,0.17049782,0.08950461,0.078698784,0.054649737,0.052301798
Serving the community after Hurricane Isaac #Serve30 #HurricaneIsaac #Isaac @sappy @ Healing Place Church,0.4863789491355419,21,33,61,63,7,0.25311992,0.06841566,0.05983515,0.058647543,0.046360683
"Hurricane Michael go away. Mmk? Thanks. #hurricanemichael #hurricane #lightsout #atleastitookashower #help @ Grady County, Georgia",0.2059134915471077,52,42,19,43,34,0.044739977,0.043260098,0.04114112,0.040918767,0.03585353
@Kenny_Mayne is it true he was blamed for Hurricane Irene too...damn tough life!,0.26251082867383957,32,34,55,37,45,0.06683478,0.059308935,0.057724424,0.042194135,0.036448557
Vodka on deck with my hubby (@ Hurricane Irene 2011 w/ @ghettofashnista @ohmyty),0.2738659456372261,54,47,24,23,8,0.068271555,0.055246536,0.052519646,0.049313817,0.048514392
Our hearts go out to those who are still suffering from the destruction Hurricane Sandy has wreaked.,0.5517950803041458,46,61,59,21,8,0.2613032,0.080506414,0.07285305,0.07183054,0.06530189
Mais bowdel @MarylouSidibe !!! 😍😍#khoLanta,0.21759453415870667,40,57,11,58,4,0.061901513,0.05548045,0.035378277,0.032599404,0.03223489
"I'm at Hurricane Sandy (Boston, MA) w/ 4 others",0.14777291379868984,31,47,24,20,11,0.032728106,0.032058187,0.028494926,0.027374998,0.027116697
This storm is seriously unlike anything I've ever seen....Sandy makes Irene look like a drizzle.,0.3700864166021347,25,19,12,52,1,0.09097204,0.08292758,0.081285276,0.06194245,0.05295907
@raghid91 chou sa2ilin! Haha #PreviousTweet @paperblog,0.3502379097044468,23,54,53,50,10,0.08700367,0.08317958,0.07684202,0.05649482,0.046717823
Hurricane Sandy’s Impact: State by State via,0.30132901296019554,12,33,41,31,40,0.094756395,0.065298915,0.052911103,0.04549245,0.04287015
RT“@washingtonpost: Hurricane Sandy's death toll rises to 65 as flooding continues in Haiti ”,0.35350479558110237,34,12,21,51,45,0.116323635,0.093330815,0.049934782,0.04733291,0.046582654
The storm right now sounds way scarier than sandy ever did.,0.641073189675808,12,52,43,62,25,0.2761388,0.17300637,0.0841954,0.06893912,0.03879349
I'm kind of disappointed #Irene won't be hitting the triad area. Fire academy training would be much more fun in a hurricane.,0.35945039987564087,22,27,5,34,25,0.105305456,0.08443241,0.07527213,0.0499731,0.044467308
"@MiRaYaHB 100%±SHOW MOREluv, Download and RBC",0.2857743576169014,33,50,31,53,54,0.12195884,0.04999018,0.03965747,0.038215548,0.035952322
Our neighborhood: watch #Hurricane #Sandy floods Stuyvesant Town - 20th St. at Ave C in #Manhattan #NYC,0.30161580443382263,33,31,53,58,54,0.10178067,0.07030253,0.05516269,0.037412576,0.03695734
@awesomealexz I know :/ praying for everyone in or near the storm! #sandy,0.5340533293783665,21,34,61,59,8,0.34138978,0.05895998,0.054197066,0.039809145,0.039697364
"from Redoubt News -> RedoubtNews -=>> Hurricane Michael, Pray for Hurting, and New American Magazine: RFR on KTW – 2018-10-13 Hurricane Michael, Pray for Hurting, and New American Magazine Listen to more episodes at: Radio… ~RedoubtNews #RedoubtNews",0.5790646784007549,24,21,47,46,16,0.22673541,0.13301384,0.09273148,0.07650614,0.0500778
@Real_Liam_Payne better question is who isn't!! On Replay during this #Sandy hurricane #takemehomecountdown,0.25795934349298477,11,48,33,50,54,0.07304073,0.054782953,0.046463136,0.04273799,0.040934533
I'm at Hurricane Irene 2011 Baltimore w/ @bmorerestaurant @katie_blaha @bmorefrench,0.17751039750874043,31,44,61,59,10,0.041477453,0.036346603,0.03473835,0.034096565,0.030851426
Residents React to Hurricane Irene Clean Up via,0.24611571431159973,12,0,51,25,33,0.071698815,0.049974598,0.042756528,0.041823417,0.039862357
#picstitch Hurricane Sandy 2012. The way Mother Nature works. @ Electchester,0.2296275980770588,33,21,58,17,40,0.072775096,0.047588855,0.039680783,0.03543752,0.034145344
"Greenwood King Properties holds annual Pumpkin Patch: Braving rain from the remnants of Hurricane Patricia,…",0.2743201516568661,24,47,63,33,8,0.08759627,0.057390332,0.052035887,0.041524593,0.035773072
Saturday 1on1 training. Hurricane Harvey won't stop us. #1on1 #hurricaneharvey…,0.38164300844073296,57,58,33,44,31,0.20192352,0.08645966,0.035663065,0.029089753,0.028507013
Hurricane sandy past through florida already... Good thing my aunts nd cousins are okay,0.2860478237271309,33,6,21,20,12,0.06908555,0.064475454,0.058739096,0.05710365,0.03664407
Check out the latest picture of Hurricane Sandy. Unbelievable! #SandyRI #Hurricane,0.32959453016519547,12,40,33,62,28,0.1323888,0.057089552,0.056328725,0.04302477,0.04076268
"“@AP: Sandy-battered NYC, NJ prepare for new storm _ a nor'easter expected to bring wind, surge: - VW” :( poor SI!!!",0.3172743245959282,34,46,24,27,43,0.10433945,0.073370926,0.055181608,0.04989581,0.03448653
"""@Side_Effects__: JUST IN: Students at USIU are also preparing for Hurricane Sandy to strike."" LOL",0.28499454259872437,12,0,53,54,33,0.0634753,0.06092077,0.05977419,0.056471825,0.044352453
Evde maç keyfi herkes tek yürek Galatasaray...,0.32884298264980316,24,11,48,47,57,0.095588826,0.072659194,0.06282635,0.058573402,0.03919521
Dundalk braces for Hurricane Sandy via,0.3289983291178942,62,10,42,12,4,0.14435396,0.07378254,0.043073118,0.03733593,0.030452786
São Paulo | Hurricane Matthew strengthens rapidly: On Friday night the hurricane was within 120km of Punta…,0.2591625712811947,33,57,21,40,12,0.07195164,0.06188668,0.054632556,0.037411556,0.033280138
Hurricane Irene bruises Northern Neck - #VirginiaBeach #Virginia,0.2452395036816597,11,48,12,33,52,0.083925396,0.05032446,0.049488254,0.030779185,0.03072221
Everybody talking about hurricane sandy,0.4394501969218254,51,12,0,25,41,0.15489252,0.08901989,0.071636915,0.06402798,0.059872895
Someone parked their car in the living room because of Hurricane Matthew,0.40868861973285675,19,0,25,12,32,0.11695859,0.09293408,0.07143891,0.06442097,0.062936075
"#Sandy remains a Cat 1 #Hurricane with winds of 75 mph, min. pressure of 960mb",0.32442161813378334,32,55,45,52,43,0.081525736,0.072382316,0.058173712,0.05668969,0.055650163
“@eonline: Adam Levine Lends a Helping Poster for Hurricane Sandy Relief ” @danagnt @staceypete,0.26255715638399124,40,33,17,4,6,0.061072003,0.056766763,0.05456379,0.04679285,0.04336175
Hurricane sandy might just come in handy,0.31393348053097725,9,6,31,41,12,0.07640018,0.06654259,0.05876879,0.058366273,0.053855646
@nytimes & @wsj #sandy take away pay on Internet news during storm Thanks,0.4805115684866905,33,32,7,21,40,0.32620093,0.0445245,0.03687023,0.03674447,0.036171436
VIDEO: The Life of Hurricane Irene from Caribbean to Canada via,0.2354748547077179,33,31,51,4,6,0.0712028,0.05059066,0.03937429,0.037656378,0.03665073
"I thought ill be mad af, but yet im cool about it i want u to do u n move on :-)",0.27672386541962624,30,31,13,6,38,0.086733714,0.059783306,0.045947395,0.04544549,0.03881396
Hurricane Irene > Mary J Blige,0.8269051630049944,48,11,24,47,6,0.5253318,0.15775175,0.08343467,0.04023105,0.020155894
"#Repost @miamidadepd・・・As we continue to keep our 👀on Hurricane #Irma, here is the latest…",0.3201112188398838,33,11,40,48,30,0.09954557,0.07761063,0.048863854,0.04794748,0.04614369
"There are too many ""hurricane sandy"" twitter accounts. They're all hilarious.",0.5313697457313538,0,53,20,40,51,0.27337685,0.07410716,0.07358039,0.06344594,0.0468594
"(Borrowed) There's a ""Hurricane Sandy/Sandy Duncan/Eye of the Storm"" joke somewhere",0.3457581140100956,19,25,0,20,38,0.08566997,0.080135286,0.06955962,0.064640604,0.045752633
Hey guess what Virginia declared a state of emergency for hurricane sandy shits serious,0.253580916672945,20,0,44,19,12,0.06284971,0.05875486,0.048898265,0.04158395,0.04149413
"The Govt. is shut down, as is the NYSE and the Postal Service. Who is still at work facing Hurricane Sandy? Amazing.",0.37837572023272514,33,32,55,40,19,0.11284485,0.08839752,0.07698852,0.062462676,0.03768216
Peavine Road in LaPlace got hammered by both the wind and storm surge of Hurricane #Isaac.,0.32123225182294846,12,62,28,25,33,0.13766304,0.050195243,0.04655473,0.043940872,0.04287837
Cumberland County makes final preparations for Hurricane Irene - #Bridgeton #NewJersey,0.2162773236632347,33,40,17,31,61,0.061013483,0.046775714,0.037968487,0.035401247,0.035118394
Hurricane Sandy by candle light @ Lafitte's Blacksmith Shop,0.37565677240490913,11,48,33,63,21,0.13277829,0.12758555,0.045882475,0.036800165,0.0326103
Kind of excited about a storm with my nephews name :-) #Isaac,0.41893526911735535,61,24,47,33,8,0.13122906,0.10478378,0.068963945,0.066092886,0.0478656
Attention please - parking meters are suspended on october 29 - due to hurricane sandy. That bitch #twc,0.4237687848508358,32,55,58,56,37,0.15186726,0.11688479,0.056889024,0.05029124,0.047836475
A graphic that shows how badly we're going to get smacked by Irene: #hurricane,0.260068416595459,12,52,39,62,25,0.06947484,0.05707592,0.04791196,0.044654347,0.04095135
BBC News: Hurricane #Maria to become major storm near Caribbean islands -,0.2350139021873474,41,12,31,62,33,0.07542523,0.04540089,0.043447066,0.0364805,0.034260213
Hurricane Sandy Tomb of Unknowns viral photo not exactly the real deal | via @ksdknews,0.23238303884863853,33,22,12,41,54,0.053102344,0.048737794,0.044975497,0.04309823,0.042469174
Hurricane Irene Overhyped? via,0.3535062037408352,12,41,0,25,22,0.11287415,0.11040171,0.044983786,0.044208676,0.04103788
"Isaac on verge of becoming hurricane, watch extends to Louisiana",0.20415273681282997,41,51,12,40,17,0.052228253,0.043321386,0.03962009,0.034632474,0.034350533
"@mattgoss Slammin! But....I'm on vacation, no workouts for me this week! Hurricane Irene clean-up was enough! :)",0.24703599885106087,57,34,33,27,43,0.058134664,0.05399105,0.049123384,0.045015715,0.040771186
"#Irene remains a Cat 1 #Hurricane with winds of 79 mph, min. pressure of 989mb",0.32442161813378334,32,55,45,52,43,0.081525736,0.072382316,0.058173712,0.05668969,0.055650163
Que a vida de sempre em festa continue @ Feira De Outubro,0.49432315677404404,11,21,48,46,40,0.24869035,0.08871587,0.08424977,0.039946854,0.032720305
In a non-earthquake related tweet: Bummer news about Coach Pat Summit :-( and I hope hurricane Irene doesn't ruin my honeymoon!,0.40312032029032707,32,55,34,46,27,0.11079779,0.09283396,0.07717771,0.0632162,0.059094656
I'm out Chea sandy @ Hurricane Sandy,0.6047368124127388,30,31,44,13,42,0.42960715,0.068839796,0.05300879,0.028965779,0.024315294
#cbcradio Why did the announcer just pronounce Isaac as 'izack'?#tropical #storm,0.359524879604578,0,28,12,25,39,0.10659965,0.08371919,0.06688483,0.056185685,0.046135526
@BluePhoenix911 well since hurricane Isaac is coming to where I live tomorrow and they said my school was canceled cause of that,0.26169539615511894,19,25,1,32,55,0.07033566,0.04938854,0.04866268,0.048600703,0.044707816
Or damn stupid. RT @maninja2: You have to rate American Journalists for bravery... Reporter caught in Hurricane Irene's intense wind,0.35908616334199905,12,22,25,32,0,0.11966079,0.089057006,0.06357534,0.04344463,0.043348398
Pizza Shop Raising Funds for Hurricane Sandy Victims via,0.205005943775177,33,21,34,17,31,0.05675502,0.050961927,0.037959773,0.033778187,0.025551036
Did David Stern really just mistakenly reference Hurricane Sandy as Hurricane Katrina?? @NBAonTNT @NBA,0.4069490171968937,12,0,25,22,28,0.14470468,0.09047602,0.06735722,0.05876222,0.045648873
"Milwaukee trends now: Charlie Sykes, Hurricane Matthew, Get Out, VPDebate and TheFlash.",0.2271769680082798,30,40,33,31,58,0.055942796,0.049127847,0.046342514,0.03932925,0.03643456
"Post Hurricane María. Caimito, PR..Friday, September 22, 2017; the day our lives changed…",0.23416714742779732,11,24,47,17,61,0.06410473,0.057451624,0.038910035,0.03822836,0.0354724
Hurricane sandy is coming real soon. #scared,0.7176556959748268,12,62,52,43,28,0.3257185,0.13879398,0.12684946,0.07622608,0.050067693
"LMFAO 😂 RT @YaraLara1: ""@blizzard_29: Hurricane Sandy #LOL "" #meangirls#version",0.2876920811831951,26,0,30,54,31,0.097259685,0.06768489,0.045218706,0.04276414,0.034764662
9 Viral Photos That AREN'T Hurricane Sandy via @BuzzFeed,0.2734718769788742,0,28,12,20,41,0.07459309,0.053291105,0.052621305,0.04792671,0.04503967
"""@jeward8908: @chikinstu I had a dream you were visiting NY during Hurricane Sandy and I had to come save you. :P"" Best dream!! :D",0.4589032679796219,24,47,16,8,53,0.18271439,0.13168834,0.0536632,0.051702492,0.039134845
I first heard that The Jersey Shore was wiped out I was so happy then I realized FUCK no not superstorm Sandy My prayers to the east coast!,0.4607454240322113,21,34,46,5,45,0.12030578,0.101053976,0.09384168,0.078614,0.066929996
"Anxious Chicagoans keep tabs on loved ones in Hurricane Patricia through social media: In Chicago, people with…",0.20039408653974533,62,10,47,21,8,0.06483563,0.03956389,0.03309424,0.03203236,0.030867968
Hurricane Irma strengthens into Category 5 as Florida declares state of emergency,0.2772994413971901,33,12,31,21,17,0.07266409,0.062516175,0.049937606,0.04618231,0.045999262
腹減った。,0.1914355419576168,11,57,58,48,24,0.049991854,0.047899663,0.032099813,0.031992503,0.02945171
Hurricane Sandy 🌀💨💦🌾🍂🍃 @ Blvd East,0.22506781667470932,11,48,33,57,21,0.05797081,0.04779836,0.044203807,0.039807335,0.035287503
VIDEO: Flood of Bayles Park by Danfords During Hurricane Irene via,0.2883208878338337,33,63,53,31,30,0.111893654,0.054340664,0.048622664,0.038124826,0.03533908
"TD #Eighteen is now Tropical Storm #Sandy with winds of 40 mph, and a minimum pressure of 999 mb",0.2738036997616291,12,32,25,33,62,0.095319964,0.047049426,0.045148388,0.043206643,0.04307928
"I'm at Calm Before the Storm #irene (Moving Target!, New York) w/ 58 others",0.21987151727080345,16,53,33,31,7,0.048876062,0.044134397,0.043799527,0.043346856,0.039714675
Noite,0.3492160774767399,30,14,24,23,58,0.15129256,0.06618555,0.0476575,0.04703948,0.037040986
Rt for a shout out :3,0.4571577347815037,24,63,47,30,8,0.19767539,0.10413214,0.07398415,0.046035565,0.035330486
Do we really need continuous news coverage of the #Hurricane on ALL 7 of the local channels?!?!?! #Irene,0.6223218142986298,32,55,37,12,62,0.32146245,0.16716468,0.07047822,0.034554996,0.02866146
Arthur nears hurricane strength@tgradous @marylene58 @Grammat301 @MrsP11307 @LLMajer @qnoftherealm @Siennaby2,0.4852292537689209,57,21,58,61,40,0.31309864,0.06411437,0.042729713,0.033078518,0.032208014
@British_Airways I have flights booked from Newark to LHR Monday - how can I rebook if Hurricane Sandy hits NYC?,0.3171084336936474,62,50,53,54,10,0.091377266,0.059736438,0.059012134,0.057048645,0.04993395
@trixylav @JoSanJuan2 tinignan kp ung toy nung pamangkin ko bka lng kako bukas n un tpos d lng xa nagdrecho tumunog.kso nkclose p xa weh.,0.27272452786564827,53,0,54,10,20,0.070714824,0.059047222,0.04990315,0.04659743,0.046461903
Ready to help at the CBS 2 Chicago Cares Disaster Relief for Hurricane Florence Telethon. Please donate if you are able. #cbschicagocares #arc @ CBS Chicago,0.3893877752125263,21,33,61,8,7,0.19037473,0.078743406,0.042562082,0.04052074,0.037186816
Arthur downgraded to troipical storm as it hits Nova Scotia: HALIFAX - Arthur has now been downgraded from a...,0.2510111890733242,0,12,62,51,25,0.05973677,0.055893436,0.04709403,0.04643821,0.041848745
"Lls, Nijah just texted me saying ""don't bring your crazy ass outside in the hurricane"" well I have to go out today -__- wassgood Irene?!?!?",0.261940635740757,19,12,51,1,25,0.07146883,0.053633586,0.050793897,0.044797737,0.041246586
Coping with Hurricane Sandy via,0.1636937204748392,33,12,6,34,20,0.037368704,0.036177885,0.030738823,0.030293304,0.029115004
"Hurricane? What hurricane? #Matthew #NDvsNCSU #GoPack @ Carter-Finley Stadium, North Carolina…",0.28027183562517166,12,61,34,41,22,0.13290583,0.043362103,0.035817172,0.035473324,0.03271341
Listening to the CT gov is like listening to a 13 year old try to talk about hurricane #Sandy #Hurricane,0.3237689584493637,12,25,42,11,19,0.109112136,0.060274057,0.052841034,0.05224574,0.04929599
Pres. Obama just remarks Hurricane Sandy,0.26943081989884377,12,0,40,25,33,0.076099046,0.06210065,0.058192864,0.036723636,0.036314625
"As I expected, it was a ton of fun being at the State game during Hurricane #Matthew! The hot…",0.321675144135952,31,33,54,50,6,0.0848675,0.07232541,0.06859205,0.05028364,0.045606546
Powerful category 5 Hurricane Irma. Let's all unite in prayer for god to protect the lives of…,0.5583496689796448,21,57,17,63,58,0.27347174,0.09809849,0.08474636,0.055190954,0.046842124
Irene downgraded to tropical storm as it slams NYC - #ConeyIsland #NewYork,0.22631874680519104,0,12,51,25,19,0.05157175,0.051200394,0.044910073,0.039993808,0.038642723
Go away #Hurricane Sandy 🌕 + ☔ + 💨 = 🌊,0.22786682099103928,24,55,47,32,39,0.06621032,0.041330818,0.04063015,0.040300958,0.039394572
Extremely dangerous Hurricane #Matthew heading for Florida,0.33845092356204987,12,62,52,45,10,0.11530974,0.09792894,0.046978097,0.041883547,0.0363506
Hurricane Isaac ain't playin...pray for the ppl who decided to ride it out,0.3625101298093796,21,13,51,56,22,0.16686764,0.055332113,0.053342152,0.050147466,0.036820754
Another tropical storm expected to form later today. This next storm would be Maria. ABC 7 News - WJLA NewsChannel 8,0.24422629177570343,33,31,32,21,55,0.07232487,0.052966002,0.042482343,0.040934328,0.035518747
I'm at Hurricane Irene (Baltimore),0.18961548805236816,51,31,11,48,42,0.050003167,0.04065795,0.035182677,0.033137824,0.03063387
What the heck..Sandy..storm..elections..new storm..poor people! Pray for all effected! Stay safe WARM and fed.My hope for you!,0.4945545829832554,21,34,27,46,5,0.2155296,0.13760749,0.058248546,0.043087143,0.040081803
I'm at Hurricane Sandy w/ @cherimcdonald,0.21624692529439926,36,31,10,62,16,0.07320932,0.0396651,0.039489686,0.032435354,0.031447463
"1st Annual Hurricane Sandy Slip and Slide party tonight being held at Lafayette , bring ur beers and bathing suits #Raging #getwet 👏💦🌊🎉🍻🍌🌽🍆🍭",0.38928263634443283,31,33,54,50,44,0.10645987,0.10262939,0.07271967,0.065812446,0.041661255
"AT&T, T-Mobile Join To Superserve Customers Hit By Superstorm Sandy via",0.19912507571280003,33,31,53,58,30,0.064052485,0.044288564,0.034454875,0.028610991,0.02771816
Feels great to be back at work after hurricane sandy!!! So thrilled to get back to my amazing clients. I missed being at @prism_wellness,0.3630211539566517,61,59,8,57,7,0.10536936,0.074999705,0.067792475,0.06396588,0.050893735
"“@TwitchyTeam: Devastating photos: Hurricane Sandy leaves Seaside Heights, NJ, underwater ” So sad.",0.702387697994709,46,34,5,3,27,0.24216121,0.23333718,0.078232825,0.07473612,0.07392036
