Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
#hurricaneharvey #sanantonio #animallover bring in your animals @ Terrain De Maspero,0.19431335665285587,34,11,24,55,46,0.045435145,0.045348868,0.042026374,0.031050792,0.030452177
Duty Calls. #HurricaneHarvey #CA-TF8 on the way to Texas. #BeSafe #UrbanSearch&Rescue #FEMA…,0.19528798013925552,57,58,42,33,55,0.049140003,0.041923016,0.035239875,0.034801528,0.034183558
"Exploring my neighborhood #harvey @ Memorial, Houston",0.3373946584761143,31,44,30,10,17,0.107194655,0.09236951,0.061303653,0.03941213,0.03711471
"#prayersfortexas #prayingfortexas #hurricaneharvey #hurricaneharvey2017 @ Jacksonville, North…",0.17379717901349068,57,24,33,30,11,0.052016433,0.0325533,0.030385679,0.029721139,0.029120628
#stranded #hydrate #allthewater #drpepper #essentials #thanksharvey #hurricaneharvey @ Dallas…,0.233706871047616,11,21,48,57,63,0.07762236,0.048805047,0.040908657,0.039165925,0.02720488
#Houston #Harvey @ Houston Energy Corridor,0.24939808622002602,57,48,11,58,30,0.07951099,0.056312002,0.04377057,0.03551553,0.034289
H-Town Strong! 🇺🇸#texas #htown #hurricaneharvey #hurricaneharvey2017 #staysafe #staypositive @…,0.4567016754299402,57,58,33,21,53,0.28490925,0.05219039,0.05054765,0.03797765,0.031076739
"‼️‼️ #hurricaneharvey #houston @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
#texasstrong #houstonstrong #Harvey2017 #harveyaftermath #emergencyservices chopper 18003237233…,0.18051331117749214,58,55,42,11,46,0.040125124,0.036708232,0.035711285,0.03421917,0.0337495
#volunteer #houston @secretgrouphtx #hurricaneharvey #houston @ Secret Group,0.18983217515051365,54,44,49,63,21,0.041931584,0.041827027,0.038799386,0.037465356,0.029808821
News crew.. Doing what we are all doing. Kirkwood and Memorial #hurricaneharvey #Houston…,0.3260321021080017,61,21,33,40,58,0.072571024,0.071197614,0.068287864,0.058024522,0.055951077
