Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
#benefitconcert #hurricaneharvey #houston @randyweeksmusic #cantletgo #originalversion…,0.2057555355131626,11,57,21,48,61,0.05915803,0.0451207,0.035060577,0.033675823,0.032740403
All proceeds from sale of this beer going to #Harvey relief. F'in A. #Houstron... (Crush City IPA),0.2527005150914192,33,58,57,24,53,0.0863385,0.048066925,0.042440012,0.03832334,0.03753174
A Sable and a maple. #hurricaneharvey @ Bigjilm's Pickin' Paradise,0.4336225762963295,11,48,24,30,6,0.1973816,0.10570397,0.04939289,0.041314043,0.03983007
This is the most iconic photo I took of #HurricaneHarvey. It is a…,0.21577412635087967,63,40,17,3,26,0.052162107,0.050944958,0.04498185,0.035353187,0.032332025
"Austin friends please come out to support! I'll be here too! #hurricaneharvey #austin @ Austin,…",0.3148331418633461,61,8,47,59,53,0.09707461,0.06322205,0.058603577,0.05037224,0.04556066
Let the games begin. Hurricane Harvey#hurricane #harvey #Texas @ The Gilbert Marketing Group…,0.30652158707380295,44,33,57,31,40,0.075343795,0.06606272,0.062440757,0.056903906,0.04577041
Our new additions to the family. Two baby Eastern Grey Squirrels we are fostering. #harvey the…,0.233330138027668,61,47,24,8,33,0.052698515,0.052198093,0.046888597,0.04556103,0.0359839
Stay safe Houston#HoustonFlood #Harvey2017 #hurricaneharvey…,0.44692881032824516,21,34,61,46,30,0.26047182,0.07163139,0.05069114,0.03217701,0.031957455
#Weather #hurricaneharvey #hurricaneirma #hurricanejose #Stop #sheneedsomemilk #Fucked @…,0.22539271414279938,55,11,32,38,39,0.060731262,0.044821486,0.044358116,0.038317148,0.037164703
"#TexasStrong #ComeHellOrHighWater #Harvey2017 @ Vidor, Texas",0.1927381344139576,11,48,57,24,58,0.06907095,0.03458667,0.032014176,0.030162636,0.0269037
#HurricaneHarvey is messing up my plans #peemail is piling up!#MyTownHTown #htowntillidrown…,0.40748704224824905,55,32,34,29,52,0.119438946,0.11578982,0.05799809,0.057499327,0.056760855
A #conservator tells how to rescue #art damaged by #floodwater from #Harvey. #cleanup…,0.45406172424554825,40,33,57,58,34,0.13836136,0.12515192,0.115092434,0.04113049,0.034325518
"Here we go #hurricaneharvey #hurricaneirma #Texas #Florida sending prayers too all @ Kissimmee,…",0.41654252633452415,21,57,61,17,47,0.19870609,0.060080145,0.059326813,0.049258444,0.049171034
Back to it #SaveThemAll #hurricaneharvey #hurricaneirma @ TF Green Airport (PVD),0.2590446136891842,57,30,55,58,32,0.07200414,0.052244782,0.045341574,0.04479746,0.044656657
I was crying just 2 days ago about #HurricaneHarvey and the changes I'm forced to go thru. But…,0.4799455553293228,46,34,35,45,5,0.15723397,0.10191112,0.09179724,0.06805055,0.06095268
#Repost xtremefabracing (get_repost)・・・#harvey #prayfortexas #storm #flooding #hurricane…,0.250129172578454,11,21,57,48,63,0.08263062,0.048524268,0.04713209,0.043068606,0.028773589
My thoughts are with all of those affected 😭😭😭 #hurricaneirma #hurricaneharvey #hurricainemaria…,0.5328863859176636,46,34,21,5,27,0.17031597,0.12427582,0.09614843,0.076185726,0.065960445
Every now and then there's a good reason to get #home - #hato #harvey and #prakhar can't stop…,0.2639720104634762,11,48,33,4,24,0.098776765,0.050405815,0.039205845,0.039049886,0.0365337
"We going live in a few! Tune in! #HoustonStrong #Harvey #ConnectTheDots @ Houston, Texas",0.4135531596839428,11,31,17,44,48,0.15771855,0.075105436,0.06314076,0.060445193,0.05714322
If you're in Houston come out to the Isles and bring your donations for #hurricaneharvey relief.…,0.2754972465336323,21,63,7,33,17,0.07734397,0.055772066,0.05107048,0.04858168,0.04272905
"WE OUTCHEA! #hurricaneharvey vans #texasstrong @ Corpus Christi, Texas",0.39675017073750496,31,30,44,17,57,0.15061179,0.07973025,0.07046081,0.05035704,0.04559028
Sending prayers from the West to the East from the North's 🙏🏼🙏🏼🙏🏼🙏🏼 #hurricaneharvey…,0.6610638611018658,21,61,59,8,17,0.45816043,0.09296591,0.041052982,0.03569862,0.03318592
"Got to hold a baby alligator, no wrestling today!#alligators #hurricaneharvey #krogerreliefhelp…",0.30549538508057594,57,61,34,33,5,0.11367201,0.06856015,0.05752874,0.036184452,0.029550027
I took the first picture last week. The second is from this morning. #harvey #atx @ Mueller…,0.21417762152850628,12,62,10,28,26,0.07198107,0.04249964,0.03589031,0.034348745,0.029457854
Tonight! Join us + @bouldertheater + candaid in raising $$ for #HurricaneHarvey relief with a…,0.27495721355080605,24,63,47,33,17,0.07298195,0.06461943,0.05086471,0.0444227,0.042068418
