Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Looking towards cr400 at hwy36 in Jones creek just past the old pattys place! #hurricaneharvey…,0.31553424149751663,33,57,12,31,53,0.09690888,0.06187346,0.057736382,0.05371914,0.04529638
#trees budding as if it were spring again. 🌿 #Harvey 🌀#hurricane #cleanup #new #growth #early…,0.18904538825154305,11,33,34,21,54,0.046908822,0.03971073,0.034232922,0.03419839,0.033994526
Doing something #texas. Texans helping #Texans #cheflife #love #texasstrong #hurricaneharvey…,0.5605264566838741,61,8,33,59,47,0.29941052,0.08541144,0.06960374,0.056395262,0.049705494
"When a hurricane is headed at you, you gotta grab the essentials. Lol #HurricaneHarvey @…",0.19755902886390686,54,11,31,20,12,0.048105076,0.04373143,0.03987348,0.033344015,0.032505028
"Hurricane preparedness kit. We're ready! #hurricane #harvey @ Houston, Texas",0.39207398891448975,57,58,31,61,33,0.115687385,0.08999082,0.08406103,0.052778464,0.049556296
Ready for #hurricaneharvey #houston #montrose #texaa @ The Susanne,0.31534072756767273,57,58,11,33,31,0.103980124,0.067564376,0.05731197,0.045252856,0.0412314
"#Harvey coverage. Day 2 of ? (@ Channel 2 - NBC (KPRC-TV) - @kprc2 in Houston, TX)",0.2383449375629425,33,53,57,31,24,0.07653902,0.051335387,0.040833052,0.035059724,0.034577757
#hurricaneharvey Be Safe Everyone. #botox#juvederm#poutparty#browlift…,0.38864657282829285,21,61,34,59,8,0.19290775,0.06263007,0.05270121,0.04050765,0.039899893
Welp here we go...Night 2 #hurricaneharvey #herecomestheflood #houston #GuessImNotGoingAnywhere…,0.20955543965101242,30,57,14,61,58,0.06545171,0.049498007,0.03607052,0.029592674,0.02894253
#HurricaneHarvey is breaking my heart with how it's destroying my…,0.790614103898406,46,34,5,35,3,0.5919097,0.108723275,0.030655814,0.030436052,0.028889256
#hurricaneharvey #bottleshare - Drinking a Lush IPA by @fremontbrewing at @hollisloveshops — #photo,0.3287343829870224,11,33,48,31,63,0.09865149,0.07552426,0.06254953,0.05148919,0.040519908
#harvey #hurricane #houston #springisd #miltoncooper #creek near my…,0.19478668831288815,34,11,57,48,46,0.048517626,0.047361206,0.035604488,0.03447493,0.028828437
#harvey stay safe @ Copper Kettle Chocolate Factory,0.31841906905174255,36,21,33,8,34,0.1017315,0.10169651,0.03917563,0.03795066,0.037864763
"#HurricaneHarvey #GodIsGreaterThanHarvey @ Victoria, Texas",0.20919108018279076,24,57,47,61,11,0.051751595,0.050618917,0.036323536,0.035606433,0.0348906
#Harvey Relief from Mexico!!!! Thank you 🇲🇽🙌🏽🙌🏽🙌🏽. Repost…,0.30337444692850113,21,53,57,33,7,0.10881808,0.05826547,0.049368013,0.043900207,0.04302268
My life right now. #comfy #hurricaneharvey #flooding #texas #prayforhouston #prayfortexas @…,0.20152464136481285,33,53,11,21,4,0.05240896,0.040085655,0.039026543,0.036009148,0.033994336
"#hurricaneharvey #houston @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
National Guard. Kirkwood and Memorial #hurricaneharvey #Houston #RobGreenePhotography @…,0.2947842888534069,57,61,58,33,40,0.07611965,0.07247445,0.063174434,0.046941984,0.036073774
#hurricane #hurricaneharvey #HURRICANEHARVEY #disaster #disasterrelief #texas #flood #flooding…,0.23412340879440308,11,48,57,21,34,0.080280684,0.050881192,0.04037458,0.033283904,0.029303048
"Our 6 hour #voyage out of town 8/29 #hurricaneharvey #Houston #me #beltway8 @ Southeast Houston,…",0.17895719781517982,57,31,33,61,17,0.047110822,0.034877617,0.033461273,0.032582685,0.0309248
My mother's survival pack for the #hurricaneharvey.... smdh @ Randalls,0.2418663240969181,55,32,19,12,37,0.059967417,0.0500593,0.047729254,0.042211708,0.041898645
Working on a project today while watching out for #hurricane #harvey need #mixing #mastering or…,0.21765129640698433,42,20,62,45,43,0.061638404,0.040470947,0.040140312,0.038623553,0.03677808
"The silence before the storm #houston #hellohurricane #harvey @ Houston, Texas",0.34540247917175293,11,48,21,44,61,0.13731739,0.088041715,0.043779466,0.04259708,0.033666827
#hurricaneharvey is still a well defined storm 7 hours after…,0.2756324000656605,33,40,14,57,6,0.076022394,0.06869326,0.05602672,0.038527824,0.036362205
"Good bit of rain here in Alvin so far! #harvey @ Alvin, Texas",0.369087778031826,33,53,6,7,10,0.15327129,0.07351528,0.051629495,0.047370035,0.04330168
"#Harvey @ Oak Forest - Garden Oaks, Houston",0.4242006093263626,48,11,6,17,31,0.17217413,0.11788941,0.04903089,0.048815645,0.036290538
Widening #USCG communications for #Harvey rescue ops in #Houston: Call…,0.22304539009928703,53,33,24,16,10,0.05654508,0.055341855,0.040575746,0.03575255,0.03483016
#emergency Numbers #houston #texas #hurricaneharvey #flashflood Coast Guard 281-464-4854 @…,0.27237443998456,57,33,31,58,61,0.097906,0.04743348,0.043162383,0.0422923,0.041580275
#harvey has turned our street (cul-de-sac) into a little lake! Won't be surprised if there are…,0.32729172334074974,50,54,31,53,12,0.08303734,0.07443957,0.064571306,0.052741732,0.052501775
Hey y’all idk if y’all know what’s going on in Houston right now with #hurricaneharvey but…,0.3034525662660599,41,31,44,26,13,0.13846998,0.049423717,0.04909961,0.036578495,0.029880766
If you need shelter! #Repost @jaiesbaptiste (get_repost)#harveyrescuepage #houstonflood…,0.35295553877949715,11,48,59,8,61,0.12282772,0.08700753,0.050202977,0.04735374,0.045563567
"The 🌈 over CSB tonight. #hurricaneharvey @ College Station, Texas",0.2999424561858177,33,17,31,40,6,0.07738451,0.059190832,0.05858783,0.057057574,0.04772171
#Harvey still a tropical storm.,0.20676784217357635,12,25,19,31,62,0.049695697,0.04409997,0.04363736,0.04015809,0.029176723
For those that have pets with them. #HurricaneHarvey #Houston #Texas #Flooding #Shelter #Pets @…,0.2002384178340435,21,33,50,53,31,0.05017038,0.047750738,0.03770328,0.034006633,0.030607387
"#Harvey >> Curfew update >> starts at Midnight @ Houston, Texas",0.2728351689875126,24,16,11,47,63,0.088888146,0.067047596,0.042129375,0.03948153,0.03528852
Good morning to all and happy humpday.. #stayhumble #morningmotivation #hurricaneharvey #trump…,0.3048911280930042,53,7,33,50,54,0.09239307,0.059858385,0.05714779,0.051354192,0.04413769
"This #hurricaneharvey is Nothin To F#ck Wit 🎥 God Bless Us 🙏🏼 #texas #hurricane @ Newton, Texas",0.36443741619586945,21,13,17,11,57,0.14308858,0.0608782,0.05999621,0.052266967,0.04820746
‼️‼️‼️REPOST‼️‼️‼️& tag me in your screenshot!I will do the mommies as well. #hurricaneharvey…,0.19968914985656738,54,50,33,44,58,0.050550885,0.04655833,0.03527379,0.03462976,0.032676384
I think I've gained 10lbs thanks to #Harvey 😩🤦🏾‍♀️. But this infamous @avenuesm #gumbeaux tho!…,0.23958595469594002,57,39,20,34,52,0.069537364,0.05823053,0.040368136,0.035832267,0.035617657
When you don't have a job and want to support #hurricane #Harvey efforts #baseball #astros (@ Tropicana Field),0.34198517724871635,34,46,27,3,45,0.10276849,0.09238842,0.05100005,0.05025895,0.045569267
My house is the one with the two cars in front. This was taken from a boat... #hurricane #harvey…,0.40799079462885857,12,25,19,52,62,0.2055193,0.06274239,0.05141442,0.045750212,0.04256447
Liv is a dog that was hit by a car in Houston just as #hurricaneharvey hit. My girlfriend…,0.23123349621891975,46,4,8,3,34,0.05489239,0.05200605,0.045575935,0.03967948,0.03907964
