Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Help those affected by #HurricaneHarvey. Visit , call 1-800-RED CROSS or text HARVEY to 90999 to make a $10 donation.",0.2793524004518986,21,61,8,47,33,0.075357005,0.061318256,0.051050015,0.047016382,0.044610742
#leaf #hurricane #Harvey #still #no #electricity #water @ The Club at Colony Creek,0.20539718121290207,11,31,33,57,58,0.05533017,0.040292356,0.03873928,0.03660505,0.03443033
"#PrayForHouston #hurricaneharvey #help #houston #rescue @ Houston,…",0.2778419740498066,52,43,34,21,45,0.063815124,0.06356545,0.0596757,0.04553341,0.04525229
"#houston #day3 #tropicalstormharvey #hurricaneharvey #wearehere @ The Woodlands, Texas",0.22558674402534962,11,48,57,34,30,0.086471416,0.048430275,0.035819486,0.027910309,0.026955258
"My parents' living room. It's gonna rain for a couple more days... #hurricaneharvey @ Katy, Texas",0.17318796552717686,19,25,12,42,1,0.045809776,0.035329934,0.032015115,0.030211514,0.029821627
#hurricaneharvey @ Hillary's of Houston,0.19242841377854347,11,48,24,47,46,0.0469631,0.04484965,0.040581,0.030084468,0.029950198
#currentsituation #harvey #wegotithouston #hpd @ Downtown Houston,0.22106090188026428,11,48,31,57,44,0.07305963,0.05124227,0.03322358,0.03225119,0.031284228
This Thursday! #hurricaneharvey #texas #houston#brooklyn #madtropical #gooddroid#RepostSave…,0.26190823316574097,57,31,33,58,53,0.062741295,0.054031167,0.053767238,0.046249792,0.04511874
#hurricaneharvey #harvey #lawrenceodonnell #embarrassing #trump #president #houston #texas…,0.1881769672036171,12,28,52,54,53,0.04114134,0.039933152,0.036987867,0.03608957,0.03402504
Repost from @sonsofspam Hard workers needed for #hurricaneharvey #cleanup @ My Bed on 10Th…,0.37279413640499115,14,33,57,58,40,0.20277959,0.061752472,0.039472252,0.036207736,0.032582086
#volunter #samaritanspurse #harveyrelief #harvey en Northwest Houston,0.251339927315712,11,48,57,24,30,0.07212716,0.06112437,0.051220212,0.03420276,0.032665424
Pre #emmys soiree #party #hurricaneirma #charity #irma #harvey #hurricaneharvey #benefit…,0.2892381362617016,54,31,33,30,11,0.06846341,0.06642768,0.05283471,0.0509739,0.050538443
Awaiting #Harvey onboard the USS Lexington. Many of these aircraft will be moved below before…,0.23802252858877182,62,33,54,50,53,0.06465537,0.06019644,0.04029216,0.036520496,0.036358062
Like a ghost town.... #HurricaneHarvey @ Texas A&M University Galveston Campus,0.29458533972501755,11,41,61,31,33,0.10201183,0.052252673,0.049410254,0.047576983,0.0433336
"Hurrication Flow 📺🍷💨💦#hurricaneharvey #hurricaneharvey2017 #houston @ Sixth Ward, Houston, Texas",0.4221428148448467,11,48,30,31,57,0.16419423,0.12356354,0.048775587,0.0483103,0.03729916
"#hurricaneharvey not too bad yet @ Northwest Houston, Houston, Texas",0.265054564923048,44,31,41,17,13,0.05973093,0.05968286,0.049370173,0.04836122,0.047909383
Break in the storm. Staying safe and (mostly) dry. #harvey…,0.18829530477523804,33,30,21,52,43,0.04442534,0.039662305,0.039201282,0.034073535,0.030932844
One Dead as Tropical Storm #Harvey Shreds Texas Coast; Residents Told to Stay Out of Several Communities -,0.3741136845201254,51,42,32,12,62,0.17645471,0.09474977,0.039301876,0.033272568,0.030334761
"What a difference a few hours can make. #hurricaneharvey #houstonflood2017 @ Memorial, Houston",0.2942703366279602,61,21,34,40,46,0.10063445,0.06505869,0.049964275,0.04091264,0.03770028
"Help those affected by #HurricaneHarvey. Visit , call 1-800-RED CROSS or text HARVEY to 90999 to make a $10 donation.",0.2793524004518986,21,61,8,47,33,0.075357005,0.061318256,0.051050015,0.047016382,0.044610742
They had to shut down the pumps because of what the winds did. #hurricaneharvey #hurricane…,0.3834014870226383,32,55,12,19,37,0.14355344,0.12684658,0.03922648,0.037643567,0.036131423
#Repost @devindude420 #hurricaneharvey: one of the worst hurricanes in nearly a decade. Pray For…,0.6006177198141813,21,34,27,45,43,0.42828634,0.072696194,0.03796571,0.03588282,0.025786651
"Chapelwood Navy. #chapelwood #harvey #embodygrace @ Memorial, Houston",0.33062509819865227,61,57,24,47,21,0.103374325,0.088460565,0.055548444,0.042971183,0.04027058
"#HurricaneHarvey #helpothers 🙏🏽 @ Brownsville, Texas",0.20116055756807327,11,34,48,46,35,0.06615193,0.036857136,0.03531264,0.03374101,0.02909784
#hurricaneharvey @ Hillary's of Houston,0.19242841377854347,11,48,24,47,46,0.0469631,0.04484965,0.040581,0.030084468,0.029950198
Enormous damage along #Horsepen Creek #Houston #Copperfield #HurricaneHarvey @ Copperfield,0.22550302371382713,46,58,34,55,57,0.05219733,0.05193444,0.049962725,0.03586429,0.03554424
St Theresa parish in Sugar Land is now a shelter. #tour_archgh @archgh #harvey,0.2258811555802822,61,33,34,59,11,0.052418087,0.045854904,0.043843172,0.04205613,0.041708864
"#100practiceswingsaday #HurricaneHarvey #GoAstros @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
#houston #photojournalism #magnumphotos70 #gettyimages #hurricane #hurricaneharvey #texas #death…,0.2600282318890095,42,11,48,39,34,0.06977075,0.06435371,0.04290213,0.042043142,0.040958494
Pulling up carpet wit my lil bro in my moms whole entire house 🖕🏾#hurricaneharvey @ Clear Lake…,0.26450127735733986,31,44,13,57,33,0.080585755,0.053453624,0.047383904,0.043848127,0.039229866
Had a blast today volunteering for my city today!! #hurricaneharvey…,0.3717673756182194,53,33,10,61,31,0.10560577,0.07991714,0.07048109,0.05933404,0.05642933
#lakewoodchurch closed its doors to #hurricaneharvey #victims and also to me and my #immigrant…,0.16709217242896557,24,47,61,21,34,0.04291299,0.031831555,0.03135217,0.031153534,0.029841924
..for the win #goochsbeach #goochsbeachkennebunk #surf #vacationsurf #hurricaneharvey…,0.31973203271627426,57,11,58,40,61,0.12459444,0.056029227,0.04824646,0.046528004,0.0443339
#Catholic #stmaryoftheisle #houston #hurricaneharvey #longbeachny #donations #donation @ St.…,0.21972044929862022,11,57,34,48,21,0.06373531,0.04805058,0.03974648,0.03472026,0.033467818
"When you go to drop off box fans & diapers, and see an opportunity. 💃🏻🇺🇸💪🏼#HurricaneHarvey…",0.16716618090867996,33,31,21,17,41,0.038234543,0.03462011,0.033157628,0.0311223,0.0300316
How #HurricaneHarvey Became So Destructive,0.23404254019260406,35,45,22,51,25,0.051582787,0.048649997,0.046386722,0.045198064,0.04222497
Donation Time #harvey #hurricaneharvey #relief #givingback #cookies #donate #bakesale…,0.30507588386535645,57,33,53,21,40,0.09261835,0.061587166,0.052849315,0.051591426,0.046429623
Till I'm cross👀 😲😮 #CortMcMurray #HoustonChronicle #hurricaneharvey @ Galveston Island,0.4196348041296005,11,48,57,21,31,0.18152426,0.134828,0.038805082,0.03309235,0.03138511
#PanthersRamHarvey 💜🏐💚🏐💛 #HoustonStrong Help us give to those affected by #hurricaneharvey…,0.4407329522073269,21,34,57,61,46,0.27220798,0.063952826,0.038416557,0.035393856,0.030761737
#HurricaneHarvey always whenever the LORD sends forth a warning we must heed to instructions #ProphetDrOwour,0.2776711657643318,21,32,55,19,37,0.07401213,0.06375212,0.05393424,0.04626762,0.039705053
