Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
In Texas helping aid relief efforts after #HurricaneHarvey. It's so emotional to see how much…,0.5808080434799194,34,46,3,35,45,0.28701717,0.10018869,0.08486506,0.06866405,0.040073074
#harvey #irma #popeyes #chuuuuch @ Same Boat,0.2268584668636322,34,46,35,11,45,0.056904558,0.05326826,0.041658588,0.041001957,0.034025103
This is so great. It celebrates the #diversity of #Houston and our willingness to put in the work to make our community great. #Harvey,0.3950466439127922,33,40,7,53,8,0.1458935,0.071817756,0.06680022,0.057487264,0.053047903
twelvedaysofchristmashouston donation drive for #hurricaneharvey survivors today Til 7p!…,0.3485288433730602,57,33,61,58,21,0.08563155,0.083408535,0.075819194,0.062123545,0.04154602
#freestyleoftheday@BubbaAfOol - Brain Games instrumental#hurricane #irma #hurricaneharvey…,0.5271193571388721,48,11,17,21,33,0.27279812,0.13417095,0.04576479,0.03877427,0.035611227
Hurricane #Harvey strikes @oasistxbrewing @specs1962 #preparation #beer #calmbeforethestorm…,0.2577892653644085,58,57,11,31,44,0.064240985,0.06258199,0.054661624,0.038795087,0.037509575
Be safe and seek shelter from #Harvey. @KHOUweather has steady updates. via @viaripl @ The Pink…,0.343066081404686,60,33,50,18,7,0.12485036,0.07902302,0.046948638,0.04634425,0.045899812
"Glad I live up #North! Stay safe #Texas... 🙏 #Hurricane #Harvey #HurricaneHarvey @ Fort Worth,…",0.3071913421154022,21,57,33,61,30,0.10909161,0.055730425,0.04978271,0.047568377,0.045018222
"The latest on #Harvey @ Fort Bend County, Texas",0.27980053052306175,12,40,41,17,6,0.06888032,0.061003283,0.054811426,0.047754977,0.047350526
#hurricaneharvey Here at home hunkering down... #saturday #rain…,0.22827059030532837,33,57,53,54,31,0.05371265,0.050148234,0.045553222,0.042295314,0.03656117
Printing decals! #smdnation #titansigns #customdecals #hurricaneharvey @ Titan Signs and Graphics,0.2701391614973545,33,57,53,58,40,0.07830487,0.06409575,0.046983715,0.043125585,0.03762924
"Memorial Drive #hurricaneharvey @ Houston, Texas",0.2405611388385296,31,17,61,44,41,0.05370108,0.051077273,0.04806517,0.043929067,0.04378855
"#hurricaneharvey hasn't been all that bad with these guys around 💙 @ Katy, Texas",0.18830860406160355,40,9,4,12,6,0.039808236,0.039354354,0.037069183,0.036750436,0.035326395
Quick Video from Houston. #HARVEY,0.2754056788980961,6,41,40,13,33,0.05920714,0.058505863,0.055241294,0.051386233,0.051065147
"#hurricaneHarvey I'm riding around in a Nissan titan @ Houston, Texas",0.3455989547073841,31,44,11,42,30,0.1105675,0.07820617,0.06794993,0.048729446,0.04014591
This is the line to get into HEB on Pearland Parkway #hurricaneharvey @ H-E-B Grocery,0.196190495043993,19,32,55,25,12,0.05715379,0.037270702,0.036793318,0.03395036,0.031022325
