Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"My current situation from my bedroom balcony #Hurricaneharvey @ Westside, Houston, Texas",0.23435520380735397,11,31,48,20,42,0.070098765,0.053042006,0.045175407,0.03316096,0.032878067
"Woke up like dis #hurricaneharvey #flooded @ Pearland, Texas",0.4525766335427761,11,48,31,44,42,0.1708198,0.13322057,0.06763393,0.04722843,0.033673905
An hour of respite from rain can do wonders. #houston #hurricane #harvey #sheltie #sheltiepage…,0.25248659029603004,57,11,33,21,61,0.0711415,0.06865179,0.039284777,0.038193244,0.035215285
Homemade chips a guacamole #shecookstoo #hurricaneharvey #hurricanefood #floodedstreets…,0.6184554621577263,36,4,6,33,17,0.28758863,0.10299665,0.09852397,0.088999785,0.040346436
"🙏🏼🙏🏼🙏🏼 || #hurricaneharvey #houston #prayforhouston #prayfortexas #harvey @ Houston, Texas",0.2855796031653881,11,21,48,34,57,0.10618519,0.05707669,0.049016006,0.03760439,0.035697326
"Help those affected by #HurricaneHarvey. Visit , call 1-800-REDCROSS, or text HARVEY…",0.2968762740492821,21,61,34,46,33,0.08171247,0.06619835,0.053042658,0.052303016,0.04361978
#hurricaneharvey #houston #donate #donatenow #donatetoday #helphouston #prayforhouston…,0.2217730674892664,11,57,48,21,34,0.07206874,0.045927208,0.0416267,0.032319438,0.02983098
Still unbelievable #hurricaneharvey #houstontx @ 45 North And N Main,0.21183228120207787,33,61,58,40,57,0.04689127,0.043063976,0.041250452,0.04070159,0.039924994
Praying for my friend rayjwat and those that are displaced. #hurricaneharveyStatus update We…,0.5650337263941765,21,46,34,61,8,0.3677049,0.05854262,0.05680494,0.0463415,0.035639767
Hall County/Gainesville let's come together and serve others. #lovethyneighbor #harvey…,0.30549991875886917,61,57,44,58,21,0.08976021,0.074515685,0.04971473,0.045991726,0.04551757
🤘🏽😁 #TexasStrong #HurricaneHarvey @ Downtown Houston,0.23500624299049377,11,48,44,57,31,0.082918,0.0553169,0.033349488,0.031878583,0.03154327
Send donations for #HurricaneHarvey to:St. John's UMC2019 CrawfordHouston TX 77002,0.3275936730206013,63,44,61,31,33,0.10345053,0.069343455,0.061765462,0.04880536,0.044228867
With everything going around this is all we need. #peace&love donate to flood victims through the Red Cross #harvey,0.533995620906353,30,21,8,47,61,0.13975859,0.13553585,0.12002125,0.07495276,0.06372718
#Harvey still a tropical storm but less organized than yesterday,0.2774607203900814,22,19,25,32,20,0.07131541,0.06428169,0.057881374,0.042392105,0.041590147
"#Harvey has strengthened to a Category 2 #hurricane, with maximum sustained winds of 100 mph,…",0.2925582602620125,12,32,55,62,25,0.0759568,0.07043918,0.056905773,0.04864931,0.040607195
Stay safe everyone #hurricaneharvey is on the way. FB press conference w/ #sanantonio mayor at…,0.4124429039657116,21,57,33,58,13,0.12322558,0.09578287,0.09531857,0.053683463,0.044432424
Im in New Mexico but I pray everybody be cool thru #hurricaneharvey…,0.5257949084043503,21,13,17,35,31,0.33299288,0.087028615,0.04215382,0.03201619,0.0316034
A twofer for @todayshow this morning #hurricaneharvey @ Emerald Beach Hotel,0.32736798748373985,11,33,31,57,17,0.08160518,0.0743972,0.06502974,0.055318095,0.051017772
"Gonna be a rough weekend! #hurricaneharvey #category4 #takecover @ Friendswood, Texas",0.28668051585555077,39,43,52,34,27,0.068758234,0.061395414,0.055448607,0.053191952,0.04788631
"No school till next week. #HurricaneHarvey stay safe @ Pearland, Texas",0.3328489065170288,21,30,61,8,33,0.12919536,0.068838425,0.05063803,0.044029146,0.04014794
Ayuda al que puedas... No para todos este episodio ha acabado .#hurricaneharvey #texas…,0.21422876045107841,11,58,57,55,24,0.051459495,0.047811333,0.046951603,0.034974184,0.033032145
We're in a #harvey clear zone for a while but the rain clouds are on their way. Sorry about the…,0.3961281031370163,22,62,26,20,27,0.12459564,0.1000571,0.06799651,0.056919936,0.046558913
"My heart aches for those in Houston, a place I strongly considered calling home post-Katrina. #Harvey",0.7010476514697075,46,34,61,5,21,0.41644523,0.093069516,0.07182017,0.06055818,0.05915456
Continuing to get folks out with boats. Focusing on finding the elderly. #harvey #chapelwood @…,0.33319078013300896,33,30,31,57,61,0.12410159,0.05788626,0.056656893,0.050173774,0.044372264
#hurricaneharvey #harvey2017 #realestatenatetx #houston #texas #prayforhouston #prayfortexas…,0.22034023329615593,11,48,57,58,21,0.072890066,0.04714536,0.041407507,0.029759638,0.029137664
#prayersfortexas #hurricaneharvey @ Xtreme Xtensions,0.19648722000420094,11,57,58,48,24,0.050368767,0.042732302,0.03727765,0.03576516,0.03034334
