Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"A huge thanks @Hyundai for the generous donation of $300,000!! This will greatly help people recover from #HurricaneHarvey. #HopeOnWheels",0.4820662923157215,33,40,21,53,7,0.14883216,0.11432808,0.10178729,0.059165772,0.057952993
had a lovely morning visit with this handsome guy #tigertuesday #harvey #mikethetiger #mikevii…,0.40048330277204514,23,24,7,16,47,0.08888043,0.08536567,0.08339542,0.08140508,0.061436705
"Well, at least I got one more run in #hurricaneharvey #laserfocus @ Norchester, Houston, Texas",0.3107611946761608,57,33,31,20,30,0.08298195,0.08126298,0.052123696,0.05154769,0.042844873
While waiting for #hurracaine #harvey our #Piano room is ready for the #Fall semester. Just need…,0.22040870413184166,21,62,33,10,57,0.06359037,0.04353641,0.041023877,0.03732296,0.034935087
If these survive the night I'll be astonished.#hurricaneharvey…,0.43546441197395325,48,11,57,30,58,0.16445667,0.1594923,0.043912213,0.039934844,0.02766839
You're one brave mama! @DylanDreyerNBC #workingmom #HurricaneHarvey,0.4719463661313057,57,58,8,47,61,0.25229532,0.061193913,0.05591393,0.052300803,0.050242405
End of day #happydance #playingintherain #hurricaneharvey #raincantgetmedown #rainyday #waterfun…,0.22315844148397446,57,34,58,21,46,0.06699508,0.05185318,0.03636713,0.034086637,0.033856418
Cobertura del #Harvey en #Houston #TX #PART1#Specialcoverage #journalist #voanoticias…,0.3462925497442484,11,48,57,40,55,0.15178743,0.08299659,0.054099787,0.031548034,0.025860706
Another hard rain.. more adventuring and looking for people to rescue. #hurricaneharvey @…,0.2982766181230545,57,33,21,61,58,0.09282273,0.06874939,0.0548965,0.045445196,0.0363628
"Tornadic ""Wall Cloud"" by Red Bluff and Beltway 8 #hurricaneharvey #txweather @ Cinemark…",0.22393730655312538,33,11,31,57,48,0.059509523,0.052245308,0.039598864,0.03834864,0.03423497
"😭😔🌎❤️🙏🏾 HOUSTON NEEDS HELP......WE NEED HELP. Pray for Houston, Texas #hurricaneharvey…",0.49101072549819946,21,34,61,46,11,0.2524666,0.09201869,0.056853093,0.04816819,0.04150416
Got these visitors offering evacuation help! #Armaggedon #Hurricaneharvey what a mess! @…,0.32369400188326836,28,62,39,52,29,0.09606494,0.06510633,0.06398273,0.058541324,0.039998673
"🙏🏾🙏🏾🙏🏾 #harvey #housnews #prayingfortexas #texas @ Newark, New Jersey",0.2694189138710499,48,11,21,30,57,0.06473063,0.056663092,0.05055507,0.04918032,0.048289802
#joelosteen #tmz Sooo the church is NOT flooded #hurricaneharvey…,0.3088889382779598,21,17,40,33,11,0.13955142,0.055423126,0.040267132,0.039172262,0.034475002
#Houston and all affected by #HurricaneHarvey due to family/friends caught up! Hit @kmichelle…,0.33674855157732964,58,34,21,46,57,0.075095266,0.07504941,0.07457247,0.0663799,0.045651514
Texas🙏🏼NYSE #harvey #nyc #fidi #nyse @ New York Stock Exchange,0.21799969300627708,33,31,57,17,21,0.060173843,0.041174527,0.03984584,0.039228387,0.037577096
"Lesson learned today while in Houston: Get out while you can #hurricaneharvey @ Memorial, Houston",0.2731749340891838,30,31,17,21,33,0.08522239,0.05965947,0.048802793,0.044472568,0.03501771
#bigdforhtowndisasterrelief #hurricaneharvey #dallasforhouston #ScrollToTheRight @ Park Avenue…,0.2814572975039482,11,48,24,57,58,0.09663879,0.074204825,0.0411002,0.03868224,0.03083124
#Harvey >> Free rooms. Repost from hungryheroz_2 toprankrepost…,0.30931953713297844,63,24,17,16,57,0.09420841,0.07455863,0.049295478,0.047969732,0.043287285
Another great day of delivering supplies for those affected by #HurricaneHarvey including so…,0.3547813482582569,21,7,53,33,16,0.13146602,0.06713796,0.055403892,0.051983584,0.0487899
There are many #hurricaneharvey relief efforts happening in Nashville including our friends…,0.26847313717007637,53,33,7,16,20,0.06927029,0.05767822,0.052158304,0.045275,0.044091325
Please Message franzi_zs to Assist! LOVE YOU & THANK YOU! #hurricaneharvey #harvey…,0.526375588029623,61,59,8,21,47,0.23289861,0.09489536,0.08448933,0.05888014,0.055212148
"This made my day #lol #michaelblackson #hurricaneharvey #instafunny @ Greenway - Upper Kirby,…",0.2702583596110344,53,33,16,54,7,0.09501963,0.051397238,0.048856307,0.038761817,0.036223367
Advice from my construction company owning daddy. #hurricaneharvey #harveyrecovery #houston…,0.2433960810303688,33,57,50,26,31,0.063928306,0.05319683,0.047789566,0.041428354,0.037053026
"#harvey #leftovers @ Morehead, Kentucky",0.27135599590837955,61,57,11,40,48,0.10211958,0.0563662,0.05115878,0.03469915,0.027012287
❤️🎈🌵😘🎉💥 #RusticRhines #Auction #LoveTheLifeYouLive #Raffle #HurricaneHarvey #ILoveTexas…,0.25096997432410717,11,21,48,57,34,0.0861676,0.04922256,0.043149456,0.04253795,0.029892413
@ParisAvenueLA #Presented #By #LouMuzikLive @HobNola #10% #OF #PROCEEDS #GO #TO #HURRICANEHARVEY…,0.2907364033162594,57,33,58,50,13,0.10786995,0.05671462,0.04406355,0.042881295,0.039206985
Today and #laborday #HurricaneHarveyRelief #harvey #donation @ Castle Perilous Games & Books,0.22660936415195465,33,57,53,24,4,0.06153466,0.0483743,0.04022747,0.038484886,0.037988048
#hurricaneharvey cumn to Birmingham UK 🇬🇧 D SIgns look 👀 Ominous…,0.24929903075098991,33,41,54,57,58,0.07001268,0.052466556,0.04829016,0.040278196,0.038251437
