Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
#houston #houstonflood #harvey #hurricaneharvey @ Buffalo Bayou Park,0.16392917186021805,24,57,11,6,33,0.03982409,0.036580276,0.034256544,0.02665248,0.026615782
#Hurricane #harvey reminds me of the typhoon #yolanda of 2013 I photographed in the Philippines…,0.26867689937353134,34,46,3,53,27,0.08363439,0.07375662,0.043667432,0.036156215,0.03146224
#HarveyFlood#HoustonStrong #houstonflood If you want to help Texas please donate! Below is Redcross info!,0.3394187353551388,21,33,53,7,61,0.11137908,0.07562784,0.057140794,0.048018627,0.047252394
"He's reunited with his mom ‼️ #hurricaneharvey @ Houston, Texas",0.2761107310652733,8,17,4,61,53,0.061060745,0.05811677,0.054893788,0.053500213,0.048539214
I've never seen the brazos river this high. #hurricaneharvey @ Brazos River,0.3674718141555786,11,48,12,24,47,0.15976758,0.0593412,0.05428614,0.05217562,0.04190127
#MSNBC is showing rescues from our neighborhood right now. #Harvey #Houston,0.25658324733376503,12,40,33,61,62,0.09339995,0.051081255,0.04168197,0.03972058,0.030699492
#BabyParis is praying & hoping the best for all the #Babies & #Kids affected by #HurricaneHarvey…,0.6332869194447994,21,34,46,61,8,0.44399652,0.063908115,0.05161966,0.04304397,0.030718654
Rescue and flooding. Kirkwood and Memorial #hurricaneharvey #Houston #RobGreenePhotography @…,0.272024005651474,57,33,61,58,21,0.07448389,0.05771555,0.051635433,0.044828564,0.043360572
❗️REMINDER we are collecting donations for dogs/cats affected by #hurricaneharvey - drop off…,0.34856144338846207,63,21,61,59,34,0.08774752,0.07681339,0.07229019,0.06378848,0.04792186
"Despite a rough and rocky start of the school year due to #HurricaneHarvey, my teachers and…",0.26975242421031,57,33,58,6,40,0.068752445,0.06350655,0.06220544,0.038339365,0.03694862
"Man, oh man #hurricaneharvey @ Bucees Baytown",0.20258211344480515,11,34,46,4,43,0.053672813,0.050110914,0.03450989,0.0336848,0.030603696
Be #safe #Texas! #Harvey is here! @ Texas,0.2556607760488987,61,31,53,30,33,0.0685165,0.049532395,0.0476271,0.045626532,0.04435825
⒍ Death Note⒎ Ministra de Educación⒏ Chuck Norris⒐ #CapitalEnTuBarrio⒑ #Harvey2017/8/25 18:53 -05 #trndnl,0.24851077422499657,24,58,57,42,51,0.06120393,0.05078848,0.04913126,0.04603483,0.041352272
#HurricaneHarvey Party today at @saxonpub! 6pm. #livemusic #southaustin @ The Saxon Pub,0.3477371409535408,33,31,54,11,53,0.08673864,0.07951652,0.06534164,0.061225142,0.0549152
Just pouring rain #hurricane #hurricaneharvey #rain #storm @abc13houston @KHOUSportsMatt…,0.1871447153389454,12,33,61,54,57,0.050169982,0.041803554,0.03936184,0.028250342,0.027559
"#hurricaneharvey #prayforhouston #prayfortexas @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
"Stay safe Selena gurl!!#selena #harvey #hurricane #corpuschristi @ Corpus Christi, Texas",0.4064111150801182,21,34,46,8,61,0.14060582,0.098318145,0.065613404,0.055149373,0.04672437
"#Repost @MrSockGame・・・#Hurricaneharvey @ Houston, Texas",0.21505659073591232,11,21,61,57,30,0.06323787,0.050600056,0.03533419,0.033954214,0.031930264
"Storm Kitty. #zarrkitty #wateringmyplants #harvey @ League City, Texas",0.24475907906889915,61,33,11,31,8,0.09184806,0.05045088,0.040875055,0.03189437,0.029690713
"5050yaleray ‼️‼️‼️ #hurricaneharvey @ Houston, Texas",0.20368311554193497,57,24,61,11,44,0.04698293,0.03954642,0.039502427,0.039302304,0.038349036
"My dad on the Telemundo news #famous #dad #houston #hurricaneharvey #telemundo @ Houston, Texas",0.187912005931139,31,33,40,53,17,0.05710534,0.038061578,0.03326602,0.030793691,0.028685378
People all over Houston need help So If you able please Do!#hurricaneharvey#HoustonStrong…,0.21255898475646973,21,58,33,55,61,0.086322255,0.037019312,0.03125143,0.029305717,0.02866027
"To all my LA people. I will be stopping by tomorrow. Donate! #HurricaneHarvey @ Studio City,…",0.38140834867954254,21,61,33,59,57,0.10705416,0.08264709,0.07949323,0.057358768,0.054855097
"More #Houston #hurricaneharvey @ Houston, Texas",0.1838381141424179,44,61,17,11,31,0.044758182,0.037616767,0.034513135,0.03391287,0.03303716
"🤘🏽 #prayforhouston🙏 #hurricaneharvey @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
8/30/17- #hurricaneharvey UPDATE- STILL MORE BOATS NEEDED @ Texas,0.23557976447045803,33,31,61,21,17,0.086803585,0.05027578,0.038009807,0.03140497,0.029085623
#sendinglove #houstonflood #loveandlight #healing #animallovers #rescue #praying…,0.6783219380304217,21,34,17,46,61,0.59306884,0.03911533,0.015933864,0.015518947,0.014684961
Thank you @gloriagaynor! #wewillstriveandwewillsurvive #hurricaneharvey. We are #houstonstrong !…,0.3534949794411659,57,61,58,53,24,0.09359417,0.089727335,0.069625795,0.05651176,0.04403592
President Trump Just Gave A HUGE Gift to #HurricaneHarvey Relief…Walking the Walk!,0.3700925037264824,17,33,40,21,53,0.09601829,0.09404211,0.08470352,0.05272279,0.042605795
"Today, shopping for extra food and supplies for our #HurricaneHarvey #volunteer…",0.24847957864403725,33,26,36,10,7,0.05841036,0.051946387,0.05061277,0.04400369,0.04350637
All diets are ignored when recovering from a natural disaster. #hurricaneharvey…,0.19860726967453957,43,52,56,28,46,0.04351455,0.04177851,0.041631266,0.036071636,0.03561131
😩😩 we almost there . This water won't let us be great #hurricaneharvey #portarthur @ City of…,0.28646257147192955,34,32,55,27,43,0.09477692,0.059243817,0.058233637,0.04021067,0.033997525
Fort Bend is badass. That is all. #harvey @ Navarro Middle,0.37870020419359207,57,31,58,33,6,0.09779373,0.091873005,0.07160262,0.06946734,0.047963507
I'll be posting a new post tomorrow about ways to help #hurricaneharvey victims! If you have an…,0.21921104565262794,50,33,21,44,61,0.04908771,0.044687767,0.042527065,0.041637253,0.04127125
"#humanity #herothedogo #hurricaneharvey #philly @ Virginia Beach, Virginia",0.23296905681490898,24,11,30,61,57,0.05136973,0.049315922,0.04788282,0.047740556,0.036660027
Help #HurricaneHarvey victims by shopping for a cause: 15% of sales from today through next week…,0.22441449761390686,21,33,62,57,17,0.065491535,0.050756585,0.039987516,0.03811924,0.03005962
#fashionxaustin2017 #benefit #harvey #fashionxaustin @dano_esquivel midiskirt #fashiondesigner…,0.21880627423524857,11,57,48,21,54,0.068337165,0.04492683,0.037692335,0.037524484,0.030325461
"""Gonna Be Alright"" Available 09.12.17!!! #Houston #hurricaneharvey #helpinghands#survivor…",0.38616282120347023,11,48,33,57,21,0.14380996,0.1229968,0.04709168,0.041583337,0.030681044
"Muckin' & guttin' w/ the CEO of @Habitat_org, Jonathan Reckford, & Craig Vandegrift, head of @UBS Houston Complex. #HurricaneHarvey",0.27582043781876564,24,33,58,54,47,0.07187886,0.06825729,0.048521496,0.04411798,0.043044817
People are straight trippin!! Smh 😒 #hurricaneharvey #htown @ Sam's Club,0.3888663724064827,55,32,37,1,19,0.10435895,0.09997219,0.07605412,0.05456713,0.05391399
"We are OPEN, but for those of you hunkering down #hurricaneharvey , tickets to our in-store…",0.2948039658367634,61,11,8,58,33,0.10583008,0.056595284,0.046358377,0.044435337,0.041584887
