Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Scenes from a flood #jonescreek #hagermanroad #harvey2017 #enoughalready…,0.2400876246392727,41,12,40,33,17,0.07165086,0.049558517,0.045406554,0.037149664,0.036322027
"Now sending 450,000 POUNDS of bottled water to Houston... 🚛🚚🚛#HurricaneHarvey #Assistance…",0.3497431166470051,57,31,54,33,61,0.20624125,0.040839892,0.03491559,0.034052018,0.033694368
Rebuilding the ranch and the region. #hurricaneharvey #wendtranches #texas #family @ Wendt Ranches,0.34891508892178535,61,33,57,58,31,0.11028516,0.088638246,0.06513837,0.04243385,0.04241946
Thank you to everyone who donated and supported #Soulgood's #hurricaneharvey outreach today! We…,0.4909760095179081,61,57,59,58,8,0.23654316,0.072105624,0.06651997,0.058770377,0.057036877
#hurricaneharvey Kids selling Lemonade for Harvey survivors @…,0.25221431627869606,40,33,17,57,53,0.06651496,0.059638433,0.049263675,0.04531823,0.031479016
Had some #leftover canned tuna and salmon from #HurricaneHarvey so we mixed it up today for…,0.5207980312407017,36,33,39,57,6,0.21680325,0.09229538,0.0911392,0.078838065,0.041722137
Ominous. Mandatory evacuation for Rockport. #hurricane #hurricaneharvey #rockport #corpuschristi…,0.289079200476408,57,58,33,42,30,0.1082549,0.07579538,0.043873902,0.03187343,0.029281583
Don't miss any #hurricane #harvey alerts. Turn emergency alerts on by doing the following:.1)…,0.23957765847444534,32,55,52,33,53,0.05758115,0.057369288,0.043089386,0.04247517,0.039062664
Found some crazies out in #hurricaneharvey @ El Jardin Beach,0.33072275668382645,12,31,62,44,10,0.08831895,0.07732981,0.06505677,0.05558795,0.044429276
"Indoor activities while Harvey outside ! #Harvey #Houston #rainfordays @ Northeast Houston,…",0.27035609632730484,33,31,57,53,30,0.07815611,0.057054166,0.051663857,0.046539195,0.036942765
"#harvey @ Huntsville, Texas",0.19184473901987076,11,30,24,61,31,0.05059943,0.03785031,0.035435416,0.034365308,0.033594277
Here comes the next round. #hurricaneharvey #beautiful #mothernature…,0.31300918385386467,11,4,48,47,33,0.12150856,0.052379414,0.050723337,0.047163457,0.041234415
"Hardy and 610 North #hurricaneharvey @ Houston, Texas",0.32573311030864716,44,31,41,17,6,0.0852216,0.07268006,0.07049086,0.05380698,0.043533605
OST.#jimmyephotography #photographer #houstonphotographer #sonya7sii #harvey #hurricaneharvey…,0.4746090229600668,48,11,24,4,47,0.24190848,0.14595523,0.03327275,0.027538233,0.02593433
Knocked this puzzle out 👊🏼💃🏻#wonderwoman #hurricaneharvey #puzzlebondingwiththebabes gabi_6649…,0.2800873126834631,14,58,57,11,30,0.08561416,0.06834078,0.061592054,0.035197105,0.029343216
#Texas #HurricaneHarvey #PrayForHouston @ Radio One Dallas,0.4167926535010338,11,48,6,33,17,0.14490557,0.14167233,0.050455507,0.041103594,0.038655657
#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone #BoatHelp…,0.2074216715991497,11,57,48,34,58,0.06416541,0.046380192,0.03827532,0.029488051,0.029112695
#sanantonio #sanantoniotx #liveoaktx #sunnyout and #windy ... We are ok here... #hurricaneharvey…,0.23738618567585945,57,33,21,61,24,0.07162813,0.050599083,0.039875202,0.03913142,0.036152348
#HurricaneHarvey: @loumuzik #harveyhelp #beatharvey #harveyrescue ・・・SHARE‼️ SHARE‼️ ALL…,0.2845127061009407,21,33,57,54,61,0.08029221,0.0634604,0.054440483,0.04396114,0.04235847
😱 Look what these guys from the Hood do to this old lady! 😱#HoustonFloods #Houston #Texas…,0.24319345504045486,4,40,58,33,57,0.071233325,0.045748655,0.045355193,0.043698687,0.037157595
Looking for a way to do something? #HurricaneHarvey #Texas #Help #GlobalCommunity ✨✨✨ @ Kahekili…,0.24236740544438362,43,52,62,45,28,0.059190083,0.057802487,0.044725776,0.04272186,0.0379272
Please #REPOST AND #SHARE #portarthur #HurricaneHarvey #texas #hoUSton #houstontexas @ Port…,0.353293402120471,21,34,63,61,33,0.21979143,0.039996114,0.034882523,0.030809816,0.027813522
"#Harvey I-10 and Memorial >> Possible breach. @ Houston, Texas",0.32186247780919075,24,47,21,63,11,0.10743739,0.067915395,0.050806493,0.04902021,0.046682995
@clareanddons Raising funds and.... glasses for Harvey. #harvey #a#clareanddons @ Clare and…,0.41223999485373497,31,33,53,50,7,0.15161924,0.11708564,0.04928226,0.049012244,0.045240607
"After two days of the hardest work I've ever done with the aftermath of #hurricaneharvey , I…",0.4191424548625946,57,39,45,52,43,0.13051066,0.10665405,0.07119189,0.06479706,0.0459888
"The calm before Harvey #Rockport #Harvey @ Rockport, Texas",0.15838499926030636,33,61,6,40,17,0.03251343,0.03220922,0.031902328,0.031566676,0.030193346
"Sewing and watching the weather channel #harvey #crazy #sewing @ Greenfield, Massachusetts",0.26136865466833115,54,33,31,53,62,0.0573565,0.0539606,0.053384535,0.05183076,0.04483626
Texas Stay Strong 💪🏿🙏🏿😱 #ToMyTexasFamAndFriends ❤️#HurricaneHarvey #PrepareForBattle #StayUp @…,0.48644109815359116,57,61,58,8,21,0.2975525,0.09543395,0.035607174,0.030432455,0.027415022
"BBC News: ,#Hurricane #Harvey will be major disaster: Texas governor -",0.2237970419228077,32,42,55,62,34,0.057322748,0.048256457,0.04396479,0.037900243,0.036352806
⒍ #RompiendoElSilencio⒎ #Harvey⒏ Taylor⒐ #KCAArgentina⒑ Hildebrandt2017/8/26 10:54 -05 #trndnl,0.3534078486263752,24,63,60,47,18,0.12643878,0.07117133,0.05500863,0.050556693,0.050232414
#HurricaneHarvey #austin #austintx #aftermath #wind #weather #windy #MotherNature #video…,0.24587543681263924,11,48,57,21,34,0.085641235,0.046196576,0.0454933,0.039513547,0.029030778
"And y'all wanna play in this water. Smh #prayforhouston #hurricaneharvey @ Northeast Houston,…",0.25470757856965065,1,37,55,19,32,0.056747783,0.051017087,0.050842147,0.049156595,0.046943966
"He's so commited to getting a pic! #hurricaneharvey @ Washington Ave - Memorial, Houston",0.15767686255276203,61,40,17,41,12,0.036125265,0.03280129,0.03177159,0.02984741,0.02713131
Harvey has ZERO chill. 😳☔️...#sunset #skyporn #harvey #hurricaneharvey #sunday #apocolyptic…,0.17871725745499134,0,31,51,58,38,0.04364104,0.04193804,0.03450824,0.031192439,0.0274375
"#HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
"#PrayForHouston #HurricaneHarvey 🙏🏾🙏🏾🙏🏾 @ Acres Homes, Houston",0.3193119950592518,11,48,21,34,30,0.09950991,0.07157344,0.0709486,0.040666357,0.036613684
#Harvey isn't going to keep us from making #gainz today. ••#strengthtraining…,0.2431676909327507,34,46,27,43,55,0.07794021,0.0438226,0.042588297,0.03993317,0.03888341
To my fellow #houstonians starting to recover from #hurricaneharvey; your happily ever started…,0.3567453920841217,61,8,47,63,59,0.080472484,0.07644279,0.07106752,0.06461602,0.06414658
Texas Strong!#houston #harvey #texas #texascounties #corpuschristi #rockport #portaransas…,0.5498497374355793,57,61,58,33,8,0.29304236,0.12500593,0.06768402,0.034191236,0.029926192
Most of you have asked how you can help the victims of #hurricaneharvey. We are putting together…,0.41033951938152313,57,44,58,13,21,0.15544052,0.09111743,0.07618135,0.044733226,0.04286699
#HurricaneHarvey @MTHSMiami Has Teamed Up with @ZoeyDollaz To Give Back To The Families in…,0.29914047569036484,21,33,40,17,61,0.10123158,0.06323387,0.04737495,0.045024067,0.04227601
"#houston #hurricaneharvey @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
#Repost @mthsmiami・・・#HurricaneHarvey @MTHSMiami Has Teamed Up with @ZoeyDollaz To Give Back…,0.3169701248407364,11,21,33,57,40,0.07498454,0.07136411,0.063255675,0.055756155,0.05160964
