Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Ready to take a load of supplies to Abundant Life church in Silsbee. #HurricaneHarvey…,0.4342349637299776,21,30,17,33,63,0.2281645,0.06373833,0.059305925,0.05229663,0.030729583
5th floor AMMH sucking #HurricaneHarvey juice out of the air. @ Texas A&M University Galveston…,0.2381765991449356,33,39,31,61,12,0.0595614,0.05739294,0.04560784,0.040787008,0.03482741
#braeswoodchurch #dissasterrelieveteam #harvey2017 #houstontexas #mychurch #teambraeswoodchurch…,0.2074216715991497,11,57,48,34,58,0.06416541,0.046380192,0.03827532,0.029488051,0.029112695
Doing God's work yesterday for #hurricaneharvey relief with @realjohngray for the…,0.4314124584197998,21,17,57,33,7,0.19498955,0.090593755,0.058304086,0.049636096,0.037888974
#Infolist #preemmyparty #hurricaneharvey #benefit #friends #actress #actorslife @ The Argyle…,0.21694955602288246,11,57,48,33,24,0.071739584,0.04140694,0.040990993,0.032758698,0.03005334
"PORT ARTHUR: Please be advised, tropical depression #Harvey is in the Gulf of Mexico. It is…",0.29711858183145523,34,21,46,27,5,0.08659976,0.07564204,0.05368062,0.045229036,0.035967123
We will be closed today as we brace for Hurricane #harvey with our fellow Houstonians. Stay safe…,0.4314698874950409,21,61,30,33,8,0.13205338,0.104952976,0.06923681,0.06473012,0.060496606
"Since there's a break from Tornado Warnings with #Harvey, I figure a…",0.1875039841979742,11,20,31,62,26,0.046380606,0.043475077,0.034758214,0.03222932,0.030660769
| #Harvey close to #landfall as a #Category4 #hurricane | #cat4 #weather #txwx @ WDIV Local 4 /…,0.4102089889347553,63,11,48,44,21,0.1064608,0.094363086,0.08973914,0.06648312,0.053162847
"Rain in Austin, tropical storm and flash flood warnings for the next 4 days. #hurricane #harvey…",0.336882509291172,52,12,43,62,45,0.106866226,0.070915975,0.066492476,0.057757843,0.03484999
"Almost dusk. Listen audio #cicadas #harvey #westbury @ Houston, Texas",0.366584412753582,48,11,41,31,44,0.13895962,0.1201081,0.03777015,0.037217792,0.032528758
Day 2 of #Harvey2017 @ Downtown Houston,0.3020022287964821,31,44,57,6,17,0.093889356,0.079166986,0.05686738,0.037377663,0.034700844
"#HurricaneHarvey, look what you made us do. But we're all set and the party is still on for 5pm!…",0.755236005410552,11,48,63,30,9,0.5015502,0.20283107,0.018562654,0.016642062,0.015650017
Please keep the prayer flowing for Houston! #goterdunmom #prayers #better #harvey…,0.7181663252413273,21,17,61,34,47,0.5952989,0.04634044,0.03439609,0.02312818,0.01900273
#HurricaneHarvey: strive_iv_greatness365 (get_repost)・・・Please share and #Repost Together We…,0.4153658486902714,21,63,57,61,60,0.16184309,0.13272679,0.043628495,0.039379578,0.037787896
"Hurricane Harvey continues #hurricaneharvey @ Houston, Texas",0.27228526771068573,41,12,17,40,31,0.072219364,0.07052599,0.04557512,0.04452842,0.039436374
O'Lord O'Lord I know you hear my cry #prayersforhouston #harvey #texas #hearourprayers @ Sprint…,0.36615078896284103,34,46,3,45,35,0.17005469,0.076488435,0.053654175,0.033448756,0.032504734
#prayforhouston #itsstillraining #devastation #hurricaneharvey I'm…,0.149509372189641,34,57,24,11,43,0.033129875,0.031530052,0.030909685,0.02756911,0.02637065
#texasstrong sending prayers & help 💚🙏🏼 #hurricaneharvey ------ #Repost anthonyhopkins…,0.572727981954813,21,8,61,59,47,0.41998604,0.042285576,0.041299257,0.037773147,0.03138396
A welcome sight in the Houston area: the sun peeking out from the clouds. #houstonflooding…,0.3938989154994488,31,41,11,33,63,0.1592239,0.10876932,0.04805782,0.039894126,0.03795375
Repost from thequeenp__passion 🙏🙏 #nrgpark #nrgcenter #shelter #hurricaneharvey #helpforhouston…,0.29220133647322655,57,21,33,40,17,0.09409831,0.06441799,0.046762533,0.045356046,0.04156646
Its going down tonight at the Prophet bar! Be there! #dallas #dallasmusic #hurricaneharvey…,0.37540536373853683,58,61,11,31,17,0.099840894,0.089286424,0.073312975,0.057568613,0.055396456
#Harvey drifting erratically northwestward as a tropical depression,0.3774772249162197,34,27,46,5,35,0.103449024,0.07961866,0.0759713,0.0713718,0.04706644
Tunnel doors close at 1800hrs. #harvey @ Harris County Civil Justice Center,0.23567096889019012,33,17,62,21,10,0.063339196,0.05071965,0.05015757,0.03622501,0.035229545
"Un negocio en #CorpusChristi, #Texas, es tableado ante el acercamiento del huracán #Harvey hacia…",0.29309022054076195,11,24,57,58,50,0.08658494,0.079510435,0.04619443,0.040553678,0.040246736
Hurricane Harvey coming ashore. Heavy rain and wing gusts in Galveston County. #hurricaneharvey…,0.2469366304576397,12,33,62,61,31,0.0691729,0.05802139,0.042114682,0.03918809,0.03843957
⒍ #CBTaBailarEsTuyoDiana⒎ Taylor⒏ Estados Unidos⒐ #Harvey⒑ Hildebrandt2017/8/26 09:34 -05 #trndnl,0.35124364495277405,24,63,60,18,47,0.111834,0.08461421,0.05421798,0.054004356,0.046573102
Quarry is closed looks like #harvey @ Regal Cinemas Alamo Quarry 16,0.17419288121163845,34,46,27,25,12,0.049060345,0.03532223,0.030335266,0.030267343,0.029207697
#houstonflood Prayers for will will thrive,0.5823000371456146,21,61,8,63,17,0.40574458,0.047228005,0.043955393,0.0427249,0.042647157
