Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
What the #Harvey2017 is going on? @ Downtown Houston,0.34000563621520996,12,41,62,29,3,0.13420117,0.12619126,0.027918683,0.026533874,0.025160652
⒍ #DialogosParaElDesarrollo⒎ #BáilameloTodo⒏ #Harvey⒐ #CapitalEnTuBarrio⒑ Ministra de Educación2017/8/25 17:33 -05,0.5594237204641104,24,16,47,48,57,0.21822369,0.1779778,0.083023205,0.049629584,0.03056944
"BBC News: ,#Hurricane #Harvey will be major disaster: Texas governor -",0.2237970419228077,32,42,55,62,34,0.057322748,0.048256457,0.04396479,0.037900243,0.036352806
My #hurricaneharvey survival kit - a couple thousand pages of fashion goodness. Stay safe…,0.31937848404049873,21,8,47,63,23,0.13670728,0.048874456,0.04858792,0.04841349,0.036795344
#houston #hurricaneharvey Here is where we are. The storm has not really moved all day. @ The…,0.25989261269569397,61,44,57,33,31,0.06579382,0.05920268,0.050311267,0.047253344,0.037331503
🙏 #Harvey,0.21584586426615715,24,57,47,11,48,0.06952838,0.039853185,0.038104553,0.036613546,0.0317462
Making the best of being stuck in the house and drinking a #hurricane ⛈☔️⛈#hurricaneharvey…,0.2712574638426304,33,54,39,36,31,0.0804848,0.05151205,0.050488934,0.045332912,0.043438766
Water to my mom's porch. #hurricaneharvey still coming. #be #safe #Houston #texas #2017…,0.2492629624903202,57,33,61,58,21,0.06566737,0.053867325,0.0513806,0.040365066,0.0379826
"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910651817917824,11,48,57,21,30,0.06278361,0.0385445,0.03390294,0.031976268,0.031899206
"#hurricanharvey #houstontexas #houstonflooding #i10east @ Houston,…",0.2048005275428295,11,57,21,24,48,0.048931718,0.04313337,0.039386343,0.037304107,0.03604499
"‼️‼️ #hurricaneharvey #houston @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
#Repost @GTDigitalDIST・・・🙏🏼🙏🏼🙏🏼🙏🏼 #prayfortexas #prayforhouston #hurricaneharvey #harvey…,0.27021393924951553,21,11,63,57,50,0.114035696,0.05147755,0.035322163,0.03500731,0.03437122
PLEASE SHARE: The texasbloodinstitute is hosting a blood drive for #HurricaneHarvey at…,0.3480405732989311,21,39,62,52,12,0.09597387,0.08835302,0.056882672,0.053776998,0.05305401
"There's sunshine!! #HereComesTheSun #HurricaneHarvey #Thankful @ Houston, Texas",0.3484296016395092,21,17,61,8,11,0.1353448,0.06416022,0.061651982,0.043829408,0.043443188
Made it to work. 45 is clear from 610 to Research. Stay safe out there. #harvey (@ Fox Sports Net),0.3802107870578766,21,33,57,30,17,0.15001456,0.07570338,0.06311845,0.049882706,0.041491684
The back 6th hole plus homes on Atascocita Shores & Tamaron are flooded. #hurricaneharvey…,0.24532310664653778,12,34,52,62,43,0.07449531,0.055503737,0.039147515,0.03910555,0.037070997
"#hurricaneharvey (@ Salvation Army Family Store - @satruck in Chicago, IL)",0.2711277976632118,63,24,33,11,47,0.06625448,0.06442126,0.051628713,0.04468095,0.044142395
"❤️🙏🏾 #TexasStrong #HurricaneHarvey @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
Our hearts go out to all of those affected by #HurricaneHarvey. As part of our ongoing effort to…,0.5250470042228699,46,61,8,59,47,0.18206269,0.12623803,0.07270878,0.072344825,0.07169268
#hurricaneharvey2017 #hurricaneharvey #prayforhouston #onlyikewcan the sad reminder share this…,0.26830221340060234,34,46,21,27,3,0.095363334,0.051450763,0.048721045,0.04004042,0.032726653
Update!!! Thank you Lord!!! #hurricaneharvey #lostandfound @ SF2 Prints,0.44599588215351105,21,17,60,63,18,0.2744019,0.06737607,0.03915841,0.033187807,0.03187169
"#wow #harvey #rp @ New York, New York",0.26150741800665855,4,40,12,6,24,0.07622547,0.05629615,0.051101286,0.03900734,0.038877174
This is how she acts after we finish volunteering @wheeleravenuebc for Hurricane #Harvey...she…,0.2084694430232048,40,32,55,0,12,0.05492153,0.045636777,0.0374871,0.03719897,0.033225067
Lets Give Back and Help our Community 10% of all Sells will be donated #Hurricaneharvey #Houston #Recovery...,0.4733770228922367,61,57,33,59,21,0.1810734,0.1190508,0.07082476,0.055976637,0.04645143
"#Harvey is long gone, but #Houston still has a long road ahead. 😭#houstonstrong #texasstrong…",0.20182780176401138,33,57,50,61,58,0.0498294,0.04491828,0.03630265,0.036070775,0.034706697
