Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Creek is up! Thursday vs Saturday #hurricane #hurricaneharvey #storms #wind #rain #weather @…,0.41705983504652977,57,44,58,31,33,0.11902059,0.11708566,0.08697314,0.050874323,0.043106128
The pups helping us keep an eye on Harvey.... #hurricaneharvey @ San…,0.2972924932837486,41,33,4,40,61,0.09957578,0.062252704,0.05420268,0.041507926,0.039753404
It's bad bad folks...thanks to everyone that's taken the time to check in on me #HurricaneHarvey…,0.20891879871487617,33,30,58,31,40,0.05279269,0.04629263,0.040796123,0.036308803,0.032728553
You interview HTine you gonna get HTine 😂 RT @itsKARY_: The interviews during #HurricaneHarvey have been unmatched.,0.2935520373284817,17,41,12,40,3,0.09551069,0.07542844,0.042320166,0.042026553,0.038266186
Man really hope all calms down over there. Thanks for the update tomsiik・・・#HURRICANEHARVEY…,0.3978423625230789,21,33,17,13,30,0.18591379,0.06879009,0.06175382,0.045237586,0.036147077
"🙏🏾#hurricaneharvey @ Third Ward, Houston",0.19815880805253983,24,57,30,47,11,0.057090074,0.044151563,0.033157628,0.03282163,0.030937914
Looking better this morning!! #hurricaneharvey #ourhouseisanisland…,0.3513505309820175,57,33,53,31,54,0.09802164,0.093292266,0.05825154,0.05470697,0.047078114
#yesssss #LaToya4Mayor #LaToyaforMayor #evennow #HurricaneHarvey #TropicalStormHarvey #intheNOLA…,0.22177309729158878,11,57,48,21,34,0.07206876,0.04592721,0.041626703,0.032319445,0.02983098
We go get thru this....... #HoustonStrong #PrayforHouston #HurricaneHarvey #BayouCity #713…,0.3618515767157078,57,21,48,11,58,0.13082698,0.085340366,0.05342916,0.048656505,0.043598566
We 💗 Houston! Our thoughts are with those affected by #HurricaneHarvey in Houston and beyond 💪…,0.5160572789609432,21,61,46,34,8,0.20503142,0.110803984,0.08121964,0.06286405,0.056138176
"Found my rainbow 🌈 #houwx #Harvey2017 #houstonstrong @ Houston, Texas",0.30916891247034073,61,59,4,8,47,0.12533703,0.062329296,0.04879441,0.03708739,0.035620783
❤😍❤😍❤ kehlani #HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone…,0.40580764785408974,21,48,11,63,60,0.13611355,0.09556637,0.073036715,0.056835547,0.04425546
"Hmmm what did this crazy girl cayleigh.x find now? 😂 a penny 💱😆 #HurricaneHarvey @ Natchitoches,…",0.17226096242666245,11,34,46,24,54,0.056545272,0.034024276,0.02797118,0.027751634,0.0259686
HUGE Thank You to all of the business who have joined our #HurricaneHarvey Marketplace! If you…,0.2735188491642475,61,57,58,47,40,0.076756336,0.054773353,0.047869585,0.047264587,0.046854988
Call this number if you are in need of dialysis. They have boats and buses! #hurricaneharvey…,0.35051559284329414,32,55,33,62,39,0.12861845,0.097263485,0.046048876,0.04106391,0.037520874
...FYI if you have a PayPal account it's super easy to donate to #Harvey just open app/go to…,0.35244040563702583,33,7,50,53,63,0.09408771,0.08747629,0.05822801,0.057495933,0.05515246
"#houston #harvey #rescue #weouthere #doingwork #dowork #houstonharveyrescue @ Kirby, Texas",0.21350011229515076,11,34,48,46,21,0.063817665,0.04972804,0.035542563,0.03369175,0.030720096
Power Red. Love your neighbor........#hurricaneharvey #redcross #blooddonor #giveblood…,0.3562648631632328,8,47,11,33,24,0.08549718,0.08479484,0.0731063,0.062515125,0.050351422
"#donationsneeded in Fort Bend County #hurricaneharvey #fortbendcounty @ Houston, Texas",0.29526641592383385,11,61,44,31,57,0.09162807,0.06530464,0.049787562,0.04746807,0.04107808
"It's been a week since #Harvey struck the Coastal Bend, but for the…",0.2565009109675884,57,33,61,31,11,0.068883196,0.059448067,0.056183856,0.03945444,0.03253135
#RollTide#Repost @FOX4・・・Thank you. #Harvey #Class #Bama @ Mercedes-Benz Stadium,0.3920679800212383,40,33,57,8,21,0.11360048,0.10185203,0.0828723,0.048805293,0.04493788
"When the beau does great work, you gotta share it. 💕#Houston #HurricaneHarvey #producerlife…",0.3931849002838135,57,33,61,40,58,0.12338312,0.08682786,0.065391414,0.062305093,0.055277415
It's the final leg of our journey back to ARF with our #hurricaneharvey rescues. @ Natural…,0.25039409659802914,57,34,33,50,24,0.094604865,0.051120147,0.0444239,0.03071062,0.029534563
"#lifehacks #water #harvey #irma #jose @ Redondo Beach, California",0.28649359568953514,11,48,31,30,24,0.0987209,0.059603572,0.04619077,0.04287733,0.039101023
So proud to team up with @fashionxaustin tonight to help support #hurricaneharvey relief!…,0.4143226370215416,57,61,58,40,33,0.13232352,0.10618751,0.06680964,0.056569785,0.052432187
Benefit show Saturday at the LP!! #RockNMetal Come catch some energy with us 🤘🤘 #hurricaneharvey…,0.35765504091978073,63,57,58,33,31,0.09854247,0.087852605,0.07291992,0.050905824,0.047434226
Americans come together after disaster #hurricaneirma #hurricaneharvey @ivohMedia Now focus on relief #cdp4relief,0.21556425467133522,33,21,17,57,40,0.055561826,0.04953845,0.038844127,0.036250755,0.0353691
You know it's hurricane time when costco doesn't have any carts #hurricane #htx #hurricaneharvey…,0.2739630565047264,12,62,34,52,19,0.09427618,0.046668638,0.045093626,0.044368986,0.043555625
"#hurricaneseason #HurricaneHarvey @ Yoakum, Texas",0.19468310475349426,11,24,48,57,30,0.065498024,0.03785979,0.03214575,0.03156862,0.02761092
"Official #HurricaneHarvey #Food Gauge. #Houston #Weather #Hurricane #harvey @ Houston, Texas",0.25922372192144394,31,33,30,44,53,0.063478105,0.062105045,0.05668477,0.04113158,0.035824224
"#harvey @ Central City, Corpus Christi, Texas",0.2703676261007786,11,61,31,33,30,0.07119705,0.06891086,0.05395165,0.03854783,0.03776024
#nightcap #itswet #powersurge #waterfall #monsoon #hurricane #harvey @ Nightcap,0.23617288656532764,11,57,48,21,34,0.079969995,0.04579736,0.04457297,0.036377188,0.029455373
"Not good news! #Harvey moving SE, so may pass down over us again. Forecast is for as much as 24 more inches!",0.3510187342762947,34,27,32,46,55,0.114210665,0.06836618,0.059631184,0.05959542,0.049215287
"And the rain keeps coming... #harvey @ The Woodlands, Texas",0.327823081985116,11,48,55,19,45,0.16103412,0.053730827,0.04162825,0.040765397,0.030664487
I just moved my car up as close to the house as possible! #goawayharvey #hurricaneharvey @…,0.31232257559895515,33,12,10,53,62,0.076828636,0.06691426,0.062184088,0.05358629,0.0528093
#dailypic #stillraining #harvey @ Tomball High School,0.16771083883941174,46,34,24,35,58,0.038580704,0.034459405,0.032627042,0.03170468,0.030339008
"#Harvey @ Houston, Texas",0.241181418299675,11,48,30,61,31,0.07188712,0.0440026,0.04366054,0.04228876,0.039342396
