Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"#youknowyoureintexaswhen ... #hurricaneharvey @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
Night time grocery shopping just to the east of #Harvey we have high salty water due to…,0.21060457080602646,19,20,45,1,32,0.062309936,0.03868116,0.03840045,0.035973925,0.0352391
"#hurricaneharvey may have brought rain for the past 48 hours, but brianlayman9 brought a little…",0.23381781578063965,61,33,57,53,6,0.06753911,0.056282602,0.045571912,0.033130094,0.031294096
Gave myself a #manicure I won't quit my day job. #hurricaneproblems #hurricaneharvey What are…,0.21992997452616692,57,58,33,31,26,0.077718936,0.045990326,0.03255794,0.0320312,0.031631574
#PrayForHouston #HurricaneHarvey #Floods #Flooded #Tornado #Tornados #Rain #TropicalStorm…,0.210517767816782,11,34,48,55,57,0.06285025,0.04334583,0.038383458,0.033141304,0.032796923
We got sharks swimming through our flooded freeways. #hurricaneharvey #tx #houston #flooded @…,0.28371894359588623,61,11,12,33,62,0.11498066,0.056910183,0.046732407,0.032687753,0.03240794
"A brief moment of sunshine trying to peek through during #harvey 🌥 @ Austin, Texas",0.19489217177033424,41,28,53,10,62,0.045980256,0.040148262,0.038109444,0.036107734,0.034546476
Before & after Harvey 🌪⛈الحمدلله لسه عايش 👋🏽👀 😅لسوء حظكم😂#buffalobayou #hurricaneharvey @…,0.38150572776794434,24,47,11,48,63,0.13179614,0.08222362,0.080443956,0.046869326,0.040172692
Some areas are worst the others !!! #hurricaneseason #hurricaneharvey #houstonflood…,0.36149151995778084,55,32,39,37,52,0.10565505,0.102017544,0.0782508,0.040673014,0.034895107
"#HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
"This is fine. #HurricaneHarvey #HoustonFlood #Htown #TexasForever #HoustonStrong @ Friendswood,…",0.2202741503715515,57,11,33,58,48,0.052288942,0.049912333,0.044484302,0.039773308,0.033815265
@kendrascott is doing an amazing fundraiser for the #HurricaneHarvey survivors. Make sure to…,0.3384796045720577,33,57,53,59,50,0.14960897,0.0483258,0.048127025,0.046423506,0.045994304
"Buffalo Bayou #hurricaneharvey @ Houston, Texas",0.28449732065200806,31,44,6,30,36,0.073678985,0.058185376,0.05313773,0.052777223,0.046718005
"#cajunnavy #bmt #portarthur 😩😩 y'all be safe please ‼️ #hurricaneharvey @ Houston, Texas",0.3668387867510319,21,61,59,17,44,0.19073701,0.06575689,0.03956962,0.036543295,0.034231976
#Dallas #DonationCenter #hurricaneharvey #DiasterRelief @ Park Avenue Dallas,0.28370877727866173,11,24,48,61,47,0.08514038,0.05974455,0.05399441,0.043558568,0.04127087
"This could be you. #begreatfulforwhatyouhave #life #hurricaneharvey #prayeveryday @ Houston, Texas",0.4795470107346773,11,48,63,46,24,0.24806175,0.1542293,0.030183965,0.023586221,0.02348578
Prayers for South Texas. The calm before #hurricaneharvey #rockport #aransasbay 🌊 @…,0.6607664860785007,21,61,8,34,46,0.49210575,0.0724635,0.032936644,0.032864135,0.030396458
#harvey #hurricanharvey #kindermusikwithmserynn #musicwithmserynn #baytown @ Music with Ms. Erynn,0.4541692193597555,48,11,24,47,16,0.17139585,0.1326888,0.07774468,0.044625223,0.02771466
Friday night at Jimmy's. Where is everyone?? #Harvey @ Jimmy Changas League City,0.33269767090678215,61,41,33,31,54,0.08311749,0.07970539,0.06363149,0.058252197,0.047991104
"I know y'all are jealous 😒 #hurricaneHarvey @ Houston, Texas",0.3244759775698185,9,31,26,44,50,0.082691915,0.07644421,0.075329944,0.046200212,0.043809697
⒍ #Harvey⒎ Taylor⒏ #RompiendoElSilencio⒐ Hildebrandt⒑ Vaticano2017/8/26 10:14 -05 #trndnl,0.4018078036606312,24,63,60,18,59,0.12986992,0.08998528,0.070138246,0.05701718,0.054797173
Checking out the bayou by my house before the next rain band hits. #Harvey #Pasadena @ Crenshaw…,0.3732902742922306,11,48,30,31,33,0.13421284,0.093953826,0.050927844,0.050567444,0.043628324
#downtownhouston #hurricaneharvey update @ Market Square Tower,0.17723390646278858,33,53,40,57,10,0.055381592,0.037731417,0.0287309,0.02809572,0.027294278
Tomorrow #MayweathervMcgregor #Texas #Harvey,0.2123587280511856,57,58,61,33,53,0.0678627,0.040577825,0.03587441,0.034997854,0.03304594
"Weird sky #hurricaneharvey #nofilter @ Oak Hill, Austin, Texas",0.304295614361763,12,41,25,62,22,0.12427214,0.053524796,0.046543002,0.04205976,0.037895918
"Sending love to our family and friends. #houston #hurricaneharvey @ Houston, Texas",0.5307277590036392,61,8,59,47,21,0.14960976,0.12944146,0.10920633,0.07323973,0.06923049
Sending our thoughts and prayers to #Texas and all those affected by #HurricaneHarvey...…,0.6441430076956749,21,61,46,8,59,0.290897,0.11626776,0.089211404,0.077063516,0.07070331
#HurricaneHarvey continues to dump tons of rain on #Houston but thankfully we are still safe.…,0.36047641932964325,21,33,61,8,47,0.13485615,0.08398976,0.052444417,0.048313178,0.040872913
How YOU can help those impacted by #HurricaneHarvey: Call kslcom: 801-575-HOPE from…,0.23847317695617676,21,61,33,57,53,0.057257283,0.056920476,0.052880716,0.037070155,0.034344546
