Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"#TRUTH #HARVEY2017 #houstonstrong @ Pearland, Texas",0.23759084194898605,40,11,33,17,30,0.058735974,0.055597086,0.04305961,0.040456112,0.03974206
We are open today! From 12 to 10pm. All #hurricaneharvey #firstresponders eat free at…,0.3200817406177521,33,53,17,61,57,0.09027432,0.07201089,0.05764509,0.051224355,0.048927087
Thanks for hanging in there w/ me this week as I posted a ton of #hurricaneharvey #houstonflood…,0.21002070605754852,8,59,33,47,61,0.045378927,0.042553604,0.04170274,0.041633196,0.03875224
@warehouselive helping get things together for #hurricaneharvey relief real had good time help…,0.39887792989611626,33,50,7,53,16,0.13592272,0.111483045,0.057411365,0.054709252,0.039351553
Debido al Huracán #Harvey ahora nos vemos en Monterrey el 28 de Septiembre! mujeresc.mty…,0.3241781257092953,24,57,40,47,30,0.096451715,0.07795753,0.051629126,0.05061996,0.047519792
Just delivered food and supplies for #Harvey relief @ Amarillo Fellowship Church,0.39350977540016174,21,17,7,33,15,0.15896398,0.07802401,0.054314267,0.0540885,0.048119023
"We workin #Harvey #Pray4TX❤️ My gma loss everything 😢 @ Beaumont, Texas",0.35323242098093033,13,21,57,37,34,0.10817063,0.08408861,0.0658678,0.05192042,0.043184966
Great music. Even better drinks and shopping #hurricaneharvey #txstrong #huricant @ Speakeasy,0.48323768377304077,11,48,33,30,6,0.16745393,0.15571383,0.07789913,0.041313805,0.040856995
"Silver Glitter Kicks.. $30.00 Sizes.. 8 -1, 8.5 -1, 9 -1, 10 - 3, 11-1#gussieuptx #harvey…",0.3791558649390936,63,12,4,26,42,0.261722,0.032412417,0.03203424,0.0276146,0.02537261
"🤷🏽‍♂️🤦🏾‍♂️ #harvey @ Westside, Houston, Texas",0.3376702070236206,11,48,21,57,58,0.12237171,0.09071009,0.052160773,0.040896233,0.0315314
"While we await Hurricane Harvey, it's an Oktoberfest contest with beer kind of night #harvey…",0.31988292559981346,11,31,33,54,6,0.109175004,0.066798076,0.06372544,0.044341557,0.035842847
#richshouston w/ b.renda64 🌂 #HurricaneHarvey ready ✨ #houston #instagay #instadrag #gay…,0.24172035232186317,57,11,58,24,48,0.072240196,0.05031628,0.040924188,0.03914727,0.039092418
This is going to be me on Sunday.. #hurricaneharvey #sanantonio #justasking just don’t mess with…,0.3737662211060524,58,57,56,55,44,0.13347611,0.09139047,0.079013236,0.03587896,0.03400745
"Desde #katy Texas #harvey @ Cinco Ranch West, Katy, Texas",0.22731171920895576,11,31,30,24,61,0.07631361,0.043891646,0.0399548,0.034002412,0.033149254
We gotta get off our high horse and pray for the people down in Texas. #hurricaneharvey…,0.5704005360603333,21,61,11,17,5,0.41779977,0.05513603,0.034475345,0.03359153,0.02939786
#Pray for #Houston #stoptherain #tropicaltalker #thinkingaboutyou #texas #houstonflood #harvey…,0.5873929094523191,21,57,40,33,34,0.4464487,0.04929228,0.035674457,0.030512648,0.02546481
Our prayers are with all those in Houston who have been affected by #hurricaneharvey. @ South…,0.6665803082287312,21,46,61,34,5,0.33819997,0.10223614,0.10146414,0.06835749,0.05632257
Work and 🙏🏾 for those in the #storm path and aftermath of #HurricaneHarvey. @ Gulf of Mexico,0.21512217074632645,33,31,57,21,30,0.048536986,0.042949118,0.042891644,0.041006826,0.039737597
"‼️ #hurricaneharvey #houston @ Houston, Texas",0.25299355760216713,17,44,31,40,61,0.058472723,0.05023684,0.049781006,0.049329802,0.045173187
So I live in Houston and as you know we are trapped by a massive flood thanks to #Harvey me and…,0.3261589966714382,19,42,25,32,20,0.08626116,0.08066957,0.06127956,0.049707647,0.04824106
"#houston #hurricaneharvey #hurricane @ Katy, Texas",0.1983212847262621,24,11,47,40,4,0.055712223,0.049436137,0.03559447,0.02909507,0.028483383
"1960 and 59 north towards Kingwood. #prayforhouston #humble #hurricaneharvey @ Humble, Texas",0.2915787063539028,21,33,57,17,30,0.08796971,0.054750312,0.05382704,0.050685592,0.04434605
#PortAransasTX #Harvey #Hurricane #HurricaneHarvey#HurricaneHarvey2017 #TexasCoast…,0.20742166601121426,11,57,48,34,58,0.06416541,0.04638019,0.03827532,0.02948805,0.029112695
"Non #Houston people! #harvey #hurricaneharvey @ Houston, Texas",0.19567014835774899,55,32,30,58,37,0.046938345,0.045669533,0.040888157,0.031808876,0.030365238
Mood after all this rain and flooding in #Houston #HoustonFlood…,0.22583962231874466,55,43,32,52,27,0.054151062,0.04516818,0.044956587,0.042413652,0.03915014
Hurricanes Happen! The Weekly YAP Episode 82. Whether it was #Harvey or #Irma - or another kind…,0.2782408334314823,53,33,54,50,10,0.06473193,0.064073056,0.056770273,0.055639993,0.03702558
#Harvey upgraded to a category 1 hurricane.,0.3285967893898487,12,40,33,17,6,0.10508978,0.08108392,0.049675796,0.049469326,0.04327796
"Be safe y'all! #hurricaneharvey @ New Orleans, Louisiana",0.33935079723596573,30,21,61,13,31,0.09273511,0.08030407,0.062176995,0.053354815,0.050779805
"In between rain bands #tropicalstormforcewinds #harvey #victoria #Texas @ Victoria, Texas",0.18741348013281822,11,61,48,33,31,0.066633634,0.045299806,0.025831815,0.025441706,0.02420652
"The weather might be awful, but we finally got a win in Pandemic. #Harvey #boardgames #pandemic…",0.40604498237371445,61,33,57,58,17,0.11441764,0.08922568,0.082668774,0.065010116,0.05472277
"White Oak Bayou! #dontdrown #hurricaneharvey @ Houston, Texas",0.2988622300326824,31,44,17,6,33,0.08734826,0.07776909,0.05596164,0.040772628,0.03701061
stir crazy during #harvey.... check out @harper_grey insta for more splashing... #harpergrey @…,0.2587815374135971,54,58,44,33,50,0.070890665,0.05034652,0.04961679,0.048640586,0.039286975
The White Oak #Bayou in #Houston is about to break it's banks as rainwater from #HurricaneHarvey…,0.23765072599053383,12,41,31,33,62,0.075498976,0.054677624,0.036920395,0.036649726,0.033904005
"288 & Southmore #hurricaneharvey @ Third Ward, Houston",0.2128942795097828,57,31,24,40,33,0.05481688,0.041644536,0.03942274,0.039146017,0.037864108
"2x time lapse of the bands moving here in Cibolo over the sunset.#HurricaneHarvey @ Cibolo, Texas",0.3280199021100998,11,31,33,17,30,0.12007454,0.06497976,0.051781278,0.04619551,0.04498881
...and ACTUALLY PRAY!!!#HurricaneHarvey #Pray4Houston #PrayForHouston #Houston…,0.5184180364012718,21,17,61,8,47,0.41701302,0.033419933,0.027168037,0.021543924,0.019273123
We've got tons of these little fellows. #hurricaneharvey #lotsofrain…,0.24665359407663345,11,58,57,61,48,0.07258431,0.05198212,0.04820582,0.047066227,0.02681512
"Pray for Houston....#hurricaneharvey #huckfarvey #pray4hou #pray4houston @ Houston, Texas",0.6028057597577572,21,34,17,46,61,0.4521172,0.048182536,0.0358547,0.034000672,0.032650646
Hearts for Harvey #harvey #hurricaneharvey #hurricaneharvey2017 #hurricane #hurricanevictims…,0.398044366389513,61,8,59,47,46,0.116305426,0.08135055,0.073035344,0.06944612,0.05790693
