Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Hurricane Harvey. Hurricane Harvey. #harvey #hurricane #l4l #ff #houston #travel #traveling…,0.2468268722295761,33,24,47,61,57,0.06751718,0.052573085,0.048500504,0.040358122,0.037877977
"My current situation #hurricaneharvey #rainraingoaway @ Galveston County, Texas",0.21980497241020203,42,11,31,48,62,0.060546163,0.054899678,0.041632436,0.035273567,0.027453128
"#Harvey still coming in strong. Last I heard, 25% chance of Sharknado 🌪🦈 #atx #hurricaneharvey @…",0.28538133203983307,57,58,34,21,33,0.12991033,0.04888616,0.03759065,0.03640564,0.032588545
"#atx #harvey #ran #wind #prayfortexas #grateful #thisonebravelife @ Austin, Texas",0.2596421465277672,21,11,24,8,47,0.09810338,0.053080767,0.041604485,0.0337556,0.03309791
Cooking and baking while it's flooding!! Rob's favorite #keylimepie #harvey2017 @ Dirty Money…,0.3022207207977772,54,33,53,31,36,0.08293136,0.06454081,0.055403814,0.0532028,0.046141934
Please share and pray for Houston! #CoastGuard #Harvey #helpisavailable #Astros #Rockets #Texans…,0.5999946892261505,21,34,61,46,17,0.4327456,0.06403512,0.045621905,0.031512424,0.026079636
"Drone footage of hurricane Harvey part1. #hurricaneharvey @ Houston, Texas",0.26138705387711525,41,12,33,31,40,0.06622864,0.056425776,0.0495972,0.04505524,0.044080194
#hurricaneharvey #Houston God got us! @ Downtown Court,0.5704237222671509,21,17,57,13,40,0.28383392,0.15770692,0.04746313,0.043857016,0.03756274
"People in #Houston who have #Snapchat and are out and about during the #HoustonFlood, be sure to…",0.34865058213472366,33,39,58,38,41,0.09729102,0.09067873,0.0683618,0.053170666,0.039148368
Neighborhood street at 6:30 PM . #hurricaneproblems #hurricaneHarvey #tropicalstromharvey…,0.2067340984940529,24,42,33,31,16,0.04662316,0.043991916,0.041731264,0.039340757,0.035047002
Today's #gymselfie was at home because of #hurricaneharvey. Check it out via my #igstory. Don't…,0.17227406799793243,50,33,55,34,32,0.03561964,0.035562303,0.035252642,0.033094544,0.03274494
SUNLIGHT! THANK GOD!! #HURRICANEHARVEY #HOUSTON #HARVEY #HOUSTONSTRONG @ Super H Mart,0.34953847900032997,21,17,53,33,40,0.09937529,0.08626121,0.06439736,0.053550616,0.045954
"#houstonstrong #hurricaneharvey #htownpride #hopeforhouston @ Houston, Texas",0.1927880048751831,11,48,30,57,24,0.05977269,0.03690982,0.033182003,0.03265101,0.030272484
My #checkin #HurricaneHarvey #hoUStonstrong #houston #blessed @ Brunswick Subdivision,0.3513822518289089,21,61,24,17,47,0.15634978,0.05947048,0.0484557,0.044019468,0.043086827
#Repost 🙏🏼 #Harvey #HurricaneHarvey @OmniTheBarber @Esco78512801 blessedbarberstudio…,0.23071527853608131,11,57,21,61,48,0.07151134,0.04730881,0.04169191,0.035294082,0.034909133
#houston #buffalobayou #houstonflood @ Buffalo Bayou Park,0.1764938272535801,24,57,6,47,4,0.04990662,0.035174128,0.031422697,0.03032644,0.029663943
Thank you God for another day! We made it! #hurricaneharvey #harvey2017 #praisegod #🙏…,0.6110374182462692,21,17,57,61,40,0.3342234,0.1404162,0.055810355,0.040352087,0.04023538
#Give #Harvey #texas #chattanooga @ Beast University Performance and Fitness,0.6244077291339636,57,33,58,40,6,0.4325403,0.05919004,0.05345003,0.05282461,0.026402755
💥MESSAGE franzi_zs DIRECTLY! THANK YOU & LOVE YOU! #hurricaneharvey #hurricaneharvey2017 #harvey…,0.40041258186101913,8,23,61,47,24,0.08737634,0.08561535,0.0810914,0.07458049,0.071749
Faces of #Harvey @ Woodlands Church,0.24083690345287323,21,52,62,43,17,0.09041313,0.045063417,0.03868625,0.03425352,0.032420587
Smart ass! #harvey @ Beltway 8 & I-10,0.2490907423198223,58,55,37,32,40,0.08166177,0.047776986,0.04384624,0.04119725,0.0346085
@TheLukeHumble #hoUStonStrong #lukestrong #hurricaneharvey #relief #donations and #distribution…,0.2101610042154789,33,50,54,53,21,0.04848113,0.04259019,0.04122601,0.040006746,0.03785693
"If you looking for a place to volunteer!!! #houston #hoUStonSTRONG #HurricaneHarvey @ Houston,…",0.35852210596203804,41,21,11,63,50,0.15881541,0.05533104,0.051132917,0.050308596,0.04293414
Dinner with the family. @chickfila is donating proceeds to #harvey relief. #nomnom #lovemylife (at @ChickfilA),0.35996144637465477,53,7,33,50,16,0.08243906,0.07984487,0.07549029,0.065610416,0.056576815
Rice owls are with us #hurricane #harvey #houston #houstonstrong @ NRG Center,0.22194764763116837,36,33,57,31,53,0.05902152,0.047937147,0.047208324,0.036223933,0.03155672
Last week I was recording a video for our church about a donation for #hurricaneharvey and this…,0.21734177693724632,21,17,34,20,12,0.06715852,0.040520307,0.040445402,0.035729207,0.03348834
"#hurricaneharvey #houstonstrong @ North Houston, Texas",0.19007260724902153,61,31,30,17,40,0.043144524,0.04127346,0.037814815,0.03415114,0.03368867
Wisdom in the Post Office line this morning. #hurricaneharvey #jenscoastalbend @ Coldwell Banker…,0.22782417386770248,33,21,57,52,39,0.0628057,0.051162373,0.040399972,0.03688363,0.0365725
We're hurricane ready! #camus #generatorforwinefridge #johnwilljudgemycart #hurricaneharvey @…,0.3625102546066046,58,57,61,11,33,0.10086305,0.10037348,0.07382614,0.056595556,0.030852033
"Se comienza a sentir el #hurricaneharvey aquí en #brownsvilletx #diosnoscuide 🙏🏼 @ Brownsville,…",0.27558015286922455,11,57,48,58,34,0.094894804,0.07517687,0.037701312,0.036036517,0.031770647
Huracán #Harvey visto desde la Estación Espacial Internacional. Vía astro2fish…,0.18889109045267105,55,32,34,24,33,0.043606717,0.039084636,0.03811592,0.036847405,0.031236414
"Me 😭😭😭 #Houston #htown #htx #mayweathermcgregor #hurricaneharvey #hurricane @ Jersey Village, Texas",0.22565732151269913,34,11,46,45,55,0.06374502,0.05549672,0.040879104,0.033244383,0.032292094
"#hurricaneharvey #harvey2017 @ The Woodlands, Texas",0.2035956270992756,11,48,24,31,33,0.07162934,0.035612058,0.033026185,0.031674773,0.031653274
All the rain from #harvey has given me a lot of time to get used to my new home! #ut21 @ Dobie…,0.28558362647891045,61,53,33,59,16,0.09958644,0.057044093,0.051598117,0.039381664,0.03797331
#PrayForHouston #HurricaneHarvey #Floods #Flooded #Tornado #Tornados #Rain #TropicalStorm…,0.210517767816782,11,34,48,55,57,0.06285025,0.04334583,0.038383458,0.033141304,0.032796923
#HurricaneHarvey: #Repost inthenudewithmzcookiebaby (get_repost)・・・#hurricaneharvey #htown…,0.25803619623184204,11,63,57,21,48,0.060743883,0.058029644,0.051329255,0.05115693,0.036776483
Thanks for the delay #Harvey but here now. Thanks for info @americanair (@ Dallas Fort Worth International Airport),0.4644334055483341,33,53,50,7,40,0.2627346,0.060874887,0.051269714,0.045972377,0.043581836
One of these old days the rain 💧 will stop. #harvey,0.25002096593379974,38,56,19,55,43,0.07184314,0.07163781,0.037558142,0.035960015,0.03302186
HEB at Mason rd. Long line to get in. Only letting in 50ppl at a time. #hurricaneharvey @ H-E-B…,0.21101050823926926,32,33,55,19,30,0.049699757,0.048859783,0.038607568,0.03711158,0.03673182
"Blanco River after Harvey....not too bad! #Harvey @ San Marcos, Texas",0.3509291671216488,33,31,6,53,40,0.11084156,0.070713945,0.062284186,0.05710071,0.04998877
Hey friends..... my home is under attack by #hurricaneharvey with the worst flooding I have seen…,0.25469449162483215,52,43,62,12,28,0.06912377,0.04799129,0.04682941,0.04539833,0.045351695
"HOV lanes are Metro Bus storage centers, keeping them safe #Harvey @KHOUSportsMatt @ Northeast…",0.40791743993759155,17,21,13,58,33,0.123837285,0.08477945,0.0701848,0.06577328,0.06334263
"Look what we found!! #sun #harvey #chapelwood @ Memorial, Houston",0.2897685542702675,17,40,61,33,21,0.080603085,0.05489563,0.05338269,0.053151116,0.047736034
Another reason I LOVE the company I work for!! #verizon #vzdub #harvey #texas #supporttexas…,0.32316580042243004,33,53,61,7,10,0.088944025,0.07919378,0.053855877,0.052355044,0.048817076
