Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Remanente de #Harvey en #Cuba #storm #ocean #beach #weather en Varadero, Cuba",0.3255452401936054,11,48,57,31,24,0.11744529,0.066091605,0.06020007,0.045850318,0.03595796
These are some of the faces of #harvey! Truly devastating & heartbreaking! But we will get…,0.4731409102678299,46,34,21,61,27,0.20895419,0.12039059,0.059877604,0.043256048,0.040662486
"Looks like the office is flooded. Luckily, we are still open for business ##hurricaneharvey…",0.3077978193759918,33,50,53,31,62,0.1037946,0.0586066,0.049758546,0.049649205,0.045988873
For Texas... Take some time today to say a prayer for all affected by #hurricaneharvey. Give…,0.6583609282970428,21,61,8,47,33,0.47389898,0.0646687,0.048677973,0.039264075,0.031851202
"creative_group_economics ‼️#houston #hurricaneharvey @ Houston, Texas",0.1668143216520548,57,55,42,58,34,0.040175233,0.033563685,0.03154143,0.03133431,0.030199664
There are miles of roads like this in Houston right now. #hurricaneharvey #yourbelongings…,0.32862602919340134,12,62,61,52,10,0.12241587,0.07337567,0.05235731,0.04331241,0.037164766
"Hurricane prep #Galveston #HurricaneHarvey @ Galveston, Texas",0.24742203578352928,57,31,33,44,30,0.06339738,0.06160475,0.04400175,0.039740752,0.038677406
"It's coming! #hurricane #harvey #texas @ Houston, Texas",0.26116716489195824,44,17,61,31,58,0.06133602,0.053713787,0.05255273,0.04770945,0.04585518
"#hurricaneharvey is headed to #texas, and daviddullum and I are headed to #Germany 🇩🇪…",0.2539476379752159,33,31,30,61,17,0.060768943,0.06004521,0.04895083,0.04421767,0.03996499
They' talking about the #Hurricane #Harvey on the News. May the Almighty GOD protect all the…,0.5503868795931339,21,17,13,11,57,0.29193467,0.11438247,0.051152978,0.046629142,0.046287622
"I'm the blue dot NW of Houston, we still have power. #TropicalStormHarvey #HurricaneHarvey #Houston #houwx #HashTagsAreGratuitous",0.4904244802892208,61,57,31,11,58,0.24460243,0.12624598,0.04333205,0.039155655,0.03708837
The Domain is just a little wet #hurricane #hurricaneharvey #timelapse @ The Brass Tap-Domain,0.26228614896535873,11,50,54,44,31,0.07461515,0.056664947,0.04905293,0.045419578,0.036533542
