Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Smh 🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾🆙 #htown #texas #houston #hurricaneharvey #pray @ Tampa, Florida",0.39239784330129623,21,34,55,32,35,0.18899158,0.05645083,0.055302266,0.049920265,0.041732907
"#Houston #harvey @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
. Click the link and share to help the children affected by Hurricane Harvey. #hurricaneharvey #sacethechildren,0.4727231562137604,21,61,34,46,59,0.20968308,0.08779435,0.07367705,0.05095801,0.050610673
#Repost @queenofpr・・・#Repost @dathree・・・This is the charity to support for #hurricaneharvey…,0.3525361903011799,21,33,40,11,57,0.09317826,0.07761626,0.06366989,0.06364213,0.054429654
Prayers for Texas ❤️#prayersfortexas #hurricaneharvey #harvey #give #onelove #cometogether #usa…,0.7280411720275879,21,61,8,47,34,0.4250583,0.1639252,0.06334143,0.039039668,0.036676567
Praying for my Texas family#prayfortexas #hurricaneharvey #texasweather #texasstrong…,0.6785442605614662,21,61,46,34,8,0.42713076,0.110764235,0.05157362,0.045771353,0.043304294
"No worries. #HurricaneHarvey @ The Woodlands, Texas",0.3350604958832264,30,31,33,11,6,0.0957557,0.08785798,0.063679166,0.049253512,0.038514145
Finally the Sun came out and on the day we open doors. #LakewoodChurch #harvey @ Lakewood Church,0.5011750720441341,21,17,31,33,53,0.22733971,0.11159015,0.06608254,0.056457773,0.0397049
"I had a conversation with #hurricane #harvey ALL I wanted to do was stay dry @ Coral Gables,…",0.15921125933527946,34,5,27,22,0,0.03723734,0.03525676,0.02988683,0.028902212,0.02792812
Doing volunteer work with my brother in #houston #hurricaneharvey #help #school #kids #backpack…,0.30051037669181824,52,42,43,62,45,0.07033444,0.063663565,0.061426435,0.0545895,0.050496437
And bottled water is supposed to be here. 😬 #harvey #hurricane #houston @ Target Store…,0.32137588411569595,55,32,52,43,19,0.08500613,0.077803046,0.055281233,0.054709002,0.04857647
"Buying overnight supplies for our emergency teams #HurricaneHarvey (at @Lowes Home Improvement in San Antonio, TX)",0.3424721993505955,33,57,31,7,53,0.12894325,0.084880576,0.04536775,0.042212117,0.041068505
#chillout #hurricaneharvey#staysafe everyone! #Texas…,0.27221085503697395,61,57,58,33,40,0.07605929,0.051417988,0.049547683,0.04789123,0.047294665
"▪️ #Pray for #Texas!▪️ Please be safe out there 🙏🏾 #hurricane #Harvey #prayfortexas ▪️ @ Miami,…",0.5465011280030012,21,34,33,57,30,0.4103564,0.041117534,0.040484525,0.02801573,0.026526935
"#harvey #houston #rain for days @ Houston, Texas",0.1786615140736103,30,11,61,33,31,0.05050422,0.036367405,0.030913677,0.030856121,0.030020092
"Tonight we get the #harvey light show! ⚡️⛈⚡️ @ Houston, Texas",0.3330625630915165,11,44,17,31,63,0.1108858,0.06892101,0.053202562,0.052827306,0.04722589
"And it keeps coming!!!! 🌧💦🌬💨💦🌧 #Harvey @ College Station, Texas",0.21448895521461964,11,34,33,46,48,0.08384731,0.036779102,0.031508032,0.031262837,0.031091677
Knee deep on a freeway entrance... #Harvey #OnAssignment @ Deep in the heart of Texas,0.5582798421382904,11,48,46,8,61,0.31750384,0.12157894,0.053614654,0.03484496,0.030737448
Ok #Harvey ya miserable prick ya...get the fuck outta here already! @ The Romero Famiglia Compound,0.4090401194989681,32,55,58,37,40,0.13614313,0.100635186,0.07074666,0.05862288,0.04289226
"#PrayForHouston #HURRICANEHARVEY #HurricaneHarveyReliefChallenge ""HEY EVERYONE I'M TAGGING MOST…",0.18718010559678078,50,54,53,26,0,0.041409492,0.041343734,0.036731884,0.036275413,0.031419583
"Fire Truck stranded by #HurricaneHarvey At West Airport and Beltway 8. @ Houston, Texas",0.2315780073404312,12,33,42,32,25,0.06783167,0.047724307,0.040566564,0.03986345,0.035592016
We still got our WOD in tho!!! #Harvey @ CrossFit Iron Sharpens Iron,0.5527196452021599,57,58,31,33,20,0.41529572,0.054188512,0.03494952,0.026344836,0.021941058
Praying for those being affected by #hurricaneharvey today || 🙏🏽••••#instagram #photography…,0.6512135658413172,21,34,61,5,59,0.47348678,0.05905065,0.05478418,0.03267251,0.031219447
yull pull up 4r Da Squaw?you'll pull up for the squad? 🚣🏾‍♀️🌊: nairobibarrio #hurricaneharvey…,0.38837163522839546,57,42,44,58,13,0.10622961,0.09217985,0.089128666,0.052156635,0.048676874
Finally some sun!!!!!! ☀️ #PrayForHouston #HurricaneHarvey #Floods #Flooded #Tornado #Tornados…,0.3895362764596939,31,11,17,33,53,0.18138698,0.062349048,0.052500367,0.046689183,0.0466107
