Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Day 4#Harvey #houston #storm #weather @ Houston, Texas",0.27180081978440285,57,44,21,31,30,0.10585228,0.051780384,0.040383108,0.039075483,0.03470956
I think I am starting my diet today. #whereisthebread #harvey @ Kroger,0.35125210881233215,57,12,62,52,43,0.173272,0.05583617,0.045102235,0.041065905,0.0359758
"#Houston #hurricaneharvey #howcanihelp #howcanyouhelp @ Houston, Texas",0.1927880048751831,11,48,30,57,24,0.05977269,0.03690982,0.033182003,0.03265101,0.030272484
"#TexasStrong #hurricaneharvey @ Rockport, Texas",0.21893881633877754,11,48,24,57,46,0.08114735,0.04192224,0.03709216,0.029458696,0.029318368
Signs of the time! #hurricaneharvey #Godismysource @ The Crossing DFW,0.21773289516568184,30,58,33,56,53,0.052716993,0.049085308,0.044013906,0.04060558,0.03131111
#ThankYou to our generous donors who are supporting our #hurricaneharvey outreach program! We…,0.42440705746412277,61,40,21,33,8,0.11017734,0.08959459,0.088625915,0.07143588,0.06457333
For those in the industry affected by #HARVEY...... #Repost 979thebox・・・Anybody in the…,0.283786429092288,21,34,33,53,54,0.09543597,0.08313499,0.04120444,0.033912905,0.030098127
Earlier drop than usual benefiting the victims of #hurricaneharvey join us sept 10 as we gather…,0.25255775079131126,44,31,21,33,57,0.06653835,0.05356666,0.04692051,0.045909703,0.03962253
@walkerlukens at @mohawkaustin for the Houston Strong benefit #hurricaneharvey #harveybenefit…,0.5212190989404917,57,33,58,50,40,0.33922988,0.06389589,0.055367853,0.03620005,0.026525425
#stmaryoftheisle #catholicism #fundraiser #food #foodandfriendship #houston #hurricaneharvey…,0.17594791762530804,36,11,54,53,4,0.040495373,0.038569335,0.034944326,0.03224788,0.029691005
"Just last week #hurricaneharvey #houstonstrong #texasstrong @ Friendswood, Texas",0.23516180366277695,34,46,57,3,35,0.073908366,0.05179859,0.04090367,0.03553042,0.03302076
Disco for a Cause: tonight at the Flat #hurricaneharvey #helphouston #floodrelief…,0.3293599523603916,11,48,33,31,58,0.12232427,0.06614151,0.053375494,0.04920115,0.038317528
Introducing .... The Doors! Break on though to the other side.#hamshire #harvey #storm…,0.5047842189669609,11,48,33,30,31,0.25403896,0.1280226,0.04437007,0.04087486,0.03747773
What prompts two DMC students to become bass boat heroes? #HurricaneHarvey an old flat-bottom boat and Viking spirit. #VikingProudWednesday,0.22309577092528343,33,61,22,62,57,0.07279878,0.048451293,0.034874808,0.033733133,0.033237755
"🤔🌀⛈️⚡#hurricaneirma #SafetyFirst #irma #HurricaneHarvey #HurricaneIrma2017 @ Duval County,…",0.25697923451662064,11,57,21,48,58,0.073198564,0.052380614,0.0514659,0.04305468,0.036879476
STRESS. This couldn't be a more perfect photo summing up the destruction of #HurricaneHarvey!…,0.23817743360996246,52,55,32,43,42,0.056458246,0.051129036,0.04777139,0.04168576,0.041133
I'm picking up meds and everyone is getting water. Busy for a Thursday. #HurricaneHarvey (at @HEB),0.2088964730501175,50,33,54,62,39,0.04902754,0.043932743,0.04306342,0.03701578,0.03585699
"Greetings all! #Harvey is coming, so get somewhere safe! If you are still on the road, be…",0.35351158306002617,50,33,30,53,7,0.09944082,0.08129893,0.05848749,0.058483616,0.055800725
Y'all out buying milk and bread?!? Buncha suckers! #hurricaneparty #harvey #hurricaneharvey…,0.23109138011932373,39,52,36,12,56,0.06968843,0.045382634,0.042956524,0.03794879,0.035115
"About two hours ago.... Moore restive and wind, now. #harvey #harvey2017 @ San Marcos, Texas",0.15820622816681862,42,43,19,55,52,0.0340893,0.03294385,0.032273557,0.029977782,0.02892174
These rain bands are intense but we've got this. #HurricaneHarvey,0.4812835343182087,57,58,61,33,17,0.25364208,0.090029486,0.07246939,0.034278166,0.03086441
#vonfloppenhousen doesn't give a shit about #hurricaneharvey. Or anything. #naptime…,0.6632661046460271,14,30,33,26,55,0.55581015,0.059613064,0.021076355,0.013478753,0.013287779
"#HurricaneHarvey this weekend. @ Bastrop County, Texas",0.3502953574061394,44,31,17,61,33,0.11261708,0.084876195,0.054213792,0.054061044,0.044527244
"‼️‼️ for anybody needing shelter or that is stranded #hurricaneharvey #houston @ Houston, Texas",0.1787213683128357,21,61,11,32,30,0.038990553,0.036350645,0.03600289,0.03505348,0.0323238
"I see it and I can't believe it... I-45 south.... #harvey #HoustonStrong @ Cypresswood, Spring,…",0.26445326395332813,46,34,3,24,35,0.07931347,0.07564749,0.051468313,0.031069586,0.026954405
"‼️‼️#hurricaneharvey @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
Counter flow along #290 with #police and #HSCO leading people with boats to help with #Harvey…,0.3928368352353573,33,31,57,53,58,0.16065584,0.068927325,0.059574284,0.051886473,0.051792912
"#NoCaptionNeeded #hurricaneharvey @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
Rescue and flooding.Kirkwood and Memorial #hurricaneharvey #Houston #RobGreenePhotography @…,0.272024005651474,57,33,61,58,21,0.07448389,0.05771555,0.051635433,0.044828564,0.043360572
Just waiting on #hurricaneharvey in #galveston #hurricaneparty #pbr #beach #hurricane…,0.2244407683610916,31,21,11,10,57,0.07590451,0.038624015,0.038181923,0.036247868,0.03548245
"Thanks @Kroger for not price gouging! In other news, I'm completely soaked🌧🌪☔🌀 #Harvey #HurricaneHarvey",0.4569297432899475,32,55,52,34,43,0.20894769,0.12652291,0.044082686,0.040915404,0.03646105
When a hurricane is coming and you can't go anywhere #bored #af #harvey #harveyhurricane…,0.2732585370540619,19,43,34,42,55,0.061186526,0.0573529,0.053245354,0.051264897,0.05020886
"The lovely winds from #hurricaneharvey today. @ Round Rock, Texas",0.331454087048769,33,31,58,30,11,0.12031312,0.086244814,0.05272334,0.041309398,0.030863412
"#PulmCritUT #Repost @UTHealth (get_repost)・・・#HURRICANEHARVEY update Saturday, Aug.…",0.23651902750134468,21,57,63,33,11,0.056757305,0.048704974,0.048316542,0.047843244,0.034896962
"Picture of #610E sent to my husband from a co-worker. #harvey #houston @ Fort Bend County, Texas",0.2125396840274334,61,33,8,4,12,0.06309507,0.04247255,0.03931629,0.035237517,0.03241826
"HURRICANYOUNOT? #harvey came in swinging @ Austin, Texas",0.19748925045132637,40,41,31,0,17,0.048841983,0.044113416,0.036413427,0.03459082,0.033529602
Houston Texas look at this #vines #stupid #Texas #hurricane #harvey #Houston @ The Gilbert…,0.20431383326649666,31,33,32,41,55,0.047068827,0.043407466,0.038278848,0.03778239,0.037776303
"‼️‼️‼️#hurricaneharvey @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
"If you can get there safely , come help out ‼️#hurricaneharvey #houston @ Houston, Texas",0.2556036189198494,21,11,30,33,61,0.063195154,0.059181076,0.048528302,0.04569633,0.039002758
Thank you #hurricaneharvey for finally moving. I don't know what else to do at the moment…,0.2564442567527294,34,45,46,21,43,0.061143532,0.0530415,0.05159108,0.04591672,0.044751424
Violaters subject to arrest. #Curfew #HurricaneHarvey #Houston #Texas #Flooding #Looters @…,0.20771202072501183,55,32,58,57,34,0.05263302,0.04208247,0.041184463,0.037809033,0.034003034
This really blew my mind!! Please pray for Houston!! #HurricaneHarvey @ Radio One,0.5484009943902493,21,34,46,17,29,0.34054515,0.07410728,0.051666725,0.04659617,0.03548567
From the man! Thank you vans #hurricaneharvey #corpuschristi #cumbiacity 🙏🏼🌴👊🏼 @ PRODUCE®,0.3483404144644737,21,17,33,40,53,0.12424048,0.06818029,0.06492079,0.052926388,0.038072463
