Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Pray for Orange, Texas! They are still in peril. #Harvey #ConnectTheDots @ Orange, Texas",0.43768751434981823,21,34,61,17,46,0.297965,0.041379064,0.04070899,0.029968712,0.027665759
Laboring on Labor Day at the Lab. . Great teameffort in a time of need. #hurricaneharvey…,0.24881992116570473,33,57,62,58,61,0.08298355,0.06614902,0.033944014,0.033569943,0.03217339
Built when homes were made to last. These older houses have been much tougher to demo. #harvey…,0.3198049571365118,57,58,34,46,33,0.15402767,0.05626427,0.046378218,0.0325282,0.0306066
"20 miles in support of @habitat_org, who is rebuilding homes for the victims of #hurricaneharvey…",0.3163086846470833,57,33,58,61,40,0.08355767,0.06466914,0.06353084,0.060530037,0.044020995
"That Smile! Who loves car rides??? Pet Of The Week, ABBY ❣️❣️ Today this #HurricaneHarvey rescue…",0.2945673130452633,53,4,33,7,61,0.084522896,0.062650695,0.05693675,0.04902301,0.041433964
Storm cloud over the Bay Area #webster #texas #gulf #coast #strorm #cloud #harvey2017 @ Metro…,0.21348608285188675,11,33,31,53,34,0.05169993,0.04900348,0.045213554,0.03537671,0.032192413
8:40am Matagorda Beach#tropicalmaniac #matagordabeach #matagorda #texas #hurricaneharvey @…,0.21064445190131664,31,57,30,54,21,0.06382735,0.052501768,0.033261865,0.03081047,0.030242998
"#prayfortexas #hurricaneharvey @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
Price gouging in #texas as the state anticipates #hurricaneharvey . #hurricane #harvey…,0.22699138149619102,33,57,31,58,61,0.059528083,0.05140342,0.04015298,0.03860236,0.037304543
Stay safe everyone! Keep your pets inside. Avoid driving. #staysafe #hurricaneharvey #harvey…,0.34586846455931664,21,61,34,59,56,0.1225848,0.06505408,0.06482642,0.04995225,0.043450914
"It's getting bad out here....#harvey @ Fort Bend County, Texas",0.19239609688520432,12,62,11,44,52,0.04879546,0.041988388,0.036544856,0.033433292,0.0316341
Praying for those impacted by Hurricane #Harvey ! Thank you @ConvoyofHope,0.6016736812889576,21,61,8,47,17,0.3688522,0.06506695,0.06473275,0.05326081,0.04976097
Now it's raining with lightening!? Ugh#hurricaneharvey #lovefield #dallas #texas #virginamerica…,0.3367302753031254,52,43,55,32,29,0.081746385,0.07634011,0.06540309,0.060271587,0.052969106
"We need all the prayers we can get out here #hurricaneharvey @ Westside, Houston, Texas",0.5421846248209476,21,13,17,61,44,0.2900266,0.086172506,0.07167177,0.05339753,0.040916216
#HurricaneHarvey #Accuweather #KendisGibson #DianeMacedo #wnnfans #atmfans #7Steps2Quit @…,0.23617288656532764,11,57,48,21,34,0.079969995,0.04579736,0.04457297,0.036377188,0.029455373
#livevedio #nbcnightlynewswithlesterholt #lesterholt #hurricaneharvey #sinkingcity #evacuate…,0.2074216715991497,11,57,48,34,58,0.06416541,0.046380192,0.03827532,0.029488051,0.029112695
"Driving back home to the storm #harvey @ Waelder, Texas",0.22111647203564644,61,33,62,31,12,0.073561944,0.0397295,0.037289865,0.035974793,0.03456037
"#Pray4US #Pray4Texas #Pray4Houston#HurricaneHarvey @ Houston, Texas",0.1927880048751831,11,48,30,57,24,0.05977269,0.03690982,0.033182003,0.03265101,0.030272484
"Pray for Houston#hurricaneharvey @ Blackwood, New Jersey",0.6712962277233601,21,17,61,34,13,0.53376436,0.04873803,0.031934176,0.02972367,0.02713599
RT @ColleenWeather: Still a chaotic scene but the sun is out and it has stopped raining! Praise the Lord! #harvey,0.8355458490550518,17,21,40,41,33,0.51059693,0.21971649,0.054618686,0.03677027,0.013843473
To get you through the storm #harvey #houston #htown hold it down💪 djrakuttz@youtube.com @ The…,0.4310591593384743,57,13,11,21,48,0.119532645,0.1042786,0.08052847,0.070220605,0.05649884
Y'all know not to leave me stranded for 4days........ I know my #GODIS #hurricaneharvey…,0.2018580213189125,32,55,42,37,34,0.049970973,0.046033934,0.038793214,0.034823485,0.032236416
I felt so classy for our @fashionxaustin #HurricaneHarvey Benefit Fashion Show thanks to my…,0.4399351738393307,26,63,23,60,40,0.23285139,0.0793871,0.04504988,0.0425406,0.04010621
It's Abby! On her way to visit @battleonair battleonair ❣️❣️Today this #HurricaneHarvey rescue…,0.369323018938303,33,61,57,53,58,0.09822703,0.085725635,0.07905926,0.059147343,0.04716375
Please be aware of the different flood terms with #Harvey training towards Texas @ Texas…,0.48204577155411243,21,61,57,33,62,0.35214502,0.043217465,0.030057838,0.029224273,0.02740118
"#Harvey empieza a ser Tendencia, con 169184 tweets, ocupando la 29ª posición en Perú. Más en #trndnl",0.26547746732831,57,40,24,58,33,0.11127126,0.04375804,0.04371242,0.035431862,0.031303886
"Caramel Macchiato before the Storm. #hurricaneharvey @ Grand Prairie, Texas",0.33400608226656914,36,33,6,4,30,0.094135724,0.08758267,0.06647021,0.04602268,0.039794795
"My evacuation buddy! #BigH #hurricaneharvey #efyouharvey #evacuee @ Kenswick Forest, Humble, Texas",0.265858955681324,57,21,58,11,33,0.061481077,0.059852898,0.055767804,0.044469144,0.04428803
We may be in the middle of #hurricaneharvey but we need #pancakes #thestruggleisreal…,0.20774051547050476,29,43,52,34,21,0.046815112,0.045468953,0.041730516,0.04029042,0.033435516
Coming down good. Will have some good flooding if this intensity remains. #hurricaneharvey…,0.3441813960671425,57,58,62,33,21,0.11522232,0.068964526,0.0663695,0.05570123,0.037923824
This is today. #HurricaneHarvey #aftermath #houston #besomeone (@ Be Someone graffiti),0.20436397567391396,53,50,24,16,33,0.05168707,0.04602464,0.03953386,0.035176672,0.031941734
"Just wanted to let everybody know Waco, Texas is safe. 🙏🏻❤️🙏🏻 #hurricaneharvey #goawayharvey…",0.2814774438738823,21,61,30,44,13,0.080540836,0.07779699,0.044658426,0.04049722,0.037983973
Pray for #Texas #Harvay #HarvayAustin #harveyspecter #Harvey2017 @…,0.6121452320367098,21,34,46,61,5,0.44033435,0.068922244,0.040964693,0.034899358,0.027024588
#Repost harveyrescuepage・・・Tag your boating friends!!Please repost‼️🚨🚨#hurricaneharvey…,0.3460550643503666,21,61,59,54,63,0.16401875,0.06900322,0.03902407,0.037163865,0.036845163
#Repost harveyrescuepage (get_repost)・・・Please repost!! #hurricaneharvey #harvey2017 #sendhelp…,0.2649947218596935,8,21,20,29,60,0.069147535,0.055042304,0.050533302,0.046033163,0.04423842
"BREAKING NEWS‼️ 💯💯💯 #Houston #HurricaneHarvey @ Houston, Texas",0.23337163403630257,33,17,40,31,46,0.06022085,0.051300287,0.048402864,0.036866248,0.036581386
"#Repost @MrSockGame・・・#Hurricaneharvey @kidcapri101 Done 🤙🏽💯🤘🏽 @ Houston, Texas",0.3000962771475315,11,21,33,50,57,0.11026903,0.05352671,0.049163144,0.046112414,0.041024975
Well #houston #sharks #hurricaneharvey #nochill #anime #otaku #weeaboo #brooklyn #thebronx…,0.16965939849615097,20,57,34,44,54,0.044376265,0.03629983,0.029794741,0.02961928,0.029569283
"Sprinklers? Really?! REALLY?!?! #harvey @ Westside, Houston, Texas",0.3876158483326435,55,32,19,37,42,0.108647496,0.09287114,0.07040573,0.06589656,0.049794924
#PortAthurTexas is In danger. People who can't help them self need Help #HurricaneHarvey,0.20615755394101143,32,55,56,42,58,0.05497292,0.051018912,0.035585657,0.032427568,0.032152496
Shop @jadeandclover this Friday! 50% of terrarium sales will be donated to #harvey relief…,0.29394788667559624,33,17,53,50,7,0.08401365,0.058514263,0.054969933,0.048592117,0.047857925
You have been in my prayers the last few days #onelove #weareallone #hurricaneharvey ...…,0.5839683264493942,21,61,8,47,59,0.22684865,0.1312707,0.08328996,0.07285445,0.06970456
