Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
blue skies. #houstonstrong #houstonphotographer #hurricaneharvey #hoUSton…,0.5224111508578062,61,48,11,33,53,0.29363102,0.09333196,0.0908688,0.022697804,0.021881565
"Sending love to my fellow Texans devastated by #Harvey. If you're looking where to donate,…",0.6413775570690632,61,59,8,47,21,0.37318233,0.09659926,0.08156304,0.0510959,0.038937032
#dayofgiving #hurricaneharvey @redcross #vivalivetv #texasstrong sign up now free #texas victims…,0.2801285795867443,21,44,58,57,33,0.086464174,0.054074902,0.04893219,0.045378603,0.04527871
Thank you to #ShadyGrove for hosting a #HurricaneHarvey donation drop! Our Austin hostess with…,0.382012203335762,33,40,61,17,8,0.10298299,0.09172862,0.07492512,0.059816204,0.05255927
"Now that #hurricaneharvey is gone, the cleanup begins. If your timepiece took on water during…",0.20663385093212128,39,22,50,62,25,0.06850047,0.036025204,0.03543876,0.033902086,0.032767333
A little fun during our #Harvey evac. Fairly confident I'm the father. @ Bryan–College Station,0.3356519415974617,33,11,31,53,50,0.08736399,0.08454767,0.07845738,0.043828532,0.041454375
#hurricaneharvey #fence #sad @ Texas,0.48782943934202194,34,27,46,5,35,0.19362974,0.087927744,0.071139134,0.070744105,0.064388715
batcitysurfers #hurricaneharvey relief w/ @theghostwolves & @greenbeardband @ Swan Dive,0.20436345040798187,33,24,40,20,53,0.051734786,0.043322895,0.038790844,0.0373476,0.033167325
Join us for another vacationbeachphilly tonight! Raising funds for the #HurricaneHarvey #LGBTQ…,0.35700853914022446,57,58,33,31,61,0.104808,0.06970559,0.069258,0.05752945,0.0557075
Anyone or anything including you #Harvey. So trust in God he will restore you. Donate to the #redcross #harvey every bit helps.,0.39124925434589386,21,33,61,8,47,0.1704896,0.062175516,0.05730418,0.05084051,0.050439455
Even #hurricaneHarvey isn't strong enough to hold me down!I have got a mission and my morning…,0.40961864963173866,57,13,58,31,44,0.2432383,0.049253717,0.043071516,0.038392585,0.03566253
#hurricaneharvey Relief. Workout with @Andreametcalf thank you @drinkbodyarmor @fitness_formula…,0.6883796099573374,57,33,58,53,23,0.5407726,0.05645513,0.049458236,0.021724986,0.01996864
Just here waiting on Hurricane Harvey! 🤗🌊⛈🌪💦 #moi #hurricaneharvey #texas #uruguaya #nowork…,0.20191990956664085,21,33,57,53,58,0.049579393,0.045447987,0.037473377,0.036851875,0.032567278
Cassie is hunkering down for #hurricaneharvey #houston #gulfcoast #cassandrastarbright…,0.2468075416982174,40,58,33,17,57,0.066215105,0.0482803,0.047424976,0.044393457,0.040493704
"Gotta get last pic in just in case #hurricaneharvey pays us a visit.But seriously, hope…",0.285263005644083,21,62,10,22,16,0.12134539,0.06344203,0.04743153,0.026627399,0.026416656
"Ok now we're just being picked on....#hurricaneharvey @ Houston, Texas",0.1922568790614605,31,12,33,30,20,0.043263517,0.041202918,0.040542595,0.034304947,0.032942902
"#HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
"Unbelievable...stay strong Houston. #houstonstrong #prayfortexas #hurricaneharvey @ Katy, Texas",0.4153766743838787,57,61,34,21,46,0.15159273,0.07852054,0.07243953,0.05940272,0.05342116
"Recovery #hurricane #harvey #houston #houstonstrong @ Third Ward, Houston",0.2469358593225479,57,39,11,48,30,0.07796113,0.04927394,0.0479055,0.03792102,0.033874266
"Only in #houston #hurricaneharvey @ Houston, Texas",0.19595572538673878,31,11,30,44,42,0.050891254,0.042346705,0.040455874,0.03436448,0.027897412
#HurricaneHarvey ⛈💨 + #CrystalPepsi 🚱☠️. This is how my #OriginStory begins...✨ #We♥️Texas @…,0.25334877148270607,57,33,11,58,61,0.07315668,0.049806736,0.048872393,0.04109957,0.040413395
"#harvey2017 #vmworld2017 (@ Austin Bergstrom International Airport - @austinairport in Austin, TX)",0.2993733175098896,24,63,47,61,30,0.117288165,0.055752665,0.049743265,0.040939793,0.03564943
#Harvey's #Parkwood Hills #Nepean overstaffed - clean,0.385858915746212,48,11,63,57,6,0.13115577,0.10545137,0.052536298,0.052433856,0.04428162
Saenger ~~~~~~~#street #building #hurricaneharvey #neworleans #theater #pic #picture…,0.24587543681263924,11,48,57,21,34,0.085641235,0.046196576,0.0454933,0.039513547,0.029030778
Members of the civilian army stepping up to help those affected by #hurricaneharvey - proud that…,0.5201688185334206,33,57,58,40,61,0.1315065,0.11210341,0.10978364,0.10579014,0.060985126
homegrownkickz is doing a #hurricaneharvey #ShoeDonation hit up my boy @paulwallbaby or…,0.4236867129802704,13,44,41,57,58,0.13961811,0.08045877,0.07556589,0.07277466,0.05526928
TEXAS DONATIONS #texas #hurricaneharvey #donationsneeded #help #makeadifference @ Daniel Lee's…,0.17981968820095062,34,39,52,43,21,0.04237828,0.03740966,0.036333565,0.03354359,0.030154593
Because this one is close to home... More locations to come.. Go fund me in bio #hurricaneharvey…,0.15087288990616798,50,54,9,62,28,0.04109761,0.030620249,0.026946556,0.026519215,0.02568926
#attitudeadjustment #mechcorps #battletech Poor Jackie... stupid #hurricaneharvey @ Dragon*Con,0.3652052618563175,55,32,37,34,58,0.12438547,0.09612088,0.060968727,0.047783807,0.03594638
"Hello #Harvey @ Knoxville, Tennessee",0.26138564944267273,24,4,30,53,61,0.06484221,0.054416046,0.0488019,0.048521865,0.04480363
No lines. Nothing crazy. Thank the lawd people have calmed down. #GasShortage #HurricaneHarvey…,0.6571413166821003,21,17,40,56,30,0.31248274,0.22639228,0.052558362,0.041624054,0.024083871
"Here are some fascinating #HurricaneHarvey facts by the numbers, the second graph shows the…",0.25792311504483223,41,33,12,22,25,0.07559713,0.050441287,0.048138503,0.041875284,0.04187091
#hurricaneharvey #nightofcompassion #dc3 #unity #amazinggrace #love #aboutlastnight @ Disciple…,0.2841254435479641,11,24,48,47,8,0.078249104,0.056447133,0.050735395,0.04966502,0.04902879
I grew up in this house. We enjoyed many memories here. #Harvey can wash away the material…,0.29937758669257164,11,63,48,50,30,0.11763122,0.05252904,0.04651767,0.04520768,0.037491977
#Harvey gone! But the #palmcenterfarmersmarket is here to stay! #pcfm @ Park at Palm Center,0.2681754343211651,33,31,53,10,54,0.06940794,0.06044382,0.05947767,0.041256025,0.037589982
Thank you for supporting #hurricaneharvey @Andreametcalf workout today @fitness_formula…,0.7835975717753172,57,58,33,40,17,0.62041837,0.06394842,0.04146104,0.029287621,0.028482119
Our #HurricaneHarvey relief team has landed in LA. Everyone is healthy and ready to sleep. These…,0.3636380396783352,14,57,33,17,61,0.18198918,0.07053189,0.04165639,0.035311136,0.034149446
"Recovery #hurricane #harvey #houston #houstonstrong @ Third Ward, Houston",0.2469358593225479,57,39,11,48,30,0.07796113,0.04927394,0.0479055,0.03792102,0.033874266
