Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Picked up a Houston refugee 😍 @pupsport #harvey2017 #harveyrelief…,0.2668365240097046,31,44,57,11,33,0.067805655,0.061396908,0.052088164,0.044833213,0.040712584
I'm doing this right now for #hurricaneharvey. And other's that cross my #path #alchemists #seer…,0.22319843620061874,57,11,58,21,17,0.07719253,0.04361721,0.041720413,0.030735848,0.029932434
Sambo stocking the shelves for the #HurricaneHarvey relief drive at . We've raised…,0.40225227922201157,33,57,58,17,40,0.123310626,0.087946646,0.06851514,0.06171878,0.06076109
My moms island house survived #hurricaneharvey. Only random debris in the yard and a branch fell…,0.27742550149559975,12,20,33,40,0,0.07229821,0.06202285,0.057275917,0.044125132,0.041703396
"@youngthug Texas Love 🇨🇱 🖕 #Harvey @ Beaumont, Texas",0.23753072693943977,61,8,11,33,31,0.07285935,0.053866293,0.04139526,0.035149593,0.034260236
@ogronc live on @revolttv #HipHopHeros #HealingTheHood #Chopstars #OVOGronC #hurricaneharvey…,0.3685058318078518,11,33,58,57,17,0.085939,0.085626714,0.07892602,0.06724804,0.050766062
"#dieselbrothers #hurricaneharvey #texas #brodozer #dieselsellers @ Orange County, Texas",0.18975725024938583,11,33,30,61,57,0.051761184,0.038103893,0.034845963,0.03312881,0.0319174
In #Katy #Texas during #Search&Rescue operations after the #flood from #hurricane #harvey…,0.2659294083714485,33,57,53,31,54,0.08742107,0.061406765,0.050139565,0.035106603,0.031855408
#rcncfeatureoftheweek #hurricaneharvey relief in Beaumont #spreadthelove #sharingiscaring #texas…,0.2215924635529518,21,33,57,20,53,0.050922684,0.046606943,0.044781215,0.039836727,0.039444894
Walked neighborhood to see effects of #Harvey ... lots of debris and…,0.26144803687930107,39,12,33,62,52,0.1200525,0.03963952,0.038824037,0.033081327,0.02985065
"We now have Hurricane #Harvey, which is expected to become a category 3 (winds at least 111 mph)…",0.29414719715714455,12,62,32,55,25,0.07214597,0.07024691,0.06789896,0.043271475,0.040583882
"Happy Friday! #Harvey #dogs @ Columbus, Ohio",0.29119400680065155,53,31,30,33,54,0.07087427,0.06197794,0.055440858,0.052200314,0.050700627
"Next stop: far away from #hurricaneharvey (@ Austin Bergstrom International Airport - @austinairport in Austin, TX)",0.19725538417696953,24,61,50,53,31,0.04645475,0.04197779,0.03712611,0.036449257,0.03524748
#Harvey is here. #bemenews @ Omni Corpus Christi Hotel,0.21133624017238617,53,33,31,10,17,0.055049643,0.04087834,0.04004592,0.0390195,0.036342837
"#hurricaneharvey #atx =D @ Austin, Texas",0.7530844938009977,24,47,16,8,30,0.4564717,0.20580523,0.04126947,0.03448882,0.015049266
Here's to #HurricaneHarvey!! #shots #dulcemexicano @ El Jalapeno Mexican Cafe,0.2848101034760475,33,36,17,40,47,0.06818993,0.063574106,0.056358457,0.051209744,0.04547787
"A lot of eating going on 'round here #Harvey #Houston @ Southwest Houston, TX",0.22852126508951187,36,31,44,39,41,0.05978024,0.043748304,0.04305498,0.041302282,0.04063546
"Testing the waters, and #hurricaneharvey be like, #noneshallpass. #houstonflood @ Friendswood,…",0.1845006514340639,11,42,31,58,44,0.048398435,0.038119737,0.035774212,0.03466391,0.027544359
In spite of the ongoing effects of #hurricaneharvey and power outages at #northcampus - this…,0.3379601575434208,57,33,58,31,44,0.12225899,0.07987567,0.063635886,0.039310083,0.032879528
"#hurricaneharvey #houston #flood #prayersforhouston #godbless @ Houston, Texas",0.39545412361621857,21,11,17,30,48,0.22564402,0.054430854,0.043505892,0.036626585,0.03524677
"#PrayForHouston #HurricaneHarvey 🙏🏾🙏🏾🙏🏾🙏🏾 @ Acres Homes, Houston",0.3223101794719696,11,21,48,34,63,0.109876044,0.069947235,0.06725902,0.041108113,0.034119766
"DONATE! Text ""HARVEY"" to 90999 to automatically donate $10 #harvey…",0.31137053295969963,33,59,8,61,53,0.09402472,0.06706686,0.050566882,0.05012647,0.0495856
💦🤔🤥⁉️#HappyHarveyYall ‼️#EnergyCorridor #HoustonStrong #Texas #HurricaneHarvey @ Houston Energy…,0.24134201183915138,57,58,55,54,11,0.07805758,0.054888837,0.0397945,0.034391016,0.03421008
TILL NO SIGN OF HELP....MY FRIENDS ON MY LAST POST ARE STILL STRANDED.... #hurricaneharvey…,0.23179540410637856,34,43,32,27,55,0.059587464,0.04725567,0.04328069,0.042338625,0.039332956
"***IDEA*** Every time you see a comment online criticizing Obama for not visiting LA in the days following Katrina, donate to #Harvey relief",0.30396613478660583,32,55,21,34,33,0.0748296,0.06967741,0.057957493,0.052103315,0.049398314
Furiously praying for the thousands impacted by #HurricaneHarvey! We are called to be our…,0.6407480984926224,21,61,34,47,8,0.36813664,0.09757686,0.059110306,0.05879173,0.05713256
Houston strong! Texas strong!#hurricane #houston #hurricaneharvey#hurricaneharvey2017 @…,0.5622897669672966,57,61,58,8,59,0.32157552,0.12161346,0.05300193,0.034339797,0.03175906
"#Harvey... @ Braeswood Place, Houston",0.211921576410532,24,11,57,48,47,0.05611517,0.04586371,0.038096774,0.0371758,0.034670122
Until next time Atlanta #changeofplans #lovewhatyoudo #harvey #irma…,0.34830480068922043,30,61,57,11,44,0.23940188,0.02932553,0.027543452,0.027268507,0.024765436
Gassing up the car. Going to be a crazy weekend here! #harvey #backtoschool #lovetodrive #lovemylife (@ Stripes),0.31246423348784447,54,53,10,31,44,0.11596567,0.05555689,0.04981323,0.046844937,0.044283506
Locked In #TheLab45 #studio #hurricaneharvey #houston @ TheLab45 Recording Studio,0.47237467393279076,48,11,44,57,33,0.19215666,0.13735715,0.05169767,0.0501436,0.0410196
no days off. everyone stay safe and make sure you're prepared! #hurricaneharvey #houston #dallas…,0.44715362787246704,57,58,61,33,59,0.21441261,0.08344264,0.06715749,0.04237913,0.03976175
I said...I'm #buildingbeasts💪👊 #coachlife in spite of #harvey dtrain3006 #crossfit…,0.5626264065504074,57,58,54,31,33,0.444051,0.0430295,0.028942965,0.024413653,0.022189293
These lovely birds are for dat punk azz #HurricaneHarvey Ole bitch azz Fn wit my #Money…,0.5488295331597328,42,58,11,44,13,0.3608871,0.068508774,0.04081926,0.039411426,0.039202962
