Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
⒈ #FelizJueves⒉ Puente Flotante⒊ Jarabacoa⒋ #Harvey⒌ Duarte2017/8/24 11:57 AST #trndnl,0.3273640312254429,24,16,63,47,57,0.12501894,0.056132585,0.051217772,0.051118094,0.04387664
Check the counterclockwise rotation on these bands in Aransas Pass. #HurricaneHarvey,0.4317559078335762,48,11,31,21,17,0.14361048,0.14326714,0.05763309,0.0499014,0.0373438
"NOW we're ready for #HurricaneHarvey! In and out at killensbbq in less than 10 minutes, like…",0.27568282932043076,33,31,53,10,58,0.06556476,0.0641031,0.052890528,0.049138717,0.04398573
"#hurricaneharvey @ Newport, Crosby, Texas",0.2278631143271923,11,6,33,31,40,0.060863636,0.045972455,0.04086017,0.04073901,0.039427843
⒈ #CocinaConCausa⒉ Manuel Bartual⒊ Death Note⒋ #DíaDelCaféPeruano⒌ #Harvey2017/8/26 10:34 -05 #trndnl,0.4606107249855995,24,47,21,8,61,0.20008175,0.09608245,0.080661446,0.04280812,0.04097696
Definitely NOT having game night. #houston #montrose #hurricaneharvey @ The Susanne,0.2416766956448555,34,55,32,61,46,0.056813877,0.049685635,0.049060557,0.043275688,0.04284094
Right by my house off of 762 the road has collapsed #hurricaneharvey…,0.30812647193670273,12,34,52,28,43,0.091023184,0.07025798,0.05716675,0.046135053,0.043543506
WestU side looking across Kirby onto flooded Rice Blvd into Rice Village mall #hurricaneharvey…,0.19740602374076843,12,33,62,53,31,0.047217418,0.043220967,0.03682202,0.036805965,0.033339653
#hurricaneharvey ... if you live in Houston.. your priorities for iPhone dock apps may have…,0.2590952664613724,33,50,54,13,31,0.1053545,0.04276943,0.040831875,0.03507202,0.03506744
#nbctoday #lesterholt #dylandreyer #hurricaneharvey #heavyrain #sinkingcar #evacuate #strongwind…,0.23617288656532764,11,57,48,21,34,0.079969995,0.04579736,0.04457297,0.036377188,0.029455373
"5:30pm yesterday, WestU. #harvey #houston #inprogress @ City of West University Place, TX - City…",0.2854139022529125,24,57,33,61,47,0.08583673,0.06623686,0.045328997,0.045169115,0.0428422
#HurricaneHarvey: flip5capo・・・REPOST @iamstackskeezy Help🚨#HTX #sos #saveoursouls…,0.3250238671898842,21,57,33,44,63,0.1064748,0.08750819,0.044480905,0.043302905,0.04325707
"#harvey #harveyhelp#helpers @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
"We gon be alright H-Town! #prayforhouston #hurricaneharvey the #hoe @ Houston, Texas",0.4395190663635731,11,48,13,57,31,0.1477573,0.11526354,0.07415331,0.056440733,0.04590418
HoustonStrong #Hope1961 #HoustonTexas #Harvey…,0.19143554754555225,11,57,58,48,24,0.049991854,0.047899663,0.032099817,0.031992503,0.029451711
"#portarthur #hurricaneharvey Send help ‼️‼️ @ Houston, Texas",0.25943414121866226,21,34,46,3,61,0.07525934,0.057761718,0.047094185,0.046625786,0.03269311
My #OhSoRogue City! #HoustonProud #HoustonStrong #Texas #Harvey2017…,0.2746620997786522,57,61,58,11,47,0.08148768,0.07304854,0.049304146,0.036816683,0.034005053
"Open floor plan. #harvey #houston @ Houston, Texas",0.2528975047171116,11,44,30,31,33,0.069070704,0.050019305,0.04996695,0.04611154,0.037729006
"Yes, of course I’m getting ready to travel hence #Harvey coming to TX and tropical depression in SoFlo...",0.24205472320318222,27,5,45,34,46,0.059886713,0.052584574,0.04491369,0.043277,0.041392747
Before landfall #hurricaneharvey #corpuschristi #texas @ Selena Memorial,0.32122988626360893,46,21,34,24,47,0.08731019,0.06425721,0.061163493,0.0596205,0.048878495
Hurricane party starts now!! #hurricane #harvey #hurricaneparty…,0.2924477942287922,33,53,10,54,40,0.06422656,0.061008506,0.056262627,0.05586547,0.05508463
#prayfortexas #prayforcorpuschristi Sending prayers for all of #Texas #HurricaneHarvey @…,0.6049262657761574,21,34,61,46,8,0.3842256,0.07234542,0.05114858,0.050626867,0.046579793
#Love from us to you. @Pejulyn... where all #lives #matter! #Harvey #hurricaneharvey…,0.3706507347524166,61,8,47,24,59,0.0910826,0.07873696,0.07326429,0.06764014,0.059926737
#hurricaneharvey #effects #drainage #cloudchasing #itsamazingoutthere #collegestation #texas…,0.22215754352509975,11,48,57,34,21,0.07395234,0.047825847,0.03787765,0.03358305,0.02891866
"Hurricane Harvey survivor. So far. #harvey @ Houston, Texas",0.3686238005757332,33,40,6,17,57,0.106543966,0.08159715,0.064344846,0.0638891,0.05224874
"Yale. #houston #harvey @ Houston, Texas",0.2316027395427227,44,31,61,17,57,0.059611972,0.050420247,0.042768218,0.040470526,0.038331777
MAN this Houston hurricane is crazy if I had the means to help I would #houston #harvey…,0.3090750686824322,11,12,48,21,13,0.09669935,0.073497996,0.055928633,0.046523478,0.036425613
Prayers for My FLEET FAMILY in TEXAS..... #Texas #HurricaneHarvey #FleetFamily #FleetTexas…,0.6615449264645576,21,61,46,34,8,0.3633648,0.09557747,0.08343903,0.0647779,0.054385737
"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
"#houstonflood Kevin Hart is at it again. Donating, challenging his friends to donate, and…",0.3726177029311657,40,33,61,8,59,0.11427092,0.10152824,0.05977958,0.053927206,0.043111756
"Good morning! Please keep praying for Texas and Louisiana! #Harvey @ Saint Augustine, Florida",0.6514102891087532,21,61,17,8,59,0.46744698,0.0770346,0.039510667,0.037560456,0.029857583
#Repost @NuComExec ・・・Praying for Houston! My thoughts are with you 🙏. #hurricaneharvey…,0.6380481570959091,21,61,34,8,47,0.40340397,0.07250537,0.06550953,0.04963778,0.046991512
Damn! #PrayersForHouston 🙏🏾 #CNN #HurricaneHarvey #FloodVictims #Hurricane @ South Carolina,0.22875560075044632,55,34,32,45,43,0.058977198,0.050907042,0.04330119,0.039482612,0.036087558
"Send Help‼️‼️#portarthur #hurricaneharvey @ Houston, Texas",0.23319574818015099,21,34,11,3,42,0.07211736,0.050190754,0.04190685,0.03598329,0.032997496
Remnants of #Hurricane #Harvey chew at what little is left of Miramar Beach #sunsout…,0.26741355285048485,39,32,55,52,12,0.0797848,0.05565194,0.053507317,0.041187685,0.037281808
🙏 Our prayers go out to the victims of #HurricaneHarvey 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 #🙏hurricaneharvey🎤🎧Game…,0.6215523146092892,21,61,34,8,46,0.36848363,0.081899524,0.06868,0.058010995,0.04447816
#help #is #ontheway #servicemasterrestore #servicemaster #servicemasterbycentury #harvey…,0.32886866107583046,39,52,43,34,45,0.07734332,0.072756596,0.07243096,0.058141664,0.04819612
"Pretty sure that's a no parking zone #harvey @ Gleannloch Farms, Spring, Texas",0.21975048258900642,20,33,19,31,12,0.04960161,0.04706847,0.04485641,0.04043744,0.03778655
.. Gotta Take Care Of Them Kids ...#Cribs #Carseats #Babies #Children #Houston #Harvey Link In…,0.3128550797700882,11,57,21,48,13,0.06830275,0.06732996,0.065402426,0.056620285,0.05519966
Lml#houston #flood #hurricaneharvey #nochill #anime #otaku #weeaboo #brooklyn #thebronx…,0.20281297713518143,0,20,54,53,57,0.05151675,0.046547238,0.037831984,0.036187302,0.030729704
Attention!!!! Those who have been affected by #Harvey and would like a #HotMeal stop by…,0.18392673134803772,38,33,58,50,41,0.04157701,0.03998622,0.037371192,0.032628063,0.032364246
Help the #hurricaneharvey victims by donating with us tomorrow morning! @ ChickfilA at Malabar Road,0.3890818655490875,33,61,53,36,7,0.12959883,0.0972675,0.057052575,0.05489744,0.050265525
"Yoga for #HarveyStorm. #KCLOVESYOGA (at @Nelson_Atkins Museum of Art in Kansas City, MO)",0.4569738321006298,21,57,30,33,63,0.11445779,0.112562954,0.09638963,0.08631125,0.047252204
#harvey #houston #thinkingofyou @ Bouchon,0.1856092382222414,11,48,58,57,34,0.046885397,0.03705862,0.036016077,0.034884825,0.030764317
