Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
#corpusChristi corpuschristi #hurricaneHarvey #harvey #pooka #puca #phouka #phooka #puka #1950…,0.2513384409248829,11,48,57,21,58,0.088723995,0.04661903,0.04482062,0.04223373,0.028941061
Just sitting in the closet waiting for the tornado to pass and creating memes #hurricaneharvey…,0.2669079266488552,20,12,51,62,25,0.063208774,0.06095577,0.05041711,0.047117107,0.045209166
I'm feeling a bit stir crazy being inside with this #hurricaneharvey #rain. #moscowmule to the…,0.30197301506996155,52,39,43,12,34,0.08939668,0.06539413,0.053642478,0.04966728,0.043872446
"Pls stay safe everyone #hurricaneharvey #harvey @ Beaumont, Texas",0.6565271876752377,61,59,21,34,8,0.27458686,0.13734248,0.10834763,0.08817799,0.04807223
Our thoughts and prayers are with the people in the affected area. #Harvey #Hurricane…,0.6981662698090076,21,61,46,59,8,0.3801014,0.10244431,0.10132747,0.058261663,0.05603141
When the family is stranded in Dallas because of #HurricaneHarvey…,0.28587915375828743,42,19,32,25,55,0.08263942,0.063184775,0.057037503,0.041604366,0.04141309
"#Harvey is eating #Houston goodnight everyone. #houwx @ Westlake Place, Houston, Texas",0.28911812230944633,14,30,61,36,39,0.10871673,0.06613235,0.04806981,0.033400115,0.03279912
"#HurricaneHarvey #Harvey2017 we're staying dry though! 🙌🏽🙏🏽 @ Lakemont Manor, Richmond, Texas",0.18289334326982498,33,57,30,54,11,0.048230924,0.038035717,0.03460918,0.031094335,0.030923188
"#Repost beauxbeena (get_repost)・・・Y'ALL!!! #Houston #HURRICANEHARVEY #HARVEY @ Houston, Texas",0.27599509060382843,11,21,48,57,44,0.08093309,0.056750234,0.04799018,0.046769537,0.043552052
"For the ones waiting for me to fail. #HurricaneHarvey can't handle me! 💪 @ Houston, Texas",0.295671034604311,30,57,56,31,26,0.089269124,0.059906416,0.058327556,0.045474842,0.042693097
"#prayingfortexas #hurricaneharvey @ Harrisonburg, Virginia",0.20576649345457554,24,11,57,30,58,0.05213674,0.049487278,0.041513078,0.032180775,0.030448621
"Here comes the sun #HarveyGOAWAY #Harvey2017 @ Briargrove Park, Houston",0.43806343898177147,11,48,31,24,30,0.1778576,0.11594816,0.07397134,0.03827702,0.032009326
🐶 #GuinnessTheMenace and his #HurricaneHarvey #rescue day. My #chihuahua #RatTerrier #mixedbreed…,0.2493971474468708,24,47,57,4,8,0.09270499,0.050060194,0.0379715,0.03540603,0.033254433
Come get drunk for a good cause!! Today's Barman Fund is going to #hurricaneharvey relief. All…,0.27480270713567734,33,53,17,7,50,0.08379037,0.061578702,0.050171077,0.040255,0.03900756
"#Repost @MrSockGame・・・Let People Know On That Side Of Town... #Hurricaneharvey @ Houston, Texas",0.2240600734949112,11,33,57,58,30,0.05718772,0.042929523,0.042679105,0.041770708,0.039493017
@nigelsylvester ethika ethikawomens houstoncity #HURRICANEHARVEY #HOUSTONCITY #ETHIKA 🗣 #ERLEE⌚️…,0.21451319754123688,21,50,54,34,20,0.051855054,0.04841466,0.04671759,0.033945754,0.03358014
I've never been more PROUD to be a TEXAN! #texasstrong #prayfortexas #prayforhouston #harvey @…,0.7057189755141735,61,59,8,47,57,0.44337285,0.12415388,0.07106392,0.03995193,0.027176395
#harvey #houston @ #TeamWorkINC,0.19128626957535744,57,11,24,58,48,0.04743903,0.043508828,0.03787433,0.03333221,0.02913187
"💚 #HerbalifeFamilyFoundation #HurricaneHarvey #HoustonStrong #PrayforHouston @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
"#hurricaneharvey was a destructive ass, but our #texas communities are #strong and #proud. Our…",0.5302242934703827,57,40,58,61,8,0.2448756,0.07949531,0.07916124,0.07815157,0.048540577
We couldn't agree more with this post made by @30a. #30a #texas #hurricaneharvey @ The Hub 30A,0.4049716480076313,33,40,17,6,63,0.15292995,0.12307524,0.05642404,0.038000766,0.034541655
#Hurricane #harvey #hurricaneharvey #relief #donation #cookies #helpingothers #americaisgreat…,0.2419690601527691,11,48,21,57,34,0.08292188,0.05439181,0.038899027,0.038753636,0.02700271
"#myneighborhood #houston #harvey @ Meyerland, Houston",0.20824051275849342,24,11,57,48,30,0.05334527,0.045103062,0.03980397,0.036146045,0.033842165
"Pretty much sums up my #day #hurricaneharvey leaves a big mess ☔️ @ Cypress Forest, Houston, Texas",0.2321234494447708,32,55,34,45,46,0.054763284,0.051797923,0.046918012,0.04022246,0.038421772
Let's get those #hurricaneharvey pounds off and start some new #healthierhabits! Contact me for…,0.39906221628189087,57,58,33,31,54,0.18589298,0.06764109,0.063216,0.047722775,0.03458937
"Hey, guys. I haven't really been posting because as many of you know, #HurricaneHarvey struck…",0.2293333075940609,20,12,62,50,10,0.05760035,0.051424686,0.04109463,0.04007744,0.0391362
Good morning #DTLA ... I am back for a while since #Harvey has grounded me here #Houston 9.6.17…,0.183128509670496,60,61,47,18,7,0.041616302,0.041254383,0.035495833,0.032559864,0.03220213
Help us help Houston! ALL proceeds help the Red Cross help #HurricaneHarvey victims!! @ Eastland…,0.47394777461886406,21,8,61,47,59,0.20889442,0.08159549,0.07877585,0.060358614,0.044323403
"Whatchya doin' on that log, pal? #littleman #hurricaneharvey…",0.5093256216496229,11,48,50,54,58,0.2912343,0.12046163,0.034118112,0.033393767,0.0301178
#CrummieBeats #Pinkcoke #cocaine #Coke #Boogersugar #Nosecandy #hurricanejose #hurricaneharvey…,0.23617288656532764,11,57,48,21,34,0.079969995,0.04579736,0.04457297,0.036377188,0.029455373
"Shit just got real, yo. #Harvey @ Rockport, Texas",0.24463415145874023,12,34,46,45,11,0.063143305,0.05802908,0.054947942,0.035617866,0.032895956
Breakfast then getting the heck outta #Austin. Thanks @delta for getting our flights changed and for free! #Harvey,0.3458984009921551,33,36,53,54,7,0.14026657,0.066223115,0.051773675,0.04571687,0.041918173
