Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
#HARVEY'S #Sullivan #Toronto awesome - nice - super,0.42373351007699966,33,40,24,6,53,0.15761648,0.08790345,0.077062756,0.056829203,0.044321623
"🙏🏾💯💯❤️🔊🔊CALL🔊🔊 #katy #katytexas #cincoranch #hurricaneharvey @ Katy, Texas",0.22582684457302094,11,21,57,33,48,0.06171749,0.051053446,0.041657735,0.036912836,0.034485336
"Help whoever you can #hurricaneharvey @ Westside, Houston, Texas",0.40825430676341057,11,48,13,44,21,0.16382542,0.083259515,0.060358096,0.05528919,0.045522083
".@TexasAFLCIO is asking for donations to help working families impacted by #HurricaneHarvey. If you can, please give",0.3944452553987503,21,33,7,59,8,0.1937053,0.06221977,0.051528502,0.045252327,0.041739352
Rescue and flooding.Kirkwood and Memorial #hurricaneharvey #Houston #RobGreenePhotography @…,0.272024005651474,57,33,61,58,21,0.07448389,0.05771555,0.051635433,0.044828564,0.043360572
"#HurricaneHarvey emergency fundraiser at Petco in #Massapequa September 1st, 3-7pm. Proceeds…",0.24725931137800217,33,61,31,40,53,0.07264686,0.055528365,0.047147654,0.038599405,0.03333703
"Despite #Trump 's unmerited gibberish vs #Mexico, in a good neighbourly spirit, it send aid for #HarveyStorm victims",0.25681332871317863,33,40,53,31,58,0.1013208,0.043925505,0.04082953,0.036312543,0.034424946
"#hurricaneharvey #houston @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
"galveston, tx the day before #harvey arrived. #tbt @ Galveston, Texas",0.315580103546381,31,30,11,33,54,0.11497481,0.06415612,0.05442358,0.04464992,0.037375666
This Saturday we are doing a donations drive for #hurricaneharvey mixfitzstudio from 1-5pm.…,0.2634473964571953,61,33,31,44,53,0.06421181,0.060115743,0.05337978,0.04362127,0.04211879
"#harvey evening backyard #downpour @ Clarksville, Tennessee",0.28514451533555984,11,33,24,48,31,0.09464252,0.051861368,0.04757868,0.04742339,0.043638557
"Gearing up to go down to Rockport. #cleanup #crew #texasstrong #harvey2017 @ Jersey Village, Texas",0.2827397733926773,33,57,31,30,61,0.064229295,0.05934845,0.055883255,0.05215755,0.051121224
"#hurricaneharvey #portarthur @ Port Arthur, Texas",0.16512063145637512,24,11,46,47,30,0.041342124,0.035154592,0.030560842,0.030250736,0.027812338
My neighborhood as of yesterday morning....#harvey #houstonstrong…,0.17996331304311752,31,33,12,10,61,0.043168582,0.038800247,0.036689512,0.031225106,0.030079866
Waves on the lake. #harvey2017 is coming. @ Lake Gardner Improvement Association,0.3846134915947914,33,31,57,17,40,0.11879325,0.09990171,0.06525969,0.053068265,0.047590576
#hurricaneharvey #volunteerwork #volunteerweek #volunteering #friendswood #quaker #friends…,0.19657684303820133,11,48,57,34,53,0.062530294,0.036993615,0.036265314,0.03371808,0.02706954
"Oh fuck this! #Harvey @ Westside, Houston, Texas",0.21155787631869316,12,42,30,32,37,0.048831966,0.045136113,0.042902187,0.038737744,0.035949867
#houstontexas #houstontexas #houstonflooding #hurricanharvey 😩😩 @…,0.2217730674892664,11,57,48,21,34,0.07206874,0.045927208,0.0416267,0.032319438,0.02983098
#weatherwarfare #hurricaneharvey #manmadeweather #nwo #femacamps…,0.19821078144013882,11,57,48,58,34,0.05685933,0.047320366,0.035151023,0.030591542,0.02828852
"There's still a lot of people affected by #HURRICANEHARVEY, still thousands of people in…",0.27879635617136955,46,22,5,27,34,0.07604823,0.05919234,0.0511019,0.04843388,0.04402
Thank God for flood insurance (those who are lucky enough to have it)... #Harvey 🇨🇱 @ Port…,0.5478674583137035,21,17,33,40,53,0.2680198,0.16378552,0.04897309,0.036597326,0.030491728
"When your roommate is prepared AF! #hurricaneharvey @ Houston, Texas",0.34885770455002785,17,44,31,40,54,0.08636587,0.08608966,0.08573583,0.04933456,0.041331783
Why is milk one of the first items to go in emergencies?!? #harvey2017 @ H-E-B Grocery,0.43619823828339577,39,32,55,52,12,0.13439909,0.09397758,0.08390836,0.0729617,0.050951514
"The Buddha fountain is tied down & ready to go! Be safe #harvey @ Newport, Crosby, Texas",0.3275366835296154,21,33,30,61,57,0.1138623,0.07660397,0.060649417,0.040237878,0.03618312
How Mom and Dad prep for #hurricaneharvey heb #heb #myheb #hotsauce #chips #snacks #harvey…,0.19253482669591904,20,19,12,42,57,0.048368458,0.037459735,0.036341187,0.035208635,0.035156813
"No better way to celebrate a #dirtythirty than to weather a #harvey 🌪, smoke some…",0.3898685649037361,31,33,6,11,30,0.11710617,0.09977187,0.07361223,0.052883893,0.046494402
Hurricane feels.#harvey #hurricaneharvey #hurricane #puzzle #puzzles #storm #rain #rainedout…,0.2564917057752609,34,46,11,52,43,0.068719074,0.054916687,0.04936681,0.04178169,0.041707445
"Aye mane say mane life's rough right now #hurricaneharvey #3WetN2Wild @ South Central Houston,…",0.2990895286202431,13,37,44,21,42,0.1013702,0.060440205,0.051405057,0.046331562,0.039542504
My optimism from last night has left. #yesitsrainingagain #goawayharvey #hurricaneharvey…,0.24446769058704376,34,52,12,39,43,0.07458506,0.04626906,0.043753106,0.040280733,0.039579734
"#HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
"Some strong wind in #Austin this weekend. We were very lucky. #HurricaneHarvey @ Las Cimas,…",0.2618541494011879,57,58,33,62,50,0.10381391,0.05651247,0.03904201,0.031620592,0.030865166
"Water is receding in my Mother's neighborhood in Friendswood, finally. #houstonflood…",0.2665325924754143,17,40,33,53,21,0.076298475,0.058955856,0.04834664,0.042310204,0.04062142
You've never failed and you won't stop now. 🖤.#HurricaneHarvey #HoustonStrong #HelpHouston…,0.38074811920523643,57,11,58,21,48,0.12606774,0.09392108,0.069884926,0.046230946,0.044643424
