Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"#houstonstrong #harvey2017 @copearland @downtownhouston @ Houston, Texas",0.23529283329844475,11,61,21,8,30,0.062884785,0.057303865,0.041370504,0.039427582,0.034306098
I am proud to stand with @HISTORY to help those impacted by #HurricaneHarvey in the…,0.3986588232219219,57,61,33,40,59,0.10218713,0.09848635,0.071223274,0.0691418,0.057620276
Done here! Where to next? Who needs help? #hurricaneharvey…,0.2620190195739269,30,57,53,58,50,0.09603618,0.051306862,0.040722143,0.037037075,0.03691676
Likes to get gas on the way to #ozonabarandgrill! 😂 #Dallas #calmdowndallas #hurricaneharvey…,0.254727553576231,33,57,53,10,31,0.07949811,0.057596985,0.044153888,0.038367588,0.03511098
We're here at @KVIILeeann with @salvationarmyus for the hurricane #Harvey telethon. Call…,0.2824183776974678,33,11,58,31,53,0.07814615,0.058992747,0.049647033,0.04936519,0.046267256
"Been a great week, but the work's not over yet! #hurricaneharvey…",0.30984338000416756,57,33,31,58,50,0.0850753,0.07363941,0.056356266,0.05354975,0.041222658
#POTUS coming through. #airforce1 #airforceone #houston #houtx #houstonflood #texasstrong @…,0.29916345700621605,57,21,58,17,11,0.08568575,0.070171565,0.06025385,0.042110037,0.04094225
Victims of #Harvey at a shelter in Houston. #life #photooftheday #iphonography #rural #urban…,0.41010601446032524,34,46,21,27,45,0.17439318,0.0905072,0.058826324,0.046540394,0.039838918
Today we received more #shelterpets from #harvey via #mirandalambert…,0.2610596865415573,33,61,53,57,40,0.06835225,0.053534538,0.04921673,0.045539957,0.04441621
#untitled #hurricaneharvey #volunteerwork #volunteerweek #volunteering #friendswood #quaker…,0.2217730674892664,11,57,48,21,34,0.07206874,0.045927208,0.0416267,0.032319438,0.02983098
#hurricaneharvey took it's toll on #Houston and many of my friends have suffered incredible…,0.5763562954962254,34,46,21,27,5,0.22763914,0.17155945,0.06255206,0.05939022,0.055215426
"#houston #houstonstrong #hurricaneharvey #prayforhouston @ Houston, Texas",0.1927880048751831,11,48,30,57,24,0.05977269,0.03690982,0.033182003,0.03265101,0.030272484
Materials for #TemporaryChurchRoofRepair courtesy of #HurricaneHarvey (@ McCoy's Building Supply - @borntobuild),0.25759536400437355,33,57,53,63,50,0.06563471,0.06252852,0.05426753,0.039165027,0.035999574
Stocking up for some good eatin during Hurricane #Harvey @ H-E-B Grocery,0.4179239943623543,36,57,6,33,17,0.235823,0.05550071,0.04324632,0.04171563,0.04163833
"Hurricane Harvey got you worried? Don't stress, I have a plan!#hurricane #hurricaneharvey…",0.2551787793636322,57,31,58,13,33,0.07209578,0.05504167,0.04676622,0.041785505,0.0394896
#LCTVinc crew in Houston with ABC NewsOne covering #HurricaneHarvey,0.29496462643146515,33,17,31,6,40,0.070813805,0.06441876,0.05875936,0.054076105,0.04689659
#Harvey moving slowly inland over south Texas,0.35106586292386055,34,46,35,5,45,0.11865686,0.087564394,0.05228195,0.046693575,0.045869086
More rain over #downtownhouston #hurricaneharvey #texas #staysafe @MarketSquareTow…,0.16959578171372414,61,34,11,33,21,0.03501777,0.034858074,0.03477201,0.034199506,0.030748423
Side effects of #HurricaneHarvey @ Our Home,0.1574916746467352,39,34,46,4,12,0.03919272,0.03842062,0.027444744,0.026229814,0.026203774
Entrance of the parking lot. #mcknightst #hurricaneharvey #houwx #chimneyrock #westburyhouston…,0.24885807931423187,33,57,40,58,31,0.0647962,0.05058769,0.04581071,0.044368535,0.04329494
#hurricaneharvey #bottleshare - Drinking a Juicy Visions Hazy IPA at @hollisloveshops - #photo,0.35185836628079414,11,48,33,31,54,0.12196783,0.06725342,0.06579484,0.051176634,0.045665644
"Prayers for Houston #Harvey @ Houston, Texas",0.6754842437803745,21,61,17,5,35,0.4697272,0.07440834,0.052595813,0.040621147,0.03813176
Thinking of the #gulfcoast today as #Harvey rages in #Texas and surrounding areas.…,0.2742719277739525,33,31,62,58,57,0.117455736,0.040125683,0.03998142,0.039710306,0.036998782
288 at Southmore 😳 #hurricane #harvey #hurricaneharvey #houston #abc13 #yesweather @ Historic…,0.24088122695684433,57,21,33,11,58,0.07226892,0.04442289,0.043936905,0.042659298,0.037593216
#sunset #hurricaneharvey #aftermath @ San Miguel Farm,0.1976101789623499,11,24,57,48,47,0.05105658,0.046574447,0.043502722,0.03034749,0.02612894
"Repairing the Whataburger sign in Corpus Christi, TX. #harvey @ Whataburger",0.37468280270695686,36,17,4,33,6,0.1915735,0.05182611,0.04819721,0.042561658,0.040524326
#houstonflooding #hurricanharvey #nfl #houstontexas #houston…,0.1921260468661785,57,58,40,55,32,0.049794134,0.040713754,0.036023557,0.034907255,0.030687347
#HoustonStrong #TexasStrong #PrayForHouston #HurricaneHarvey #Floods #Flooded #Tornado #Tornados…,0.23617288656532764,11,57,48,21,34,0.079969995,0.04579736,0.04457297,0.036377188,0.029455373
We are doing well. #hurricaneharvey was more gentle with us than many of the surrounding areas.…,0.25777631253004074,33,61,7,57,63,0.06839114,0.050579496,0.048080944,0.045634698,0.04509004
