Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Storm is coming #hurricaneharvey @ Timber Creek Place, Houston, Texas",0.260527104139328,61,62,10,4,44,0.060403597,0.052834965,0.052116364,0.050082557,0.04508962
How are you preparing for #HurricaneHarvey ? @ Mortal Kombat Shaolin,0.24678658694028854,53,57,58,33,10,0.06693606,0.05319031,0.04955805,0.041686196,0.03541597
#1 reason why you drop the macho shit and not ride out a Category 4 hurricane. #hurricaneharvey…,0.31948472186923027,57,13,32,58,56,0.1165032,0.05252745,0.05234582,0.05199307,0.046115182
Current view ☔️🌧🌲💨💦----->#hurricaneharvey #northloopatx #austinweather #rainysunday #atx @…,0.6043952945619822,48,11,63,31,57,0.31265858,0.19562906,0.044343658,0.027361102,0.024402896
#WATCH Live coverage of #Harvey streaming on our sister station @Fox26Houston. Here’s a link - #FOX35,0.33950358256697655,33,11,31,58,21,0.12091609,0.066507384,0.054517288,0.04934202,0.0482208
"I just donated to help #HurricaneHarvey victims. Text ""HARVEY"" to 90999 to donate to the…",0.2683050408959389,61,33,53,7,8,0.071771584,0.060546596,0.04652518,0.044816364,0.044645317
"#harvey won't ruin our #cardgame #familybonding #itsmillertime #CoyCasa @ Baytown, Texas",0.25260066241025925,55,32,34,37,58,0.07026894,0.058746673,0.050162293,0.037045375,0.036377385
Heading To Houston To Help With The Flood 🌊🌊 #hurricaneharvey #plungeristhekey #giveme5mins…,0.31600041687488556,30,33,31,53,21,0.07912814,0.072614655,0.06088174,0.05316064,0.05021524
#HurricaneHarveyRelief #HoustonStrong #Love #Houston #HurricaneHarvey #RiseAboveTheStormTogether…,0.3736499175429344,8,47,61,24,59,0.085992284,0.080380715,0.07685349,0.07298712,0.05743631
3weeks later still flooded #downtown from #HurricaneHarvey…,0.22880219295620918,42,57,43,45,52,0.055922013,0.045324124,0.043742437,0.043294832,0.040518787
"Goodbye #CorpusChristi, Hello Laredo. #Harvey #stxwx @ Laredo, Texas",0.2783889938145876,30,34,46,53,31,0.097466275,0.062501594,0.048496965,0.04071744,0.029206717
#Harvey is here #Austin @ R/GA Austin,0.22893761098384857,24,53,16,54,47,0.063007385,0.049725227,0.04113168,0.038832814,0.036240507
Sometimes the art can't wait! #safeandsound #hurricaneharvey #htx #asiasocietytx #wondrousworlds…,0.2490544207394123,11,63,53,61,48,0.060902268,0.055549562,0.050537027,0.04109638,0.04096918
"Beautiful Rain 🌧 ⛈ 🌩🌪🌬🌊🌫☁️ #HarveyRain2017 #Texas #Harvey2017 @ Conroe, Texas",0.2594766393303871,11,33,24,61,53,0.075318575,0.049326427,0.046650644,0.044926446,0.043254547
#HurricaneHarvey is right above us this very moment in #Memorial. We've had some #tornado…,0.22337496280670166,21,32,55,11,17,0.07740633,0.041388568,0.038355667,0.034717992,0.031506404
"Thanks #hurricaneharvey, I was actually just thinking that branch was getting annoying. Also,…",0.31436870992183685,55,32,19,1,33,0.075976156,0.07026572,0.063589245,0.058982596,0.045554996
The amount of water is heartbreaking. #hurricaneharvey #buffalobayoupark #houstontx @ Buffalo…,0.7173088975250721,46,34,3,5,27,0.45575583,0.15768968,0.039227676,0.032392453,0.032243263
SI QUEREMOS AYUDAR A LAS VICTIMAS DEL HURACÁN #Harvey 👍🏼VAMOS A DONAR DINERO- TIEMPO O SANGRE…,0.4738090354949236,11,48,24,57,58,0.23789509,0.1340772,0.044389416,0.030938296,0.026509032
Sending lots of love 💙 prayers 🙏🏻 and positivity ✨ to everyone affected by #HurricaneHarvey We…,0.5608089864253998,21,61,8,59,47,0.19459356,0.11133103,0.09264363,0.082187496,0.08005326
Excellent beer from @8thWonderBrew #Houston #Harvey #Heroes Thanks.... (Hopston - TxIPA),0.4894813187420368,33,50,40,53,54,0.252952,0.06737995,0.06523389,0.05633987,0.047575593
"....meanwhile, in TEXAS, Trump is greeted by masses of #HurricaneHarvey victims. #JusSayin…",0.2707288824021816,32,34,55,44,22,0.0694485,0.06738404,0.057096332,0.03867595,0.03812406
"Pray for Houston#hurricaneharvey @ Blackwood, New Jersey",0.6712962277233601,21,17,61,34,13,0.53376436,0.04873803,0.031934176,0.02972367,0.02713599
"#americanflag #houston #harvey @ Meyerland, Houston",0.20824051275849342,24,11,57,48,30,0.05334527,0.045103062,0.03980397,0.036146045,0.033842165
🙏 Our prayers go out to the victims of #HurricaneHarvey 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 #🙏hurricaneharvey🎤🎧Game…,0.602845098823309,21,34,61,8,46,0.35678327,0.08601948,0.062844865,0.048994243,0.04820324
My #ThursdayThoughts and prayers are with families impacted by #Harvey on this #DayOfGiving as my #AKA1908 sisters & I send school supplies,0.45665475726127625,21,61,46,59,8,0.17586347,0.075209096,0.07203751,0.06860677,0.064937904
#Repost @zendaya (get_repost)・・・With the devastation of #HurricaneHarvey I knew what this…,0.18633367121219635,57,24,63,11,21,0.03840138,0.038104605,0.037924834,0.036675792,0.03522706
"Spreading love, hope and healing to all of the victims of #Harvey #TexasStrong #CPR4Harvey…",0.5571556910872459,59,61,21,8,47,0.13311508,0.13168512,0.10577129,0.10469382,0.081890374
Missing their yard but they're doing good in Motel hell. #hurricaneharvey #flooding…,0.219195157289505,34,46,43,27,5,0.05346285,0.04372831,0.043123387,0.040178016,0.038702592
"""Si sirve, no está mojado""#Camila #FavoriteToy #Unicorn #HurricaneHarvey @ Houston, Texas",0.3406028263270855,11,48,57,58,40,0.13716453,0.06029792,0.057483107,0.049847785,0.03580948
