Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Live Swell Crew XXL in Mundaka...this swell, the remnants of #Hurricaneharvey are a sign of big…",0.3293616287410259,33,31,57,44,11,0.0968465,0.07600592,0.07269169,0.04244984,0.041367684
My View right now of #BUFFALOBAYOU as #HOUSTON vs #Harvey #Harvey2017 #HurricaneHarvey…,0.2586715929210186,4,57,41,33,31,0.057422113,0.05259426,0.05080227,0.050472707,0.047380242
"IMPORTANT INFORMATION ⚠️❌⚠️❌⚠️❌⚠️❌#Houston #HurricaneHarvey @ Houston, Texas",0.2325337640941143,21,63,11,57,44,0.079705,0.043661132,0.03902251,0.036372997,0.033772126
The passion and love that #Houston has exude due to #hurricaneharvey is beyond unbelievable. God…,0.3332117646932602,21,17,61,8,47,0.12532848,0.0673891,0.049910475,0.049132224,0.041451484
This lil rain brought back flash backs of just a few weeks back! 😔😢😱😳 #HurricaneHarvey…,0.22593914344906807,17,21,33,57,62,0.061159253,0.04263021,0.042070847,0.04118172,0.038897112
Drone shot of Teche Bayou pre Harvey rain. #drone #techebayou #hurricaneharvey…,0.19900695234537125,33,12,34,31,32,0.059727248,0.040286172,0.033340313,0.03288338,0.03276984
Asking Mother Nature to take it easy on our friends at @HitchcockISD. Our thoughts are with you...stay safe. #HurricaneHarvey,0.42754393070936203,21,8,59,47,61,0.12012414,0.08875614,0.07691456,0.072822236,0.06892686
Part 3 of demo work on a flood damaged house from #Hurricane #Harvey. #flood #flooded #houston…,0.23349279537796974,57,52,42,62,33,0.06337057,0.046609614,0.04297937,0.042565666,0.037967574
Don't You Know MELANIN WENT UP .... NOW DUE TO HURRICANE #HARVEY this is real #facts It's…,0.34335122630000114,13,17,40,57,21,0.15475854,0.06486285,0.045841817,0.040376775,0.037511244
You did it!! Almost 60k raised for #hurricaneharvey survivors in just four days! You can still…,0.3578011021018028,57,33,50,58,53,0.14867766,0.06455854,0.053869143,0.047607996,0.043087758
#hurricaneharvey #hurricaneirma #hurricanejose #policestate#jadehelm…,0.19821078144013882,11,57,48,58,34,0.05685933,0.047320366,0.035151023,0.030591542,0.02828852
He needs to put his money where his mouth is. @realDonaldTrump #HurricaneHarvey #HurricaneIrma,0.21714542619884014,58,40,49,54,55,0.063855685,0.057063412,0.040175557,0.028722113,0.027328659
"#Houston is under water #flood #harvey @ Houston, Texas",0.18319253250956535,61,41,12,34,31,0.05162534,0.03782339,0.03279496,0.031805754,0.029143088
Houston strong! We shall overcome Harvey. #hurricaneHarvey…,0.5838966146111488,57,21,58,61,17,0.3600794,0.07049237,0.05956899,0.048109446,0.0456464
#Foster carers needed in #Texas. Help @AustinHumane with resources for #HoustonFloods as they…,0.34497423842549324,33,21,50,40,34,0.13998878,0.06542082,0.05299107,0.04395706,0.04261651
This is what we are dealing with. Happy Birthday to me! #hunkerdownhtown #hurricaneharvey…,0.22467640042304993,53,54,61,40,7,0.057002056,0.043979708,0.042532705,0.041736383,0.03942555
Thanks for everyone support and prayers as we deal with #HurricaneHarvey try to destroy our…,0.4230268895626068,21,57,61,47,8,0.23123252,0.058651265,0.0483223,0.04342979,0.04139101
Part 4 of demo work on a flood damaged house from #Hurricane #Harvey. #flood #flooded #houston…,0.23349279537796974,57,52,42,62,33,0.06337057,0.046609614,0.04297937,0.042565666,0.037967574
It's #laborday. lay off the grill. #lendahand #hurricaneharvey #houstonstrong @ Houston Food Bank,0.2757802680134773,31,36,62,33,10,0.07097574,0.057635505,0.052969847,0.0479946,0.046204574
I felt like this was worth sharing #houston #hurricaneharvey #texas #quintonsampson #love…,0.3050961419939995,8,61,47,59,60,0.07763751,0.06534894,0.059439145,0.056606025,0.046064526
Hurricane Harvey Donation!! Oelwein Middle School cares!! #HurricaneHarvey #cares #oms…,0.35816339030861855,33,40,53,61,17,0.09074516,0.08286192,0.076368146,0.06427125,0.043916915
"""Gonna Be Alright"" Available 09.12.17!!! #Houston #hurricaneharvey #helpinghands#survivor…",0.38616282120347023,11,48,33,57,21,0.14380996,0.1229968,0.04709168,0.041583337,0.030681044
Great idea! #hurricaneharvey #megarelief #kwrc #clementshometeam @ Austin Convention Center,0.356522548943758,33,40,53,57,61,0.11789342,0.08563247,0.05754566,0.04835732,0.04709368
White oak bayou yesterday at this time vs. today. #houstonflood…,0.29553820192813873,44,41,31,57,62,0.10161203,0.053759135,0.051898286,0.048919883,0.039348867
#musically @musicallyapp @ImJakePaul #jakepaul #whatstrending #hurricaneharvey…,0.20491815358400345,11,61,57,21,24,0.0464997,0.041749984,0.041637726,0.03844843,0.036582313
#Aftermath of #Harvey! There is still a lot of water throughout #Houston. All we have to do is…,0.21038096211850643,57,33,50,53,34,0.05737725,0.04811109,0.04062957,0.03385333,0.030409725
"At least the frogs are enjoying #hurricaneharvey here in #houston #frogporn @ Houston, Texas",0.3255697935819626,33,61,59,53,31,0.113580614,0.055676058,0.055060912,0.052862845,0.048389364
"Ripples of sediment across every sidewalk & driveway. #hurricaneharvey @ Ponderosa Forest,…",0.21902011148631573,33,32,55,58,40,0.055172548,0.0531125,0.04906035,0.031757157,0.029917559
Please help us get the word out and make this #Harvey fundraiser a smash! Threadgill's in…,0.3764852397143841,21,58,57,11,36,0.13219501,0.07880229,0.056405395,0.056347806,0.05273474
"We had the privilege of witnessing 10yo Carter make the final $1,000+ donation to #Harvey…",0.2612987570464611,17,21,13,12,51,0.05790127,0.057035,0.05027014,0.048738327,0.04735402
Thanks a lot #Harvey @ UPS,0.2543966546654701,33,19,55,32,1,0.0713689,0.052069295,0.046563882,0.044713806,0.039680768
On bus 49 on our way to the Austin food bank with michaeltoughrealtygroup #hurricaneharvey #kwrc…,0.27907007560133934,33,31,30,54,6,0.06955798,0.0660023,0.051332988,0.046911065,0.04526574
#harriscounty ##harvey #flooding #Katy @ Tallowpine,0.1997873242944479,57,11,48,21,58,0.05766903,0.046766754,0.036768503,0.03060932,0.027973717
#hurricaneharvey #volunteerwork #volunteerweek #volunteering #friendswood #quaker #friends…,0.19657684303820133,11,48,57,34,53,0.062530294,0.036993615,0.036265314,0.03371808,0.02706954
#givehope #telethon#hurricaneharvey #hurricaneirma #relief This Saturday live @…,0.2995661087334156,11,21,57,33,58,0.07951815,0.06577454,0.06322579,0.05090391,0.040143725
#hurricaneharvey #Fishing @ Northwest Houston,0.21654164046049118,11,48,24,57,61,0.04890019,0.046467718,0.044171132,0.041177236,0.035825364
Night number 2 taking tips/donation for #hurricaneharvey #redcross DJn at pussersannapolis…,0.32091300562024117,33,61,57,30,53,0.090907514,0.084981486,0.05959174,0.04499307,0.040439196
"We had the privilege of witnessing 10yo Carter make the final $1,000+ donation to #Harvey…",0.2612987570464611,17,21,13,12,51,0.05790127,0.057035,0.05027014,0.048738327,0.04735402
#martiallaw #femacamps #hurricaneharvey #geoengineering…,0.19143554754555225,11,57,58,48,24,0.049991854,0.047899663,0.032099817,0.031992503,0.029451711
Another home cleaned up after #hurricaneharvey please keep James and Joshua in your prayers.…,0.568671140819788,21,61,8,59,47,0.37378126,0.06082757,0.052853364,0.043083567,0.038125377
#HurricaneHarvey 🌀& #HurricaneIrma 🌀Have Changed Lives So Lets Come Together To Change For The…,0.20723231881856918,21,63,33,8,57,0.04386105,0.04368491,0.041430157,0.03923719,0.03901901
"My City Underwater 🙏🏾#Houston #HurricaneHarvey @ Houston, Texas",0.44690239429473877,48,11,31,44,57,0.15580185,0.15148875,0.051638506,0.0506939,0.03727939
"When #hurricaneharvey happened, Connection and its team members offered donations in the…",0.19163638353347778,53,0,40,20,33,0.04242765,0.04204363,0.03879384,0.03419808,0.034173183
