Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
We made it! Simply doing our part....kingdom agenda! #hurricaneharvey #kingdom #service #love…,0.3278052546083927,61,17,33,8,40,0.08942018,0.06535312,0.06530164,0.056747876,0.05098244
#RealTalk #StayWoke #Prayers for #Texas #Hurricane #Harvey #victims 🙏🌀 Rt @9thwonder…,0.5240285061299801,21,40,57,17,33,0.30900893,0.06263325,0.062375855,0.04948378,0.04052669
When #florida disappears from the map. #hurricaneproblems #hurricaneharvey #radar #weather…,0.2133108302950859,34,46,11,32,55,0.05921656,0.05013679,0.04399631,0.0331962,0.02676497
Finally rain stop! #hurricaneharvey #goodmorning @ Papaya Playa Project,0.30175114795565605,33,17,10,53,54,0.07318777,0.06691782,0.062304232,0.060492538,0.038848788
"Last minute prep. Just in case. #harvey (at @SamsClub in Houston, TX)",0.24370422586798668,57,31,33,30,10,0.05659857,0.054356247,0.049021106,0.043235455,0.040492848
Ready for #Harvey. #broadcastnews #tvnews #newsielife…,0.31814010813832283,57,58,61,33,11,0.106371716,0.08001431,0.050678704,0.044159606,0.03691577
#hurricaneharvey #usa #texas ~ #goodevening and #happyfriday ~ sending thoughts and #prayers to…,0.5064264126121998,21,24,63,47,8,0.18384045,0.1036695,0.08516627,0.079905726,0.053844463
All weekend in this thang🌻🛌 #hurricaneharvey #ootd #goodmorning #goodnight #mirror #instagood @…,0.3735259771347046,48,11,14,54,30,0.12205262,0.0934854,0.06938324,0.048156053,0.040448666
The only thing pouring here 🤓 #noharvey #escape #waco #texas #harvey #distillery #tour #roadtrip…,0.174811489880085,11,31,54,33,20,0.041707527,0.038627233,0.031739596,0.031541817,0.031195316
"Normal vs today! Stay safe everyone! #houston #hurricaneharvey @ Lazy Brook - Timbergrove, Houston",0.3152945376932621,61,58,57,30,33,0.07898315,0.072306834,0.060509752,0.05276492,0.050729882
Unprecedented rainfall in last 24 hours. #hurricaneharvey #houston #Texas #flooded @ Lawndale -…,0.22023475170135498,57,33,31,58,44,0.06439526,0.049845327,0.0360983,0.03498363,0.034912236
Buffalo Bayou and Shepherd. And other new boat ramps. #hurricaneharvey #houston @ Buffalo Bayou…,0.3099772743880749,33,31,36,30,6,0.08533524,0.07432405,0.054082394,0.04840771,0.04782788
Uploaded part 1 and part 2 of my latest vlog about #hurricaneharvey here in #rosharon full…,0.2906643748283386,53,33,10,7,63,0.07922215,0.07480305,0.052576814,0.042459957,0.041602407
@txstprssa how are you all doing? #Harvey @sjmctxst,0.3100923225283623,59,60,53,61,7,0.0701783,0.06189089,0.060693324,0.059031125,0.058298685
#HurricaneHarvey: Contact Numbers #Repost @kingapollo_sk (get_repost)・・・#HTX #sos…,0.20627090707421303,11,63,57,21,54,0.047626227,0.04500621,0.04211388,0.037392847,0.03413174
¿Sabías que #Harvey se mantuvo el domingo 27 durante 16 horas en Perú como Tendencia? #trndnl,0.2304469533264637,55,45,32,42,43,0.055656202,0.04791596,0.045874815,0.045596663,0.03540331
"Smalls got to bring 1 bag of treasures to evacuate with. OF COURSE she brought her @ovi8 😍🏒Suck it, #HARVEY",0.18177543953061104,0,19,40,50,53,0.039782953,0.037801843,0.036520425,0.03507752,0.0325927
"brownbabenyc !!! Her mom is a Hero! Look at this #Houstonians beating #harvey ! @ Cypresswood,…",0.45209795609116554,57,58,61,33,40,0.17906329,0.10582781,0.068295166,0.055468813,0.04344288
Much love for this dude @hamiltonanthony ! #HoustonStrong #Harvey…,0.4000752307474613,61,58,8,47,59,0.09397729,0.0889328,0.08536066,0.07227616,0.059528325
Packing up some gear to send to those affected by #hurricaneharvey. @ Presbyterian College,0.32791997864842415,33,34,57,61,58,0.09428549,0.06414571,0.060446892,0.05879557,0.05024632
Simply doing our part....kingdom agenda! #hurricaneharvey #kingdom #service #love #ssim…,0.2988495007157326,61,8,33,47,59,0.06756619,0.065186866,0.061339576,0.053402025,0.05135484
#music #charity #hurricaneharvey #houston #sing #give #love #giglife @ Sambuca360,0.5593575574457645,11,48,24,47,33,0.21293451,0.19063924,0.054090388,0.05403695,0.04765647
Accident cleared in #Harvey on Westbank Expwy EB between Destrehan Ave and Peters Rd #traffic #NOLA,0.22466740757226944,62,33,12,21,34,0.053971194,0.050195027,0.04200173,0.040846363,0.037653092
I am really excited to see how Trump handles the fall out from #Harvey. Not.,0.3539159968495369,56,62,25,19,20,0.12055459,0.078415796,0.0682953,0.044959128,0.041691184
"#hurricaneharvey prep! @ The Woodlands, Texas",0.32706252858042717,57,33,58,31,61,0.1404151,0.049879618,0.04825875,0.047135606,0.04137345
"Before #Harvey. #MillsPond @ Wells Branch, Texas",0.1614256463944912,33,57,35,30,20,0.034930095,0.033206224,0.032229688,0.031212386,0.029847253
"Stella Maris, protect the Texas Gulf Coast. #HurricaneHarvey #Texas #AveMaria #drmnola @…",0.27549148350954056,61,58,33,57,47,0.063917294,0.06050391,0.05757352,0.05105669,0.042440068
experimenting with my #crockpot! #southerncooking #louisianafood #hurricaneharvey #houston…,0.21916788071393967,54,31,53,57,10,0.05254341,0.043726742,0.04143045,0.040966183,0.040501095
Seems appropriate! I'd love to see a reporter actually do that. Haha. #hurricaneharvey #sobored…,0.29780472069978714,54,53,10,50,33,0.0863658,0.07014318,0.04885586,0.04784569,0.044594195
What do you when u waiting out a hurricane #hurricaneharvey…,0.2604339197278023,12,11,48,62,32,0.070674755,0.06183719,0.043152083,0.042817727,0.041952167
"#Texas man caught a fish inside his home 😳😳😳 #houstontexas #hurricaneharvey"" en Bronx, NY",0.17086685821413994,42,34,0,31,33,0.04057864,0.03333413,0.033218097,0.032488983,0.031247009
Pray for Houston‼️🙏🏾😇....#HurricaneHarvey #Houston #Texas #Hurricane #Storm #Weather #Flood…,0.5442009996622801,21,34,17,61,3,0.40726608,0.056022428,0.033170894,0.026890066,0.020851532
Houston Shelters! Hope this helps ❤️ #hurricaneharvey @ Lower Manhattan,0.3455091677606106,21,33,62,61,57,0.16848554,0.05937823,0.043484457,0.037963014,0.03619793
"Send for help please ‼️‼️ #hurricaneharvey #houston @ Houston, Texas",0.31339676305651665,21,63,61,60,11,0.14702387,0.04844213,0.045134462,0.03787906,0.03491724
Houston #underwater #harvey #sad #desperate #prayforhouston @ Brenner's on the Bayou,0.36286427825689316,34,27,35,45,5,0.14434175,0.059654124,0.05828344,0.052691184,0.047893777
#HurricaneHarvey #Houston #Texas #Flooding #Dialysis #NKF #donatelife #donatelifetexas…,0.22001103684306145,11,57,48,21,58,0.06870706,0.04650734,0.039055545,0.03377627,0.031964827
I have never been more grateful for blue skies #prayforhouston #hurricaneharvey @ City of Katy,0.6124666556715965,61,63,59,4,11,0.45714018,0.04832209,0.037249923,0.03505632,0.034698147
Our poor beleaguered Kroger today. Get the trucks rolling! #hurricaneharvey @ Kroger,0.207424595952034,33,54,34,32,62,0.056230064,0.042175453,0.040081862,0.035541546,0.03339567
#miamidolphinsfoundation collecting donations for #Harvey victims at…,0.2492731250822544,33,21,34,40,41,0.06426441,0.060299747,0.04749773,0.04216461,0.03504663
Make generosity part of your social media #strategy! #PrayForTexas #HoustonStrong #Harvey #Influencer,0.361148402094841,63,50,33,53,30,0.1694626,0.06919601,0.044714265,0.039256964,0.03851856
More #amateurreporting from your #favoritefatties with kdutchess76 and @outreachgoddess #harvey…,0.2574973329901695,33,57,58,21,40,0.06683735,0.06212964,0.043678097,0.042844705,0.042007543
"#harvey #maga @ Oklahoma City, Oklahoma",0.3031657487154007,11,48,42,24,33,0.09280242,0.06347705,0.050315373,0.04862922,0.04794169
#hoUSton we stand united! Day after day the devastation of #hurricaneharvey becomes more of a…,0.3656712844967842,57,58,24,47,33,0.118261114,0.0730704,0.07214861,0.055717718,0.04647344
Lunch stop in Fairfield Tx on our way to Houston to help with #hurricaneharvey @ Cole's Bar-B-Q,0.29207301512360573,36,31,33,21,7,0.08230625,0.064565,0.064192295,0.04417014,0.036839325
"Harvey visits Nashville! #harvey2017 #nashvillelife #bebebuell @ Nashville, Tennessee",0.3464313820004463,11,61,4,33,53,0.13702585,0.06329529,0.05044389,0.047969215,0.047697138
#hurricaneharvey #bettertogive @ West-Ark Church of Christ,0.43528852984309196,21,17,24,47,11,0.23356575,0.07293265,0.04554126,0.042771436,0.040477432
