Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"So #Harvey has us home for a few days. We've been eating, sleeping and driving each other nuts 😻…",0.31492143496870995,12,28,14,62,52,0.081628926,0.07804112,0.058944624,0.052494086,0.043812677
"That was 10 inches ago #Harvey @ Galveston County, Texas",0.2844519317150116,12,20,51,25,41,0.1452359,0.038441814,0.034396462,0.034031864,0.032345895
"We may be down right now, but #houston will bounce back from #hurricaneharvey and be stronger…",0.6391352452337742,57,58,13,61,21,0.3990128,0.10721222,0.05518207,0.04327176,0.034456387
We're always here to help. ❤️#gloveworx #hurricaneharvey @ Gloveworx,0.2898039035499096,57,61,11,58,7,0.07650959,0.072132014,0.053877104,0.04387261,0.04341259
"#harvey @ Westside, Houston, Texas",0.39609258249402046,11,48,31,44,30,0.14809819,0.099135354,0.058690634,0.049041722,0.041126687
Go donate!!! #texanshelpingtexans for #harvey. Get to @bighopsgrowlers and grab a beer while you…,0.4831143878400326,33,50,57,61,53,0.2090547,0.09673983,0.07945276,0.055689875,0.04217723
"Pull up, Pull up, Pull up. #HerTime #GMTFitness #GMTCares #hurricaneharvey #prayforhouston…",0.7010864242911339,42,48,11,44,57,0.19389099,0.18322614,0.15230772,0.104222015,0.06743956
Proud to be a Texan✊🏼👏🏼. #HoustonStrong #HurricaneHarvey #love #community #houston #texas…,0.5562160201370716,61,59,8,47,33,0.22969773,0.11357611,0.09477418,0.08037972,0.037788283
We can't all travel by bubble. #houston #houstonstrong #hurricaneharvey #aftertherain @ Houston…,0.2163922432810068,11,48,34,61,21,0.07763641,0.043622542,0.034853756,0.032341477,0.027938055
Thank you to all the United States Coast Guard for your Excellent Service ❤️#hurricaneharvey…,0.5277206525206566,33,21,40,17,61,0.1499503,0.12461556,0.11119895,0.07156918,0.07038667
Put your donations directly into the community #HurricaneHarvey #hoUStonSTRONG #prayforhouston @…,0.27619693800807,61,33,63,21,57,0.07880703,0.057597484,0.05236936,0.043925725,0.043497335
When #soldiers arrive with #food and #water for #hurricaneharvey #victims in a 5 ton…,0.34621261432766914,4,33,6,17,40,0.13363917,0.059304934,0.05677776,0.049539387,0.04695136
So thankful to be able to workout post #harvey @ Anytime Fitness Heights,0.7419147435575724,57,17,21,58,20,0.52747476,0.0790915,0.06741977,0.039626043,0.028302675
#CrummieBeats #hurricaneharvey #Hurricane #Wild #Palmtree #Knockout #Tree #Treefall #Ouch…,0.2150225006043911,11,34,52,43,55,0.055696573,0.049423646,0.040957358,0.039255388,0.029689535
"When things are not over yet. #houstonstrong #katystrong #harvey #harvey2017 @ Kelliwood Park,…",0.19506681710481644,57,58,24,33,11,0.051657252,0.04199372,0.035497777,0.033737253,0.032180816
