Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
BREAKING: #Harvey now a category 4 hurricane with 130 mph winds. And slowing down a bit. Moving…,0.3399154655635357,62,52,12,32,43,0.084805794,0.07783988,0.06837169,0.057239104,0.051658995
Oh #CNN had to throw a little #shade at #Texas in light of #HurricaneHarvey. People damn well…,0.2210756167769432,12,32,40,55,0,0.06773102,0.041696135,0.038273014,0.037898354,0.03547709
Hurricane Harvey is hard at it in Kyle Texas ..#harvey #hurricane #raining #KeepitKyle #flood…,0.23805676773190498,12,62,57,20,0,0.085124835,0.044247452,0.037420224,0.036609016,0.03465524
"Storms kicking up again! Stay safe out there! #Houston #harvey #StaySafe @ Pearland, Texas",0.3573683090507984,61,33,21,62,10,0.15408634,0.05984707,0.059110805,0.04337519,0.040948905
☔️Rain Chanclas☂️ #flood #staysafe #fashion #lookitup #harvey #hurricane #sandals #chanclas…,0.216375432908535,11,21,50,54,48,0.068742946,0.04224326,0.03791862,0.033973463,0.033497144
#hurricaneharvey #bottleshare - Drinking a Capitola Sunset (Batch 5) at @hollisloveshops - #photo,0.3315638117492199,11,48,33,63,31,0.09889409,0.07630604,0.06180232,0.050400853,0.04416051
"Facts #Onlyikewcan #hurricaneharvey @ OST - South Union, Houston",0.48490338400006294,48,11,13,17,6,0.21969344,0.098634124,0.07878861,0.04878462,0.039002594
"#harvey update @ Houston, Texas",0.17525702714920044,33,41,40,17,46,0.036870442,0.036162555,0.03558284,0.033437524,0.033203665
"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
PRAY FOR HOUSTON#prayforhouston #houston #houstonstorm #harveystorm #getamortgage #realestate…,0.6126510053873062,21,34,46,61,45,0.45073727,0.05812954,0.037819445,0.03729578,0.02866897
#hurricaneharvey #americanredcross #harvey #textyourdonation @…,0.19821078144013882,11,57,48,58,34,0.05685933,0.047320366,0.035151023,0.030591542,0.02828852
"Backside of #hurricaneharvey --- Good riddance, buddy!!!!!!🙌🏼😃 @ Fort Bend County, Texas",0.31345184892416,33,30,58,31,57,0.091205426,0.08980766,0.0525198,0.04333534,0.036583625
"Me and kdutchess76 #amateurreporters #Harvey #hurricaneharvey @ Kenswick Forest, Humble, Texas",0.3041890189051628,13,21,11,57,44,0.0790688,0.06282403,0.055366658,0.053489562,0.053439964
"""@monopastels: Flowers all around and love in the air "" to all affected by #HurricaneHarvey in #Texas #PortAthurTexas",0.2877684086561203,8,47,46,59,24,0.068674035,0.057716098,0.05656175,0.052779347,0.05203718
🙏🏼 Stay strong Houston 💪🏻 | 📸 cnn | #hurricaneharvey #prayersfortexas #staystrong #faith @…,0.5288247726857662,57,21,24,47,58,0.2753054,0.13317902,0.052393984,0.03533604,0.032610334
#turkishcoffee for the ride home. #harvey #harveyproblems @ Zeytin Mediterranean Grill,0.327398594468832,36,33,62,10,31,0.12011117,0.067572966,0.048238803,0.0480852,0.043390457
Casual and comfort on a rainy Thursday here thanks to #hurricaneharvey coming through. I'm…,0.18450677022337914,61,33,14,16,7,0.041567218,0.0415156,0.03754328,0.032354165,0.03152651
cnn new anchor @AndersonCooper reporting live in the memorial area !!! #CNN #hurricaneharvey…,0.3400520533323288,33,17,57,40,31,0.094286196,0.06733097,0.064414635,0.064011,0.05000925
Raise your hand if you hate #Harvey? We do. So we’re going to raise a boatload of money to help…,0.595361515879631,38,26,17,58,33,0.45331138,0.07808394,0.0222238,0.02179529,0.019947102
Beaumont Texas we made it. Lamar University we are on the way. #hurricaneharvey #texasstrong @…,0.4077918194234371,61,57,17,40,33,0.1287679,0.07535093,0.07216964,0.07114969,0.060353663
We donated to #hurricane #relief #harvey2017 at school via #redcross ❤ we all need each other.…,0.32194071263074875,33,61,53,8,7,0.08547418,0.07906461,0.054310568,0.05263704,0.05045432
@haymarketbooks This tweet is 1 of countless reasons why I am proud to be a Haymarket author. #ITooAmTheResistance #mutethebrute #Harvey,0.36149439588189125,61,33,40,59,8,0.09425842,0.08196379,0.070812516,0.061619386,0.05284028
The shit I have to deal with out here in Texas! #stillkeptontruckin #hurricaneharvey #texas @…,0.31578679755330086,32,55,42,52,43,0.07986187,0.074846186,0.06171532,0.055185515,0.044177905
"The one and only, true to your heart, Rita Ballou! #kokefm #HurricaneHarvey #Relief #Donations…",0.3043721653521061,11,24,47,8,61,0.07651423,0.06871899,0.060445398,0.05485049,0.043843057
Mama has to work. Hard to leave my son #Houston at home. #rescue #harvey #inlove @ Whitlock…,0.5020822994410992,34,46,61,5,27,0.18572469,0.10792027,0.085830964,0.06469313,0.057913247
#staystronghouston #AFWFforhouston..#HurricaneHarvey #HarveyFlood #HarveyRelief #Houston…,0.19553494453430176,11,57,34,48,58,0.057270274,0.042239577,0.034480114,0.03258059,0.02896439
#MissThirdWard reppin' #Houston! 👑🐝🤘🏾beyonce #beyonce #3rdward #harvey #love @ CORPORATECHICK…,0.4192987494170666,11,61,48,30,57,0.1316191,0.12133211,0.07107148,0.04832534,0.04695072
Just here waiting on Hurricane Harvey! 🤗🌊⛈🌪💦 #moi #hurricaneharvey #texas #uruguaya #nowork…,0.20191990956664085,21,33,57,53,58,0.049579393,0.045447987,0.037473377,0.036851875,0.032567278
We are keeping a close eye on the weather and #hurricaneharvey. The event is still on as Austin…,0.22215712070465088,41,33,31,11,53,0.062668644,0.051034242,0.04073898,0.034911633,0.03280362
"Picking up goodies to donate to @austinpetsalive for #HurricaneHarvey (at @PetSmart in Sunset Valley, TX)",0.3709109351038933,63,61,59,60,18,0.114873275,0.08251568,0.07232712,0.052888356,0.048306502
Beef fajitas at Escalante's #HarveypostponedColdplayConcert #HurricaneHarvey @ Escalante's…,0.5362939983606339,36,4,6,33,17,0.21179616,0.11044651,0.08407042,0.08297132,0.04700958
"#PrayforTexas #HurricaneHarvey @ Victoria, Texas",0.20919108018279076,24,57,47,61,11,0.051751595,0.050618917,0.036323536,0.035606433,0.0348906
I hope everyone is safe. My heart goes to people in South Texas. Stay strong. #hurricaneharvey @…,0.6730098202824593,61,8,21,59,47,0.19204482,0.14578089,0.14154486,0.105414644,0.0882246
