Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
WooHoo! Our Aransas Pass Lighthouse still stands! #hurricaneharvey #jenscoastalbend @ Lydia Ann…,0.4353865012526512,40,33,61,53,57,0.12521815,0.0862858,0.08419958,0.07191771,0.06776526
"Hurricane time in H-Town! #hurricaneharvey #houston #texas #hurricane @ Houston, Texas",0.2433510683476925,33,30,57,31,58,0.053416263,0.052938398,0.051560417,0.045545075,0.039890915
#harvey you asshole! I wanted to take my parents to @coldplay…,0.4685136154294014,55,32,37,58,34,0.16707699,0.1488476,0.059489444,0.04658258,0.046517007
Give us your worst #Harvey - we're so frickin ready for you!…,0.38935065269470215,11,48,58,44,61,0.1594158,0.07626597,0.05668127,0.05558402,0.041403595
What hurricane? We got your meat! #Texas #BBQ #HurricaneHarvey #BlueMoonBBQ @ Blue Moon BBQ,0.2842286564409733,36,33,54,61,53,0.1100766,0.051853564,0.046627466,0.040472623,0.035198405
"Water's up to my front tires (edge of the brick on the left) #hurricaneharvey @ Pasadena, Texas",0.23069004714488983,11,48,31,62,52,0.076597035,0.042878307,0.040938128,0.03641888,0.033857696
59N frontage Rd at the river#hurricaneHarvey #hurricaneharvey @ San Jacinto River,0.33496952429413795,24,57,47,31,8,0.11920383,0.06805045,0.0657067,0.04603598,0.035972565
"This was a freeway entrance...#Harvey @ Lytton Springs, Texas",0.2141420617699623,31,40,33,17,12,0.046737947,0.046112385,0.046092518,0.038268156,0.036931057
#MusicMonday aka Musick.EXE Monday #LinkInBio #HurricaneHarvey don't stop no show 🚫 Yours truly…,0.3618527241051197,11,48,58,57,33,0.11571791,0.10151098,0.062810145,0.047055278,0.03475841
"#HurricaneHarvey has the kids sharing space with the #dogs #couchpotatoes @ Lake Charles, Louisiana",0.2016579732298851,33,31,12,41,40,0.050904486,0.047831956,0.037993222,0.033782322,0.031145986
Wanna help with #HurricaneHarvey relief efforts?,0.2776098810136318,20,34,27,35,45,0.09262902,0.050750777,0.04681777,0.046225473,0.04118684
So happy to not eat hotel food! First meal out of captivity since Thursday! #Harvey @ Caracol,0.349418330937624,36,39,33,53,57,0.08736152,0.084394,0.06741694,0.05733735,0.052908514
#letusrebuildhouston #unitedthroughmusic #letusrebuildflorida #hurricaneharvey #hurricaneirma,0.19143554754555225,11,57,58,48,24,0.049991854,0.047899663,0.032099817,0.031992503,0.029451711
"Got the necessary hurricane essentials! Bring it on #HurricaneHarvey @ Houston, Texas",0.41567113250494003,58,31,44,57,11,0.10082775,0.09326779,0.085448846,0.08266752,0.05345922
"WX getting worse in Victoria, TX @weatherchannel weloveweathertv #harvey @ Victoria, Texas",0.16857673972845078,34,32,39,40,58,0.037979454,0.03574441,0.032655086,0.03192161,0.03027618
"Safety and Peace over us #hurricaneharvey #houston #safety @ Humble, Texas",0.42015957087278366,21,30,11,17,48,0.17022397,0.13837744,0.04450071,0.035081785,0.031975668
"Familiar faces in the storm coverage! #Harvey @ Corpus Christi, Texas",0.2167467139661312,33,53,31,12,62,0.05265916,0.047547564,0.043759912,0.03643107,0.036349006
"Quick check in before bed. #harvey @ Cw 39 Newsfix Houston, Texas",0.27357885986566544,14,30,33,31,57,0.08961986,0.063385144,0.0471199,0.041304022,0.032149933
#Harvey,0.20951864309608936,24,47,61,57,4,0.08243538,0.04112979,0.028896153,0.028721187,0.028336136
"God bless #Texas and God bless my home, the beautiful city of #Houston. #Harvey #hurricane #2017…",0.4497601389884949,21,17,61,24,8,0.21531129,0.0668541,0.06197324,0.056913607,0.048707906
"Shop, and support! Houston needs it. #HurricaneHarvey…",0.30043723434209824,61,59,40,57,8,0.13362128,0.053001992,0.039802663,0.037377447,0.036633857
"Game night. #hurricaneharvey #rainynights @ Pearland, Texas",0.3189620189368725,61,58,44,57,30,0.08576941,0.065221086,0.06359354,0.05339761,0.050980378
Boots on the ground!! #hurricaneharvey #houstonstrong #hoUSton #ilovehtx Sundays 10am | 2800…,0.3487786129117012,11,33,48,17,53,0.1341374,0.07303171,0.065873824,0.03797231,0.037763365
"Any friends near Austin, please share #hurricaneharvey @ Austin, Texas",0.32455214858055115,21,60,18,16,8,0.17393696,0.04020424,0.03921238,0.036549184,0.034649383
"#PatrickHarris #hurricaneharvey #missing #houston #houstonflood @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
"Curfew in place in Missouri City #HURRICANEHARVEY #hurricaneharvey @ Missouri City, Texas",0.23257465660572052,42,44,31,62,30,0.06296079,0.05400556,0.046345457,0.035762753,0.033500098
"🤔🌊🌎 #HurricaneHarvey 😬Yeah, we're talking about it... so, what are your thoughts? About all of…",0.2124253809452057,53,50,54,63,49,0.04513516,0.044849213,0.044780254,0.04061395,0.037046805
Take heart #Rosenberg! Crucial resupply after #hurricaneharvey is here! @ The Ice House -…,0.25694457814097404,61,24,47,46,8,0.06581685,0.057182215,0.049730882,0.042711273,0.04150336
Did #hurricaneharvey harvey change your plans. Consider a small wedding ceremony for up to 50…,0.24762319400906563,33,53,41,50,62,0.08027838,0.048046403,0.043270357,0.04119883,0.03482922
"Support #harvey relief while filling my belly with delicious spicy ramen?? Sign me up! Love you,…",0.33296919241547585,23,36,8,47,24,0.087241255,0.07600107,0.061469972,0.057327867,0.05092903
The #yuppiedog shop down the street from us after #hurricaneharvey…,0.21935146301984787,12,0,33,6,28,0.052623846,0.047698855,0.045903467,0.03693972,0.036185574
It was #Harvey last weekend. Doesn't feel like any drop of rain has been poured. (@ Deer Creek Apartments),0.2835913561284542,22,27,34,43,45,0.07396987,0.05986017,0.051998407,0.05115246,0.04661045
