Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Continuing Coverage. #Harvey #CorpusChristi #Hurricane #KRIS6 @ KRIS 6 News,0.2837769165635109,33,40,21,57,58,0.074256405,0.06358447,0.055070452,0.053895727,0.036969863
We're still here #happyhour starts at 4. #TGIF #harveyparty #hurricaneharvey @ The Flat,0.300913792103529,57,33,31,58,53,0.08549697,0.06706397,0.0541011,0.05383561,0.04041614
Calm before the storm. I'll take the cool breeze and the lower temps. #harvey @ Whisler's,0.35561319440603256,11,31,33,48,30,0.094399564,0.08991965,0.0639185,0.05678652,0.05058896
Loving the #FloridaKeys already 😍🦎⛈ we arrived yesterday just before #hurricaneharvey hit us but…,0.28283121809363365,33,57,58,34,40,0.09606622,0.059197154,0.04992657,0.04029751,0.037343763
deborahlee12 Miss Central Laredo 2018 helping with donations for #hurricaneharvey evacuees.…,0.337984599173069,33,40,61,57,24,0.10834427,0.07370714,0.054359626,0.05127123,0.05030233
"Y así amanecemos con #harvey #harveystorm. @ Rosenberg, Texas",0.2994356192648411,11,48,55,24,32,0.16163078,0.045846097,0.035126593,0.031078957,0.025753193
Just asking for a friend..... #hurricaneharvey @ Fall Creek,0.1817149966955185,33,10,62,53,31,0.041677896,0.038906176,0.035636753,0.03305178,0.03244239
We don't need nor have resources for YOU @realdonaldtrump. STAY AWAY! Pompous ass hat! #harvey…,0.4794514887034893,32,55,56,58,38,0.12751019,0.11820724,0.09762998,0.07782339,0.058280688
"Day 3 #HurricaneHarvey. Loaded the Looter Shooter, the POF P-308, the Steiner R1X, Colt Lights…",0.39163511246442795,42,44,57,31,58,0.14983033,0.07694968,0.06953758,0.05298209,0.04233544
Drinking my way through the remnants of #hurricaneharvey with a @SpindleTap Hops…,0.3117898069322109,33,57,31,54,58,0.082661614,0.0807418,0.060813688,0.046816006,0.0407567
#hurricaneharvey can flood my house but I'm still going to have my #pho #houston ! Got me an…,0.3034825474023819,36,33,54,10,6,0.119794816,0.05113639,0.04670885,0.04511316,0.040729333
#Harvey ... charge devices by using smoke detector batteries @…,0.2617008909583092,55,32,37,33,19,0.08147394,0.06970055,0.041629903,0.035894763,0.03300174
@slimthugga @joelosteen houstoncity #JOELOSTEEN #HURRICANEHARVEY #ERLEE⌚️ @ Lakewood Church -…,0.34926244989037514,21,11,33,48,40,0.15692511,0.06537946,0.058403887,0.034804624,0.033749364
"Saw a little bit of #sunlight today. Glad to see you go, #Harvey. 🌀👋🌤️#houston…",0.37476882338523865,33,57,58,61,53,0.10875176,0.09337191,0.0714079,0.057342276,0.043894976
"‼️‼️ #houston #sunnyside #hurricaneharvey @ Houston, Texas",0.1927880011498928,11,48,30,57,24,0.05977269,0.03690982,0.033182003,0.032651007,0.030272484
"Lmao!!! Truth!!!! #repost #hurricaneharvey #hurricaneseason @ Third Ward, Houston",0.2168247289955616,0,40,53,20,17,0.07041262,0.04597327,0.033766143,0.03350752,0.033165175
Driving through the FQ last night w/ Tami. #Harvey #NOLA @ FrenchQuarter NewOrleans,0.17516564577817917,61,34,31,12,33,0.037312526,0.036117535,0.03531566,0.033389024,0.0330309
#LifeHappened #Gettingbacktonormal after #HurricaneHarvey #ShittyDay 🤣💩💩Why do those🍦🍦 show…,0.2374337613582611,34,55,32,45,3,0.058152635,0.055123284,0.05342348,0.03629468,0.034439683
Via @digiganics; @hailt0thechief @cityofink #Houston #HurricaneHarvey #Support #Survivors #Help…,0.24940265342593193,21,11,33,57,48,0.06413141,0.052510124,0.046192054,0.043725953,0.042843115
A message from John @beehiveoven who has been @safoodbank. #wafflewednesday #hurricaneharvey…,0.27872156724333763,61,33,8,47,40,0.063527755,0.06289995,0.060560886,0.046232834,0.045500144
everyone say hi to hurricane #harvey! @ Windstone,0.2674400620162487,61,53,33,10,59,0.09214784,0.056426484,0.0415647,0.039887574,0.037413463
#Harvey NEW EVACUATIONS @ Harvest Organic Grille,0.3838031589984894,36,33,4,6,24,0.120972335,0.08939008,0.06993718,0.061940666,0.041562904
FREE #texasstrong hats coming soon for #hurricane #harvey victims !!!! awesome teaser video…,0.277117270976305,33,40,17,31,13,0.07109812,0.0578975,0.05020716,0.04994807,0.04796642
Final days to get free art if you donated to a #hurricaneharvey relief org. After this weekend…,0.22398744896054268,33,57,53,17,31,0.055600844,0.050114617,0.04027232,0.03989583,0.038103838
The right way to #volunteer to help Houston with Hurricane #Harvey: #HarveyRelief #CSR Volunteering,0.28337107971310616,33,53,40,21,7,0.12526138,0.045867205,0.043323375,0.035009798,0.03390932
HOUSTON MOTHERFUC*ING TEXAS #houston #hurricaneharvey #houstonstrong #pumpchasers #gainz…,0.24255270138382912,31,61,41,11,57,0.056983855,0.056330044,0.04601049,0.043031942,0.04019637
Your #pureformpft #family stepped up and helped #Harvey victims through the with your…,0.3481244295835495,61,8,40,57,59,0.10555421,0.06965127,0.065825984,0.05389159,0.053201377
"20% off entire @bedbathbeyond purchases thru 9/18, no coupons needed #HurricaneHarvey #HoustonFlood #ThankYou",0.45282771065831184,33,17,40,21,6,0.16765352,0.09242113,0.08700049,0.05974996,0.046002615
Thank you to all who took part in donating items for the #hurricaneharvey relief efforts this…,0.41051334142684937,21,33,17,7,40,0.12112569,0.09299924,0.079062894,0.05954108,0.057784434
❤️🏥TODAY WE WILL BE DONATING 20% of Profits to the @redcross for #IRMA and #HARVEY #inmanpark…,0.3816613331437111,33,61,57,58,40,0.12687206,0.078367144,0.076636896,0.051509015,0.048276216
#missionarysdownfall #tiki #tikibar #houston #hurricaneharvey #tikidrinks @ Lei Low Bar,0.3256962448358536,11,48,34,35,45,0.1524902,0.09237004,0.03187399,0.02516473,0.023797285
