Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
⒈ Luis García⒉ Real Madrid⒊ Gary Sánchez⒋ #Harvey⒌ Duarte2017/8/24 15:51 AST #trndnl,0.4425293020904064,24,47,57,40,16,0.21950485,0.08214921,0.056602437,0.051286466,0.032986343
"As #HurricaneHarvey is barreling down on the Gulf Coast, our #WinningAgency staff is ready to…",0.39820463955402374,58,57,33,31,40,0.10161437,0.09575694,0.0724759,0.06823101,0.060126416
"Tornado warned cell, Angleton, TX #txwx #Harvey @ Angleton, Texas",0.25938406959176064,12,52,62,20,43,0.07230915,0.05346333,0.048889842,0.043876547,0.0408452
Surviving the night with #noms while we cover #hurricaneharvey @ AccuWeather HQ,0.26104139909148216,11,57,33,48,30,0.07317407,0.06134617,0.048639204,0.04472694,0.033155017
We made a quick trip to Target for beer and mac-n-cheese. #harvey #hurricaneharvey #survival…,0.2977430671453476,36,33,54,31,53,0.09707732,0.07531755,0.04460954,0.04280122,0.037937444
No signs of #hurricaneharvey anywhere... #bmwmotorrad #bmwmotorradusa #k1600gtl #saturday…,0.2169039435684681,34,27,55,5,32,0.075202346,0.0414997,0.035882767,0.032233737,0.032085393
Help is in the way texasguard #harvey2017 call 713 426 9202 for rescue or 713 426 9404 for…,0.29566992819309235,21,57,33,58,53,0.07709812,0.07340434,0.058463994,0.05739316,0.029310316
"#GodBlessTexas #DontMessWithTexas #HurricaneHarvey #GodIsGreaterThanHarvey @ Victoria, Texas",0.17767086252570152,57,11,24,58,34,0.047998596,0.042672627,0.030527266,0.02873231,0.027740065
Ahora si nos toco con todo..... #houston #staystrongtexas #texas #harvey #godisgood #animo @…,0.4781780503690243,21,57,17,40,33,0.24240945,0.08962242,0.06453371,0.05078242,0.030830044
#Repost harveyrescuepage・・・Please repost!! #Humble #Summerwood #Homestead #houstonflooding…,0.31961505487561226,21,40,61,24,33,0.16006629,0.04389072,0.03907331,0.038369432,0.038215302
#reposting #helpneeded #houstonflooding #hurricanharvey #pleaseshare…,0.19821078144013882,11,57,48,58,34,0.05685933,0.047320366,0.035151023,0.030591542,0.02828852
"🙏🏾‼️#hurricaneharvey @ Houston, Texas",0.2094002477824688,61,57,24,40,30,0.05031332,0.045907896,0.040051874,0.036772963,0.036354195
"Berry center open for anyone that needs a home ,food, water. Etc. WE ALSO NEED VOLUNTEERS!!!!⚠️⚠️⚠️⚠️⚠️#hurricaneharvey #HoustonFloods",0.2346179187297821,33,21,54,50,62,0.060908385,0.050081894,0.043802008,0.04097719,0.03884844
Y'all hang tough. Wish I was there to help. #harvey #texas #texaslove @ Massachusetts,0.3309481479227543,34,57,5,27,35,0.10481777,0.073097005,0.058129568,0.050941624,0.04396218
A reminder that God is still there and still in control.#prayforhouston #texasflood #harvey…,0.46663442999124527,21,57,17,61,63,0.2150566,0.069425784,0.06556451,0.059745207,0.056842327
#hurricaneharvey #byefelicia #igoftexas #houston #htown #htx #texas #houstonphotographers…,0.216420853510499,30,38,58,55,54,0.055718694,0.051416762,0.044681963,0.033632755,0.03097068
"#Harvey >> Don't swim to boats >> Port Arthur @ Houston, Texas",0.3172950893640518,24,16,11,47,41,0.09825694,0.077479914,0.052638557,0.046571214,0.042348467
Looks like it's going to be a wet takeoff enroute to Houston. #harvey #work #travel…,0.2080395668745041,42,52,43,62,45,0.061938826,0.04063207,0.037461787,0.034461584,0.0335453
"#hurricaneirma #hurricaneharvey @ Pinellas County, Florida",0.21392855420708656,31,30,57,61,24,0.052562483,0.04598775,0.041140445,0.03826253,0.035975344
"For #Harvey and #Irma Hurricane VictimsFUNDRAISING DINNERSUNDAY SEPTEMBER 24, 2017 @ 6…",0.32674552500247955,21,24,47,61,57,0.08833404,0.087690584,0.062100932,0.052306082,0.036313888
"#SouthTexas #Storm #Weather #HurricaneHarvey #Prayers @ Victoria, Texas",0.5084818042814732,21,34,46,61,8,0.37834278,0.0478216,0.029523034,0.028215203,0.02457919
This weekend fun!!! Come check out our Hit you like a Hurricane List! $6 #hurricane #harvey…,0.42840829119086266,44,31,54,13,57,0.17918202,0.08059083,0.06782495,0.06668658,0.03412391
Stay safe yall!#hurricaneharvey,0.5280258320271969,21,61,59,8,23,0.3007384,0.090602905,0.055829536,0.04210866,0.03874634
Pre #HurricaneHarvey #Sunset #SouthAustin #SouthAwesome #blackandwhitephoto #MotherNature #power…,0.25533306412398815,57,11,58,48,33,0.08551045,0.05181612,0.044668917,0.04458248,0.0287551
#hurricaneharvey update. #buffalobayou doing good so far!! Shot @…,0.5105913951992989,33,40,57,58,6,0.21007201,0.12431809,0.07503345,0.054940287,0.046227556
"شدة وتزول باذن الله #sugarland #harvey @ Fort Bend County, Texas",0.27791476994752884,11,21,48,57,63,0.09963333,0.06194739,0.04976202,0.038123507,0.028448522
