Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Me and #HurricaneHarvey bout to be in hereee getting twisted blowing all kind of winds 😂😂😂😂⛈💨🌬 @…,0.28210023045539856,44,31,37,54,62,0.090923324,0.06570852,0.04704754,0.04043538,0.037985466
"Loaded up, prepared to be stranded at #KPRC2 and bringing wall-to-wall #HurricaneHarvey…",0.3046727851033211,42,31,57,33,44,0.08172871,0.06222485,0.056249592,0.053737994,0.050731637
#hurricaneharvey Mood😒#goodmorning #goodmorningpost #saturdaymorning #idontwanttoadult…,0.18456050753593445,55,54,53,48,11,0.047806866,0.039256856,0.03333181,0.03276723,0.031397745
Pancakes with lemon curd and mascarpone. Awesome. Thanks for being open today. #hurricaneharvey…,0.3924691416323185,33,36,7,53,16,0.17241497,0.07557667,0.05198282,0.05155619,0.04093849
"In an evacuation center? For activities/advice to keep anxious children distracted, download Help Kids Cope #Harvey",0.24226191639900208,62,33,53,50,54,0.06073696,0.058427133,0.04655063,0.03978252,0.03676467
Update: Sunday @ 2:00pm. Water is rising pretty quickly. #harvey #hurricaneharvey #houston…,0.25988153368234634,57,33,61,31,53,0.08352533,0.06486869,0.04328549,0.035106488,0.03309554
Just one more. 288 and Yellowstone. Stay safe my Houston peeps!! #hurricaneharvey #aftermath…,0.37358397245407104,61,21,8,30,57,0.13477299,0.1088308,0.050484408,0.04036946,0.039126318
"#hurricaneharvey #help #repost @ Houston, Texas",0.25603877753019333,52,43,34,29,45,0.05813701,0.057234373,0.0556774,0.043610584,0.04137941
Out here helpin. HPD officer was flooded in #bigtruckrescues #hurricaneharvey #houston @…,0.22142979502677917,31,57,33,12,41,0.052681718,0.049075525,0.0420038,0.040272303,0.03739645
Smh.#HurricaneHarvey #Houston #Texas #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone @…,0.24549829214811325,55,45,34,35,32,0.058132216,0.05025274,0.04818082,0.044973128,0.04395939
We have plenty of water! #hurricaneharvey #cabinfever #wine #thewoodlands #houston #texas @ The…,0.265803050249815,33,53,57,54,61,0.06262579,0.060582582,0.058698658,0.04419757,0.03969845
#nbcnightlynewswithlesterholt #lesterholt #hurricaneharvey #flood #heavyrain #sinkingset…,0.20742167718708515,11,57,48,34,58,0.064165406,0.046380196,0.038275328,0.029488051,0.029112697
"#texas #hurricaneharvey #houston #portaransas #portoconnor #galveston @ Houston, Texas",0.23001067340373993,11,48,31,57,30,0.075940825,0.05220159,0.034878533,0.03483445,0.032155275
#hurricaneharvey #texas #houston #donate #firstresponders @ Texas,0.187485259026289,11,57,48,33,31,0.06101472,0.0353338,0.031721946,0.030393785,0.029021008
#hurricaneharvey do not donate to RED CROSS ❗️❗️❗️❗️ @ 288 & Reed Rd,0.3445507735013962,32,55,56,37,34,0.10709277,0.09001453,0.07358653,0.038780052,0.03507689
Donations for #Harvey evacuees. Children's items especially food needed. Open until 10pm.…,0.29240747541189194,33,36,53,7,10,0.093159735,0.07852812,0.045986988,0.04126939,0.03346324
"#staystronghouston #thisistexas #hoUSton #hurricaneharvey #HoustonStrong @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
Bird view of Rockport @tzuchiusa #texas #rockport#hurricaneharvey #harvey #disasterrelief…,0.28983110189437866,11,57,33,31,40,0.07205373,0.066101976,0.0557458,0.050559342,0.045370255
"@danw5211 I think that's the plan, given the call signs on the schedule. Future #Harvey missions should be flown from KBIX.",0.4136425070464611,50,33,62,53,54,0.1207449,0.103401124,0.06455412,0.064503394,0.060438972
We're out here buying up all the food. #Harvey #JoeV @ Joe V's Smart…,0.22563131898641586,33,36,31,54,30,0.052851625,0.04636256,0.04303058,0.042026546,0.04136001
We've got no time for #hangry deputies. #powerrings #harvey #hurricaneharvey @ Houston TranStar,0.33808526396751404,11,48,30,57,58,0.14632131,0.08112746,0.042672016,0.03605573,0.03190875
Let us all pray! #hurricaneharvey #ebcinyourcity @ Tributary,0.7083175498992205,21,17,57,61,11,0.60108143,0.04414977,0.022714049,0.020897396,0.019474903
