Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Always a good sign when you see the Kroger truck pull in as you arrive 🤣 #Harvey #HurricaneHarvey,0.49961208179593086,57,33,50,31,58,0.303532,0.079496,0.044167645,0.041041713,0.031374715
I'm good y'all❤🙏 #calmbeforethestorm #hurricaneharvey @ Verde Apartments,0.2847991921007633,30,13,31,57,6,0.07239591,0.06806661,0.052640185,0.048461482,0.043235
So we are where the black pin is...right in between rain bands...#hurricaneharvey praying it…,0.41084075160324574,21,62,17,34,45,0.2912604,0.035729643,0.029881861,0.02883282,0.025136037
Low eyes for the dark nights | #hurricaneharvey #hurricane #atx #austin #tx #texas #sanantonio…,0.693535927683115,48,11,41,63,44,0.38432947,0.23008426,0.035430025,0.024170732,0.019521447
"Harvey, you were not invited. Go away! #hurricaneharvey #tropicalstormharvey #uninvitedguest…",0.4546380005776882,55,32,58,38,56,0.124811396,0.11895458,0.086041845,0.068952985,0.055877198
They warned us #hurricaneharvey would be bad but I don't think any of us could've imagined this.…,0.20184536278247833,34,46,22,5,27,0.047799595,0.04349849,0.042834625,0.03389244,0.033820212
"‼️‼️ get this number to anybody you can in that area ! #hurricaneharvey #houston @ Houston, Texas",0.31438953429460526,13,44,31,17,57,0.09144558,0.0657306,0.057959106,0.05286448,0.046389766
"Message me if you're willing to help #HurricaneHarvey @ Northwest Side, Helotes",0.24231822416186333,33,21,63,50,30,0.052771397,0.051759806,0.050768934,0.050037995,0.036980093
"To put it in perspective... #hurricaneharvey #prayforhouston #houstonstrong @ Spring, Texas",0.2474020980298519,11,57,31,30,21,0.058039777,0.052830704,0.047375455,0.04477613,0.04438003
Ways to Help Houston Flood Victims #hurricaneharvey,0.4643522650003433,21,61,46,34,17,0.28579068,0.054972805,0.04957469,0.041301087,0.032713
"Frecher ISS-Kommandant via Funk: Houston, YOU have a problem! #bodenkontrolle #Harvey",0.2675687465816736,55,32,58,11,37,0.07829391,0.069766544,0.0589725,0.031732794,0.028802997
"#hurricaneharvey #fema #jobs @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
Cars upon cars upon cars ruined by Harvey #harveythehorrible #houston #texas #harvey @ Royal…,0.3947400115430355,32,55,34,37,46,0.13732412,0.106608965,0.06578613,0.04411938,0.04090141
It appears that people are letting #HurricaneHarvey keep them from #KeuchelvStrasburg. @ Minute…,0.2356747817248106,32,55,22,62,41,0.06826231,0.0654786,0.038557768,0.033683155,0.02969295
People getting stocked up before Harvey! #Harvey2017 @ H-E-B Grocery,0.22743314877152443,57,0,58,33,40,0.05266372,0.047210865,0.04474612,0.042681962,0.04013048
What a week! #solareclipse2017 and #hurricaneharvey during the…,0.23100831732153893,57,33,53,58,10,0.060052246,0.058060564,0.042457607,0.04049559,0.029942311
"Taking shelter #harvey @ Shady Hollow, Texas",0.49097900837659836,11,48,30,42,31,0.2273548,0.15017176,0.03850191,0.038489006,0.03646154
"mmmmmmm #cooking #rice #hurricaneharvey #houston #boredaf @ Houston, Texas",0.21381331235170364,11,48,21,57,34,0.06690195,0.040408134,0.0375377,0.035226487,0.033739038
#hurricaneharvey @ Houston Country Club,0.33403395488858223,24,11,48,47,61,0.08448432,0.07583222,0.06541903,0.059417278,0.04888111
I always wanted water front property but this is a little much!! #hurricaneharvey #houston…,0.24010035023093224,43,55,52,62,29,0.052463,0.051637717,0.048416942,0.046637565,0.040945128
"Welcome to the #BayouCity #HurricaneHarvey #Houston #Beltway8 @ Houston, Texas",0.29042794182896614,11,61,31,40,44,0.081441544,0.05841786,0.052841563,0.051029664,0.04669731
"If you're stranded ‼️#cypresstx #hurricaneharvey @ Houston, Texas",0.21653004363179207,11,30,44,61,31,0.07268887,0.03713078,0.036803603,0.03573876,0.03416803
"HOUSTON... #Give Thanks #HurricaneHarvey #Donate @ Houston, Texas",0.23471413552761078,30,61,33,24,31,0.053768795,0.050229367,0.04762495,0.04285735,0.040233675
#Beyoncé Is Stepping Up in a Big Way to Help #HurricaneHarvey #Victims -…,0.38972723484039307,40,33,57,58,61,0.120753065,0.08171927,0.07655719,0.057809383,0.052888326
#Harvey crawling toward the coast dumping catastrophic rains over southeastern Texas and southwestern Louisiana,0.3856045864522457,11,48,12,62,52,0.22614773,0.04814027,0.046543535,0.032647572,0.032125484
#RealTalk #YaBoi #Lakewood #EastSide #Houston #HurricaneHarvey #TropicalStormHarvey…,0.26219169422984123,58,57,11,48,40,0.060925502,0.05707225,0.054249335,0.04687255,0.04307206
#iCook #hoppingjohn #cornbread #smotheredporkchops and I have #chardonnay #HurricaneHarvey…,0.14141716249287128,34,57,39,61,46,0.03306144,0.030167341,0.026977565,0.026885929,0.024324887
