Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Safe for now. Go away #harvey @ Sugar Land, Texas",0.2508714385330677,11,39,56,58,42,0.062437225,0.058686994,0.056119762,0.037191145,0.036436312
"#houston #texas_ig #safetyfirst #yall #hurricaneharvey #tropicalstorm @ Webster, Texas",0.23607904836535454,11,48,34,57,30,0.09217623,0.051515035,0.03585028,0.030178193,0.026359312
#rt #houston #texas #hurricane #harvey #help #passiton #payitforward @ United States,0.20625902898609638,21,24,34,52,43,0.073665656,0.03741169,0.036116026,0.030313283,0.028752374
"God's got us. Take heart! #houston #houstonstrong #hurricaneharvey @ Houston, Texas",0.4509490132331848,21,61,8,47,17,0.121125825,0.10719438,0.08737694,0.07416753,0.061084345
#hailstormbreweryhelpshouston #hurricaneharvey @ Lambert's Cafe - Home of the Throwed Rolls,0.4746786169707775,48,11,36,6,31,0.17077503,0.15374391,0.061154027,0.057552885,0.03145277
Never too much relief...#harvey #irma #cocktails @ MIDDLE BRANCH,0.2603474259376526,20,35,45,15,37,0.0865379,0.053469453,0.049976386,0.04508687,0.025276817
#Harvey may threaten the Texas coast. #TXwx,0.19852524623274803,44,30,42,58,55,0.048135154,0.046762563,0.039358407,0.03326375,0.031005371
"Facing south, the clouds roll in from the gulf, as #harvey approaches the coast hundreds of…",0.6145024560391903,11,48,31,30,63,0.30009487,0.17726506,0.07882289,0.03140756,0.02691207
Wishing I had more than 64 fl oz of this stuff. If #Harvey calm... (Blueberry Pie Berliner) #photo,0.23639081791043282,61,32,55,37,34,0.06593445,0.04577482,0.044986725,0.040612936,0.039081886
"#ThunderBuddies #VooDoo #Gypsy #FurBabies #HurricaneHarvey @ Cibolo, Texas",0.20516738295555115,11,48,57,34,58,0.07441652,0.039165508,0.034633055,0.030553285,0.026399016
drains. #jimmyephotography #hurricaneharvey #stormdrain #sony #sonya7sii #sonyzeiss #sonyalpha…,0.3890940882265568,39,45,14,35,52,0.11909142,0.07299352,0.07291839,0.06774065,0.05635011
"Getting has before the #harvey prices in. (@ Maverik Adventures First Stop in Fallon, NV)",0.32346758991479874,33,30,50,7,53,0.11975235,0.079421744,0.04969519,0.037367232,0.037231077
"Lake I-10 #hurricaneharvey @ Cottage Grove, Houston",0.35263391211628914,31,30,6,17,44,0.10873395,0.10814571,0.04995919,0.044080917,0.041714147
#HurricaneHarvey: PLEASE REPOST @chrysdemonica #emergencynumbers #nationalguard…,0.2893885038793087,21,63,61,59,54,0.10656051,0.0719633,0.04044247,0.035439227,0.03498299
"Played sand/pool volleyball in #hurricaneharvey 😜 @ College Station, Texas",0.36996940523386,31,33,6,17,4,0.13226911,0.080024526,0.06951991,0.048121784,0.040034074
"Prayers for my city #hurricaneharvey @ Houston, Texas",0.6665287166833878,21,61,13,17,35,0.43335873,0.081799485,0.06006451,0.05786432,0.033441674
Strangers making friends fast in Lakewood Forrest in the Cypress area #harvey @KHOUSportsMatt…,0.2589011676609516,11,33,12,31,41,0.07301884,0.06441381,0.043797567,0.04164646,0.036024492
"#HurricaneHarvey: #Repost @BobbyJ713 ~ Be vigilant, use discernment ・・・#pressplay yll please…",0.4037264995276928,21,24,63,61,47,0.1263956,0.08653104,0.08404641,0.056197647,0.050555803
"Damn #hurricaneharvey @ Third Ward, Houston",0.2657015062868595,12,41,22,34,45,0.09418139,0.06111433,0.03925274,0.038881764,0.032271285
Somebody’s 🚣 got away.... #prayforhouston #hurricaneharvey #lakehouston #walden @ Lake Houston,0.30273593589663506,11,48,34,41,12,0.12688984,0.05729455,0.051111042,0.037913173,0.029527329
#monstertrucks for good #hurricaneharvey @ Lower Clapton,0.29568029567599297,33,57,40,21,58,0.093817815,0.06670202,0.051424462,0.044474803,0.039261192
Calvary Cemetery from 61st Street #hurricaneharvey @ Galveston Island,0.2302449233829975,51,12,41,34,33,0.06570335,0.049224794,0.042422824,0.03834396,0.03455
"Cleaning up. #flooddamage #hurricaneharvey @ Houston, Texas",0.24333978444337845,30,11,31,33,6,0.07101868,0.064921975,0.041456554,0.0357062,0.030236375
"@milwaukee_home is donating $10 from every sale of these ""Houston Home"" shirts to #Harvey…",0.2279370278120041,33,40,61,31,17,0.06999047,0.05001492,0.037726633,0.03590315,0.034301855
