Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Pray for those affected by #hurricaneharvey here in Texas. The destruction is heartbreaking.…,0.8192576095461845,46,34,21,5,27,0.47409186,0.12625623,0.11229713,0.058465727,0.048146665
288 and Holcombe. MLK and Wheeler. Stay safe my Houston peeps!! #hurricaneharvey #aftermath…,0.36209819093346596,61,21,30,13,57,0.12547253,0.07769129,0.06469488,0.047421698,0.046817794
Checking on roof damage & leaks inside the building after #HurricaneHarvey (@ Trinity Christian Center),0.24538902565836906,20,62,52,41,45,0.058401674,0.056551572,0.05108785,0.040110752,0.03923718
"Thanks @twooodley for sharing ... #Houston #Texas #Harvey #RedCross #relief 🙏🏼 @ Houston, Texas",0.36232897639274597,33,40,50,53,21,0.154572,0.06115833,0.051636048,0.04882047,0.046142135
Join us. #HurricaneHarvey @faithbridge @ Faithbridge,0.29731762781739235,57,58,63,33,24,0.12334364,0.05493645,0.04175589,0.03931447,0.03796718
#houston #hurricaneharvey2017 #texas #flood #hurricane #harvey #fun…,0.2260514833033085,11,54,53,48,33,0.0597064,0.047098923,0.04463063,0.03979918,0.034816347
"#prayforhouston and all those affected by #hurricaneharvey Donate, volunteer, and spread the…",0.2561460919678211,21,61,8,46,47,0.05815948,0.05545013,0.04954356,0.047004692,0.04598823
Here's another opportunity to directly help victims of #Harvey in #CorpusChristi with one click: #TexasStrong,0.3120375797152519,21,33,57,58,30,0.09620956,0.08389468,0.045446586,0.043628942,0.04285781
"Donations #hurricaneharvey #hurricaneharvey2017 @ Los Angeles, California",0.3152247965335846,11,24,48,47,30,0.09523,0.072776645,0.053141754,0.051285017,0.04279138
"Stay strong, Texas... I'm praying for you right now. #Harvey2017 @ Houston, Texas",0.5650535635650158,21,61,46,34,8,0.301264,0.07785705,0.07344767,0.06442309,0.04806177
Started raining here... #harvey @ Tennessee,0.17141411639750004,61,33,19,11,30,0.046321005,0.03568594,0.03384914,0.028458586,0.027099445
Pray for Houston#usa #texas #houston #storm #irma #harveystorm #us #help #hurricane #harvey…,0.6060457769781351,21,34,45,46,27,0.46662614,0.058557607,0.029092396,0.027544683,0.024224954
Our hearts are with those affected by and battling #hurricaneharvey…,0.4846934303641319,46,61,59,47,21,0.17162547,0.08993205,0.081381425,0.071313746,0.07044075
Hope tonight is the night #airport #day #stocked #houston #harvey #saved #back #home…,0.2999633066356182,11,24,21,54,47,0.08569473,0.06468106,0.058599133,0.04833697,0.04265141
#nationaldayofprayer #houstonstrong #hurricaneharvey…,0.19128626957535744,57,11,24,58,48,0.04743903,0.043508828,0.03787433,0.03333221,0.02913187
Vacationing from the aftermath of the hurricane. #harvey #harvey2017 #texas #houstonproud…,0.3534751161932945,11,48,33,57,21,0.16973022,0.080652215,0.040035166,0.03445991,0.028597608
"The mega-copters are on it! #hurricaneharvey #Houston #NationalGuard #USA @ Westside, Houston,…",0.3143162727355957,61,57,40,17,11,0.06734882,0.065579124,0.06195499,0.061548427,0.05788491
Keeping all in our thoughts and prayers in the path of #hurricaneharvey #hurricaneirma…,0.6137125566601753,21,61,8,46,47,0.39271274,0.0679221,0.058150694,0.04776754,0.04715948
"Finally made it home... this is a bad thing right? #harvey #recovery @ Westside, Houston, Texas",0.17176557891070843,17,30,21,45,31,0.037633065,0.037466343,0.03615259,0.03159153,0.02892205
Even though our focus is on #Harvey and #irma we did not forget the…,0.2191908061504364,61,57,59,63,33,0.05427885,0.053926125,0.039243594,0.036686026,0.03505621
The calm before the storm. Be safe everyone! We will post our hrs tomorrow. #hurricaneharvey @…,0.32933833450078964,61,21,8,47,59,0.09799523,0.073577456,0.055485923,0.051814567,0.05046516
"True story. #hurricane #harvey #Texas @ San Antonio, Texas",0.16769264079630375,46,33,34,40,30,0.040219937,0.037438445,0.034708176,0.029715437,0.025610646
Rerouting around #hurricaneharvey headed to the #doterrayou2017 convention. Heading north first…,0.31441042572259903,33,31,61,53,30,0.11069351,0.0691895,0.052077617,0.041575886,0.04087392
"Keeping you updated on #Harvey, on-air, online, and on WWL radio.…",0.3317251354455948,33,11,6,48,30,0.12017866,0.069600694,0.05057265,0.04930167,0.04207146
"And more rain! #Harvey @ College Station, Texas",0.20825635269284248,33,61,17,53,10,0.053529136,0.044654857,0.042587798,0.034174528,0.033310033
#ScratchVideo from @Dj_KayO1200 - #Harvey Kutz #dj #djlife #djlifestyle #djlifestyles…,0.40085530281066895,48,11,57,58,33,0.14327963,0.12957375,0.056795057,0.037103876,0.034102995
"#hurricaneharvey @ Westside, Houston, Texas",0.39609258249402046,11,48,31,44,30,0.14809819,0.099135354,0.058690634,0.049041722,0.041126687
"This is so inspiring #hurricaneHarvey @ Naperville, Illinois",0.3288116715848446,57,63,21,40,17,0.096086584,0.07173824,0.06681273,0.048493285,0.04568083
"#prayer #relief #houston #Texas #Harvey #RedCross 🙏🏼 @ Houston, Texas",0.22710110247135162,11,48,21,57,33,0.07961199,0.046310116,0.036763374,0.032932885,0.03148274
☝🏿☝🏿☝🏿In other news if you want to donate to #HurricaneHarvey victims. I'll be collecting…,0.28479452431201935,21,34,33,7,24,0.09985898,0.05493323,0.054567304,0.040588614,0.0348464
So apparently there’s now a curfew in htown beginning at midnight tonite. Stay safe!#harvey,0.3174404539167881,12,62,21,33,52,0.1073525,0.066818595,0.061590277,0.046920273,0.034758806
"Houston cleanup round 2 #hurricaneharvey @ Houston, Texas",0.37650036439299583,44,31,41,17,30,0.14467977,0.07288498,0.07077731,0.044301894,0.043856412
This is what Houston has available for bottled water and canned food. #hurricane #harvey…,0.28174077719449997,39,52,32,19,12,0.122493416,0.04268169,0.040024,0.039039254,0.037502415
