Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Help assistance.......Pray for Houston. #HurricaneHarvey #PrayforHouston #Houston #KatyTexas…,0.5543135534971952,21,34,61,46,5,0.37709725,0.07640989,0.03758642,0.03548797,0.027732024
In line trying to get more food for me and my guys!! #unbelievable #harvey2017 (at @HEB),0.19947930052876472,54,58,62,50,36,0.049417038,0.03907959,0.037794363,0.036926817,0.03626149
You won't believe this guy.#vines #Houston #Texas #hurricane #harvey #lamontgilbert @ Bright…,0.24021473340690136,11,48,31,34,55,0.10502595,0.050446365,0.03228662,0.027371442,0.025084358
Everyone can give something #iGive #houstonflood @ South Texas Blood…,0.26677170395851135,13,61,44,33,57,0.065648645,0.05972684,0.050859064,0.045546904,0.04499025
#Houston#houstontexas #HoustonFloodPlease shareRepost from @ASouthernJule using…,0.28590095415711403,33,40,57,11,48,0.08133151,0.06749014,0.061598014,0.042575657,0.03290564
#after #Harvey Buffalo Bayou is calm again. @ Buffalo Bayou Park,0.2840372696518898,33,31,6,17,53,0.08747432,0.06767278,0.051338457,0.04118142,0.036370296
"Una bandera estadounidense, recuperada en el ojo de #Harvey en #Texas, fue izada el martes fuera…",0.2556471899151802,11,48,44,57,24,0.10565562,0.051520564,0.034063224,0.03282261,0.031585176
"#Harvey >> Numbers for assistance in Port Arthur @ Houston, Texas",0.3125493451952934,24,16,63,30,47,0.08269283,0.080482066,0.05543068,0.04700536,0.04693841
"Former house & neighborhood in League City, Tx. #HurricaneHarvey #FloodingInLeagueCity @ League…",0.282390721142292,33,57,61,31,17,0.08457256,0.060504116,0.049549498,0.046518363,0.041246183
"Harvey is coming... #hurricaneharvey #hurricane #rgv @ South Padre Island, Texas",0.2175006866455078,61,17,4,53,10,0.04610282,0.045964573,0.044935882,0.04059072,0.03990669
Gettin ready #harvey @ Riverside Vol. Fire Dept.,0.3649537116289139,11,48,33,31,6,0.10112708,0.097405724,0.0648127,0.059143543,0.042464666
#HurricaneHarvey #prayforcorpus #prayforhouston #Prayforsanantonio @…,0.19821078144013882,11,57,48,58,34,0.05685933,0.047320366,0.035151023,0.030591542,0.02828852
Please keep Texas in your prayers as we brace for Hurricane Harvey #texas #hurricane #harvey @…,0.6259735878556967,21,61,17,8,47,0.4404058,0.08482649,0.040372975,0.034624636,0.025743699
Shoutout to everyone who braved the weather and did the #HurricaneHarvey wod today!! 🌧💨 big…,0.6407411806285381,57,58,33,40,61,0.3671161,0.09644091,0.07499759,0.05130131,0.050885275
Right now outside my apt- flash flood warnings through the night in Houston. #HurricaneHarvey…,0.35825278237462044,52,43,12,62,19,0.11956852,0.077359356,0.06311069,0.053106915,0.045107305
Readout just issued by @WhiteHouse of the second @POTUS-Cabinet video conference on #HurricaneHarvey.,0.3439147435128689,33,40,53,58,57,0.16242662,0.0700385,0.03845927,0.03683637,0.036153983
8/27/2017 2:48pmDowntown Houston#hurricaneharvey #tropicalstormharvey #harvey #houston…,0.30379342287778854,63,21,61,59,30,0.08886075,0.07111622,0.05507243,0.047024935,0.04171909
"Chad was ready for #hurricaneharvey flooding. 🤣👏🌧 @ Moss Bluff,…",0.27702708914875984,57,58,44,33,61,0.076747045,0.06895877,0.05072848,0.043358874,0.037233923
"It's Still Bad World 🙏🏾 #pray4houston #prayforhouston #hurricaneharvey @ Third Ward, Houston",0.2547849714756012,34,46,11,45,35,0.06320614,0.061288323,0.053776402,0.039056957,0.037457146
#HurricaneHARVEYYOU can help! We want to take TWO trailers full of supplies to people in need.…,0.2501378655433655,21,33,7,59,50,0.06974729,0.05955604,0.042738616,0.03956568,0.038530238
"Pray for #Houston🙏#hurricaneharvey❤️#myhouston @ Houston, Texas",0.6075957827270031,21,34,46,5,45,0.45703307,0.06274612,0.036472157,0.025991825,0.02535261
You can help! #harveyrelief #redcross #hurricaneharvey @ Redondo…,0.3331426940858364,57,11,50,33,58,0.14027265,0.05244354,0.05074575,0.05051929,0.039161462
Are you looking to put in a claim because of #hurricaneharvey? Please see the numbers in the…,0.3308415338397026,21,11,41,50,48,0.10727571,0.08546674,0.08080811,0.029285949,0.028005023
"""It's not just homes people lose..."" -Chef Gary#HurricaneHarvey #FeedingBodyAndSoul…",0.40290388092398643,40,33,0,58,57,0.14038998,0.09682777,0.05984184,0.054745585,0.051098708
