Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
New blog post with link in profile! #survivingharvey #tropicalstorm #harvey2017 #epicrainfall…,0.3930271565914154,63,60,7,33,18,0.20258561,0.061121292,0.046471007,0.042393327,0.040455922
Deep😢😢 #prayforhouston #houston #houstontexas #texas #chicagosupportshouston #hurricaneharvey…,0.29005877301096916,11,48,57,58,40,0.107217245,0.082067214,0.039059386,0.031811196,0.029903732
#HurricaneHarvey #HoustonStrong #TexasStrongIt has been brought to our attention that folks…,0.2529679350554943,40,13,33,17,6,0.07663972,0.04814016,0.04697705,0.043104284,0.03810672
"Unbelievable destruction in River Plantation. #harvey #flooding #Texas @ River Plantation, Conroe",0.23908055573701859,32,55,11,42,34,0.06783405,0.059541363,0.04073076,0.035695378,0.035279006
Thank you for understanding. We are back and baking batter (lol) than ever! #hurricaneharvey…,0.3057897835969925,57,33,53,36,50,0.09249123,0.057639636,0.05640388,0.055947587,0.04330745
Thank you Bro. TI troubleman31 for supporting grassroots #Harvey Relief work. We're working…,0.572060227394104,57,33,58,21,17,0.21615489,0.09926217,0.09600937,0.09368263,0.06695116
Praying for friends & residents in my beloved #miami 🙏🏼✨ #hurricaneirma #hurricaneharvey…,0.6187694035470486,21,34,46,8,47,0.3904007,0.08440109,0.06385686,0.04112549,0.03898525
@sunniandthecity outchea reppin' and doing the work!!!!! #Harvey #DMV @wpgc @ WPGC 95.5,0.525874063372612,48,11,57,13,61,0.16052285,0.11783514,0.10859064,0.07164566,0.06727977
Saturday brunch with this guy! 🥂Yep my #hubby We are having fun and staying dry while #harvey…,0.3374459780752659,33,53,50,54,16,0.09110709,0.074071586,0.06520353,0.06470017,0.042363595
"⛈🌥☇🌩💧#hurricaneharvey @ Edwardsville, Kansas",0.18583109602332115,11,57,34,21,58,0.045131236,0.040894035,0.037728958,0.03152249,0.030554377
"Contact nomuestran_amor ‼️‼️ #hurricaneharvey @ Houston, Texas",0.20269009843468666,41,30,11,31,33,0.045664143,0.04450802,0.043993577,0.034766298,0.03375806
Stuck in Houston during #hurricaneharvey and it's crazy. I'm w my love @lexiiswurthit and we are…,0.3389453999698162,59,8,61,60,47,0.076496564,0.07629433,0.06812076,0.06485567,0.05317807
#HurricaneHarvey: One #SafetyTip is to unplug #electricaloutlets so that rising water won't…,0.1768690776079893,33,50,54,0,57,0.04007304,0.039199397,0.034861155,0.033140536,0.029594949
Will this rain ever let up? #hurricaneharvey #hurricane #abc13 #mymorningfamily #copperfield…,0.24048474803566933,55,21,34,32,43,0.061752487,0.04711966,0.04566079,0.04521753,0.040734284
#rp #hurricaneharvey2017 #hurricaneharvey #prayforhouston #rescuehelp #houston #htown…,0.2217730674892664,11,57,48,21,34,0.07206874,0.045927208,0.0416267,0.032319438,0.02983098
#hurricaneharvey #houstontexas @ Mason Park,0.2705725431442261,24,47,57,61,4,0.09071522,0.051589765,0.045107808,0.044980038,0.03817971
Sigh.... #hurricaneharvey #jenscoastalbend #genblue @ Coldwell Banker The Ron Brown Company…,0.3810470215976238,34,35,45,27,5,0.09353434,0.091458626,0.06973156,0.06747484,0.058847647
#harvey Relief! The proceeds from the sale of these new stuffed…,0.3250790424644947,36,17,33,53,4,0.08801473,0.07428977,0.06301649,0.057793036,0.04196502
@greenbeardband #hurricaneharvey relief #weekend @ Swan Dive,0.2608226016163826,20,50,54,53,0,0.075976096,0.05660882,0.04946194,0.04137339,0.037402358
kjsph 📸: doe_fasho #georgerbrown #hurricaneharvey #houstonstrong @ George R. Brown Convention…,0.20758973434567451,33,57,24,11,53,0.06062136,0.042088356,0.03770637,0.03405037,0.033123277
"Check out the ""Snapper Fruge Podcast"" on #itunes. (Link in bio). #hurricaneharvey devastation…",0.30623574554920197,48,11,63,58,57,0.085732765,0.06837183,0.056893386,0.05182231,0.043415453
#Deed5 #30DeedsIn30Days #WorkingWithHollywood #WeOutChea #Pray4Texas #HurricaneHarvey…,0.2074216715991497,11,57,48,34,58,0.06416541,0.046380192,0.03827532,0.029488051,0.029112695
#Donations for the Hurricane victims (Drop off at @dtfradio) #HurricaneHarvey #HurricaneIrma…,0.30469219014048576,11,21,33,17,58,0.07987469,0.07386288,0.05288335,0.049392197,0.048679076
#rowforrelief #waterrower #orangetheoryfitness #hurricaneharvey #otf #orangetheoryfitnessdtsv @…,0.3205968737602234,57,44,48,13,11,0.08363542,0.070077755,0.06291048,0.052770305,0.051202912
#hurricaneharvey prepared👌👌👌 @ Suburban Homes-Woodland Oaks,0.22358035296201706,57,44,33,58,34,0.08037725,0.039150886,0.038596064,0.037760776,0.027695376
Current weather around the #Houston area.#hurricaneseason #HurricaneHarvey #Hurricane #Harvey…,0.20201011560857296,31,33,52,39,55,0.065072246,0.03839337,0.03641824,0.031683467,0.030442791
"Houston, we have a problem. #harvey @ Bayou on the Bend",0.2261791229248047,44,12,31,62,41,0.06705679,0.044916213,0.040001225,0.037826058,0.036378838
Making the best of hurricane Harvey #katy #ruby #loveher #hurrricane #harvey #htown @ City of Katy,0.29775070399045944,33,59,8,47,61,0.069574945,0.06169876,0.058477953,0.05591109,0.052087955
