Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Stay Strong! 📷: @redcross #hurricaneharvey #ehbo #redcross #rodekruis #volunteer…,0.48681855015456676,57,58,61,24,21,0.3182551,0.06146789,0.038382128,0.038120247,0.030593188
"@redcrossla houstoncity #HOUSTONCITY #HARVEY #REDCROSSLA 💯 #ERLEE⌚️ @ Houston, Texas",0.20344969630241394,21,11,34,50,54,0.05558458,0.039405454,0.0385744,0.03840916,0.031476103
Sometimes u gotta laugh to keep from crying... #ThistooSHALLPass #HurricaneHarvey…,0.2679951675236225,34,0,46,35,3,0.07696049,0.05842061,0.04967918,0.042081304,0.040853586
You can help. It's simple! #icleanedoutmyclosetforhouston #hurricaneharvey #houston #relief…,0.2530355378985405,33,50,53,57,30,0.06591732,0.06559519,0.042248894,0.041565325,0.03770881
First time helping charity #helpforhouston #hurricaneharvey #elodiebrown #23snaps @ Boston City…,0.3724897913634777,33,57,61,40,53,0.098645315,0.09414926,0.0806277,0.053372156,0.045695357
My church is responding to #hurricaneharvey in our way. @ Willow Creek Community Church,0.5070884004235268,21,17,33,61,40,0.31343004,0.09239941,0.03503814,0.033453394,0.032767415
Abby arrives!! Today this #HurricaneHarvey rescue is the IHeartMedia Nashville Pet Of The Week.…,0.29723667725920677,33,53,17,61,40,0.0768019,0.06706295,0.05687441,0.051025033,0.04547238
"The calm before the storm.#hurricane #harvey #texas_ig #houston #stormwatch @ Houston, Texas",0.23211051151156425,11,61,33,31,48,0.064019136,0.051113103,0.040815078,0.039746072,0.036417123
Houston waiting on #hurricaneharvey @ Harris County Civil Justice Center,0.3606211356818676,41,17,31,21,44,0.13310187,0.096944444,0.044847064,0.04342602,0.042301744
#Harvey2017,0.20951864309608936,24,47,61,57,4,0.08243538,0.04112979,0.028896153,0.028721187,0.028336136
"#Harvey is on his way.... @ Austin, Texas",0.23378362506628036,40,4,17,33,61,0.061403852,0.04994651,0.047353446,0.03758466,0.03749516
"#hurricaneharvey training rainstorms in #kingwood #texas @ Kingwood, Texas",0.3228577487170696,57,33,58,31,30,0.1385739,0.058757715,0.0519248,0.03948655,0.034114785
🏡HOUSE OF THE WEEK 🏡 So while we all are waiting out #HurricaneHarvey why don't we enjoy…,0.23350361734628677,31,54,53,26,50,0.06276572,0.05578881,0.040775087,0.037539512,0.03663449
#goodmorning #hurricaneharvey #austin #texas SO MUCH RAIN ☔️! But is my #umbrella big enough ??…,0.25072672590613365,24,54,57,47,16,0.076746725,0.044520184,0.0434065,0.043254927,0.04279839
#hurricaneharvey got me in the crib like..#houston #guitar #live #like4like #likeforlike…,0.28948933258652687,41,31,48,11,44,0.0631323,0.062059365,0.061350632,0.060415134,0.0425319
#PrayForHouston #HurricaneHarvey #Floods #Flooded #Tornado #Tornados #Rain #TropicalStorm…,0.210517767816782,11,34,48,55,57,0.06285025,0.04334583,0.038383458,0.033141304,0.032796923
"#prayfortexas #hurricaneharvey #staystrong #jesusprotectus @ Sienna Plantation, Texas",0.34119851514697075,57,58,24,21,47,0.17920938,0.047431335,0.042925462,0.038925536,0.0327068
#HurricaneHarvey: #Repost @713djd (get_repost)・・・#HTX #sos #saveoursouls #harveyrescue…,0.2773718908429146,21,11,63,48,57,0.07624537,0.06397388,0.06316866,0.038879547,0.035104435
"""Houston has a problem""Please please please please help.#HoustonFloods #HoustonStrong #HurricaneHarvey #HoustonNeedsHelp",0.4539274461567402,21,34,3,46,5,0.21752277,0.08437267,0.067231126,0.050027646,0.034773234
