Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Emergency USB cell phone charger hack. 2/2 #hurricaneharvey #charger #power #communication…,0.2676100432872772,32,55,34,57,43,0.06429249,0.06310032,0.05080952,0.047264438,0.04214327
"What a nightmare! I'm glad Harvey has moved out! #hurricaneharvey @ Friendswood, Texas",0.30612845346331596,34,32,55,52,46,0.07921332,0.0683429,0.06297156,0.050161798,0.04543887
#hurricaneharvey @ 288 & Reed Rd,0.2178557999432087,57,61,41,6,31,0.06121614,0.044796664,0.03790308,0.036989074,0.03695084
Information for anyone in #Houston or the surrounding area affected by #HurricaneHarvey. @…,0.2576775699853897,21,33,34,30,46,0.086368896,0.05283825,0.042872235,0.041180346,0.03441784
Texas students impacted by #HurricaneHarvey deserve relief from #STAAR:,0.30291925370693207,33,40,21,17,53,0.10185417,0.072707884,0.04931519,0.04261504,0.03642697
#hurricaneharvey #prayfortexas #Repost @nineinnovations・・・Please join us tomorrow as we gather…,0.35397258400917053,21,11,48,24,18,0.118774086,0.09693825,0.056654513,0.043816958,0.037788775
#houkappa #harvey #hurricaneharvey #nupesinaction #kapsi1911 @ Houston Alumni of Kappa Alpha Psi…,0.29772354289889336,57,61,33,58,40,0.08231574,0.07292419,0.06449447,0.039192982,0.03879616
"Too soon, man. Too soon. #hurricaneharvey #hurricaneirma @ Third…",0.4236212521791458,46,34,43,45,27,0.1138619,0.11363565,0.077984676,0.059544746,0.058594275
"Uff hay si es difícil #hurricaneharvey #Texas en New York, New York",0.26049576327204704,11,24,48,4,46,0.0849746,0.05660056,0.046612985,0.039913274,0.032394342
When I say I glad that #harvey2017 is gone ! It took my worldly possessions but not my spirit .…,0.33920668438076973,32,55,34,46,5,0.0840439,0.07814356,0.074927896,0.051260978,0.050830353
Houston is back on its feet. Houston is strong. #houston #hurricane #harvey #houstonstrong @ AGU…,0.3772719092667103,57,17,33,61,21,0.19287036,0.049331166,0.04511951,0.045041233,0.044909637
#trucking #onlythetruckisgoverned #harvey#TypedThisOnMyiPad @…,0.19821078144013882,11,57,48,58,34,0.05685933,0.047320366,0.035151023,0.030591542,0.02828852
"#hurricaneharvey #harvey #houston #donate #help @ Las Vegas, Nevada",0.18538417294621468,34,43,52,21,45,0.040606305,0.037646156,0.03618858,0.03604523,0.0348979
Helping families affected by #hurricaneharvey in Houston ... if you are looking for a place to…,0.35529350116848946,34,46,21,61,5,0.097446345,0.09210755,0.0879946,0.041345064,0.036399946
"LAWD I'm tieeeeeeeeeeeeeeed of being in these damn streets 🙄🙄🙄🙄 #Harvey #Pray4TX❤️ @ Beaumont,…",0.23969635739922523,55,32,43,45,52,0.050846193,0.047437638,0.047284815,0.04712077,0.047006942
#hurricane #hurricanes #harvey #hurricaneharvey #houstonstrong #houston #salvationarmy…,0.2217730674892664,11,57,48,21,34,0.07206874,0.045927208,0.0416267,0.032319438,0.02983098
#riseandshine #thecalmbetweenthestorms #harvey #irma #justbreathe @…,0.2074216715991497,11,57,48,34,58,0.06416541,0.046380192,0.03827532,0.029488051,0.029112695
This breakfast still comes from #Harvey. #Irmageddon still to come. #antifragile…,0.22544097527861595,36,33,17,57,39,0.07474512,0.052693035,0.034444515,0.032171268,0.03138704
#Harvey degenerates into a tropical wave,0.49137644469738007,11,48,31,63,6,0.19215481,0.13911234,0.0881052,0.036106307,0.035897788
4 miles this Friday morning. Pre #harvey #run. I just finished running 4.00 miles in 45m:44s with #Endomondo,0.5665825270116329,57,20,33,45,58,0.35919687,0.07168578,0.057016432,0.04169887,0.03698457
Here comes #hurricaneharvey Swipe for 2 cloud pics #Texas #Austin #CedarPark…,0.23392494395375252,33,31,54,53,50,0.059484143,0.047265086,0.04529686,0.04343344,0.038445417
"Oil lamps ready... stay safe everyone here on Texas gulf coast! #hurricaneharvey @ Houston, Texas",0.2982565611600876,61,30,33,31,21,0.07016931,0.060324788,0.05977956,0.05497093,0.053011976
#whenavocadosattack #hurricaneharvey #ready…,0.2440531700849533,57,58,11,24,33,0.075372644,0.049766935,0.04477331,0.037230168,0.036910113
Bruh. #hurricaneharvey #besafeyal 😭 @ Circle at Point Park,0.2214188128709793,6,40,17,0,13,0.053931747,0.05244066,0.04253935,0.037807297,0.03469976
For those of you that want to help the good folks of our Lone Star state. #Harvey…,0.31276046857237816,33,61,21,30,40,0.0805125,0.08042818,0.062359933,0.049564216,0.039895635
Pie manis tagad atbraukuši radi no Luiziānas. Visus vakarus pavada kādu organizējot izslēgt un tad atkal ieslēgt kondišku. Tāds tas #Harvey.,0.2347076367586851,11,48,57,34,58,0.08787624,0.051055543,0.03484926,0.031780463,0.029146133
Remember that the Harris Cnty District & County Courts are closed tomorrow (Monday). No Harris County jury duty tomorrow. #hurricaneharvey,0.3055109344422817,32,42,55,56,19,0.075768724,0.06602259,0.058941953,0.053654604,0.051123064
Gearing up for another long night on #Harvey watch. I didn't have the desire to workout but…,0.4353448674082756,57,33,58,14,62,0.2985755,0.04660525,0.034090888,0.02930555,0.026767688
Join me tomorrow as I pray for those affected by #hurricanekatrina & #hurricaneharvey. Pray with…,0.6775559205561876,21,34,46,47,17,0.56919664,0.034536198,0.025716992,0.025568336,0.022537753
"#Houston #strong #Texas #Harvey #hurricane #storm #support #kindness #love #prayer @ Houston, Texas",0.4744686298072338,57,58,8,24,47,0.29827964,0.05340722,0.042353682,0.041478723,0.038949363
"I'm going to miss these startling, screeching alarms when I head home tomorrow 🤔 #Harvey…",0.3909838907420635,34,43,27,29,52,0.1276575,0.06917196,0.06764638,0.06708067,0.059427384
"Mrs. Phil is safe! #chapelwood #harvey @ Westside, Houston, Texas",0.3175569213926792,31,17,21,61,13,0.07137696,0.06907752,0.068806775,0.05983852,0.04845715
WE WILL GET THRU THIS......DJ . #PrayforHouston #HurricaneHarvey #HoustonStrong…,0.46185822412371635,57,48,11,21,58,0.13927102,0.10733247,0.08172972,0.0810156,0.052509416
#Foster carers needed in #Texas. Help @AustinHumane with resources for #HoustonFloods as they…,0.34497423842549324,33,21,50,40,34,0.13998878,0.06542082,0.05299107,0.04395706,0.04261651
Back to normal after #Harvey. Aquaplex Record Slalom event this weekend! #swervefest…,0.4123074598610401,57,33,58,53,40,0.14107248,0.08892364,0.086446576,0.05787073,0.03799403
