Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Doctor Strange Irene: or how i learned to love and stop worrying about the Hurricane #ReplaceMovieTitleWithIrene,0.24218040332198143,11,46,47,8,24,0.06902359,0.05258091,0.04236879,0.039745953,0.038461164
30 some people died from hurricane sandy. God bless them. #Prayfortheirfamilies,0.5759811662137508,21,34,46,17,5,0.3106445,0.10743079,0.06529147,0.051351532,0.04126286
Hurricane Sandy Avenue (@ Torrential Downpour) http://t.co/Anu654s,0.40236616507172585,11,48,24,47,33,0.14159916,0.1392915,0.058513317,0.032490034,0.030472156
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 4022 others http://t.co/X0vvpcWV",0.2332482598721981,31,63,30,53,24,0.05488626,0.05262489,0.04428573,0.04288143,0.038569953
"Hurricane evacuation is teh suck.
#ComeOn,Irene!",0.42913851141929626,55,32,37,58,43,0.14257619,0.11145905,0.073039725,0.05822166,0.04384189
Just thought of MJ underwear and this tweet showed up RT  “@TMZ: Marc Jacobs -- Hurricane Sandy DESTROYED My Apartment http://t.co/GSJnU6LL”,0.23377841711044312,34,12,3,46,52,0.07174826,0.049301792,0.038482904,0.037816826,0.036428638
County Announces Bin Location for Hurricane Irene Yard Waste http://t.co/U0HxTUi via http://t.co/PfjnQED,0.28023577854037285,32,55,19,22,25,0.071493596,0.057960715,0.0547062,0.05028655,0.045788717
@yeonju3459 머네ㅋㅋㅋㅋㅋㅋ 멘션자주날려 난자야겠다 굿밤ㅋㅋ,0.29421398416161537,21,50,57,54,11,0.104267344,0.054495104,0.0484736,0.044356212,0.042621724
Hard to imagine a hurricane hitting the Big Apple. Seeing @JimCantore doing a standup in Battery Park... #gotreal #Sandy,0.33518025279045105,33,12,40,58,41,0.10021239,0.07685766,0.06191672,0.04943474,0.04675874
"""No murders in last 2 or 3 days!"" -- Bloomberg on the upside of Hurricane Sandy during today's press conference.",0.26112503558397293,33,12,53,32,40,0.08828541,0.05073412,0.044768598,0.03871831,0.038618598
Hurricane Isaac is coming toward us now #heckyeah #noschoolplease #byebyeGI,0.2094259075820446,12,61,57,4,10,0.06105044,0.041909825,0.03825958,0.0343674,0.03383866
Cranford Prepares As Hurricane Sandy Threatens Northeast http://t.co/xRAJnCT1 via http://t.co/mZAqtlhT,0.21870580688118935,24,33,53,40,30,0.05356513,0.04828594,0.04172606,0.04016749,0.03496119
"PHOTOS: Hurricane Sandy, And The Beach http://t.co/NzRRvLx7 via http://t.co/Sn7z7BCX",0.28626488894224167,33,31,63,30,53,0.067037016,0.06586971,0.054627318,0.05404742,0.044683423
Matthew strengthens to a major Category 4 hurricane; Warning issued for Jamaica https://t.co/cRmpHiJ58h,0.3375215530395508,57,33,40,17,31,0.103807636,0.07378631,0.060639534,0.050886,0.04840207
"#AcakLagu Jawaban benar: tuwagapat, @myttaaa 9/5232 poin @ghinanaimma 1/236 poin @iRa_EuRa 1/155 poin",0.3086770102381706,24,61,59,63,47,0.0995519,0.05470257,0.052666858,0.05155164,0.050204042
Bethpage Federal Credit Union Supports United Way and American Red Cross Hurricane Sandy Re http://t.co/qBWt6BZ0 via http://t.co/98iT5m4L,0.40870656073093414,40,33,24,47,53,0.15694806,0.12081986,0.053848185,0.038794193,0.038296264
a las 19:00 d la tarde en el.tanatorio d alcala se le.dara su ultimo adios....DESCANSA EN PAZ AMIGO FITI..!!! http://t.co/cwa0Mxzy,0.25273674726486206,24,34,30,46,11,0.06761026,0.066009246,0.04599868,0.039766174,0.03335239
Junior coaching with hurricane Sandy blowing the roof off #fun #leadinmyfootjoys,0.3381313346326351,33,12,53,54,31,0.101927854,0.082807235,0.055571303,0.05119018,0.046634763
One of the few benefits of my windowless basement studio is that I can't tell there is a hurricane raging outside #sandy,0.3108481094241142,12,62,11,32,28,0.11119919,0.06598338,0.046599314,0.044407316,0.04265891
Water and ice is available for people without power following Hurricane Irene http://t.co/MU5GlV4 via http://t.co/wvPbfGt,0.23042991757392883,33,62,53,20,10,0.056871388,0.04683433,0.04420581,0.041565713,0.040952675
Hurricane Jose weather. Time for #cauliflower #soup #vegetarian @ Le… https://t.co/vKFKjRXadu,0.251917939633131,33,31,57,30,53,0.06435377,0.059478935,0.04426185,0.043169353,0.04065403
Non posso ancora crederci che sia finito del tutto. #hsm #hsm2 #hsm3,0.2033831924200058,55,32,34,45,58,0.048760697,0.04291436,0.03922259,0.03630161,0.036183935
There's metal falling out of the sky. (@ Frankenstorm Apocalypse - Hurricane Sandy w/ @rieur1114) http://t.co/NB1eL12I,0.2969886101782322,11,51,63,48,24,0.082405835,0.080709904,0.049780663,0.043029312,0.041062895
gusty squalls from tropical storm isaac are beginning to impact southern sections of east central florida... .new ... http://t.co/Uu0koV1S,0.3203353174030781,61,33,31,40,57,0.08968903,0.084221065,0.05631908,0.04837622,0.04172992
I'm at Efex's Home http://t.co/mtl4VpQ8,0.1966509334743023,10,53,31,62,16,0.04558698,0.039152797,0.038413968,0.037384115,0.036113072
"@adamlevine Irene is my boss's name, isn't always sweet & innocent but she is the size of hurricane Irene!",0.2794416919350624,50,54,53,7,10,0.07830823,0.06820522,0.06312645,0.036578517,0.033223268
"I'm at Sendero de Luz (Desamparados, San José) http://t.co/WgwXrcTm",0.1965632624924183,24,31,63,11,30,0.046154797,0.041075036,0.04103976,0.036292538,0.03200113
My first day back in the office after hurricane Sandy. Doing floor duty 1-4 http://t.co/mEOx3QDf,0.27419358119368553,42,19,52,62,25,0.088414595,0.056123868,0.044640865,0.044161577,0.040852677
“@cnnbrk: #Hurricane Sandy hits #Jamaica with 80-mph wind. http://t.co/gbAt8vTz” #letspray,0.24010134860873222,12,33,40,0,53,0.06699852,0.05360793,0.050179876,0.03749623,0.031818792
"@gindertaylor and I are driving through hurricane Sandy and we decide, oh hey chocolate covered strawberries are a good idea #datsright",0.45725076273083687,36,33,50,6,9,0.15793538,0.09489251,0.07777732,0.06927179,0.057373766
@huhwaitsaywhat @danishadianaa okay --',0.34454016759991646,24,47,46,42,16,0.14898588,0.0589442,0.053169135,0.051732413,0.031708542
Even the #apple store on 5th Ave closed up store. Day 2: #Aftermath #Hurricane #Sandy #icnnrep @ Apple Store http://t.co/iDgKCpmj,0.26997652277350426,32,55,33,37,19,0.088588804,0.06937418,0.041210458,0.035868965,0.034934115
@andy_mills1  @jimcantore designed the hurricane #Sandy path to disrupt NE voting. He is at a NYC hurricane #foamparty @mikebloomberg,0.2994711846113205,33,50,54,53,32,0.074718356,0.07010143,0.06838529,0.04976331,0.036502797
Hurricane Matthew Update and School Closure #staysafe #teamomi @ Orlando Medical Institute https://t.co/27bZzl1J1B,0.17774633690714836,33,21,34,40,46,0.05214582,0.032309104,0.03191233,0.031147752,0.03023133
Hurricane - Matthew: CYCLONE (WARNING) https://t.co/wSJFdbCWNG https://t.co/WwqCg06pbN,0.5123976673930883,48,11,33,24,6,0.28852618,0.1449584,0.030786853,0.024065005,0.024061225
"If one more person says ""Hurricane sandy is the end of the world"" I'm gonna lose it",0.7577392086386681,32,55,37,42,58,0.26441786,0.20255676,0.17627457,0.06517193,0.049318098
Coming thru this bitch like #hurricane irene,0.3778844550251961,44,57,31,37,13,0.140207,0.07748916,0.06498391,0.048720397,0.046483994
But it hasn't started yet...smh Foursquare (@ Frankenstorm Apocalypse - Hurricane Sandy w/ @swt_bettz) http://t.co/5kHP8VgM,0.17366411350667477,34,55,45,32,43,0.03721349,0.036598705,0.036135163,0.033740975,0.029975781
"@NastyNeft тут все:и Серёжа,и Витя,и Игорь)повода нет,просто пьём второй день подряд😜",0.26875144988298416,21,57,11,50,63,0.10519649,0.045379065,0.042352773,0.040549316,0.035273805
@KrisHumphries @TheGuyInMN  no.we don't over here on the #eastern coast cuz #hurricane #irene is on its way,0.26858366280794144,33,50,31,54,53,0.07268259,0.06701954,0.04867982,0.042343628,0.037858088
i gotta do some homework tonite,0.3699316307902336,2,29,1,43,52,0.09954271,0.08219241,0.07499598,0.061342534,0.051857997
@CityofObsessed @MySexyWarlock @ALPolintan @KateLavinia @Shadowwhunter @Kat_Anox_Odairx @By_TheAngel Hurricane Sandy,0.23687690123915672,33,50,54,31,51,0.08735967,0.042780668,0.03831546,0.03474951,0.033671595
It's Time To Pick-Up Sticks After Hurricane Irene http://t.co/EJHt7U9 via http://t.co/aIYwBka,0.20410064980387688,53,33,54,10,31,0.051256407,0.04736863,0.03762516,0.034765597,0.033084854
with Sarah donating Manhattans to Hurricane Sandy (@ Eveleigh) http://t.co/JCbM9nyC,0.27813688665628433,24,47,53,33,8,0.09508004,0.062310673,0.048673045,0.036623675,0.035449453
Hurricane Harvey is on his way. @ Starbucks https://t.co/qQJlv93pw4,0.2747058793902397,33,4,40,6,17,0.07047742,0.06553679,0.049869005,0.0473534,0.041469265
.@Adweek: 6 great digital tools to track Hurricane #Sandy. http://t.co/wXOharjJ @twc_hurricane,0.48816410079598427,33,40,13,57,17,0.15403232,0.15039107,0.080615915,0.052907735,0.05021706
"#ToMyFurturegrandchildren yea man I was in the eye of ""hurricane sandy"" and I make it alive",0.2787477783858776,31,0,51,44,13,0.08001575,0.055437,0.054368068,0.049485542,0.03944142
I'm at Hurricane Irene Projected Path w/ @c0stanzo @mtr215 http://t.co/N3YHwj2,0.2290109172463417,24,47,63,30,8,0.055134572,0.04781621,0.04719582,0.041693147,0.03717117
"@amywithlemon Or ""Scorpions"" as it is going to rock the coast like a hurricane. #Irene",0.3565065339207649,11,50,54,33,31,0.108417735,0.090494975,0.060233906,0.052924674,0.044435244
This hurricane 💦💨 Arthur?  😂😂😂😂😂😭😭😭😭,0.17945240065455437,20,12,22,25,62,0.04222135,0.04141161,0.033492543,0.032009162,0.030317739
@1SteveBurton pease come help us in New York ! We are all suffering from hurricane sandy,0.24696281179785728,34,3,21,46,8,0.061919104,0.054840006,0.052784104,0.041988656,0.03543094
Hurricane Sandy at her finest #hampton #waves #sandy #windy sreddy14 mreddy51  @ Hampton Beach http://t.co/8Dghtlrr,0.23225358873605728,33,6,40,31,4,0.05167847,0.049986027,0.048060395,0.04133519,0.041193504
Extra prayers going out to all the victims of the Carroll Co. bus crash and everyone in the path of Hurricane Sandy. 🙏,0.7291690409183502,21,61,46,8,34,0.4163028,0.106145844,0.08951854,0.05982584,0.057376016
"@N5Skywalker YEAH IT'S 3 FUCKING AM IM GOING TO DIE AND HURRICANE SANDY WILL KILL ME
I DON'T EVEN CARE",0.4300950914621353,42,3,51,46,29,0.22661915,0.059699662,0.04957786,0.047879644,0.046318773
Not too bad yet :-) #Irene #Loudoun @capitalweather @AshburnPatch #weather #hurricane  http://t.co/4wMN6yy,0.3458978533744812,24,33,47,61,50,0.13408487,0.06354988,0.05975247,0.053956408,0.034554224
Roosevelt Island East River Seawall Not Broken During Hurricane Irene But Queens Seawall Da http://t.co/XIAJDoO via http://t.co/eSBXun0,0.22044453769922256,40,63,33,17,57,0.06992393,0.03978999,0.03917569,0.036840588,0.03471434
Hurricane Sandy killed Jersey Shore.,0.2865833528339863,12,34,42,25,46,0.12238771,0.047150485,0.045139518,0.03816794,0.033737704
Hurricane Sandy to Leave Towns’ Credit Mostly Unaffected http://t.co/CXlGQCAd via http://t.co/G2mVLzDn,0.19861747696995735,20,12,34,22,0,0.04413641,0.040166505,0.039396565,0.03857534,0.036342658
"Hurricane Irene: The Governor wasn’t a prick this time. Well, maybe just a little bit… http://t.co/mm5T9dt via http://t.co/zEF8EXw",0.2982931137084961,50,62,33,54,53,0.07265642,0.0591581,0.0570435,0.05527134,0.05416375
@JonathanRKnight Hurricane sandy relief rt? 8 days no power/heat. My car& bfs house r totaled but we r ok. Some people lost everything,0.3120770826935768,34,22,45,27,32,0.07391326,0.06245984,0.058848165,0.058822982,0.058032833
@assad_mike @dmpinablkout @paulswiderski @pciccaglione @hutchmeyers47 @bobbyk22 @ryanhannon5  3hr long lol $5 Tuesday right ?,0.3831629753112793,54,50,20,53,62,0.12779406,0.08510231,0.059530072,0.05846893,0.052267604
My prayers go out to those who were affected by this storm!!! #Sandy,0.7503151297569275,21,61,8,59,46,0.49983007,0.10829041,0.051120568,0.050737455,0.040336628
Sandy: Major Impacts Expected in Northeast #nyc #hurricane http://t.co/7l2ZjYz2,0.24209065362811089,33,40,12,0,31,0.06077309,0.055081584,0.051213104,0.042573087,0.03244979
"AT&T, Verizon Wireless Networks Fully Restored After Superstorm Sandy: NEW YORK (CBS/AP) — Verizon and AT&T say... http://t.co/XEQ01HUg",0.24758731201291084,33,31,53,24,16,0.05530974,0.04917892,0.048360594,0.04787529,0.04686277
@philshapiro Were you in hurricane #Irene path? RT I just started hunkering down when the electricity came back on.,0.244760163128376,12,62,53,34,52,0.07115938,0.047911268,0.04524086,0.040847313,0.039601345
2:27 am. started waiting on line for #gas. thanks #hurricane sandy.  @ Sunoco http://t.co/O2Or6392,0.22982892394065857,24,33,47,53,16,0.07292633,0.047532987,0.04033261,0.035949882,0.033087116
"Don't forget to give your tithe, offering & Hurricane Harvey Relief donation 
TODAY online at… https://t.co/KZ04esFuzs",0.3623364195227623,33,21,53,7,50,0.110779166,0.07577515,0.06826748,0.063601,0.043913625
Fin de semana a la playita con Emir!!! Necesito relajarme y salir de toda esta mierda...,0.32778366655111313,55,32,58,42,43,0.08808663,0.06491067,0.06403924,0.060133025,0.050614104
High-Tech Howard Turns to Twitter During Hurricane Irene http://t.co/wgi92Fo via http://t.co/BWlIVsk,0.21301481127738953,53,33,40,0,54,0.05235243,0.04468384,0.042014185,0.03981106,0.034153298
@adibAF iya :3,0.8127306718379259,24,47,16,53,8,0.5227174,0.17898637,0.061741214,0.025349021,0.02393665
Heading back to Lancaster for storm duty. going to be an interesting ride driving through snow then Sandy,0.3357166759669781,62,12,33,10,25,0.09807836,0.08198307,0.06154065,0.05214653,0.041968066
Remnants Of Hurricane Patricia To Increase Heavy Texas Rains: A wave of heavy rain is expected to intensify over… https://t.co/FxrcG314FG,0.22394953295588493,22,34,32,55,33,0.052204072,0.045383886,0.044457354,0.042328827,0.039575394
Hurricane - Matthew: CYCLONE (WARNING) https://t.co/xHbMuUKp4n,0.6492963302880526,48,11,33,6,24,0.4202078,0.15531169,0.026873285,0.024747537,0.02215602
"Oh hey, Hurricane Arthur #NoFilter #HurricaneArthur #Jekyll #DriftwoodBeach #Zatara #Vacation… http://t.co/FHBXILDI4h",0.2710496000945568,11,31,53,50,54,0.0845221,0.04829603,0.04816121,0.046929527,0.043140735
Santa Fe sold during hurricane Irene.,0.23415552824735641,46,34,3,53,33,0.06136505,0.060943965,0.039587844,0.03761769,0.03464098
"Hurricane Irene, you are a thorn in my side.",0.4665814023464918,11,48,55,32,46,0.27387756,0.1080662,0.03293622,0.02679094,0.024910482
Happy #weddingwednesday! Wedding planning isn’t all bliss and confetti especially when you have a wedding during hurricane season. As we prepare for Hurricane Florence in the midst of a… https://t.co/8woGRd7vR4,0.26854677498340607,53,50,47,24,63,0.06234318,0.0534381,0.052665982,0.050181728,0.049917784
"Closings, delays and schedule changes due to Hurricane Florence  https://t.co/kgGyBKZEaX  #schools #sports #employers #HurricaneFlorence",0.2013970222324133,32,55,33,21,43,0.052217923,0.0475204,0.04136666,0.030387016,0.029905025
Hurricane Irene ? Ughhhh,0.29151696152985096,12,41,0,34,25,0.10360013,0.09545574,0.036944583,0.028318046,0.02719846
Long Island Hurricane Sandy Road & Business Closures http://t.co/6kVfhwBf via http://t.co/utvZmewm,0.2564542703330517,33,53,24,31,30,0.07080193,0.052579712,0.050796103,0.04136219,0.040914338
"Hurricane Sandy: Middlesex County power outages, flooding and cleanup - latest updates - http://t.co/dYHqyWAi #CapeMay #NewJersey",0.253998339176178,33,57,31,40,58,0.07124224,0.06690922,0.040424928,0.039153047,0.036268905
@evil2eendje yea hurricane Irene. No. I was at my cousins wedding it mostly rained.,0.33413486927747726,19,25,1,55,22,0.09717553,0.068160474,0.065726206,0.051651783,0.051420875
@jdubontheradio today its acting up hardcore. Maybe its hurricane sandy,0.2483818158507347,50,11,54,12,22,0.054841105,0.054308023,0.047808275,0.0475994,0.04382501
Hurricane sandy created more jobs in 2 days than Obama did in 4 years. #letsbereal,0.2585291787981987,12,33,40,32,25,0.09286034,0.045153346,0.04440532,0.038552873,0.0375573
"I understand Hurricane Sandy is bad, but hurricanes hit the south all the time & everything doesn't shut down then.",0.289873942732811,25,19,1,22,12,0.07250461,0.06935564,0.05604275,0.049260862,0.042710084
I can't believe the devastation of Hurricane Harvey and to think 1 week ago we had a group in… https://t.co/JGhJL7q16t,0.44094375893473625,46,34,3,12,45,0.13683894,0.13608308,0.06924388,0.052267253,0.046510603
RT @nydailynews: Gusts of up to 90 miles-per-hour expected in New York City during #Hurricane #Irene http://t.co/3aSGpB2,0.3120023161172867,41,17,40,12,33,0.11322632,0.05467317,0.050305985,0.04775019,0.046046656
Luckily we still have power and DirecTV!! (@ Hurricane Irene w/ 21 others) http://t.co/xsQKNbw,0.2933269180357456,33,57,53,10,21,0.074103475,0.06697975,0.06524568,0.04441916,0.042578854
@snwFuseYuL งั้นเราก็ไม่จบค่ะ แค่ขอโทษคำเดียวมันยากหรอค่ะ ?? ถ้าเรากัดใครแล้วคนนั้นกัดตอบเราก็กัดไม่ปล่อยค่ะ บอกเลย!!,0.7762093283236027,63,60,27,35,34,0.43333787,0.12740639,0.10856585,0.06223579,0.04466343
Seriously. DO NOT TWEET fake death reports about the storm. Jokes can be had later. #Sandy plz RT,0.2510967068374157,21,34,55,30,32,0.1155995,0.044115916,0.031996183,0.030380895,0.029004214
Hurricane Isaac!!!,0.24007300287485123,4,24,47,6,40,0.0713456,0.049230374,0.044880297,0.038408626,0.036208108
What did everyone think of hurricane Irene?,0.3923518881201744,12,41,0,20,22,0.12198963,0.084575556,0.07804821,0.05622863,0.051509865
Hurricane Sandy is making my life uncertain in NYC next week,0.2840157300233841,20,17,12,4,62,0.0606778,0.058424402,0.057990827,0.055443894,0.051478807
"Damn you, Hurricane Sandy! #google",0.36287545785307884,55,32,12,58,37,0.116888344,0.10800943,0.05479897,0.042091526,0.041087188
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2977 others http://t.co/Xc6gaCj3",0.2332482598721981,31,63,30,53,24,0.05488626,0.05262489,0.04428573,0.04288143,0.038569953
Playing pool during hurricane Sandy #sandy #hurricane #pool #bar #nyc  @ Amsterdam Billiards & Bar http://t.co/Nk1pwjFE,0.4240686669945717,31,33,30,53,54,0.12825447,0.10023126,0.073873,0.06407931,0.05763063
What did I ever do to u hurricane sandy to get a huge fucking blackout wherever I go #go #fuck #ur #self #sandy,0.45928993821144104,32,55,12,42,52,0.16079083,0.09809315,0.08025109,0.06294235,0.057212517
Well no hurricane Isaac for us!!! But we will still get some rain & wind tho!!,0.26799270138144493,61,33,54,50,53,0.0921115,0.063828915,0.041037336,0.037622333,0.03339262
FEMA holds Public Assistance applicant briefings: Tropical Storm Irene http://t.co/uFbIe2r via http://t.co/u59aK9D,0.2466236874461174,33,53,54,31,50,0.06627966,0.06185326,0.043260787,0.040583227,0.034646757
Thank u hurricane sandy #noclasses #blowme,0.4161694757640362,21,17,47,40,61,0.20137668,0.072433576,0.0497264,0.04646007,0.046172753
Guapísima mi niña @isamarmtz,0.4385670777410269,11,48,24,57,47,0.16634344,0.16206717,0.049004897,0.03205789,0.02909368
"My room is like hurricane Sandy in action but instead of trees, wind, and water it's clothes, shoes, and handbags. 😑 #clutterisntclassy",0.2259184904396534,12,52,19,26,56,0.057122435,0.04433929,0.04421146,0.040635284,0.03961002
Times being.. (@ Hurricane Sandy w/ @moe3131) https://t.co/ux9rqeGL,0.18591759353876114,24,30,54,47,34,0.046191987,0.04417511,0.036712896,0.032133408,0.026704192
Say hello to Sandy the Frankenstorm + the cold-front storm #storm #Sandy #Frankenstorm #hurr @ Bartlett Ave. http://t.co/WSjhyG9c,0.25212786346673965,33,53,31,24,30,0.06644004,0.062626734,0.041267715,0.041091878,0.040701497
"Hurricane Matthew Nears U.S., and States Brace for Impact  #Advertencia @ Jacksonville, Florida https://t.co/dxpq3gypMN",0.2567995451390743,33,31,40,61,62,0.06765361,0.053216033,0.04899515,0.044635035,0.042299718
"I'm at Zone A - Hurricane Irene (Drowning Zone, Near Water, New York) w/ 37 others http://t.co/uiLWhTe",0.21931564062833786,20,63,31,62,53,0.051655293,0.045701753,0.043128483,0.041044336,0.037785776
How You Can Help Hurricane Irene Victims http://t.co/tjlU9k5 via http://t.co/yZdhdg3,0.18966537341475487,34,0,51,12,32,0.04319463,0.04117878,0.036323093,0.03595884,0.03301003
RMS: Hurricane Arthur insured losses to stay below $250M http://t.co/rqdCdC0nqv #Answers,0.23450646549463272,32,33,55,12,62,0.06767711,0.049422376,0.04245695,0.04135548,0.03359455
"Tropical storm #Isaac inches towards #hurricane strength, all eyes on #NewOrleans, new blog post: http://t.co/F7198RZz",0.3466225080192089,41,57,63,4,33,0.109629855,0.107759334,0.047005076,0.04201712,0.040211122
Weeeeee (@ Frankenstormapocalypse - Hurricane Sandy w/ @jgqueue) http://t.co/BUQfw7G,0.3146542888134718,24,47,63,30,8,0.13898496,0.06381326,0.048972964,0.033176504,0.029706595
"Sandy promises to make waves in Chicagoland too: Hurricane Sandy is hundreds of miles east of Chicago, but its e... http://t.co/9sRV1ih6",0.17870618402957916,34,22,55,32,46,0.04212671,0.038569596,0.034131035,0.03196095,0.031917892
@Bentfsh2 @ankopsu @psumase better than a hurricane... #Sandy,0.39644506573677063,50,54,33,0,53,0.1483588,0.106037624,0.066746034,0.039602302,0.0357003
"http://t.co/IQ34m215: Currently, Tropical Storm Isaac is bearing down on poverty stricken Haiti. With 400,000... http://t.co/v6A1oCjt",0.24383874982595444,34,12,46,27,22,0.08944779,0.044011302,0.040764388,0.035026032,0.03458924
She hears the heavy rain from Tropical storm Nate pounding the roof… https://t.co/IU2lhvBsMn,0.598278921097517,11,48,61,24,31,0.3528915,0.18702462,0.025994983,0.01644341,0.0159244
#Hurricane Irene is lucky she isn't a real person because she makes me wanna #smack a bitch!  #justsaying,0.4674362950026989,55,32,58,37,26,0.13963781,0.1259488,0.10112876,0.053288814,0.04743211
"Dogs bark, ducks quack, fuck you.",0.46847495436668396,32,55,58,37,42,0.14286518,0.115508825,0.091749296,0.06159214,0.056759514
The hurricane is beginning!!!! ARTHUR IS HERE!!!!!!,0.30028361082077026,12,4,62,10,17,0.09277824,0.057437632,0.05156316,0.050982483,0.047522094
“@Liam_J_Neeson: It would be weird if Gangnam Style was actually a giant rain dance and we brought Hurricane Sandy on ourselves.” bastard,0.3567740060389042,12,0,19,25,1,0.104725994,0.08339409,0.06486415,0.06447984,0.03930993
Shore Regional Community Dinner to Benefit Hurricane Sandy Relief Fund http://t.co/63TRyh5z via http://t.co/nnpaQIYo,0.3642609417438507,33,53,7,31,40,0.12954047,0.08064898,0.06468799,0.046351667,0.04303183
