Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Hope my cousin terry doesn't get affected by hurricane sandy if it hits massechusetts!,0.32683197781443596,21,32,58,62,55,0.12508437,0.054185156,0.053320058,0.048278745,0.04596365
How I'll be until this hurricane goes on somewhere! Lol. #anxious #anxiety #hurricanesandy #sandy 🌀 @ Home 💋 http://t.co/JLHutiUo,0.33232496306300163,62,10,52,43,12,0.093322836,0.0670014,0.064861424,0.055346545,0.051792756
@kaity_shiley people are following a damn hurricane sandy twitter. GET A LIFE!,0.4281541518867016,55,32,38,58,19,0.11714876,0.10666999,0.09224672,0.061955232,0.05013345
Pallone Praises Decision to Open Fort Monmouth for Temporary Housing for Hurricane Sandy Vi http://t.co/arPJ4HyM via http://t.co/Z4A25Gw4,0.526758536696434,21,17,40,33,53,0.20599356,0.12365386,0.098370895,0.06600905,0.032731168
@strambotica18 my sister my mother no quiere dar el dinerooooo para irrrrr,0.30727776512503624,55,32,34,46,37,0.09349635,0.07971362,0.05790939,0.04006409,0.03609431
RT @CHECKGangOrDie_: R.I.P. to the 4 year old girl who died in Hurricane Irene.  RT to show respect.,0.5052072554826736,21,34,17,5,24,0.20993948,0.123176105,0.07898069,0.04916803,0.043942947
“@blogness: The Stone Pony stands proud despite hurricane Sandy! http://t.co/lpmkgCu” THANK GOD!,0.53865672275424,17,21,40,33,53,0.15405594,0.15089855,0.13153851,0.06903904,0.03312469
Hurricane Sandy @ Arch at Washington Square Park http://t.co/YZM2HnHn,0.24625635892152786,12,31,33,6,4,0.059289973,0.055872913,0.05307368,0.043502957,0.034516837
Hurricane Sandy Relief: 10 Hip Ways to Help in LA http://t.co/UX4e7UmX via http://t.co/freCMOer,0.2642716132104397,20,21,17,15,45,0.0754695,0.066425696,0.0481959,0.03764032,0.0365402
ITS ALL ABOUT 3-D! “@WIRED: A dizzying 3-D animation of hurricane Arthur's thunderheads http://t.co/ladOyylC1l http://t.co/GIDyUcV8iX”,0.6395509038120508,24,16,47,40,33,0.3646237,0.10821457,0.098541625,0.040733542,0.027437469
Here it comes! (@ Hurricane Irene w/ 35 others) http://t.co/2j4y7dK,0.16098283231258392,53,24,34,45,62,0.04039689,0.038435142,0.027856078,0.027261678,0.027033042
@UnluckyLebron: I dont care what anyone says Lebron's mom still blows his teammates harder than this hurricane ever will#Sandy @DerickMosel,0.28084230422973633,57,58,40,61,8,0.07998259,0.06369594,0.048196044,0.047003184,0.041964546
"For Staten Island pol, Hurricane Sandy looked like 'world was coming to an end' - http://t.co/YJlp5uhK #StatenIsland #NewYork",0.20358558371663094,12,34,25,22,0,0.051818844,0.043031283,0.03914874,0.03633464,0.033252075
"""I've seen things you people wouldn't believe.."" Hurricane Maria - Category 5 - 170 miles winds… https://t.co/Xis47Vi50a",0.24836309999227524,12,11,40,33,25,0.062313467,0.055924922,0.047745883,0.042292733,0.040086094
"“@TMFHousel: BREAKING: APPLE MAPS SAYS HURRICANE SANDY TO HIT CALIFORNIA BY MIDNIGHT”
BRAVO @ TMFHousel",0.489095663651824,40,33,57,17,58,0.31058836,0.07727231,0.03731426,0.03451545,0.029405283
So hurricane Irene has got nothing on NYC??,0.41475334390997887,22,12,25,41,19,0.12672077,0.11169647,0.07122377,0.06194879,0.04316354
@kimcheesal bad news my dude... “@TMZ: Earlier:  'Jersey Shore' Store CRUSHED By Hurricane Sandy http://t.co/Qkoqy1nT http://t.co/PeyXSXLw”,0.3427562788128853,34,27,22,45,5,0.14384536,0.06201181,0.055099618,0.042217396,0.039582092
Thank you hurricane Matthew for bringing me home sweet home @ Sweet… https://t.co/dfSOMwe1OQ,0.3239301070570946,8,47,61,21,23,0.084433444,0.06375196,0.05974932,0.05899376,0.057001624
Hope everyone in America stays safe in the midst if hurricane Sandy...,0.4747228715568781,21,61,8,47,59,0.26319876,0.10910384,0.042068865,0.03373695,0.026614448
"Hurricane Irene Came and Then Went, But a Bunch of Good Stayed Behind http://t.co/mhy3qja via http://t.co/aqjP0yk",0.28831207007169724,33,40,6,53,17,0.10790913,0.06768445,0.04459081,0.03496686,0.033160824
Legends serves Thanksgiving dinner benefitting Hurricane Sandy victims - http://t.co/giNidd5t #Oshkosh #Wisconsin,0.32815979048609734,36,33,17,8,24,0.11980051,0.085012265,0.0467134,0.038688436,0.03794518
"Proud of my fellow Ny people for fighting thru sandy. Pumps fist, beats chest. What's a hurricane to a King. To a Lion. To josh!",0.5876198038458824,58,57,40,61,33,0.3252864,0.091529936,0.06931499,0.057120018,0.044368476
Lmbo. Listen! Hurricane Sandy have a Twitter now. . Smtttttt.,0.27011045813560486,0,38,53,12,40,0.08320509,0.05944171,0.04757724,0.045352645,0.034533773
A little #ModernBarbering with hurricane #Sandy we're such nerds at #mensdept  @ MENSDEPT. http://t.co/eW2SQNzy,0.28380846232175827,11,31,54,33,53,0.08861428,0.07596506,0.042450145,0.038901266,0.037877712
I'm at Sakarya Universitesi Fef C blok (Sakarya) http://t.co/h7gVjZbu,0.187986571341753,24,31,53,54,57,0.04477619,0.04271704,0.036966823,0.03263784,0.03088868
Praying for those who have gone through so much from Hurricane Michael❤️ my heart weeps for them and I hope they all know how much they are loved and so many… https://t.co/62FhSCBlM4,0.5402424037456512,21,46,34,8,61,0.16301145,0.13355902,0.09585661,0.08419175,0.063623585
“@cnnbrk: Hurricane Sandy nearing Bahamas with maximum sustained winds of 105 mph. http://t.co/B477Q2i2”,0.3497608080506325,12,0,40,33,17,0.14814173,0.058742423,0.05657831,0.04533326,0.04096509
"#CYCLONE Alert-Update: Hurricane - Matthew, Advisory 19, WARNING, Max Winds 232kph/144mph, Gusts of 278kph/173mph https://t.co/yBXie07GqG",0.30947842448949814,32,55,12,33,62,0.09310921,0.059476737,0.057316467,0.052469753,0.047106255
@CityHallNews @NYCMayorsOffice #hurricane #sandy #survivor #power #outage #downtown #manhattan # @ City Hall http://t.co/96OhbOA3,0.3583647310733795,57,33,54,50,53,0.11699246,0.0785378,0.05684957,0.054902133,0.05108277
"To far away to suffer from Hurricane Sandy. But, I GOT SNOW BITCHES! #wholenuthalevel",0.17802413180470467,54,30,56,31,55,0.042665925,0.036264088,0.034354527,0.032447703,0.03229189
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 201 others http://t.co/xNYvJEAm",0.23324823006987572,31,63,30,53,24,0.054886248,0.052624885,0.04428572,0.04288143,0.03856995
aw yeah! RT @ABC: NHC: Hurricane Warning issued for much of North Carolina coast as Tropical Storm Arthur strengthens http://t.co/zFgH5cvZCB,0.382274754345417,16,33,53,40,54,0.10711366,0.07589145,0.07392794,0.06311776,0.06222395
Fuck you Hurricane Sandy.,0.5924788787961006,32,55,37,58,19,0.2169582,0.17857583,0.089094296,0.063793845,0.044056714
Damn hurricane sandy already got a documentary,0.46807288378477097,12,22,25,41,19,0.25189522,0.06968747,0.057373773,0.05063597,0.03848045
Donated to The Red Cross for hurricane #Sandy relief. It really breaks my heart to see all the damage.,0.7289489731192589,46,34,27,5,21,0.45951876,0.12423938,0.05433896,0.05016528,0.040686592
UPDATE AL basin: HURRICANE IRENE CAT: 3 @ 12:00UTC | Loc: 21.9N -73.3W | Winds: 115mph | Moving: WNW @ 9mph | Pressure: 957mb,0.24992377310991287,25,62,31,33,44,0.06589798,0.06104851,0.04643954,0.03854618,0.037991565
"Tech essentials charged, stomach full, wine chilling (@ Frankenstorm Apocalypse - Hurricane Sandy w/ 2835 others) http://t.co/hxPcVeIB",0.23963839188218117,31,33,11,63,48,0.059761588,0.05620969,0.04807424,0.03918816,0.03640471
I'm at Hurricane Irene 2011! (8045 Oak Hollow Ln) http://t.co/QooaOMq,0.22206523641943932,42,53,31,10,44,0.06576469,0.04244239,0.0410626,0.038594473,0.034201086
"“@WWAY: Chief Meteorologist Jerry Jackson briefs the team on Tropical Storm Arthur.""   that's a margarita glass not a hurricane glass :-)",0.30469419807195663,33,0,12,31,40,0.10424408,0.058214944,0.05457704,0.048188906,0.039469223
We need your help to continue to support the victims of hurricane Harvey and Irma! Thanks to… https://t.co/vgo4KrNnDV,0.3715162165462971,21,47,24,8,61,0.10785605,0.07389445,0.07060906,0.0640915,0.05506515
Hurricane Irene Damage in HHH http://t.co/TS772Zw via http://t.co/tVp5aDk,0.20468271896243095,12,34,62,45,52,0.0582031,0.045258574,0.038785506,0.0317619,0.030673638
https://t.co/ZEaYGAcg LITTLE THINGS OH IT MELTED MY HEART! @onedirection @Real_Liam_Payne just amazing! <3 <3 <3 damn i cried!,0.37311552092432976,47,8,24,34,4,0.09038504,0.0889279,0.07172991,0.06310581,0.058966856
"CMS will be closed for students and staff on Monday, September 17 to protect the safety of students, staff and community members due to impacts of Hurricane Florence. 
#flogottago @… https://t.co/qqiGRq05Jt",0.28625182434916496,32,55,33,34,21,0.08866176,0.067140445,0.048568305,0.04341633,0.038464986
Tragando (@ Casino Johnsons) http://t.co/HYXANnk,0.2210085242986679,24,31,33,47,54,0.07962494,0.03945565,0.03429659,0.03382144,0.0338099
“@ShepNewsTeam: Tropical Storm Arthur forms off coast of Florida; 1st named storm of the Atlantic season.”I want to call it Bea Arthur,0.19228531792759895,4,34,3,61,49,0.044340447,0.043561123,0.042286873,0.031172553,0.030924322
Hurricane Chris> hurricane Irene,0.8092285711318254,48,11,24,47,6,0.55944085,0.15749569,0.04638706,0.02942721,0.016477756
I think this storm is gonna miss Harrisonburg. Fuck you #Sandy,0.4074189104139805,32,55,58,37,19,0.12383727,0.11768185,0.066311896,0.05368123,0.045906663
Tropical Depression Nine has been upgraded to Tropical Storm Isaac and will hit Anti... (at Home @ Jolly Beach) [pic] — http://t.co/3oB00pRs,0.2464684173464775,34,22,27,45,46,0.06711785,0.05072521,0.046637215,0.041131515,0.04085663
This storm is really putting a damper on slutty Halloween! #sandy #nyc,0.29177071154117584,12,52,62,51,44,0.07784061,0.06373118,0.06000418,0.048562925,0.041631818
"Since hurricane #Arthur has us indoors in the Hamptons, we decided to watch #DeadWhiteandBlue @AMC_TV. Zombies on TV & the cocktail kind. Ha",0.3787587247788906,33,54,53,50,31,0.10638327,0.0919291,0.0655505,0.057522878,0.057372976
"Current radar. @wunderground #hurricane #harvey @ Spring Trails, Spring, Texas https://t.co/oLI9rlZdFh",0.3144545555114746,31,33,57,30,40,0.10027225,0.07760119,0.048053194,0.045394037,0.043133885
"[WATCH] Upd Msg #8, Tropical Storm - Sandy, Atlantic Ocean, Winds 60 kt, Gusts 75 kt, reported by NWS. http://t.co/UkarlHh7 #fb",0.39150097966194153,24,33,47,44,31,0.15034218,0.07118636,0.06080203,0.058770593,0.05039981
"RT @gossipgirl: BREAKING NEWS: There will not be a new Gossip Girl episode tonight because of Hurricane Sandy. Stay safe, my loves!",0.40137794241309166,34,46,5,3,24,0.14749438,0.10297551,0.0536726,0.050558943,0.046676513
kaya setan jan RT @fauzanFD Cantikan lg tidur mangap gt yak? Wakakaka RT @avalfianda YES GUE DAPET FOTO VICI LAGI ... http://t.co/2Vim9C5,0.41797371953725815,16,54,53,24,20,0.19284195,0.07437936,0.057972867,0.053537663,0.03924188
Dozens More Flights Canceled Today Because of Hurricane Irene http://t.co/oMalFMz via http://t.co/N8XCgUN,0.25679781287908554,32,19,55,42,34,0.06916181,0.056208193,0.053561416,0.041381866,0.03648453
Thank you Lord! ..RT @inquirerdotnet: No Filipino casualties reported from Hurricane Sandy’s onslaught http://t.co/D2KgGbT,0.5394549146294594,21,17,40,16,53,0.1990556,0.15825163,0.069786,0.06554559,0.046816103
Is it bad that this whole hurricane sandy thing is put me in the mood to watch the day after tomorrow!,0.47676878422498703,62,12,10,28,20,0.13923793,0.11942357,0.099000804,0.062801965,0.05630452
Huge! #kewgardensny #hurricane #sandy #tree @ grenfell ave http://t.co/Uk5CLA0T,0.21995139308273792,57,58,11,33,40,0.08579642,0.041088015,0.032775454,0.030964864,0.029326636
"Hurricane Harvey threatens Texas, in pictures https://t.co/BW2Erw9Vcm #Politics https://t.co/X3pFW5wjao",0.19567514024674892,12,0,33,53,40,0.05781783,0.04207692,0.03579597,0.03004117,0.029943248
@KaryRoblesT Mwwaaaa :$,0.9345843642950058,24,47,8,16,61,0.6741397,0.21135023,0.026272062,0.017805478,0.0050169136
"Hurricane Sandy: Phone Numbers for During, After the Storm http://t.co/ykaYbcRB via http://t.co/FNDMetS1",0.24663794040679932,12,33,20,62,25,0.06852743,0.050641794,0.049573887,0.0439187,0.03397613
Hurricane Warnings Issued In The Carolinas Ahead Of Arthur http://t.co/MfcNJWusYM,0.2582170069217682,12,62,25,20,52,0.09041205,0.054470666,0.039258655,0.039180394,0.03489524
Hurricane Sandy Relief: How to Help - http://t.co/tPoC44JQ #Stamford #Connecticut,0.19447394460439682,20,33,21,57,40,0.04292382,0.041207924,0.039748028,0.035382256,0.035211917
@LAGordis @thinkblue I'm also cutting them slack with the whole Sandy storm and all...,0.22047428041696548,54,50,56,62,44,0.051110506,0.047609344,0.04366447,0.039095733,0.038994227
"Soaking in the sun, but also thinking of those affected by Hurricane Harvey and even the… https://t.co/d8Kw7U3KuX",0.2384892962872982,34,46,27,45,22,0.06514332,0.06312902,0.0392088,0.037137188,0.03387097
Sandy better back off. @MikeJBouchard: Great shot of Lady Liberty weathering the storm. http://t.co/9grD6ti0,0.38940898329019547,40,58,33,55,32,0.12231397,0.09237171,0.06566059,0.05673072,0.052331995
@FoxNews @foxnewspolitics do a story on jcp&l and there lack of preparation on Superstorm Sandy. told would have PWR Wed. Now Sunday. Day 11,0.40360141173005104,32,55,34,33,50,0.16460676,0.082262754,0.059990343,0.054352768,0.042388782
12 foot storm surge in NYC and full moon as well.Wow.Brace yourself #frankenstorm #Sandy 600 miles wide,0.3680550381541252,40,33,57,12,62,0.09085835,0.08926634,0.0723339,0.07022836,0.04536809
When I heard about hurricane sandy my first thought was 'HOLY SHIT GET ALL BAND MEMBERS OUT OF AMERICA NOW!!!!!!!',0.31333886459469795,12,0,28,20,42,0.08983919,0.07315635,0.05716768,0.04680513,0.046370517
The actual calm before the literal storm. #Sandy @ Suspenders Restaurant & Pub http://t.co/jNX50XRO,0.20376860909163952,33,12,62,53,31,0.069919914,0.03638124,0.033668898,0.03333772,0.030460836
@ErinMcIntyre1 last week our intern was gorgonized with the TV coverage of Superstorm Sandy #boom #winner,0.48075631633400917,33,58,57,40,53,0.19768138,0.09014605,0.07179544,0.06383581,0.057297636
"That's right! Prana work complete! On to Tidmore Group. No power, no problem. Motivate: bigger hurricane than Sandy. http://t.co/hiRPHBAT",0.5375158004462719,57,33,58,40,50,0.22313246,0.12282237,0.101922266,0.051286418,0.03835229
"Man, I need to stop eating lots and get on work!",0.3605773411691189,43,29,52,39,27,0.08702882,0.07525867,0.073206894,0.06535505,0.05972791
"Standing on an eerie, empty beach in the Outer Banks just a few hours before Hurricane Arthur is… http://t.co/3PsYq7Be20",0.3554831650108099,11,48,31,12,33,0.19001807,0.07123339,0.03596131,0.030047318,0.028223071
"NASA Earth Observato Hurricane Matthew Hits Haiti: At the time of landfall on October 4, 2016, Hurricane Matt... https://t.co/cXk1SvVBxb",0.24101270362734795,21,31,33,61,63,0.08107099,0.042003427,0.04007156,0.040044073,0.037822656
Guns N' Roses - This i love #nowplaying,0.7901519909501076,48,11,24,42,47,0.30017096,0.2191717,0.1377731,0.06877613,0.0642601
Uhhhh that wasn't planned #awkward @lindseyy_lou_ but really we need some Gronk jerseys for Wednesday http://t.co/FtsewsLz,0.2921363413333893,62,33,61,12,10,0.07778562,0.06594054,0.05306057,0.04843546,0.046914157
"Moccia, city, brace for Hurricane Sandy - http://t.co/aO0HCIbX #Norwalk #Connecticut",0.21530920267105103,62,10,33,61,53,0.053694576,0.043815754,0.04286283,0.041838914,0.03309713
@TIME: Follow @TIME's Instagram for Hurricane #Sandy shots from photographers in the field | http://t.co/inAy1yoz,0.2834429703652859,33,30,63,31,13,0.078753084,0.06174642,0.051992137,0.046162583,0.044788748
Leaning into the #hurricane #wind. #sandy  @ Boston South Station http://t.co/kiBI3BTX,0.2857969030737877,31,33,57,30,44,0.07556515,0.07345378,0.04742134,0.04713903,0.042217605
Wow. RT @HuffingtonPost: #Sandy was the largest hurricane to ever form in the Atlantic Basin http://t.co/8cegimxh,0.36925937607884407,12,22,25,34,0,0.13947053,0.07325882,0.06416843,0.049125817,0.04323578
I don't really like the Simpson's tbh,0.5454314313828945,22,25,20,62,56,0.25346068,0.1234686,0.07373768,0.04934168,0.045422796
"National Hurricane Center says #Sandy is making its turn to the north. Forecast map shows the storm hitting the Jersey shore Monday night.""",0.3287412188947201,19,25,12,22,32,0.08869203,0.07636502,0.05901012,0.05628491,0.048389144
Hurricane Sandy is on the way. Everyone in east coast stay safe!,0.3586181700229645,21,33,30,61,8,0.09547864,0.09375345,0.06232915,0.054545943,0.052510988
In bed thanks to Matthew!!! FLASH SALE until the #Hurricane last!!!🌊💦💪🔥💥. https://t.co/URk0uQUHsI-… https://t.co/bvRDVRbMiU,0.21761810965836048,33,14,30,53,7,0.06351186,0.06034075,0.035568595,0.02926256,0.02893434
Reading the damages about hurricane sandy...is breath taking. #praying,0.8124489337205887,21,34,46,5,27,0.6086896,0.08171328,0.053342525,0.034623545,0.034079976
How Hurricane Sandy Downgraded the Election and Upgraded Our Barn-Raising Spirit http://t.co/z5PNT2fZ,0.2540483884513378,12,22,25,51,19,0.058577582,0.053081654,0.052822422,0.045236968,0.044329762
"""@PeezyLennon: Seen some old white lady with some J's on tho""swag her out",0.38179558515548706,39,12,41,52,0,0.10841383,0.09407432,0.07446999,0.05378516,0.051052287
Here's #Arthur... Infrared imagery of Tropical Storm hitting Florida. http://t.co/mqjoWMAo7L via @NOAASatellites http://t.co/lYjw3jltLJ,0.2953982427716255,33,31,30,54,40,0.08567924,0.06910406,0.06490308,0.03984538,0.03586648
RT @RoyalCaribbean: UPDATE: Hurricane Irene has affected the itineraries for both Monarch and Majesty of th… (cont) http://t.co/Lkm0tXp,0.31039179489016533,34,3,22,12,41,0.11334119,0.064532235,0.050762255,0.043289676,0.03846644
"Love that this hurricane name is #sandy 
#toofunny #ironic ☔🌊",0.35853660851716995,0,53,33,40,49,0.1003003,0.09224633,0.05717801,0.05675312,0.05205885
Fenton Organizes Fundraiser for Victims of Hurricane Sandy - http://t.co/7UpJ6ita #Fenton #Michigan,0.23480471596121788,24,21,47,61,30,0.05013132,0.048833124,0.046728,0.046704505,0.042407766
Tropical Storm Isaac leads to evacuations in St. Bernard and... - http://t.co/WaaYuMUR #Venice #Louisiana,0.28309642150998116,33,31,61,40,57,0.07874792,0.07395484,0.05497162,0.038587846,0.03683419
Hurricane Watch Net to listen as Isaac approaches http://t.co/NQteq5Tv #hamradio #hamr (via @HamRadioMedia),0.2033137045800686,33,53,54,20,24,0.062031258,0.04556685,0.03607344,0.030561445,0.029080713
"""@FillWerrell: Hurricane Sandy hit the East Coast... If MTV won't cancel Jersey Shore, God will.""",0.5201614499092102,21,17,40,0,12,0.260308,0.14271761,0.052853458,0.033012122,0.031270258
@vaughnfender You hanging in there?,0.5047459714114666,41,12,9,0,50,0.28644645,0.09595292,0.04923948,0.039807826,0.033299293
Smithville Back to Business As Usual After Hurricane Irene http://t.co/jRmJD5I via http://t.co/W41egDM,0.22915292903780937,33,53,40,31,54,0.06784235,0.050381146,0.04571727,0.033742696,0.031469468
@WoraweePF 5555 นูว่าคงไม่ตกอยู่แหละ,0.3109945058822632,21,57,16,49,17,0.080873504,0.07293161,0.059387248,0.057920177,0.039881967
"Waking up to a beautiful Monday morning, and wondering what Hurricane Michael is sending my way later this week.  Guess we wait and see!  #hurryupandwait… https://t.co/bfYiZZ3xHf",0.2751445919275284,54,53,50,7,33,0.062920906,0.05898256,0.057439465,0.04819578,0.047605883
Central Virginians help relief efforts in wake of Hurricane Irene - http://t.co/9EK5jpE #Appomattox #Virginia,0.2430524080991745,33,21,53,40,57,0.06588974,0.05087774,0.04713193,0.039723027,0.039429974
@LaadiiesLoves ta twitter chaima ???:0,0.3153420574963093,24,47,33,8,30,0.12286202,0.07072649,0.057310995,0.032899283,0.03154327
Everyone is like merrr hurricane Sandy and I'm just like boyfriend get out of surgery #worriedgirlfriend,0.322376124560833,26,39,30,56,38,0.104788564,0.06586196,0.060015574,0.048503503,0.04320652
