Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"The latest method for boarding #cruise ships? Actually, airport flooding from Hurricane #Sandy! http://t.co/9u6nNACi",0.28672923147678375,53,12,62,33,54,0.07139594,0.056397844,0.055774044,0.052905068,0.050256334
"@paratus @kbx81 I'm getting into this conversation late, but is someone suggesting Hurricane Sandy was ""planted"" by the government?",0.3859734535217285,12,22,25,41,0,0.111479715,0.082448274,0.06916519,0.06836959,0.054510683
"I'm at Hurricanepocalypse 2011 (Moving Target!, Hurricane Irene, East Coast) w/ 19 others http://t.co/DGgDlK9",0.22714078426361084,53,31,54,30,33,0.051582254,0.048957333,0.043371465,0.042374663,0.04085507
"@weatherchannel 9.00 AM, situation after #Hurricane #sandy last night in our neighborhood of Jamaica Estates, Queens http://t.co/7gGfXdOp",0.21232178062200546,33,31,50,34,54,0.046342682,0.0447452,0.04474054,0.04417422,0.03231914
"God answer prayers,hurricane Isaac is back to tropical storm Isaac",0.6293970439583063,21,17,61,8,34,0.4620899,0.087064736,0.028352285,0.027959986,0.023930142
Superstorm Sandy is gone but apparently New York still blows #Jets,0.2724608890712261,22,27,5,46,34,0.0643652,0.05708419,0.056121126,0.047551285,0.047339085
@taylorswift13 please help hurricane sandy relief efforts & donations!! Some of your biggest fans were affected out here! :( #hurricansandy,0.5728150233626366,46,21,24,47,34,0.14639655,0.12344419,0.118638806,0.09706154,0.08727394
Tiny Kitten Gets Sweater Made From a Sock After Being Rescued From Hurricane Matthew Inside Edition… https://t.co/fA3LADvEAL,0.2302301898598671,0,12,4,3,49,0.05042383,0.04894541,0.045945153,0.04450604,0.04040976
If my parents could read my messages I'd be fucked,0.4123911149799824,20,12,42,51,0,0.13447219,0.081034735,0.070178695,0.064902216,0.061803278
Hurricane Sandy.. I feel for the victims. Now watching CNN. Happy my baby is far away in Arizona tho. @stormy_nae,0.5335015542805195,34,46,5,27,22,0.19209944,0.13110554,0.08191149,0.07779925,0.050585832
#SoHo in completely darkness. Day 2: #Aftermath #Hurricane #Sandy #icnnreport #NYC #Manhattan #blacko @ SoHo http://t.co/wFjKopJf,0.2611936964094639,63,44,11,33,31,0.065936215,0.061218135,0.047531936,0.04360295,0.04290446
"☔☁☔☁waiting out the storm, as Hurricane Sandy moves North be safe people (Louisiana family we're safe got messages http://t.co/vOpxlJDH",0.3361540958285332,21,33,61,47,8,0.10395638,0.08218426,0.05598895,0.049125332,0.044899173
What storm? @ Hurricane Arthur http://t.co/erntBuKPJs,0.25295665115118027,12,41,61,62,0,0.095906354,0.049547784,0.040603433,0.034269527,0.032629553
Photo Gallery: Hurricane Irene http://t.co/BExW7Hr via http://t.co/1fRnA7p,0.2429584339261055,63,53,33,30,24,0.0691934,0.04576971,0.045297313,0.043939054,0.038758956
It is still too soon to dress up in a life jacket and be hurricane sandy for Halloween,0.3299237973988056,51,20,25,19,62,0.10748002,0.0740487,0.05598107,0.05141912,0.04099489
Hurricane Irene is just a typical woman! Shes gonna come in all wet and wild and leave me with no car or house!,0.6016733832657337,32,55,37,19,58,0.22178783,0.21833354,0.08164929,0.041230258,0.03867247
WATCH: Atlantic Ocean B&B Takes Direct Hit from Hurricane Arthur http://t.co/Zgk9a0xfhf via @gcaptain < Lawks!,0.3123072274029255,16,33,24,47,13,0.07913483,0.07511004,0.06741302,0.045714527,0.044934813
Has the hurricane reached swansea? Swear car was nearly blown away on m4 now #Sandy,0.47869834676384926,12,28,62,41,25,0.19031668,0.13310888,0.057658806,0.055558976,0.042055003
"Its getttin windy, and rainyy in DC.. (@ Hurricane Irene Projected Path w/ 71 others) http://t.co/cyaTpa4",0.19725525565445423,24,53,33,54,16,0.05583088,0.040227182,0.03658891,0.03405436,0.03055392
"Hurricane Arthur, show me what ya got! Charleston bound for my favorite holiday in my favorite city 🇺🇸 #partylikeits1776",0.38134580478072166,31,11,61,33,30,0.12526894,0.06840815,0.06781727,0.061662138,0.058189314
Hurricane Sandy is hitting the east coast while a tsunami just hit Hawaii because of the earthquake in Canada I'm going to build my ark now.,0.3072980046272278,12,20,31,62,25,0.07739593,0.073850855,0.058375627,0.05558036,0.042095233
#prayingforyou affected by hurricane Sandy. ❤,0.39503438770771027,46,34,21,11,27,0.14468367,0.12353383,0.04605396,0.042072617,0.038690306
This is #sandy in Big Bend at sunset. Our lake shore has storm/gale warnings. #climatechange @ Karens Kastle http://t.co/3YZiKSRF,0.21649781614542007,11,32,52,55,12,0.058829848,0.04424748,0.038200777,0.03814736,0.037072353
Hurricane Harvey will have a lasting impact on our State @ExclusiveSkin1 We will do all we can… https://t.co/LgM1UO0mZI,0.30010364949703217,33,57,58,61,50,0.090195894,0.064007044,0.056682263,0.044843245,0.044375204
Hurricane Sandy 💦💧💨,0.2246597819030285,11,24,47,48,4,0.054870673,0.052014884,0.046072185,0.03724887,0.034453172
"@itvthismorning @EamonnHolmes   I know what caused hurricane sandy ""Louis's Clapping "".Isn't that right Louis ? #TMHub http://t.co/JriQpKe2",0.30162134766578674,40,50,54,53,55,0.090827085,0.065401815,0.06115397,0.043953113,0.040285364
"New Movies Struggle Amid Hurricane Irene. With many theaters closed on the East Coast, studios have seen... - @NYTimes http://t.co/TyfjToZ",0.1771024540066719,33,34,53,62,31,0.04524901,0.03326975,0.033121742,0.03295378,0.03250817
Wonder if Hurricane Irene is going to pay #PEI a visit,0.5602850541472435,41,9,62,12,10,0.32904476,0.06572731,0.06192851,0.06180541,0.041779067
No class until September 6th thanks you hurricane Irene <3,0.3774302043020725,17,40,33,21,53,0.1207119,0.08176382,0.07266957,0.06153952,0.040745392
Pray for all the states that hurricane Irene effects,0.7054095454514027,21,45,17,34,5,0.5892061,0.03197066,0.02930565,0.028326998,0.026600137
"Brilliant RT""@Your_Money: Bucks Blog: Report Your Hurricane Sandy Home Insurance Claim EXPERIENCE Here http://t.co/asVQkeZk""",0.5385944284498692,40,33,16,53,17,0.2614906,0.13183747,0.05633265,0.04762837,0.041305322
"@beckyduckable I didn't unfollow anyone or anything. It was just a thought. I see that people say its offensive to do, but its not 4 me.",0.23129800707101822,22,25,20,27,19,0.06376664,0.055528633,0.04252885,0.035459716,0.034014165
Hurricane Irene creates havoc at airports - http://t.co/v3EDHkY #Nashville #Tennessee,0.20943065732717514,33,31,11,53,44,0.059868854,0.043344222,0.036589403,0.034910325,0.034717854
Hurricane Matthew is getting' real😳 #hurricane #matthew #floridalife #nobread #besafe #prayforus… https://t.co/BL7AniiN7n,0.21958419680595398,57,58,12,40,33,0.062601574,0.047620934,0.04038068,0.034827285,0.034153726
I kinda want to give that restaurant my business now. “@Lew_Jetton: Hurricane #Irene: restaurant sign in NC.  http://t.co/gGgiMji”,0.29752425104379654,16,62,10,12,41,0.08763031,0.057151463,0.053665202,0.050109033,0.048968244
Hurricane Chic #sandy  @ Brooklyn Museum http://t.co/D5JiPljg,0.2177557274699211,33,31,30,53,6,0.05399285,0.051738594,0.045187518,0.034486882,0.032349885
Hurricane Arthur 😤,0.3046618737280369,48,24,11,4,47,0.072067596,0.064055935,0.062253583,0.054332078,0.051952682
My husband's getting ready for hurricane Sandy and winter (at LL Bean). http://t.co/3mTDunk5,0.18438483960926533,62,10,53,12,63,0.050472952,0.04161095,0.03571401,0.028739005,0.027847921
"I'm at Hurricane Sandy 2012 Frankenstorm (Richmond, VA) w/ 35 others http://t.co/2kD8gn4u",0.19555721059441566,31,54,30,53,62,0.04707476,0.041505996,0.03834429,0.035733335,0.03289883
Hurricane Sandy: Coming Together! To donate text RedCross to 90999 #SandyHelp #hurricanesandybenefit,0.26507316529750824,33,61,47,8,53,0.06578953,0.06339576,0.046139397,0.045695987,0.044052493
Live tweeting Hurricane #Sandy. My underwear is even soaked by rain so I'm going back in. http://t.co/3jDqKyAt,0.3011574558913708,30,33,54,31,26,0.11230153,0.07281331,0.04243856,0.041941173,0.031662885
Hey NC hope you are all safe from superstorm sandy!,0.32135699316859245,7,53,21,30,16,0.0790749,0.07159177,0.062213443,0.057932794,0.050544087
Boulders Launch Hurricane Irene Relief Effort http://t.co/TMi2iHC via http://t.co/ricp3Au,0.2839474603533745,40,33,53,20,17,0.09076186,0.067658834,0.048411332,0.040170114,0.036945317
Nor'easter to bring chill to Superstorm #Sandy survivors. http://t.co/dCUylpeU,0.2242867574095726,31,57,33,58,30,0.053330794,0.049346074,0.044285454,0.03867912,0.038645316
Hurricane sandy (@ AIG Global Services Sdn Bhd) http://t.co/Z5nibGDb,0.18662794306874275,24,33,40,31,53,0.041292883,0.038938954,0.038034234,0.037523355,0.030838516
"DEN : This image shows Hurricane Patricia, a Category 5 storm, blasting toward southwestern Mexico on Friday. The… https://t.co/ALycvwHPB4",0.1957559995353222,11,31,12,33,62,0.048299026,0.042646274,0.04023901,0.032572158,0.031999532
Hurricane Michael death toll rises to as many as 26 after more bodies found in Florida - https://t.co/TETFTZ96gY #HurricaneMichael,0.2962634637951851,34,12,46,27,52,0.092940316,0.076951124,0.05532637,0.035673033,0.035372622
$3.44 a gallon. Bracing for Hurricane Sandy's aftermath. (@ GetGo/WetGo) http://t.co/EghUwiyJ,0.18494337797164917,45,20,52,57,62,0.0405811,0.038266506,0.038087282,0.034152832,0.033855658
#Sandy  #hurricane #SFGiants #WorldSeries #obama #RomneyNotReady #PetDebate have I missed anything else?,0.256394375115633,34,22,45,27,20,0.07793081,0.053035103,0.04981153,0.042335678,0.033281256
"Recovery #hurricane #harvey #houston #houstonstrong @ Third Ward, Houston https://t.co/8XXmrHu0ry",0.23515038564801216,57,39,11,33,30,0.08222134,0.052089993,0.03456489,0.0332998,0.032974366
“@cnnbrk: Hurricane #Sandy intensifies -- with sustained winds now reaching 90 mph. http://t.co/AuUZ8NOg”,0.24754942581057549,12,40,33,17,0,0.07168002,0.053445615,0.050633736,0.03760601,0.03418405
N.J. Department of Health and Human Services opens call center post-Hurricane Irene http://t.co/3iAJW7F via http://t.co/CLU0laI,0.25160669535398483,33,32,55,53,7,0.06380964,0.05937797,0.05044924,0.046653613,0.031316232
Arthur from the ISS:  “@Astro_Alex: #Hurricane #Arthur over #Manhattan. Disturbingly beautiful from up here. http://t.co/Pkh94Sxlok”,0.5238510966300964,24,47,16,4,40,0.2609385,0.09417262,0.09004347,0.046771925,0.031924587
@JoshLBarnett PLEASE RT. text RED CROSS to 90999 to donate $10 for victims of hurricane Isaac. Many families have lost everything,0.4278971180319786,34,46,21,27,8,0.13271196,0.085967466,0.08418104,0.07628676,0.048749886
Pretty much all set for baby Finley. As far as hurricane Florence...who knows?! I'm trying to prepare more than I usually do for hurricanes...just in case. Will we have to drive through… https://t.co/ch5CaSBPsJ,0.2535661458969116,50,62,54,33,12,0.06048912,0.0537565,0.05276257,0.046049025,0.040508926
"Mega-storm Patricia drenches Mexico, raising flooding fears: Hurricane Patricia pushed inland over a mountainous… https://t.co/v6evVTEzMb",0.19827107898890972,57,33,40,58,12,0.054099377,0.047290333,0.03478027,0.032354463,0.029746635
"""HEY! I HEARD SANDY WAS COMIN, I AIN'T EVEN DONE WIT 'ER YET!!! OH!"" -The Dice Man during Hurricane Sandy",0.47598639503121376,0,51,12,3,20,0.23333173,0.08835628,0.06360986,0.05442911,0.03625942
Sandy is a supper storm indeed,0.205058004707098,12,55,62,25,28,0.053400997,0.040945068,0.040563665,0.03626127,0.033887003
"Superstorm Sandy makes landfall in NJ, loses hurricane status - http://t.co/NNP7wSjW #Baltimore #Maryland",0.2610496021807194,32,55,34,33,54,0.0878807,0.067333244,0.038220048,0.035639163,0.031976447
"""@juscallmeKIA: Sandy took 15 lives ; y'all still find a hurricane funny ?"" #Tragic.. I have family in Jersey",0.36854328215122223,25,22,19,1,12,0.08210706,0.08070947,0.0719987,0.06869351,0.06503454
"If I see a ""I survived hurricane sandy 10/29/12"" page i will shoot myself .",0.8034596759825945,42,32,19,55,25,0.70191854,0.027850807,0.025890196,0.024743155,0.023056976
Hurricane Arthur now a cat 2 #HurricaneArthur #stormchasers,0.19645055010914803,12,0,33,61,31,0.0518112,0.0398133,0.039180163,0.034658883,0.030987006
案件なし (@ ヤマダ電機 LABI 渋谷) http://t.co/BChqqIR8,0.20769342221319675,21,11,57,34,55,0.06247907,0.047533944,0.036266916,0.030746855,0.030666636
"Northeast picks up after epic storm, Hurricane
#Sandy NEW YORK (Reuters) 
 http://t.co/O5lV7OA4",0.20084655657410622,31,12,44,33,54,0.0527869,0.03931175,0.03857431,0.03688326,0.033290334
Hurricane Sandy is coming. I am preparing with some Bud Lights after a Pittsburgh Steelers victory today....,0.3727261498570442,33,61,31,57,17,0.098240495,0.08925288,0.07078914,0.06643599,0.048007637
"Hurricane Sandy predicted to make landfall near Seaside Heights NJ, is this  our punishment for Jersey Shore?",0.28451767191290855,12,22,25,62,20,0.076010816,0.06110515,0.05533092,0.046116754,0.04595403
First casualty of hurricane #Sandy http://t.co/u8eKAMFT,0.2033105343580246,33,12,6,62,31,0.053067192,0.051318046,0.034732193,0.03277888,0.031414222
She came to fuck the whole of NYC RT @aitafo: Hurricane Irene is being a real bitch...haba http://t.co/8qVtQSS,0.3034198321402073,2,3,1,29,22,0.070392564,0.065731116,0.05821662,0.057656087,0.051423445
Bridgeton shelter opens as Hurricane Irene closes in on South Jersey - http://t.co/cKnMSul #Vineland #NewJersey,0.22316455096006393,33,34,21,46,61,0.056851406,0.054473147,0.043927126,0.035997424,0.03191545
Três dias que to dormindo mal pra caramba.,0.3204098604619503,46,45,34,35,27,0.08997581,0.06178958,0.059992857,0.05535951,0.053292103
RT @BreakingNews: Update: Eye of Hurricane Irene moving between Rum Cay and Long Island in the Bahamas - @NHC_Atlantic http://t.co/xGBf550,0.31726785749197006,41,12,3,34,0,0.12480651,0.052245066,0.04881521,0.04672535,0.044675723
"@mikeeandreaa i heard about hurricane irene, you guys ok?",0.2508239150047302,12,50,22,20,62,0.062428214,0.059987243,0.043909956,0.043355845,0.041142657
@CoryBooker Text 'BGCN' to 20222 to help fund #Newark clubhouse repairs after hurricane #Irene *msg/data rates may apply”,0.36902713775634766,33,53,50,7,54,0.124710485,0.07355679,0.06824056,0.052290715,0.05022859
"Hurricane Matthew strengthens to Category 4 storm, National Hurricane Center says https://t.co/KY9UXm8ECR",0.25413697212934494,12,33,40,21,25,0.07645373,0.053630583,0.04637724,0.0388758,0.038799617
@hannaaezzani kan comel je cmtu ;),0.5852991454303265,24,47,16,30,54,0.37354705,0.1169945,0.03470927,0.030793125,0.029255202
Cool looks like I'm flying right into the eye of Hurricane Sandy next week.,0.2916488088667393,31,20,33,25,12,0.0804171,0.06194488,0.059358682,0.045340605,0.044587545
Hurricane Isaac is suppose to hit Florida 3 days after I move in... #greatttt 😒,0.22412332706153393,12,62,34,19,25,0.09644161,0.035252605,0.032380067,0.030347966,0.029701078
Hurricane sandy takin twitter by storm #ha,0.4112616367638111,31,54,0,9,12,0.15358344,0.087293014,0.06630459,0.053348843,0.050731756
Local Donation Centers Still Accepting Hurricane Sandy Relief - http://t.co/0LEiitGK #Holbrook #NewYork,0.24244163185358047,33,53,50,21,7,0.075092725,0.0514971,0.04232665,0.037016198,0.036508955
Hurricane Arthur might be one of the prettiest storms I have ever seen. http://t.co/SsWwetiK3b,0.370517510920763,4,61,12,8,47,0.20186499,0.05313799,0.042415153,0.038898807,0.03420057
Hj foi dahora u.u to rouca kkkk,0.23802929371595383,40,61,58,24,8,0.061688934,0.045642458,0.044371042,0.04402644,0.04230042
"A harrowing look at just how much randomness is connected to death: Hurricane Sandy’s Lethal Power, in Many Ways http://t.co/fzp5L7l6",0.29718081653118134,57,51,58,42,12,0.09294844,0.0705186,0.047181457,0.04499485,0.041537475
Team Running for Joy! @ Indiana Statehouse http://t.co/ubLbK7x5,0.46541138365864754,57,53,33,61,58,0.18136951,0.09962718,0.07705884,0.05700012,0.050355732
@djtrayze @judahonthebeats Nah that's what Hurricane Irene says...,0.30328555777668953,0,50,54,38,51,0.09065893,0.07600253,0.05032889,0.044443168,0.041852035
LIVE: Long Islanders prep for Hurricane Sandy -Newsday (blog) http://t.co/9w4krF2H #BayPark #Hempstead #NY,0.28707874938845634,63,33,61,21,31,0.077056915,0.07103397,0.054449566,0.044736974,0.039801326
"I'm at 都市センターホテル (Toshi Center Hotel) (千代田区, 東京都) http://t.co/jHkry6vW",0.25885365158319473,11,57,31,63,33,0.07030392,0.057024013,0.045367844,0.0440147,0.042143177
Wow this storm is bad. I just heard Montreal is completely surrounded by water! #sandy,0.49578482657670975,12,52,62,43,28,0.23691562,0.090827845,0.078849524,0.05041637,0.03877547
Here is why you should use #SMS during a disaster and not place a call...  http://t.co/C9ils4D #hurricane #irene #wx #weather,0.2477508783340454,32,55,58,37,33,0.08341162,0.06739077,0.037757553,0.031870097,0.02732084
Good luck to anyone in the states about to be hit by hurricane Sandy #braceyourselves #Sandy,0.4536611847579479,61,33,57,58,21,0.18192802,0.08344715,0.07385292,0.059856813,0.054576278
Hurricane Arthur slams the east coast of the United States. Hope everyone affected is safe! http://t.co/Iz4lLuv0K8,0.42450084909796715,21,61,8,47,33,0.11262461,0.11147172,0.070858896,0.069820724,0.0597249
Storm clouds this morning over Springfield IL. Praying for those in Hurricane Matthew's path! 🙏🏼… https://t.co/gcKTBt4J3N,0.5424115657806396,21,34,17,61,52,0.42919663,0.034072082,0.029567566,0.025235072,0.02434022
Make Sure Your Donations Really Get to Hurricane Irene Victims http://t.co/XVRHEb2 via http://t.co/GbwH2kL,0.1871116366237402,33,21,63,50,34,0.047663864,0.039352346,0.037151527,0.034772605,0.028171295
"Hehe. Back when hurricane Irene was everywhere I told the affected KatyCats ""after a hurricane, comes a rainbow."" lmao",0.3263017013669014,20,53,0,49,54,0.0862861,0.07978489,0.07783783,0.04283804,0.039554838
The original Newport hurricane? #Irene @NewportStorm  http://t.co/nMIfBQx,0.21050631999969482,12,24,40,41,53,0.065714784,0.039833724,0.03950127,0.0340008,0.031455744
"On both shores, LIers prep for Hurricane Sandy -Newsday http://t.co/TII4cxD7 #EastAtlanticBeach #Hempstead #NY",0.2547588422894478,57,31,33,11,44,0.07065796,0.062368505,0.044263497,0.040379975,0.037088905
T 26- 'Sandy' said to be the worst hurricane of century. Losses are huge but 2012 is not the END of the world. East Coast people - Take Care,0.35882698372006416,47,21,34,24,8,0.091842435,0.083647616,0.06245274,0.062237002,0.05864719
Need to get caught up in school! This hurricane #Sandy really screwed me up. Gotta be studious this weekend 😔,0.24478409439325333,52,43,62,45,27,0.06356161,0.057004973,0.042398807,0.041047797,0.040770907
"If anyone in NY needs Hurricane advice from someone in SoFL,
Well don't ask me,
Call your friends or family,I'm surrounded by them! 
#Sandy",0.25588083639740944,32,55,42,62,52,0.07088382,0.066705644,0.046888538,0.036227897,0.03517494
I'm so tierd I cat walk to have a pee! :( 🚽 #Disgusting,0.5491995885968208,52,39,43,29,55,0.17271918,0.16273849,0.09701461,0.06868601,0.0480413
"So @clizzin is working on ""saving people from Hurricane Irene"" while I am at dinner.",0.27034831047058105,19,25,33,1,12,0.07986248,0.064443104,0.04748254,0.041952446,0.03660774
Arthur still packing 90mph winds... Classic hurricane on radar view. http://t.co/tlfVwM9139,0.26197949424386024,12,33,25,0,19,0.07690076,0.049700692,0.04677088,0.045146495,0.043460667
"Hurricane Maria: 10 days after Hurricane Maria hit the island of Puerto Rico, looks like a new… https://t.co/3W8ZoAGfDw",0.25319143384695053,12,33,31,40,0,0.08622308,0.04973521,0.044881225,0.036619395,0.035732523
"Psalm 107 vs 29....sorry Hurricane Patricia, prayer made!!!",0.5462627932429314,21,17,61,8,46,0.40054268,0.046123564,0.03481614,0.033382583,0.03139783
Come on everyone on foursquare let's get the number higher. (@ Hurricane Irene w/ 185 others) http://t.co/3nBRtyW,0.23176932707428932,11,33,63,30,57,0.06202475,0.048748557,0.043295372,0.04065435,0.0370463
"HAROLD NIGHT - Hurricane Sandy Edition, @ucbtheatreny! @ Upright Citizens Brigade Theatre http://t.co/LRJUpPsb",0.2743750959634781,33,24,53,40,54,0.07997383,0.055903092,0.04874933,0.04566908,0.044079762
"11PM UPDATE: Hurricane Sandy shifts east, wet weekend still for NC: ...  North Carolina Wednesday. Temperatures ... http://t.co/HBScZxH4",0.2092459574341774,33,31,32,55,52,0.058006097,0.0429151,0.037245564,0.035735257,0.03534394
@dynomike21 lmaoo it downgraded to a tropical storm though! They gassed Sandy in Philly!,0.32995742186903954,0,2,3,29,52,0.09517673,0.06854484,0.0624794,0.060749784,0.04300667
I'm at Hurricane Irene (Palisades Park) w/ 2 others http://t.co/1Ej244J,0.15977252088487148,53,20,16,24,10,0.035943247,0.032406874,0.03205213,0.0301022,0.02926807
I'm at Frankenstorm Apocalypse - Hurricane Sandy (NJ) w/ 71 others http://t.co/rabkkCsy,0.21412311494350433,31,30,63,54,53,0.05539363,0.042977314,0.042183377,0.03706983,0.036498964
"If anyone needs tips on how to throw a hurricane party, lemme know #nolanative #irene",0.3036225028336048,50,33,26,9,31,0.0652956,0.064531125,0.061603926,0.056812637,0.055379216
"“@38enso: Hurricane Watch: ""Come on Irene. Toora, Loora, Toora, Loo-Rye-Aye."" ~ with apologies to Dexy's Midnight Riders.” Runners",0.3185705356299877,33,40,53,58,50,0.11971668,0.05490594,0.05398317,0.052097548,0.037867196
Classes cancelled tomorrow due to hurricane sandy! #helllllyeah #helloweekend 😉,0.4519458934664726,33,17,21,53,40,0.11992748,0.119463004,0.08018371,0.06846742,0.06390428
"Peapack-Gladstone Bank to Match $5,000 in Hurricane Sandy Relief http://t.co/XYmIlWlZ via http://t.co/SZRDZmT3",0.25677331909537315,20,33,53,31,62,0.07119884,0.062183157,0.046871524,0.040330313,0.03618948
Everyone be safe in this fake hurricane #Sandy,0.4807535260915756,21,13,17,30,41,0.27554384,0.11578479,0.038607936,0.026407938,0.024409026
@DaniCalkins haha yeah that was so random/funny good seeing you today though sorry I had to leave in a bit of a hurry!,0.3102272003889084,28,53,10,49,7,0.0775256,0.07444073,0.055193525,0.05181344,0.051253904
"Walking outside in the remnants of hurricane #irene, enjoying the wind blowing the rain in my face.",0.2943500131368637,11,12,19,33,25,0.06476888,0.05861315,0.05814006,0.056567244,0.056260675
Hurricane Sandy is such a tease. Either screw up stuff so we can get out of school or gtfo.,0.4458182826638222,55,1,32,30,37,0.113025635,0.09459107,0.09371563,0.075527854,0.06895809
"Bailando "" verde que te quiero verde"" !!!!",0.7505330741405487,11,48,24,47,4,0.4016511,0.17390785,0.10182188,0.04289278,0.030259456
Bought more beer to survive storm (@ Frankenstorm Apocalypse- Hurricane Sandy w/ 599 others) http://t.co/fE5blrFQ,0.2864881083369255,33,57,31,54,62,0.08082118,0.0663212,0.05928086,0.041856248,0.03820862
NOOOOOO!!! 🏃🏃🏃 @ Hurricane Sandy http://t.co/BEqdrL7F,0.18941846676170826,34,24,11,55,45,0.051121645,0.0413608,0.039112363,0.030613631,0.027210029
Praying for the Gulf Coast states as they brace for a very dangerous Hurricane Isaac. 🙏,0.6434269826859236,21,61,62,17,12,0.52095246,0.04172663,0.040151183,0.02045172,0.020144986
What if gangnam style is actually just a giant rain dance and we brought this massive hurricane on ourselves.. #Hurricane_Sandy,0.4831852577626705,12,28,25,62,22,0.27903724,0.061351288,0.057492778,0.050417174,0.03488678
"NC men post single Twinkies on eBay for $8k, proceeds help Hurricane Sandy victims: After the recent Hostess plant... http://t.co/PxCHxsqj",0.22633472084999084,32,25,55,19,22,0.05638704,0.046470784,0.043954924,0.043654326,0.035867646
Tropical Storm #Isaac is near 15.7N 62.2W and is moving W at 18 mph. http://t.co/sUw6YrDG,0.27497363090515137,12,41,25,62,31,0.12620607,0.042030703,0.04117314,0.033425394,0.03213832
Stuck !  Due to hurricane arthur.hope @delta gets us to ny via the connecting flights today.,0.262947142124176,62,33,21,52,43,0.06467753,0.060963497,0.056248248,0.04303241,0.038025457
Jesus! Thoughts go out to those affected by hurricane sandy!,0.5210666842758656,21,34,46,8,47,0.2957559,0.0638764,0.06310507,0.051855844,0.04647348
"It will be much different at #wrightsvillebeach come this time Thursday. @wsbtv #Florence #hurricane @ Wrightsville Beach, North Carolina https://t.co/h9Fsf3RmIr",0.26295874640345573,31,33,50,54,53,0.07285934,0.07044913,0.042781845,0.040009968,0.036858466
Im lookin At The News bout The Snow For Some People Water For Other.Sandy Storm..Wholy Fck ...And Im Sitting Here In Shorts And a Swim Suit.,0.41394416987895966,19,1,25,55,32,0.12942699,0.07717894,0.07280111,0.068519086,0.066018045
"Friends I'm keeping an eye on Hurricane #Patricia. If you are down there and can tell me what's going on, I'd like to hear from you. #770Aft",0.3457261770963669,11,48,8,41,61,0.13537045,0.056497976,0.0519984,0.051491015,0.05036834
After Hurricane Sandy: New City Firefighters Seek Donations for Storm Victims http://t.co/fUhrCvJL via http://t.co/MgKPjOMB,0.254846666008234,33,21,40,53,54,0.0832752,0.05678036,0.040977836,0.0398354,0.03397787
Heloooo? Gigantic hurricane? How about some wise words for your fans for once. #Sandy “@ladygaga: #WorldSeries”,0.43040573969483376,24,40,16,47,17,0.13109991,0.09261872,0.0901575,0.066753365,0.049776245
Are you Hurricane Sandy ? Because you're blowing me away.,0.21329279989004135,11,25,19,9,26,0.08116138,0.033327818,0.033275317,0.032985236,0.03254305
Weakening but still powerful Hurricane Matthew plows up Atlantic coast https://t.co/QkFLsBK4RW,0.3793926499783993,57,40,58,33,17,0.12768927,0.070277825,0.068176314,0.06385331,0.04939593
"Pueden ahorrarse ese comentario de que el Barcelona saca cantera y el Madrid saca cartera. Abran los ojos, culés.",0.3029172793030739,24,47,41,11,40,0.13446829,0.046153925,0.04606311,0.03896069,0.037271265
