Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
White Dude: man cum fuqn party wit us 4 Hurricane Isaac we getn fuqn waisted on da roof. ME: Nigga Please.. Thnk 4 a sec.. YOLO IM DWN LOL,0.2715555801987648,38,0,30,56,19,0.09037851,0.050151728,0.04572175,0.04448474,0.040818855
"A little Hurricane Florence humor for those of us still without power 💡 @ Neuse Harbour, New Bern, North Carolina https://t.co/o7HWxV01ZC",0.20075467601418495,33,53,62,11,54,0.05737234,0.044638697,0.03625114,0.0323116,0.030180901
I knew Irene was gonna screw up my wknd plans & then show up as Tropical storm. http://t.co/lnLBmi3,0.48466064035892487,55,32,19,1,37,0.1440972,0.12838094,0.0808035,0.06699495,0.06438406
@RuiterWrongFAN Hurricane Isaac has southern pipelines shut down. Leak in Chicago's Badger pipeline caused shut down yesterday.,0.36520757898688316,32,55,19,25,22,0.14066999,0.10089067,0.04548133,0.040080033,0.038085554
"Hurricane Sandy Update as of Monday, - http://t.co/DNpLo4f4 #NewProvidence #NewJersey",0.20294149965047836,33,40,62,12,31,0.07007301,0.03416146,0.033560593,0.0330579,0.03208854
“@Car01am: Brooklyn Public Library Locations Collecting Hurricane Sandy Donations http://t.co/xxlguFVD via @galleycat”,0.30939101427793503,33,40,12,53,0,0.09912791,0.061816532,0.05712663,0.051674698,0.039645243
"@amtuazon he's still here!!! Eto, bracing for the worst tomorrow morning. Omg, I love hurricane Irene cara!!! Lol!!! Tayo Lang makakagets!",0.20391510426998138,53,33,0,10,54,0.06313474,0.035659134,0.035649862,0.03521339,0.034257982
Hurricane Sandy rolled up and chicks started twerking to gospel. 😳😕,0.3564119525253773,40,12,0,21,17,0.0966424,0.09471068,0.07794391,0.044892047,0.042222917
Is this Hurricane Irene ? Lmaoo.,0.49813511222600937,41,51,0,12,3,0.14797056,0.11325066,0.09472726,0.090960465,0.05122617
Bangor Hydro and BIA Work to Get Back on Track After Hurricane Sandy - http://t.co/lvnmjxg6 #Bangor #Maine,0.3441343493759632,57,33,40,58,17,0.13614318,0.08216121,0.049180683,0.045470137,0.031179141
tropical storm sandy to impact the mid atlantic coast tonight through tuesday... ...flood watch now in effect from... http://t.co/27HDMwv6,0.31187231838703156,33,31,53,62,54,0.11229205,0.07371005,0.048760284,0.039365456,0.03774448
Wet swarm (@ Frankenstorm Apocalypse - Hurricane Sandy w/ @nikkibeauchamp) http://t.co/xWm3vrA6,0.22818304598331451,51,63,11,44,54,0.05081428,0.049250893,0.0430026,0.042608798,0.042506475
"I'm at Food Lion (Raleigh, NC) http://t.co/puV4P1kN",0.24380384385585785,36,10,62,31,15,0.058983494,0.051778037,0.050060473,0.046750743,0.036231097
"https://t.co/aHpBHPFUlx
HOUSTON needs our Help! 
Hurricane Harvey… https://t.co/kWPwSnRB8g",0.2035522386431694,21,24,55,32,34,0.052704856,0.042417057,0.03871355,0.036041856,0.03367492
Pitman sisters collecting donations to bring to shore victims of Hurricane Sandy - http://t.co/cohWRSBY #Pitman #NewJersey,0.20893624424934387,33,24,47,61,44,0.045837484,0.044320546,0.042720594,0.039234765,0.036822855
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @earth2joy http://t.co/l8eHDGZi,0.2321031354367733,51,31,42,30,11,0.056776512,0.054274116,0.041743618,0.04122147,0.03808742
"Crazy T&L rain storm here... Arthur is in route! Woowwwwwwwwwww!
My kinda rain storm!",0.28687406331300735,61,62,53,54,12,0.06905132,0.059451316,0.056363832,0.05604781,0.04595979
"Storms pound Texas as it waits for remnants of Patricia: A powerful storm system rumbled through Texas on Saturday,… https://t.co/QSenGyuPbs",0.24836412072181702,33,57,44,31,62,0.07045315,0.051487774,0.047969975,0.04156669,0.03688653
Moshi Moshi with @roopinm (@ YO! Sushi) http://t.co/R0u5kl2R,0.3468562476336956,36,24,47,54,30,0.10982931,0.103791304,0.053291883,0.040599294,0.03934446
I'm at Hurricane Irene w/ @realtorjaci http://t.co/ImTklvr,0.19740451872348785,36,10,31,62,16,0.04913562,0.04183327,0.037836447,0.03592932,0.03266986
Showering and shaving your legs in the dark should be an Olympics event. #Sandy #Superstorm,0.2521444335579872,57,12,62,52,33,0.060397368,0.055218223,0.050567374,0.048074294,0.037887175
Ngantuukkk ... Tddduuurrrr (˘oƪ) #exitt,0.18124959990382195,11,24,57,34,48,0.046944547,0.043715786,0.036329642,0.027467003,0.026792621
Why do hurricane's get name and tornado's don't? I don't think that's very fair. #Sandy,0.31019482761621475,22,25,55,12,43,0.10817635,0.06810848,0.046707813,0.044575416,0.042626772
Eu amo um tiquinho o pedro souza,0.4985555484890938,47,24,61,8,4,0.115953825,0.110588916,0.10500924,0.094560415,0.07244315
"Boo hoo can't start  the,day my favorite way @todayshow  due to programming on @wptv tropical storm #Isaac.  :(",0.43477896600961685,24,46,34,47,61,0.12926711,0.099327914,0.09085988,0.07882584,0.03649822
Ainda vou por mais uns 3 http://t.co/wNhd7lz,0.2060256004333496,35,40,14,30,6,0.0561708,0.040387634,0.038227826,0.038011823,0.03322752
"Hey FC, will you join with us and pray for those who will be effected by Hurricane Florence. It is now predicted to hit 10 million people. @ O'Fallon, Missouri https://t.co/mqg670uIop",0.3835692033171654,21,33,30,47,34,0.22954035,0.050305407,0.04127786,0.033300754,0.029144835
@GoLF__WanG_ truu so what yuh doing yuh prepared for hurricane Sandy ?,0.35309264063835144,41,9,31,0,50,0.11310499,0.07282236,0.06624015,0.05072639,0.05019875
Tweet #PatchRebuilds To Help Hurricane Sandy Relief Efforts http://t.co/aJbffITA via http://t.co/kE0QlLxS,0.2951282784342766,33,53,21,7,50,0.07190703,0.062303334,0.06083033,0.05210065,0.047986936
Hurricane Irene May Hit New York State on Sunday http://t.co/R86tOFK via http://t.co/d3x5lyj,0.2372436709702015,12,31,33,62,17,0.06727501,0.047117896,0.04147316,0.04108721,0.040290393
San Carlos Kids Do Their Part for Hurricane Sandy Victims http://t.co/5eDr3HJi via http://t.co/uRnQ5N2l,0.1657299343496561,34,24,47,12,40,0.038738023,0.034957454,0.030935988,0.030910753,0.030187717
@PatAndretti did you hear about the new cocktail at landmark? It's called a hurricane sandy ...it's just a watered down manhattan,0.2755388915538788,50,54,22,12,53,0.07094718,0.0562707,0.05264519,0.052292198,0.043383624
We will be back opened for business tomorrow! If you thought Hurricane Harvey was bad just wait… https://t.co/2laWrhNNYw,0.22937089204788208,44,58,50,54,62,0.063542314,0.048241097,0.044688728,0.03792501,0.034973744
"@blowingnebulas ; sandy from spongebob , the squirrel , the "" hurricane sandy."" Lol",0.4588607996702194,54,53,0,20,50,0.13433887,0.12731464,0.079497546,0.06090868,0.056801062
Hurricane Irene Damage in HHH http://t.co/xI3aQuF via http://t.co/uYu2At9,0.20468273758888245,12,34,62,45,52,0.058203112,0.045258574,0.03878551,0.0317619,0.030673642
“@cnnbrk: President Obama declares states of emergency in New York and Massachusetts due to #Hurricane #Sandy. http://t.co/L2PjNKP”,0.32939884811639786,40,17,12,33,34,0.105507314,0.058494654,0.05842932,0.05531321,0.05165435
I think some off these hurricane sandy jokes have gone to far,0.339752659201622,12,22,25,19,51,0.09503287,0.08016921,0.078569844,0.043487728,0.042493008
Remember the Hurricane Baby? Here he is... and his name is NOT Arthur! via @OuterBanksVoice http://t.co/cVjOEXyYpJ http://t.co/DQt3mArboa,0.22050620056688786,24,11,54,47,32,0.06844925,0.05197267,0.03515929,0.033980258,0.030944733
"Howie we need ur humor as we clean up after hurricane irene here in wilson, nc! Having no power sucks!",0.4338778182864189,32,55,34,27,43,0.15728082,0.12059018,0.05524345,0.050473563,0.050289806
@nancyswagZz layin down wait for irene so i can go outsude and argue with a hurricane lmfao,0.24732660129666328,0,51,20,54,44,0.088157706,0.056327686,0.035476744,0.035004694,0.03235977
Hurricane Sandy shall never succeed.... Until my jollof rice finishes cooking.,0.23624143563210964,36,21,17,56,34,0.07823907,0.05439187,0.0440882,0.030195275,0.029327024
#LesMeilleursMomentsDeTwitter Quand on parlait soninké avec les meufs de la #Team223 : @Hataa_ @ntounekerlousha @MariiaxNamoulaa @C_DAZZARO,0.2920456603169441,24,47,57,48,54,0.092546485,0.05523489,0.053963818,0.052245185,0.038055282
Hurricane Sandy is going to make me miss a day of work. That is not cool! Sandy sucks! #fb,0.6232603974640369,55,32,37,43,52,0.26220933,0.22778931,0.05497437,0.039907474,0.038379915
Odio ret .... Adv a mimu,0.5435750633478165,55,32,58,37,42,0.16564375,0.14788577,0.10151983,0.08837666,0.040149048
"So uh, what happened to the hurricane? #Sandy",0.43258360028266907,12,22,25,11,41,0.20664333,0.07132794,0.05383032,0.052467104,0.04831491
"Hurricane Isaac remants cause floods, damage in Alabama - http://t.co/ti98whj0 #Brent #Alabama",0.21698201447725296,11,58,40,57,46,0.07382396,0.045583703,0.033834204,0.03256447,0.03117568
“@washingtonpost: 4 Hurricane Sandy scenarios for D.C.: http://t.co/rswHGY9 via @CapitalWeather” @katie_morgan @TDeaton25,0.25802794471383095,33,54,53,24,40,0.06722118,0.052847784,0.048683103,0.04537593,0.04389995
Natick Prepares for Hurricane Irene - http://t.co/sp7RvuW #Natick #Massachusetts,0.21659210696816444,24,33,21,57,47,0.049933575,0.049031075,0.039945807,0.039635442,0.038046207
Matthew rapidly strengthens to a powerful CAT 4 hurricane. FCNstorm @WeatherLauren https://t.co/3dPkgQsEBf,0.47053926065564156,57,40,21,33,17,0.15407287,0.13326055,0.064897045,0.06160995,0.05669885
"Hurricane Irene, #WTF",0.4369112402200699,12,55,32,19,25,0.18777934,0.07785993,0.06059834,0.057544034,0.0531296
Tropical Storm - Maria: CYCLONE (WATCH) https://t.co/rl8D1L217u,0.39084616117179394,48,11,33,31,6,0.15878928,0.11894204,0.044639423,0.038946185,0.029529238
Are we wet yet? #Hurricane #Sandy,0.4010690338909626,11,50,48,9,54,0.098460495,0.09283616,0.075787514,0.071994744,0.061990123
Hurricane Sandy broke the umbrella that I just borrowed.  @ New York http://t.co/RDUCTk9Q,0.18499472364783287,12,19,34,25,3,0.04244223,0.04186,0.036910795,0.032370843,0.031410858
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2642 others http://t.co/LFGIzn40",0.2332482598721981,31,63,30,53,24,0.05488626,0.05262489,0.04428573,0.042881433,0.03856995
We want to do our part to aid in the recovery and rebuilding effort from Hurricane Harvey that… https://t.co/vMO2ECLsMk,0.26533711329102516,57,40,21,33,24,0.061585143,0.055861708,0.054855406,0.04893528,0.044099577
Jst wastin my precious time for no reason ',0.19731226563453674,1,15,37,55,19,0.046516806,0.04098952,0.03712766,0.036481004,0.03619728
"THERE'S A SHARK IN THE STREET. Hurricane Irene. Puerto Rico http://t.co/XHKgXrN""",0.2561659887433052,12,11,17,40,51,0.087990664,0.06484166,0.035439737,0.034781914,0.033112016
Waiting out Hurricane Sandy with books and bloody marys. (@ The Jewel Dunn's River Resort & Spa) http://t.co/LJUHKdAs,0.19744693487882614,33,31,62,53,54,0.054684237,0.04602879,0.03376973,0.033204727,0.029759452
Rhinestones purchased. (@ Michaels) http://t.co/P89fzPUJ,0.24461690336465836,33,63,30,53,31,0.062182367,0.05372778,0.045735814,0.04302326,0.039947685
Hurricane sandy hits the us hurricane Nandi to hit SA remain indoors,0.2367790974676609,12,34,45,20,25,0.0527209,0.049700808,0.047399435,0.047108028,0.039849926
"Now, we sit and we wait. For a picture of Arthur and DW photoshopped onto a hurricane to show up on our newsfeeds 800 times.",0.3397694453597069,19,25,32,55,0,0.09609777,0.08116395,0.06219915,0.050999667,0.04930891
"Pre-cane lunch with @mschilero, @jacklynfleer @theradzilla. #NOmayo #Irene #hurricane #NYC [pic]: http://t.co/O7u3mKT",0.6930747721344233,24,47,16,53,8,0.3987902,0.120404534,0.11700546,0.03211419,0.024760379
“@SandysHurricane: WHAT IF GANGAM STYLE WAS ACTUALLY JSST A GIANT RAIN DANCE AND WE BROUGHT THIS HURRICANE ON OURSELVES? #Sandy”,0.37645766139030457,12,0,40,41,3,0.13742226,0.0879877,0.06016156,0.04575964,0.045126498
Today marks a rare closure of the New York Stock Exchange thanks to Hurricane Sandy. http://t.co/5NUiHWCd,0.3020463176071644,21,17,33,40,8,0.08927585,0.07360637,0.065116175,0.0384799,0.035568018
Changing of the guard during hurricane #sandy http://t.co/BUrM1u4i wow. Talk about honor!!!!,0.359177615493536,40,33,12,21,17,0.14951618,0.060455803,0.05866797,0.049139388,0.041398276
#hurricane sandy @pray for all the people who lost their homes and heat and live,0.40223169326782227,21,8,24,47,46,0.12945141,0.072502576,0.06808089,0.06645531,0.06574151
"Funky Footwear day to raise funds for Hurricane Florence relief. 
@redcross #tcsd @ Twinsburg, Ohio https://t.co/D8nv3wJyq1",0.3025716282427311,33,11,17,31,21,0.07943881,0.06887984,0.056440182,0.0503216,0.04749119
Stigmabase | NAM —  Hurricane Harvey Hampers Mental Health Care - More than half of the 40 million American adults… https://t.co/aonWlqiDET,0.21796013787388802,63,24,47,57,33,0.05321809,0.050262026,0.04600362,0.036164552,0.03231185
"[WARN] Upd Msg #10, Hurricane - Arthur, Atlantic Ocean, Winds 65 kt, Gusts 80 kt, reported by NWS. http://t.co/BmxOhhLbug",0.33148763701319695,24,44,47,33,30,0.15084735,0.061379846,0.04952698,0.035821367,0.0339121
How Digital Led the Narrative amid Hurricane Sandy - http://t.co/abxsx2z4,0.21150323376059532,12,25,22,19,51,0.051168296,0.044901736,0.041999504,0.038282808,0.03515089
Water and ice is available for people without power following Hurricane Irene http://t.co/CLUzX6Y via http://t.co/WIyPzlB,0.23042991384863853,33,62,53,20,10,0.05687138,0.046834335,0.044205807,0.041565716,0.040952675
HURRICANE IRENE ISNT HITTING FLORIDAT..YAY!,0.2909916527569294,40,19,25,1,53,0.066942774,0.06613081,0.057517387,0.05160822,0.048792463
@JaviiRubialees tu ere tonto,0.27000532299280167,58,0,55,38,9,0.08962084,0.058195032,0.047618195,0.037327114,0.037244137
First Load Of Hurricane Maria Relief Donations. If you would like to leave a donation.… https://t.co/HsBMiXG6ps,0.29716869071125984,33,7,53,50,21,0.07295882,0.061432123,0.060989086,0.060504053,0.04128461
Hurricane Irene: The Aftermath http://t.co/dJgaW1a via http://t.co/fpX7Y1Q,0.19538948312401772,51,0,12,20,52,0.046237987,0.04557107,0.039660785,0.03544748,0.028472163
"After Hurricane Irene Is Gone, The Clean Up Begins http://t.co/43NtUSA via http://t.co/KpiiYSZ",0.20878489688038826,53,33,40,63,31,0.0478786,0.047075037,0.039384104,0.038030412,0.036416743
Download the Patch App Before Hurricane Sandy http://t.co/waR9h20J via http://t.co/zULBmLg8,0.20113891176879406,33,53,62,30,10,0.050425127,0.042392503,0.041650962,0.036987927,0.029682392
@AK_brizzle I didn't even go out brutha man! I'll hangout tonight if your doing anything!,0.23575492203235626,5,27,22,2,34,0.07088134,0.04647062,0.04142225,0.038742065,0.03823865
Going to get kAtelin :),0.5210825949907303,24,47,33,30,8,0.24710613,0.102594055,0.06357714,0.05848572,0.049319547
Meeting up with Joshua Low to talk energy topics. (@ 2nd Moon Coffee Cafe) http://t.co/qLh31j9,0.24380075931549072,63,53,33,24,16,0.07612248,0.04498175,0.043494124,0.04078349,0.038418915
A little wind. A little rain. (@ Hurricane Irene Projected Path w/ @misschatter) http://t.co/PonPSX3,0.4226233661174774,11,24,48,47,63,0.15867709,0.0829343,0.073938325,0.054693907,0.05237975
Hurricane Arthur makes landfall on North Carolina coast: Arthur strengthened to a Category 2 hurricane Thursday... http://t.co/zEuYtTWlmE,0.27216799557209015,12,33,31,62,54,0.07608877,0.06885109,0.049711846,0.04382768,0.03368861
"#Isaac remains a Tropical Storm with winds of 45 mph, and a minimum pressure of 1006 mb http://t.co/bxWqiNlY",0.2516501173377037,12,32,52,55,25,0.058085844,0.054742515,0.049866594,0.047758855,0.04119631
Быть или не быть,0.29831893369555473,11,48,24,47,57,0.111045405,0.06483116,0.06123875,0.033122376,0.028081242
"Wow! RT @JohnBranchNYT: View from atop NYT building, updating every minute: Hurricane Sandy: View From Above http://t.co/dtDUgH0n",0.38465210050344467,16,24,33,53,47,0.12541436,0.0841403,0.062825955,0.0626039,0.04966759
What Crimes Did New Yorkers Commit During Tropical Storm Irene? http://t.co/bu2XXn0 via http://t.co/AXz1N2w,0.26485807448625565,32,55,22,12,41,0.064428404,0.05650973,0.053751837,0.050021045,0.04014706
Beware of Hurricane Irene #FF @SeratoHQ,0.2879016250371933,44,51,12,41,46,0.085990675,0.057730157,0.05659422,0.05501532,0.032571252
Anyone want to rethink the idea that #global-warming doesn't exist? Two words: #Hurricane #Sandy,0.17815213277935982,62,20,54,50,22,0.0471037,0.035301946,0.033246785,0.032375965,0.030123737
"“@breakingstorm: Hurricane Sandy is speeding up, moving northwest at 25-30 mph; could make landfall near south Jersey #staysafemyloves",0.29538774862885475,12,41,40,17,0,0.12672737,0.046459015,0.043440334,0.041719478,0.03704155
"Hurricane Sandy is a tragedy, but let's not forget a tragedy in the sandy desert city of #Benghazi. #TyroneWoods #SevenHoursOfHell",0.610630463808775,21,46,34,61,47,0.21709852,0.17319232,0.106153525,0.06311161,0.051074486
@merrybubbles I take it that you made it thru the storm okay? Just dealing with the lack of power still? #Sandy,0.19480345398187637,50,20,54,33,53,0.04865315,0.040060002,0.035792597,0.035400994,0.03489671
The Dutch: Hurricane Sandy Relief Dinner http://t.co/japBNgkZ via http://t.co/Y1Yq9354,0.2338571511209011,33,31,20,53,6,0.074116886,0.04474595,0.040334538,0.038030267,0.036629513
"I'm at Millennium Place (Muncie, Indiana) http://t.co/9uDEmZ95",0.23338178172707558,31,63,30,53,10,0.07066527,0.047963217,0.041159604,0.03714632,0.036447372
@carbon_robert @rosquid I hope they don't but just sad especially @ big event I understand paying bills etc just shame not better programmed,0.564785361289978,34,27,22,32,5,0.16268294,0.15721129,0.10422841,0.07452588,0.06613685
"Our Internet is down, so we're just hanging out and waiting for the rest of the storm effects to pass.  #Sandy",0.25166911631822586,52,32,43,19,55,0.054397468,0.051972434,0.05125335,0.04919224,0.044853628
"Hurricane #Matthew Is Not Bringing #Sharks To #Florida’s Streets, Despite What You’ve Heard https://t.co/5kQDzjTfHi",0.23299571126699448,56,32,11,55,58,0.059532735,0.047358446,0.04546993,0.044007458,0.036627144
Sandy Is one bad bitch #hurricane,0.3187974877655506,26,4,44,40,58,0.075115494,0.070340484,0.068709955,0.056106593,0.04852496
@Nitrohaze shouldn't waste that amount of money when it is needed in more important things.,0.2768000327050686,50,33,22,32,55,0.0979409,0.049567137,0.04434306,0.043872133,0.0410768
I think is raining @ #miami #305 #florida #sandy #hurricane #rain #storm #fl  @ Coconut Grove http://t.co/NMBmVfk3,0.241361103951931,53,31,11,54,33,0.054730125,0.05279549,0.047228128,0.04359525,0.043012112
"that's wtf in saying -.- happy late birthday white bitch :) ""@talciaa_xO: So much for hurricane sandy..its beautiful outside""",0.3745501134544611,24,16,47,34,53,0.14659631,0.09798176,0.06609825,0.033387203,0.03048659
I believe Hurricane Sandy is a product of HAARP. FrFr,0.3058418966829777,13,12,40,17,6,0.13695037,0.046602383,0.045101795,0.040145226,0.03704212
Hanging in! (@ Frankenstorm Apocalypse 2012 - Hurricane Sandy w/ 312 others) http://t.co/2Do49ZN1,0.21290820091962814,33,31,53,54,24,0.048061673,0.043800935,0.041032422,0.04087567,0.0391375
I see Hurricane Sandy as a reason to eat my weight in food #noshame,0.41254933923482895,26,12,36,20,28,0.122269586,0.0952518,0.070567265,0.06628888,0.05817181
Matthew downgraded from a Hurricane to Post-Tropical. Still producing 75 mph winds as it moves off to sea through… https://t.co/mr999U2p3A,0.39488304033875465,32,12,55,62,25,0.12842092,0.094909914,0.06420494,0.0613211,0.04602617
History. LOWER MANHATTAN IN THE DARK. #sandy #hurricane #newyork #breakingnews #history #weather http://t.co/qDNBQWcn,0.1750589907169342,33,44,24,30,11,0.037644185,0.036897417,0.03403738,0.033499412,0.032980595
Red Cross in Chicago standing by to help with hurricane aide:  As Hurricane Patricia bears down on Mexico’s Pacific… https://t.co/TtTpwnlbrq,0.2505267560482025,33,44,31,54,53,0.07601386,0.050989244,0.0495422,0.037807994,0.036173455
will the real hurricane #sandy please stand up?,0.28801681846380234,21,12,62,43,22,0.10388621,0.055410936,0.046153538,0.041484486,0.04108165
Make a contribution or buy a pie to help relief efforts for Hurricane Sandy victims - http://t.co/LDwJiEqg #Secaucus #NewJersey,0.2764425538480282,21,33,53,24,50,0.105419666,0.060034987,0.039044082,0.038545545,0.033398274
YOU SUCK DICK? RT @ThrowinUp_Bandz: @Daweeq follow back,0.31609559431672096,41,1,19,55,12,0.12586637,0.05765671,0.04890774,0.042247362,0.041417416
Look at this pic from Tracy Allen Bruce of the Hurricane Arthur moving into Topsail today! http://t.co/6xADvDU5Qc,0.2593410089612007,33,53,40,61,12,0.0673402,0.059000246,0.04980257,0.0428927,0.04030529
"Good/Bad news about hurricane #Sandy.  All our leaves will blow into Vermont, but all of the New Jersey leaves will blow into our yard",0.4994054287672043,34,46,27,5,45,0.1780606,0.09913207,0.089178994,0.08344486,0.049588896
BBC3 right now. Home footage of superstorm sandy that fucked over the USA #amazing #wowzer #dont underestimatenature,0.32721319794654846,33,40,58,32,12,0.11299981,0.06790235,0.055840302,0.047729254,0.04274148
"#Sandy remains a Cat 1 #Hurricane with winds of 85 mph, min. pressure of 946mb  http://t.co/Pk0PMyRm",0.3465758338570595,32,55,43,52,45,0.10166532,0.08913549,0.054273408,0.05359865,0.047902968
I'm at Hurricane Irene w/ @mommylandmychal http://t.co/c9guG29,0.19740451872348785,36,10,31,62,16,0.04913562,0.04183327,0.037836447,0.03592932,0.03266986
"Good drink for the hurricane. #hurricane #sandy #dc @ Washington, Dc http://t.co/srX3eVau",0.28735847026109695,33,11,30,31,6,0.10206248,0.05813677,0.048945762,0.041904353,0.03630911
@DonnieWahlberg Hurricane sandy relief rt? 8 days no power/heat. My car& bfs house r totaled buy we r okay. Some people lost everything,0.35591839253902435,32,34,55,45,27,0.093623474,0.074472085,0.07253826,0.058081493,0.057203084
Luckily Irene isn't too bad now that she is in the NJ area (@ Hurricane Irene w/ 23 others) http://t.co/qLq7VAY,0.25630221143364906,33,53,20,7,21,0.06901859,0.056114312,0.051333107,0.043396316,0.03643989
"#mma Safe from Hurricane Sandy, Frankie Edgar not blaming Jose Aldo for motorcycle ... -... http://t.co/HUzd1mEw via http://t.co/BD3Y0S7b",0.2199069745838642,33,31,21,53,30,0.067065425,0.041498054,0.038769566,0.03717744,0.03539649
Another Hurricane Party on the Jersey Shore! #hurricane #sandy #hurricanesandy # @ Belmar Beach @ 3rd Avenue http://t.co/niWiaPil,0.2971261739730835,31,33,54,53,61,0.07923438,0.07416694,0.05417694,0.047392633,0.042155284
@bumpypitch any thoughts of an idea for a Hurricane Sandy relief shirt?,0.4655744396150112,50,54,53,33,20,0.19284423,0.09209237,0.07296224,0.060303085,0.047372516
"People get crazier on the eve of a major storm than they do during a full moon, so let the Tropical Storm shenanigans begin! #Arthur #TWC",0.4703971538692713,44,54,61,31,62,0.27748352,0.07714077,0.049865365,0.034851726,0.031055769
"Thanks for the heads up, Apple! #Hurricane #Sandy  @ Williamsburg http://t.co/bjB1f6j6",0.30319125577807426,33,53,57,40,58,0.14122711,0.05633624,0.036894355,0.035383236,0.033350315
Hurricane Irene Has Locals Rushing To Stores For Stockpiles Of Food and Water http://t.co/WAJRODm via http://t.co/JvqaWNT,0.27115247398614883,12,25,19,22,0,0.06342573,0.057276674,0.056251086,0.049641915,0.044557072
