Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Doin all ma errands 2day & 2morrow aftanoon. No way r u gunna see ma ass out the crib dis weekend not taking no chances wit Hurricane Irene,0.533797150477767,56,38,37,32,13,0.39955714,0.049166232,0.034533713,0.026455326,0.024084736
Owner of Ike's giving us free drinks.. Hell yes!! @heeyitsmar13,0.36405878886580467,17,40,33,53,54,0.097767845,0.08354999,0.07385193,0.054641172,0.054247852
"""I guarantee in two weeks there will be a rap song about hurricane sandy"" @MEGGL3Z",0.5347657687962055,0,51,11,40,12,0.28807113,0.10605503,0.053432643,0.04674048,0.04046649
Hurricane Sandy Coming I Hear That Wind Outside .,0.4476914443075657,12,52,25,41,62,0.20786557,0.06586523,0.060852323,0.057463463,0.05564486
They said I'd never use my tea kettle!!  #nopower #hurricane #nate #mobilegas #mobile @ Spring… https://t.co/bEGcO1Jaob,0.24158409237861633,55,32,54,52,43,0.07272949,0.058481004,0.038893525,0.036391046,0.035089027
Hurricane Isaac damaged homes may be gutted by Epworth Project volunteers - http://t.co/rgXFsASl #PearlRiver #Louisiana,0.394120991230011,34,46,27,5,45,0.12260387,0.11330926,0.07190401,0.04855243,0.03775142
"#Arthur now at CAT 2 #hurricane. Predictions for Virginia Beach: wave height 12' by daybreak, 50mph winds, under 2"" of rainfall @WTKR3",0.31550075113773346,33,31,54,50,53,0.08760316,0.0688887,0.061096933,0.052923165,0.044988792
Sunday: Latest on Hurricane Irene - http://t.co/uiAJfRn #Elmsford #NewYork,0.2228430211544037,33,53,31,54,24,0.06670318,0.04921304,0.037039958,0.036740102,0.033146743
Twitter feed is all #Sandy all the time. Thanks for all your tweets! - from your storm-obsessed Ohio follower :),0.42332445457577705,33,24,47,30,53,0.12720813,0.11955135,0.07132339,0.06456623,0.040675353
hurricane matthew didn't do shit and neither will these… https://t.co/bbMcSyohhP,0.2421843260526657,32,19,37,0,1,0.0514879,0.05124511,0.04861074,0.047565103,0.043275476
RT “@NASA: Our TRMM satellite looks Hurricane #Sandy in the eye -- in 3D. http://t.co/7mqpp2s7” > #frankenstorm poke @APO_eu @jeanboileau,0.43819937482476234,24,16,41,47,33,0.15970396,0.13275565,0.05304786,0.047213096,0.045478813
The hurricane sandy page isn't even funny anymore because sandy is just a storm #awks,0.4977293759584427,12,25,19,28,22,0.18077648,0.1259822,0.065841846,0.06361038,0.061518475
Hurricane Sandy and Property Tax Information 2013 http://t.co/uSlrtnvN via http://t.co/UJJN6MSG,0.21717121452093124,33,31,42,12,62,0.048990104,0.048119962,0.044798955,0.042908948,0.032353245
LIVE BLOG: Hurricane Irene http://t.co/L0daAk0 via http://t.co/KVTZDkI,0.3459284231066704,63,33,30,7,24,0.14268468,0.063223444,0.05033793,0.045870636,0.04381173
UPDATE AL basin: TROPICAL STORM ISAAC @ 00:00UTC | Loc: 24.1N -82.6W | Winds: 65mph | Moving: WNW @ 15mph | Pressure: 991mb,0.2988003268837929,44,62,32,33,31,0.12139709,0.06955031,0.038649943,0.038488455,0.030714523
On the bright side yogas everywhere.,0.37630289047956467,26,33,6,4,31,0.09394285,0.08770024,0.08264414,0.06014002,0.051875636
#ctfu #hurricanesandy2012 #hurricane #sandy @ My couch 😜 http://t.co/yEkVAP8o,0.1630127876996994,34,55,24,35,43,0.0364343,0.035772286,0.032969773,0.03089581,0.026940618
"Besok msti bangun pagi, tapi jam sgni blum tidur, duh.",0.4016616903245449,35,14,45,19,26,0.17768367,0.08948474,0.048428893,0.048132993,0.0379314
Hurricane Sandy #mental,0.2442556992173195,24,47,11,48,4,0.062319193,0.04879667,0.046813827,0.044062648,0.042263363
@NHCDirector as a recent Purdue Alum I actually expect 1 of 2 w/ #Isaac. Large cat 2 or more likely a major storm maybe even a cat 4.,0.38473522290587425,22,50,62,54,12,0.09015959,0.08821953,0.07486949,0.07408726,0.05739935
Hurricane Irene's calling card; between Arts & Science's Building Circ... (@ Richard Stockton College of New Jersey) http://t.co/BgGvmI0,0.21037986688315868,33,31,53,62,20,0.06528365,0.043808717,0.03866147,0.031933814,0.030692218
Uh Oh... Hurricane Sandy is on her way to Long Island.. #help #imisscali #survivalkit #cuddleweather <3,0.4364435598254204,12,52,62,43,28,0.17475308,0.06851809,0.06583826,0.064456545,0.06287758
Early night for me. 😴,0.6975864432752132,14,30,35,39,43,0.5431844,0.09985255,0.022315955,0.01823516,0.013998382
"While most of you we're stayin in and Moping about Hurricane Sandy, this was my Halloween Night in NY @ NYC♥ http://t.co/CBiavj3o",0.250533040612936,51,44,63,54,31,0.09303581,0.049810138,0.039557893,0.034834426,0.033294775
Gurl! RT @twc_hurricane: #Sandy's tropical storm force winds now extend 898 miles in diameter! (cont) http://t.co/XyQktGpI,0.2286902815103531,16,53,33,57,17,0.052252952,0.050152022,0.04802357,0.039507743,0.038753994
Hurricane Irene Emergency Contact List http://t.co/zP2DiKL via http://t.co/WITBEx0,0.1754333395510912,12,62,22,41,33,0.04779022,0.03406533,0.032614607,0.03084402,0.030119166
A menina levo o caderno pro pissor da visto ai ele pergunto o numero e eu falei o meu kkkkkkkk,0.37833796814084053,11,48,58,46,24,0.15364236,0.066063285,0.064564936,0.053305056,0.040762335
@bemine_2228 ㅋㅋㅋ잘난외모임,0.19585372135043144,54,50,21,20,34,0.046975233,0.042859334,0.037133817,0.034480013,0.034405325
Praying continuously for those impacted by the devastation caused by Hurricane Sandy.,0.7002293691039085,21,46,34,61,5,0.46936938,0.07353449,0.054731634,0.052508604,0.05008526
Who's tired of seeing pictures of these half naked girls in their Halloween costume? 🙋,0.4306420423090458,41,39,12,38,28,0.118900724,0.10505065,0.077600144,0.067656726,0.061433796
RT @28storms: 0Z model updates will be from now through 2:30am EDT. We'll be displaying any major changes right here. #Isaac #hurricane,0.277214415371418,41,16,33,17,24,0.065772235,0.06311347,0.057643536,0.050484646,0.040200524
Carnival Cruises make changes to ships due to Hurricane Matthew - https://t.co/ieMfYPiwOb,0.18034403398633003,33,63,12,40,17,0.040075462,0.03978668,0.036106095,0.032357655,0.03201814
"Hmm Moxey or Parr. Terrible disciplinary record, or decent lb with Pl experience. I know! #bwfc 👌",0.2553912438452244,55,32,22,62,54,0.06347199,0.06268546,0.049471702,0.040197954,0.03956414
"No one is tweeting about the Hurricane Irene, not a photo. Very sad.",0.6287941187620163,34,27,46,5,22,0.23477657,0.1178532,0.1027698,0.09541848,0.07797606
' Sandy went from a hurricane to a cyclone WTH lol .!?,0.5339652970433235,12,0,3,51,41,0.2881368,0.098934,0.05058612,0.049390316,0.04691805
"Ahhhhhh (@ Hurricane Sandy Brooklyn, Ny w/ 2 others) http://t.co/8Hq0fw8Y",0.2950584888458252,24,47,63,30,8,0.12068018,0.056328047,0.052435607,0.033063065,0.032551587
@MasterCyl heh - say that to all the websites that moved to Amazon from NYNY during hurricane Sandy,0.3227885067462921,33,54,50,53,20,0.08800239,0.068232745,0.06534538,0.0510159,0.050192095
Осенний вечерний Светлогорск! http://t.co/m0JcncO3,0.3000320643186569,21,11,48,57,63,0.10228079,0.07211586,0.054129478,0.03797988,0.03352606
Due to Hurricane Matthew all our tennis lessons at Pinecrest and Kendall will be cancelled… https://t.co/cEVOivXGLT,0.2637268528342247,34,46,32,3,27,0.07465011,0.07062801,0.041604623,0.039456688,0.037387423
Super 8 (@ Madiana) http://t.co/gaGNN2M,0.28546901047229767,24,57,47,33,40,0.09548087,0.06827197,0.045566678,0.03850188,0.037647612
Hurricane party = flaming shots!!! #Irene  http://t.co/DXSNow5,0.30700858309865,42,31,44,54,30,0.106481776,0.060912237,0.050224658,0.049634513,0.0397554
The time up to delete congress party from Indian history,0.18592863529920578,42,33,19,17,20,0.045665476,0.038324818,0.03583698,0.0335119,0.03258946
"Summary of 2012 (so far)
-Stop Kony
-Lebron gets a ring
-Olympics  - Niggas fonkin over Rihanna  -Hurricane Sandy -Presidential Election",0.17475967481732368,19,25,33,32,31,0.0378564,0.037294284,0.033252873,0.03324663,0.03310949
"Waves are starting to make it to the dunes. #Arthur #Hurricane #OKI #OakIsland #Storms @ The Point,… http://t.co/b6ZB0FxUcS",0.3046696223318577,33,57,31,40,53,0.10017693,0.065462634,0.056348156,0.04275568,0.039926223
Hurricane Matthew-Tampa https://t.co/OkMz8OX7Qn,0.18146562203764915,24,48,11,47,33,0.04837793,0.041701455,0.032496855,0.029889692,0.02899969
hurricane sandy = world beginning to end,0.32851872220635414,46,34,45,35,27,0.100886494,0.07593676,0.05492831,0.050960097,0.045807064
"Hurricane Harvey: Houston's flooding made worse by unchecked urban development and wetland destruction — Quartz
https://t.co/Oz13LnWR8S",0.2262209951877594,51,12,32,25,42,0.05763562,0.050317287,0.04336827,0.037935693,0.036964126
"@M33LBE cool, well me n salter having a drink round mine on Saturday like if ya fancy a drink, not going to town or anything",0.37114347517490387,33,50,54,53,31,0.14192256,0.08041887,0.06661047,0.042699616,0.039491955
“@Reuters: FLASH: Tropical cyclone Sandy strengthens again to hurricane strength: U.S. National Hurricane Center” @thedailybeast,0.32249637693166733,57,33,0,40,17,0.09359778,0.06356118,0.062370576,0.05709566,0.045871183
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2813 others http://t.co/Fc2lg2WV",0.2332482486963272,31,63,30,53,24,0.054886255,0.05262489,0.044285726,0.042881433,0.038569946
"Please text ""REDCROSS"" to 90999 to donate $10 to @redcross and help Hurricane Sandy victims🔆",0.49006611481308937,21,61,59,8,47,0.27186796,0.070544966,0.056447502,0.050394963,0.040810723
#CelioBusinessDesk Hurricane Irene shelves expected King Memorial tourism boost http://t.co/wNU8agn,0.2599277775734663,33,40,53,34,54,0.07891097,0.06751468,0.048958957,0.03591079,0.028632382
"I'm a #hurricane tracking junkie.  I can't help it, I'm just mesmerized by them! #Isaac",0.26525815576314926,11,54,48,50,26,0.072980694,0.04972685,0.049300045,0.046761014,0.04648955
My bitch badder then hurricane sandy,0.47217362001538277,44,54,31,9,13,0.1642328,0.106877856,0.07671711,0.0650661,0.05927975
Having fun w andrewosterberg before Hurricane Sandy!!! @ Spooky Brook Pond http://t.co/ppzyiwsm,0.41478364914655685,51,44,63,54,31,0.18252078,0.107993685,0.053559203,0.036811475,0.03389851
Waiting in line for hurricane Sandy supplies. (@ Bob & Betty's Food Market w/ 4 others) [pic]: http://t.co/kz2bnQAJ,0.40559933334589005,24,47,63,33,16,0.19497654,0.072436124,0.056572787,0.043327466,0.038286418
winds will subside in southern new england overnight... .hurricane sandy made landfall along the extreme southern ... http://t.co/MGsvXf71,0.267724122852087,12,62,33,28,54,0.06935658,0.057453606,0.0544287,0.045735843,0.04074939
"""18 candles: the early years"" is one of my favorite collection of songs.",0.5868101231753826,11,48,4,6,63,0.23258433,0.21030316,0.055238117,0.04802955,0.040654972
Hurricane Sandy did a lot of distraction to the beach road! http://t.co/qWURobNc,0.31931817531585693,12,62,28,22,52,0.15004478,0.06266235,0.04232869,0.032985903,0.03129645
  bring it hurricane Irene  ,0.24411553144454956,57,58,61,33,40,0.06423911,0.047138754,0.046991754,0.044963107,0.04078281
Hurricane Arthur sounds like a pleasant British man on holiday. No worries.,0.48307109624147415,33,31,6,53,30,0.20746914,0.088885546,0.0850028,0.055070035,0.046643578
But for them to have a Hurricane Sandy account on twitter #chile,0.24851162731647491,12,41,51,25,0,0.06249404,0.061070055,0.042768277,0.041540146,0.04063911
Rap game hurricane Sandy,0.3116855025291443,48,11,6,40,31,0.09289969,0.062224656,0.059576057,0.04975054,0.04723456
I'm at I Survived Hurricane Irene 2011 & All I Got Was This Check In w/ @silverback88 http://t.co/319LZuh,0.2470218874514103,57,17,40,13,31,0.06585571,0.05035505,0.045809735,0.045580577,0.039420813
fuck you hurricane sandy,0.5879521332681179,32,55,37,58,19,0.23004638,0.17204535,0.090908386,0.05659445,0.03835757
NiCceEe.. EvEn the #Ratchets #SwaggedOut and #DressedUp for Halloween! #HappyHalloween #October31st #HolidaySpirit 👹👺🎃👻⛺😃,0.39948393404483795,51,44,54,53,33,0.20172712,0.09539653,0.036238056,0.03444035,0.031681873
"Can't decide if long lines at polling places in NYC are a positive sign for higher turnout, or just consequences from Hurricane Sandy...",0.3267417810857296,62,22,12,52,43,0.11291709,0.0699835,0.05525896,0.04548142,0.043100815
Successful day collecting supplies and donations for Hurricane Harvey Relief.  Call or text me… https://t.co/kVSEqrofCf,0.3835178203880787,33,7,53,16,31,0.14600128,0.075534664,0.065486066,0.054326467,0.042169344
"[WATCH] Upd Msg #21, Tropical Storm - Isaac, Atlantic Ocean, Winds 55 kt, Gusts 65 kt, reported by NWS. http://t.co/ZuFTg0Qp #fb",0.35257266089320183,24,33,31,44,47,0.10544758,0.081797786,0.058183037,0.058095835,0.04904842
@twc_hurricane Wish more p'ple would take #hurricane #Irene seriously. No point staying when u could just take ur vaca early & save a life.,0.22064320370554924,32,55,33,50,27,0.050084695,0.046671312,0.043076158,0.041074242,0.039736796
How Did Hurricane Irene Affect You? http://t.co/FyW6mLo via http://t.co/AvTu00V,0.33312077447772026,12,22,25,19,0,0.101754956,0.08476223,0.062192935,0.043841146,0.040569507
Volunteers waiting for assignments #houstonstrong #houston #harvey #hurricane @ NRG Center https://t.co/SQ2V725SrW,0.22247305884957314,40,57,21,20,33,0.05596884,0.04791027,0.044727102,0.037288528,0.03657832
@hashtags  wait... Hurricane sandy has a twitter!? God what an ego... Everything just revolves around her.,0.24934250861406326,12,54,32,55,0,0.07540083,0.048529774,0.04730634,0.042497553,0.035608012
I'm at Hurricane Irene 2011 Baltimore (Everywhere) w/ 429 others http://t.co/4Ki2uMQ,0.14924652874469757,31,20,62,41,63,0.031933874,0.031777177,0.030316455,0.028533213,0.02668581
@BeccaGrace14 side effects if hurricane sandy!,0.3046177588403225,54,50,12,0,62,0.07296637,0.060671877,0.06060749,0.05802299,0.052349035
Los Clippers se estan follando a los Lakers a base de contraataques. Lakers nulos en ataque y en defensa,0.32481974735856056,59,40,57,6,24,0.11965301,0.082158364,0.047254506,0.043300312,0.032453556
Harcum College Offers Scholarships to New York Residents Affected by Hurricane Sandy http://t.co/qluwbDA5 via http://t.co/9NggO1bp,0.25590185075998306,34,46,27,33,21,0.098482944,0.04447033,0.04034792,0.036412995,0.036187664
"@DonnieWahlberg sitting here in New Orleans waiting for Hurricane Isaac, thanks for the smile Donnie :)",0.4867090955376625,24,47,53,8,33,0.17113517,0.12550174,0.0772244,0.06381613,0.049031653
"Due to hurricane Harvey in Houston caused a shortage of gasoline all over Texas. @ Dallas, Texas https://t.co/I901bHq3pU",0.2637958638370037,32,12,55,19,62,0.067744486,0.059394903,0.04780165,0.044449255,0.04440557
UPDATE AL basin: TROPICAL STORM ISAAC @ 03:00UTC | Loc: 15.6N -55.6W | Winds: 40mph | Moving: W @ 18mph | Pressure: 1006mb,0.2775529585778713,44,62,33,32,31,0.1028161,0.062294103,0.0426937,0.036719672,0.033029385
Waterfront Sections of Ocean Gate Still Reeling From Superstorm Sandy http://t.co/PkDXnrZW via http://t.co/uaVawfLV,0.20900518260896206,33,40,53,32,34,0.05948749,0.044950716,0.043955237,0.031102194,0.029509544
Hurricane sandy blew your mother away.,0.28062736615538597,12,34,5,46,25,0.12207832,0.04933434,0.03751344,0.03633012,0.035371147
This #Hurricane sucks. #Irene,0.3260318525135517,55,39,32,43,52,0.078319535,0.074641466,0.06509155,0.057598114,0.050381187
"I'm at franciscop HQ (Avenida Encon 454, San Felipe) http://t.co/KI1Ajvo",0.2577381953597069,24,63,16,53,47,0.07588859,0.048108235,0.04783679,0.045016013,0.040888567
"After losing my keys, the recovery effort left my room looking like Hurricane Sandy made a special trip to the panhandle.",0.2483539693057537,19,20,25,52,33,0.07242596,0.05147449,0.043823604,0.04148408,0.039145835
Hurricane Arthur is killin my vibe,0.45778046548366547,1,19,55,37,25,0.12476618,0.11673748,0.07773366,0.07477666,0.063766494
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @doninny http://t.co/6d7ebjbS,0.23210317641496658,51,31,42,30,11,0.05677653,0.054274127,0.041743625,0.04122147,0.038087424
The catastrophic collision of Hurricane Maria has left Puerto Rico in a humanitarian crisis.… https://t.co/DZ0NnWbZop,0.35458364710211754,34,46,12,3,45,0.12810153,0.07848077,0.06420348,0.046063785,0.037734084
"@algore @jengranholm #sandy #hurricane AlGore 2 blame global warming?its a cycle,like 1950-1955: 9 hurricanes in 5 years ur 15 minutes r up!",0.37686561793088913,32,55,54,50,53,0.122149654,0.10081472,0.06452737,0.04656285,0.04281102
Will Hurricane Irene Threaten Irene's Wedding? - http://t.co/0mKJgGw #NewHaven #Connecticut,0.18430339358747005,24,54,47,53,0,0.049904115,0.038546905,0.03562942,0.033617362,0.02660559
Benefit for Hurricane Sandy Victims Planned - http://t.co/g5G2ecFp #CapeMay #NewJersey,0.2665147893130779,33,40,21,17,44,0.092824586,0.053044908,0.04105314,0.04060892,0.038983237
Hurricane Irene Keeps Health Inspectors Busy http://t.co/2UWZ5V8 via http://t.co/Donu2fk,0.1859520934522152,39,33,55,53,32,0.042393576,0.042303838,0.036510177,0.032670338,0.032074165
Our thoughts are with those of you that have been effected by Hurricane Harvey which has caused… https://t.co/0URK3Gg8Gt,0.2523251473903656,46,34,27,21,22,0.08056594,0.054283965,0.042191554,0.038828347,0.036455344
@Lorena_Viana1 jajaja yo doy señales de vida :D,0.6461155321449041,24,47,8,54,30,0.44526547,0.12998705,0.02581041,0.024539363,0.020513242
"In the Wake of Hurricane Sandy, Peapack-Gladstone Bank Provides Aid to St. Hubert's Animal  http://t.co/PWRtRNYq via http://t.co/SZRDZmT3",0.21262557804584503,33,32,55,31,53,0.050192807,0.043031275,0.041354563,0.03928412,0.03876281
Big thank you to all my true friends for the texts and calls midst this hurricane . I love you all and will keep you posted . #MD #Sandy,0.5854820609092712,61,8,59,47,18,0.15337296,0.14553355,0.13605575,0.09308,0.057439804
"@justinbieber please pray for the east coast<3 hurricane Irene, you know.",0.48916047997772694,21,34,50,17,27,0.37102497,0.04212697,0.03316812,0.02455415,0.018286277
That cool photo of the hurricane over the statue of liberty? Would be even cooler if it was real. #sandy http://t.co/kQOveN09,0.38215989246964455,31,33,30,12,53,0.18973382,0.075508416,0.04580705,0.036675785,0.034434825
"""TampaStrong"" Platoon Head North To Assist In Hurricane Michael Recovery https://t.co/0IosH1k89a https://t.co/JT74W74OcC",0.23136287555098534,33,31,0,40,57,0.06916011,0.043540515,0.04343212,0.04126857,0.03396156
Hurricane Irene nears Southern Maryland - http://t.co/LaPGa4c #Lusby #Maryland,0.2213324010372162,61,33,57,40,12,0.06400441,0.049479175,0.036975704,0.03603764,0.034835476
Isaac got to chill #hurricane,0.38716165721416473,38,51,0,56,3,0.12140527,0.09285932,0.083065346,0.046431553,0.043400165
"Mad respect for these guys..
In the midst of Hurricane Sandy they still guard The Tomb Of the Unknown Soldier. http://t.co/zy4PlpRQ",0.5118131302297115,40,21,17,33,58,0.19900131,0.08962612,0.087132804,0.08382368,0.052229214
A Navesink Calm After Hurricane Irene http://t.co/PgsdbH6 via http://t.co/EhZusP5,0.20614709705114365,33,53,16,24,31,0.048095815,0.046795256,0.03986312,0.039682835,0.03171007
"Local Schools, Libraries to Close Due to Hurricane Sandy http://t.co/Fv83QsBX via http://t.co/Z4A25Gw4",0.20429587736725807,19,62,32,25,22,0.042818964,0.04101661,0.041003235,0.040855803,0.038601268
@mburt50. Good luck tomorrow. Tell Slango to watch his leg though... jk,0.35501841083168983,50,54,0,57,9,0.1255228,0.07021955,0.06411073,0.052657176,0.042508148
#hunkered (@ Hurricane Sandy w/ 44 others) http://t.co/1oXeJEQE,0.23304377868771553,24,47,63,33,30,0.0972888,0.046494097,0.033004057,0.028179795,0.028077029
Line got cut again! Ugh. Call or tweet me. :) @raia12 @JuiceWenceslao @ejlabos,0.3092098981142044,24,46,32,55,47,0.07187424,0.06777124,0.06293601,0.06138343,0.04524498
Now that's Army strong #usa #tomboftheunkownsolider standing guard through hurricane #Sandy http://t.co/850FIhkC,0.5933788940310478,57,40,58,33,61,0.3667251,0.0682942,0.06634691,0.057165965,0.03484673
I got to cuddle during hurricane sandy :)  .. Can ya tell its been a while? 😳😊,0.29046981409192085,24,47,50,54,8,0.071586885,0.064041294,0.05600138,0.051254336,0.04758592
"Take it as a sign, Clive MT“@CliveFPalmer: Global launch event for Titanic II in NY postponed due to Hurricane Sandy. http://t.co/kDG5cz9P”",0.25067564845085144,34,16,53,27,45,0.081785515,0.057837795,0.042242736,0.0361204,0.032689203
Hurricane Sandy 2012  @ Home Sweet Home http://t.co/08HtCUqs,0.25575486943125725,24,47,33,8,4,0.059909645,0.055919174,0.05529154,0.04536446,0.039270047
"In the Wake of Hurricane Sandy, Peapack-Gladstone Bank Provides Aid to St. Hubert's Animal  http://t.co/5HIAZrLV via http://t.co/5AIoophB",0.21262557804584503,33,32,55,31,53,0.050192807,0.043031275,0.041354563,0.03928412,0.03876281
Im so late but oh well. This what hurricane sandy did on the next block from my house @ 11370 http://t.co/E9CS0uUk,0.2569766230881214,12,20,25,62,0,0.07881991,0.0541579,0.049649984,0.040749036,0.033599794
Tuesday night with the kids is back in full swing after a 2 week hiatus caused by hurricane Sandy. http://t.co/uzedD8Y9,0.2025269791483879,33,62,12,53,34,0.053384375,0.043780025,0.043618426,0.0309468,0.030797353
@Nursamsi_anto hahaaaaaa bayar kalo gombalin gueeee,0.194277573376894,54,50,53,0,20,0.046987478,0.040904418,0.03802244,0.037030607,0.03133263
Until I see @alroker in a parka out on a Jetty it's not a real storm #sandy,0.20301227644085884,12,11,28,32,56,0.054655794,0.044112366,0.03735494,0.035374716,0.031514462
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @ry6ar http://t.co/LxwjsKg3,0.23210317641496658,51,31,42,30,11,0.05677653,0.054274127,0.041743625,0.04122147,0.038087424
Instagram Users Sharing 10 Hurricane Sandy Photos per Second http://t.co/8BYrDSsy,0.1680867336690426,19,25,42,12,0,0.034759544,0.034590755,0.033154655,0.032853838,0.032727942
"Awkward. David Stern just said hurricane Katrina, not Sandy...",0.46875399351119995,12,25,62,28,0,0.21103162,0.091658905,0.060013022,0.05955071,0.04649974
Forecasters Ponder Storm Scenarios as Sandy Heads North http://t.co/7P554hFA via http://t.co/CQOAY6IW,0.22251594439148903,22,55,32,54,53,0.04926747,0.045231674,0.04341983,0.04293626,0.041660707
"This hurricane is getting worst , -_- charging my ipod and fone just in case bro ._. #Sandy",0.3378511592745781,32,55,19,43,52,0.089047074,0.07875671,0.06271894,0.05368205,0.05364638
Hurricane #Sandy: Some #PATH stations boarded up no more. Limited service. http://t.co/wABkKjNk,0.27903755009174347,32,55,22,25,33,0.09046376,0.06471499,0.042828724,0.04070276,0.040327318
@AlisiaLH @directrshamm Irene ?? Hurricane ?,0.38108164444565773,41,12,0,50,22,0.12528256,0.117089055,0.05280961,0.04346489,0.04243553
