Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"@DeionSanders hey Prime, can we get some love up in here in the Northeast? Hurricane Irene is leaving her mark on many people.",0.3059898056089878,34,27,22,50,5,0.08602492,0.066052146,0.062695794,0.04982931,0.041387636
Good morning. Keeping an eye on Hurricane Sandy.,0.42689423635602,41,50,33,30,54,0.25370616,0.06239363,0.047753207,0.032445937,0.030595303
Jme suis qtel !,0.23364033550024033,58,57,55,24,30,0.06744336,0.060119197,0.036012646,0.035636257,0.034428872
I hate watching a #Hurricane hit my state 7 years to the day of #Katrina :( I hope people are smarter now. #BeSafe #Isaac #Louisiana,0.4298500381410122,34,46,21,47,27,0.14768589,0.11716416,0.06772428,0.053221367,0.044054348
5 five deaths already cuz of hurricane sandy! #shitjustgotreal,0.3399754464626312,34,46,52,43,27,0.10647703,0.09319762,0.052747812,0.04405984,0.043493144
@_BeyondTheMind exactly! && its due and dead on wednesday.,0.3847520127892494,42,51,19,52,43,0.16247249,0.12798765,0.037230454,0.031379234,0.025682185
"The only neighborhood casualty.... Thanks Hurricane Sandy for dodging our cul-de-sac.  @ Upper Marlboro, MD http://t.co/d1VSH9V",0.2255418263375759,33,24,40,30,47,0.07810226,0.04140609,0.038024772,0.03457404,0.033434663
After the Storm: New Yorkers' Videos of Hurricane Irene and Aftermath http://t.co/6CffomY via http://t.co/f7lPKTu,0.211014736443758,33,53,20,63,31,0.06449409,0.044127766,0.03581459,0.033701073,0.032877218
"Mmm, Hurricane. And I don't mean Irene. @ Border Cafe http://t.co/JpiEZ9Y #photo",0.15687374211847782,11,34,43,33,52,0.040699318,0.031244637,0.029260378,0.027934438,0.02773497
"What hurricane? In your face, Matthew!😂 #Bahamas #Florida #KeyWest #Orlando #Cruise #Vacation… https://t.co/q532R2lX17",0.23295844718813896,55,32,58,54,11,0.06557574,0.049883872,0.041130327,0.040585652,0.035782855
And the journey to cvs begins @JrGiaquinto @jamesdebowes,0.1995382234454155,44,62,42,10,17,0.04680237,0.04295035,0.041073542,0.03745429,0.03125767
@Brian_Atwood So excited for you Brian- Congrats- I can't wait to see the store this week!,0.37157270684838295,53,40,10,7,33,0.118747465,0.07526762,0.0633308,0.05880524,0.055421583
thank u hurricane matthew @ The Vaughn Center https://t.co/9PqeDofMxA,0.43115893565118313,21,17,40,33,53,0.1889597,0.07942959,0.06690576,0.06476973,0.031094154
“@realsandycane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.” @Mbenn07 #LMAO,0.27768267691135406,0,31,9,54,26,0.06945627,0.055332948,0.05457066,0.051923975,0.046398822
watching a documentary on hurricane derek sandy aw this is nice,0.33139653503894806,16,7,6,4,49,0.09605338,0.071660765,0.05895996,0.053121183,0.05160125
"Already got some school closings and evacuation zones in RI, with more in neighboring states. Be safe, everybody. #Hurricane #Sandy",0.34269971773028374,61,21,30,33,59,0.11445809,0.06849671,0.061238445,0.053666897,0.044839572
"Was late to class at SCTCC and plus I couldn't find a parking spot, had to park 2 parking lots away from my door.
#NoParkingSpots",0.34355174750089645,32,55,19,12,37,0.094187774,0.08611023,0.072327405,0.052584335,0.038342007
Useful info #hurricane🌀matthew🌊 @ Florida https://t.co/syncslfItA,0.27529655769467354,33,57,31,53,50,0.10293985,0.04944426,0.04505282,0.039833613,0.038026016
"Hurricane Harvey Breakfast 🍳 plate by MrHealthyLifestyles 👨🏾‍🍳☔️💨
.
.

#dedicate #discipline… https://t.co/fw7GE8uVXB",0.21978414431214333,33,57,24,53,30,0.06655266,0.04162479,0.038226523,0.037184857,0.036195315
I'm at Hurricane Irene Projected Path w/ @stefan41 http://t.co/ZQBxIl6,0.19052323698997498,24,47,30,63,16,0.042035356,0.039073545,0.038921,0.038653407,0.03183993
"Ingat! Minum kopi dulu, baru pijet RT @Uziill: Bener2 butuh tukang pijet :( http://t.co/rGdMKSH3",0.5838955342769623,16,24,47,53,34,0.23103762,0.1995773,0.07900078,0.039777666,0.03450217
Our billboard still looks good in a hurricane. #sandy #staysafe #stillworking  @ Trump SoHo New York http://t.co/nCfAbOhv,0.24375073052942753,33,40,31,41,57,0.079492904,0.058113534,0.04417639,0.031466767,0.030501137
"Hurricane Sandy Info: Numbers to Know, Evacuation Routes - http://t.co/hlE0jC4O #SagHarbor #NewYork",0.25373368337750435,33,31,50,54,63,0.06769314,0.05676758,0.043830365,0.04315721,0.042285394
It's a #warzone outside. People waiting for #gas down the road. #sandy #frankenstorm #storm #tropical #hurricane #nj #jersey,0.2324085831642151,11,31,33,32,58,0.06220838,0.050543517,0.04110446,0.03967894,0.03887329
Union County Asks Residents to Remain on Alert in Aftermath of Hurricane Irene http://t.co/wvAgTA5 via http://t.co/NdC8gCe,0.29376623407006264,12,25,22,19,20,0.072132684,0.063159585,0.058731638,0.055001654,0.044740673
"@camilla_q relaxa! teve gente que fez coisa mttt pior. e teve eu, otario, que perdeu isso td --'",0.44056008756160736,24,47,46,40,8,0.1730361,0.095258616,0.06852027,0.06576178,0.03798332
Hurricane Matthew arrives in Miami 🌪 #hurricane #hurricanematthew #whater #scary #omg #wow… https://t.co/Fktc8kki9F,0.4008890762925148,12,62,52,10,28,0.17863548,0.079177365,0.05808745,0.046899855,0.03808893
@AmySheilaBrand sounds about right❤,0.3079652488231659,50,33,6,9,54,0.08619064,0.085553475,0.05437855,0.0445911,0.037251484
"Experiencing Hurricane Sandy from the depths of Englewood Hospital ER, with patients coming from all other evacuated ERs #itsapartyitsaparty",0.31736883521080017,39,52,43,22,27,0.10200523,0.060944848,0.05477467,0.052565485,0.047078602
Just saw on facebook the best way to make light of hurricane #Sandy just call it A-Rod and it wont hit anything #YankeesFan #StillFunny,0.2464735470712185,12,33,39,28,32,0.066405065,0.057129394,0.0434615,0.042784847,0.03669274
Tuning in to Hurricane Arthur @ Emerald Island NC http://t.co/7GS8Sq8nKU,0.32097991928458214,11,48,31,33,30,0.08826356,0.06824393,0.060109828,0.058139935,0.046222672
@RoslynPar first of all why are we even having the group chat #typical #disfunctional,0.29867883771657944,0,28,26,12,49,0.08340579,0.08054022,0.05203433,0.044041734,0.038656764
"Riding out the storm the best way we know how. Movies, wine and guacamole! Bring it #sandy! #hurricane @Philly_Prata",0.3822315111756325,57,58,33,31,54,0.09589454,0.088349216,0.0812305,0.060159512,0.056597747
@ConnorWBurk it's all southern states haha,0.356909092515707,50,54,53,33,9,0.12079959,0.085353665,0.053054996,0.049618114,0.048082724
Ditto! RT @b3rly: All this NYC talks got me excited for my first trip. Hurricane Irene won't even stop me. Lol.,0.2280876375734806,10,62,53,17,54,0.06427987,0.043888677,0.04043143,0.039833084,0.03965458
“@All_Trends_IT: Exterior of NYC Building Torn Off by Superstorm Sandy [VIDEO] http://t.co/FWxZoVK0 via Anita Li” wow- lucky videoer!,0.25461432337760925,34,46,33,53,40,0.06270963,0.062087387,0.050168127,0.04186642,0.03778276
@DavisNolan sir can I get your thoughts on how historical of a storm #sandy could be.,0.31384657695889473,50,44,21,54,33,0.09188565,0.059075464,0.05563557,0.05384472,0.053405173
"RT @StationCDRKelly Hurricane #Patricia looks menacing from @space_station. Stay safe below, #Mexico. #YearInSpace https://t.co/ec0bKOvwfs",0.3260885402560234,24,33,16,41,47,0.0833611,0.07598374,0.06740633,0.05795206,0.041385315
And away we go! (@ Hurricane Irene Evacuation 2011) http://t.co/SDFLWv7,0.31655050441622734,11,24,48,47,33,0.09103611,0.07268785,0.071798526,0.0442881,0.03673992
So much depends on voter turnout on election day. The Dems are no doubt worried that hurricane Sandy will adversely affect their campaign.,0.32896628603339195,22,33,62,25,50,0.089238405,0.08690417,0.061246652,0.049550038,0.042027023
Hurricane Sandy (with Terry at Uptown School Of Music) [pic] — http://t.co/qeMI6QXx,0.3666798211634159,11,24,48,47,31,0.11589643,0.094842136,0.07184283,0.05278043,0.031317994
Red Cross Launches Multi-State Response to Hurricane Sandy http://t.co/iijYQ0g4 via http://t.co/2UUsBDae,0.24114233255386353,33,32,53,55,40,0.06319717,0.05256521,0.049125317,0.043416988,0.032837644
"School Closings in the Hudson Valley: ...  outages, wind, and damage from Hurricane Sandy. Patch will keep updat... http://t.co/vvuCzAuI",0.2084205485880375,33,44,32,34,54,0.048177704,0.044155218,0.04236445,0.03998222,0.03374096
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @hellenophile @jeffdm [pic]: http://t.co/xicXCy62,0.4300842322409153,24,47,16,30,31,0.2373773,0.08183025,0.046713516,0.033789217,0.03037395
RT @NHCDirector: RT @NWSKeyWest: Key West High School storm shelter filling up. Take action quickly! #Isaac http://t.co/mx5TnIe1,0.28538012504577637,41,17,3,12,0,0.08220067,0.06208028,0.052539393,0.048145384,0.0404144
"RT @atlantaredcross Aug 23, 2011 6:12a - Potentially 65 million people affected by Hurricane Irene as she buffets the US East Coast.",0.32071300223469734,34,46,24,3,41,0.1181007,0.06601015,0.04965114,0.043887902,0.04306311
ATTN: Anyone looking for a way to donate to the Hurricane Sandy Relief effort can do so @ http://t.co/gx52IywQ ! All proceeds go2 @redcross,0.27989019453525543,33,61,50,63,57,0.06749672,0.05460629,0.0539483,0.052647065,0.05119182
@CHAZZ_MAYbach the fuckin phone store i pay my bill at closed cuz of hurricane sandy smh,0.6214001476764679,37,32,19,55,1,0.15151715,0.14885297,0.13066329,0.0979293,0.09243743
All my wishes and prays are with everyone effect or about to be effected by hurricane sandy #HopeAndFaith,0.6559545211493969,21,61,59,8,17,0.44210792,0.10492578,0.03962851,0.037319463,0.03197285
Hurricane Matthew has regained strength and is now a Category 4 https://t.co/5h6q7Zo3Ws,0.2932353727519512,57,12,41,40,25,0.10522041,0.08193161,0.042697117,0.03195112,0.031435117
"""@espnsutcliffe: Una muy buena fuente..........me dice que HUGO SANCHEZ podría llegar al America."" interesante.",0.2906723991036415,40,33,9,6,50,0.08489399,0.061470725,0.051525503,0.0484569,0.044325285
Local Red Cross chapter responding to Hurricane Sandy http://t.co/p2kUVQUF via http://t.co/Zrp6nFoA,0.24483998119831085,33,53,7,31,62,0.08516618,0.055961292,0.037103772,0.035464507,0.031144232
@kathiapuerto noooo. Yo no canto el salmo de vdd. No se cantarlo. Neta. Una lectura plis,0.3133147805929184,21,34,3,38,46,0.09095814,0.081072725,0.052835345,0.047073964,0.041374605
Ha!! RT @jimmyfallon: Here is tonight’s Hurricane Sandy Cold Open + Monologue: http://t.co/iE5rwaDE #LateNight #Sandy #NoAudience #StaySafe,0.25721833668649197,16,54,24,53,52,0.07494609,0.06507952,0.044655547,0.0432164,0.029320782
"“@miilkkk: I SURVIVED HURRICANE SANDY!!!!
2012 COME AT ME!!!” Lol 😂",0.3193526417016983,57,58,40,33,31,0.083262265,0.07924832,0.06933207,0.044566575,0.042943414
I'm at Hurricane Irene w/ 4 others http://t.co/F7Z1IDG,0.17907548695802689,12,20,62,25,42,0.04085958,0.040403944,0.03552318,0.034421466,0.027867317
Hurricane sandy came & fucked some shit up,0.3590146377682686,51,0,44,12,58,0.09222932,0.072466634,0.07121956,0.06427808,0.058821037
MTA Video Release: Hurricane Sandy - South Ferry and Whitehall St Station Damage (WOW) #sandy http://t.co/UKNP1tLd,0.2554742805659771,46,34,40,33,32,0.08790141,0.063751675,0.04309341,0.031852663,0.02887512
All my thoughts and prayers goes to everyone in NY! 💗 #Sandy #NewYork #Hurricane,0.6382143422961235,21,61,46,8,59,0.3836615,0.079718776,0.06316142,0.05919521,0.05247743
Hurricane katrina ..Super Storm Sandy ..  we all kno at least two bitches!,0.2710777297616005,54,50,12,31,26,0.077083886,0.056759484,0.048339278,0.046674594,0.04222049
"The winds seem stronger now than at any other time during storm, still worried about the tree #Irene",0.430315226316452,43,52,22,12,62,0.10618572,0.09443083,0.0840016,0.07538527,0.07031181
"""because our God is a consuming fire."" Hebrews 12:29",0.6648164018988609,21,17,63,8,61,0.26688552,0.15029296,0.12542447,0.06252638,0.059687063
"#WeLoveLA Morales, Hunter help Angels end Mariners' streak - Greenwich Time http://t.co/g4q7ywdY #SportsRoadhouse",0.36396704986691475,24,47,21,8,63,0.10810398,0.07916303,0.06936157,0.05545179,0.051886678
"“@TylerHWilliams: @TerezBaskin my vacation- we dubbed it ""hurrication"" due to Hurricane Irene.” lol",0.2098592184484005,31,0,38,54,33,0.06472687,0.04076244,0.035240136,0.03507154,0.034058236
"May God Bless Everyone In The Path Of Hurricane"" SANDY"" Keep The Faith",0.6997814066708088,21,17,8,61,47,0.5155028,0.06742742,0.040059395,0.03949234,0.037299443
"Mortgage applications pick up after Hurricane Sandy: Hurricane Sandy disrupted a lot of business in the Northeast,... http://t.co/BTClaYgB",0.20674573257565498,33,31,12,62,41,0.052047603,0.043932203,0.039103474,0.03862483,0.03303762
Hurricane #Sandy prep (@ iThink) http://t.co/VxjK9rHQ,0.16814043186604977,57,20,62,45,12,0.044829085,0.035802793,0.03014075,0.0299369,0.027430903
Wicked Witch #BlogRefresh http://t.co/CQHg0DK,0.341879028826952,44,51,48,11,63,0.12973309,0.06180403,0.058795273,0.053395685,0.038150955
"And d bank managers ""@UberNigerian: This hurricane Sandy is pretty intense. In Nigeria,the only natural disaster we have are the politicians",0.2783680520951748,22,34,25,27,12,0.07728226,0.0576645,0.048572633,0.047889918,0.046958745
Republicans gavel open convention under threat of Tropical Storm Isaac http://t.co/CGhAk2id,0.20055026933550835,12,33,32,31,62,0.05001559,0.04094811,0.03893081,0.036134813,0.034520943
@SergioRazta we've gone through Hurricane Sandy & now were currently having a Snowstorm. A visit from you would be epic! <3,0.29220689460635185,33,50,31,53,54,0.097355194,0.056431495,0.04728325,0.04683586,0.044301096
$10 Houston show for Hurricane Harvey relief. @courtneyact theonlyalaska5000 & I are donating… https://t.co/7X4Ao4PTpE,0.2922592796385288,33,40,17,21,53,0.08630199,0.056561936,0.055012118,0.051086567,0.04329667
@thatgirlJorJor @11_hoopdreams better don't ever forget that sport(:,0.36146046221256256,57,33,58,50,6,0.113152154,0.086963296,0.062812656,0.058889937,0.03964242
"Hurricane Sandy hit the land , lord help us all .",0.6714851316064596,21,11,17,48,12,0.49853498,0.06720728,0.0445727,0.044090316,0.017079862
serious? #whogivesashit “@sternshow: Tonight at 7pm ET Benjy @bronk will be LIVE on Howard101 with his own coverage of Hurricane Irene.”,0.2598768062889576,33,53,16,17,40,0.07184199,0.055950433,0.045429096,0.04526184,0.041393444
"@ana_luisa_01 @angelatino077 @cecyl08 @rodica31 @mtygris @laury_100 BDías Analu, gracias que bello gesto!; DTB, TQM!!!",0.6205305941402912,24,47,8,60,23,0.28065774,0.15024488,0.06474199,0.06398113,0.060904857
"#irenesilverlining there has got to be a boatload of hurricane/snooki/jerseyshore jokes, a big blow at jersey shore-she swallowed and Irene?",0.31504521146416664,12,22,39,25,41,0.08631154,0.07071509,0.06309174,0.051132143,0.043794695
Here’s What Hurricane Sandy Looks Like From Space [VIDEO] http://t.co/rbryRB0j,0.21706779301166534,12,41,25,28,51,0.072993256,0.037702482,0.037664983,0.034754477,0.033952594
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2824 others http://t.co/RyuawJjD",0.2332482561469078,31,63,30,53,24,0.054886255,0.05262489,0.044285726,0.042881433,0.038569953
"Lloyd I. Sederer, MD: Mental Health and Hurricane Sandy: What Can We Expect, What Can We Do http://t.co/S7W7UUX3 via http://t.co/3jhrKFZz",0.15764880366623402,24,34,11,53,33,0.03628733,0.031694587,0.031274114,0.03037441,0.028018363
How the fabulous New Yorker  handled Miss. #sandy  #hurricane #next #newyorkcity  #newyorkcityp @ Pier 88-90 http://t.co/UQPgKH0O,0.37527035176754,40,33,57,53,58,0.15733348,0.09799263,0.042379566,0.041657176,0.035907503
@emilyymorrgan ok! We'll figure something out!,0.4653383567929268,7,53,10,33,16,0.1222948,0.097032934,0.087071724,0.08175641,0.07718249
Irene is a stupid name. Stupid name for a stupid hurricane that's causing a stupid weekend.,0.6907245814800262,55,32,19,1,37,0.18136661,0.16402513,0.14381027,0.1246612,0.076861374
Celebrating the 4th on the 3rd since Hurricane Arthur is being a real bastard. #USA #Murica… http://t.co/3IVr8Qn10f,0.27438909932971,32,58,55,33,40,0.07101545,0.06053982,0.04949859,0.04701809,0.046317153
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2463 others http://t.co/nq0MUNV3",0.2332482561469078,31,63,30,53,24,0.054886255,0.05262489,0.044285726,0.042881433,0.038569953
"Triathlon swim training in Penobscot Bay. Hurricane Arthur, bring it on #triforacure",0.6709889024496078,57,58,31,33,30,0.36782262,0.19704153,0.041145787,0.04081814,0.024160832
Kevin lambe here this disaster in morgantown is worse than hurricane.sandy ...hurricane hatton,0.32767046242952347,34,46,12,32,52,0.10829355,0.05831081,0.05606006,0.054080073,0.05092597
Jersey Rock Bands Event Will Benefit Hurricane Sandy Aid Efforts http://t.co/AsbpTvjF via http://t.co/H6HwMoeS,0.2850278988480568,33,30,53,40,31,0.08030649,0.05427228,0.0539134,0.053312466,0.04322326
Hey mom what's the next hurricane....after Irene I guess hurricane Testi...as in testicles? hmm that's not right...lol wow mom....,0.2996816188097,12,20,19,25,0,0.0794556,0.06482706,0.054966133,0.052751314,0.04768151
Superstorm #Sandy to cause estimated $20 billion in damage in the U.S. | http://t.co/37U1IXfz (via @TIMEBusiness) --  (@TIME),0.2798939719796181,24,63,33,44,31,0.08359874,0.074728176,0.05054821,0.038077943,0.0329409
"Sandy isn't even an intimidating name for a hurricane.. it might as well be named Hurricane ""Makemeasandwhich""",0.4202541895210743,0,25,12,19,51,0.10495109,0.09226389,0.08905628,0.07773594,0.056246985
@wsj reporting a dozen deaths of the elderly on Staten Island  beach front homes - drowning from Sandy's storm surge,0.34628964960575104,34,32,27,52,22,0.11932801,0.06601851,0.05765911,0.056374528,0.0469095
Good thing Boardwalk Empire is a period piece or hurricane sandy would put an indefinite hold on the next season #sandyisabitch,0.27555126324296,13,17,40,33,6,0.060174145,0.057163227,0.054713905,0.054410685,0.0490893
UPDATE AL basin: TROPICAL STORM ISAAC @ 00:00UTC | Loc: 17.3N -72.0W | Winds: 65mph | Moving: NW @ 10mph | Pressure: 992mb,0.2970389686524868,44,62,32,55,37,0.11010482,0.06919702,0.04967997,0.034545068,0.03351209
"I'm at San Antonio Marriott Riverwalk (889 East Market Street, San Antonio) http://t.co/8JW4rbc",0.26705337315797806,31,53,10,63,30,0.08584945,0.05274348,0.04384076,0.043171868,0.04144782
The unseen economic toll of Hurricane Sandy http://t.co/DdEyYkHt,0.2951888032257557,12,34,52,46,43,0.0825351,0.06409994,0.05934509,0.04850017,0.040708505
"Anyone else having trouble taking a hurricane named ""Sandy"" seriously?Sandy? Really? Sandy sounds happy and blonde and beachy and fun.",0.42277825623750687,19,55,25,1,32,0.12483823,0.08071287,0.08026865,0.072651476,0.06430703
"“@Redheadsays: Here's how Donald Trump is helping his employees after hurricane Sandy. Nice guy. 
@goangelo http://t.co/Jt8xBwjz”",0.4309592470526695,33,40,0,53,17,0.15986052,0.15429993,0.04098313,0.03884316,0.036972508
RT @Min_Reyes: 26 nuclear plants in area where Hurricane Sandy likely to hit http://t.co/tgTYA5NB,0.47369758039712906,41,3,12,0,51,0.10732977,0.10687084,0.10574703,0.08271825,0.07103169
"“@springsteen923: Hurricane Sandy: Jimmy Fallon, Steven Tyler, Bruce Springsteen and Billy Joel performs (VIDEO) http://t.co/iZAdJThg",0.2738637253642082,40,33,0,53,11,0.06406032,0.0604898,0.057654243,0.046035048,0.045624312
Hurricane Irene to Make Minimal Impact in Midlands http://t.co/kjh7ZTu via http://t.co/Tl4TQsw,0.20684418827295303,33,53,40,12,20,0.061348908,0.040060658,0.03945464,0.033032138,0.032947846
"Bring it, Hurricane Isaac. I have JCrew rain ballet flats in Daffodil.   @ Democratic National Headquarters http://t.co/iloI46ku",0.24126356467604637,33,57,31,54,58,0.05887508,0.050122097,0.04760266,0.04273366,0.041930065
"Sandy ain't messing around, she's pulling out haystack into Brooklyn. #sandy #hurricane #hay #broo @ Sole 13 http://t.co/LAeu4bHS",0.31366450898349285,11,48,58,40,57,0.14132908,0.06793282,0.042907625,0.032375522,0.02911946
@TheRyanBeatty ur a weird child but i love u either way,0.4344484619796276,23,60,59,8,18,0.11362266,0.11207167,0.07685928,0.07492349,0.05697136
School can blow one.... I wish hurricane sandy gave us more days off,0.24255182966589928,32,29,27,37,55,0.05327463,0.049919695,0.046998937,0.046629295,0.045729272
"Hurricane Sandy gridlock: Buses, trains, more mass transportation updates - http://t.co/VxPuvd6S #NationalPark #NewJersey",0.2632983811199665,32,55,33,19,52,0.0759202,0.072039366,0.0504104,0.032538604,0.03238981
Fishing in Hurricane Matthew #dedication #ilovefishing❤️🎣 @ Cape Henlopen Beach https://t.co/j8X6MDPPVB,0.3179393894970417,31,33,57,6,4,0.08832413,0.079937674,0.06212175,0.043970104,0.043585733
This is how I am choosing to avoid #hurricane #matthew today working in my #fall #shells #afghan… https://t.co/Vk4coqQ03a,0.252919252961874,52,43,62,34,39,0.066804595,0.05135747,0.049345985,0.04369141,0.04171979
I'm trying to get tickets to both days. Call me selfish I don't give a fuck its my babies!,0.2005990706384182,23,26,56,54,37,0.047184315,0.04460503,0.04104664,0.034547135,0.033215947
Why does everyone keep pointing out that I lost weight? Stop getting my hopes up because I still look the same to me.,0.33808158338069916,55,32,1,5,38,0.07778546,0.07174045,0.069536746,0.061196063,0.057822865
Looks like us east coaster will b w/o power this week.Hurricane Sandy coming.No wrestling sports twitter or social media.how will I survive,0.3847409449517727,34,27,22,45,43,0.12933873,0.07920365,0.061685685,0.05820532,0.05630756
"Hurricane Patricia, heading for Mexico, called ‘extremely dangerous’: Hurricane Patricia churned toward… https://t.co/a2DM6qdEjR",0.20614570006728172,12,20,31,33,62,0.050449345,0.040461708,0.03923648,0.038197413,0.037800755
Has anyone bought a round the world ticket or thinking of doing it and know the best sites to do it with?,0.2944539040327072,41,62,20,10,22,0.08997382,0.07079235,0.050896205,0.047508743,0.035282787
Damn seeing all the damage hurricane sandy did us really sad..,0.6953319758176804,34,5,46,27,35,0.17561999,0.16282918,0.14779827,0.123482846,0.085601695
Isaac : you are being the hurricane.,0.3628811202943325,51,25,0,12,19,0.088502325,0.07833836,0.072690375,0.061684053,0.061666004
Hurricane Sandy is going out of style faster than hurricane Chris #aybabay,0.322313629090786,12,0,25,20,19,0.1551322,0.057909902,0.03786018,0.03713383,0.03427751
Hurricane Sandy to Leave Towns’ Credit Mostly Unaffected http://t.co/agx3dwyJ via http://t.co/J7kLmcOV,0.19861745834350586,20,12,34,22,0,0.04413641,0.040166494,0.03939656,0.03857534,0.036342654
