Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
#hurricane #sandy #iphoneknowledge thanks again #iphone  @ A State Of Confusion http://t.co/raOBm0vr,0.26760271564126015,33,53,40,50,7,0.095888376,0.055737235,0.04044023,0.039058484,0.03647839
Donations Accepted for Union Beach Hurricane Sandy Victims - http://t.co/G1axXR1P #UnionBeach #NewJersey,0.3261013850569725,61,33,59,8,53,0.10681982,0.07363994,0.056203127,0.045874268,0.04356423
I'm a little nervous because I'm in union city and hurricane sandy is coming check my address,0.6806826293468475,62,12,20,10,28,0.262652,0.15172467,0.116351165,0.09664859,0.0533062
Hurricane Irene prompts changes in sports schedules http://t.co/AJaHptV via http://t.co/9G1dusm,0.2056383639574051,12,33,25,19,20,0.061230816,0.0380942,0.03675261,0.035514,0.034046736
@BigBlack Text REDCROSS to 90999 to donate $10 to the Hurricane Sandy relief.  Please RT to help us out!!! #SandyHelp,0.407427117228508,21,59,33,7,8,0.20077871,0.053872265,0.05334677,0.052507658,0.046921715
@kyon02kyon 誰がきもいだと(-_-;)？月より俺の方が素晴らしく綺麗だろ！,0.2761266194283962,11,24,21,54,50,0.071336016,0.05928996,0.053845912,0.048113063,0.04354167
"@AP: In New York City, 59 of 1,256 polling locations need to be moved or closed because of #Superstorm #Sandy: http://t.co/eEApofG1 -CC",0.23223789781332016,24,32,55,37,54,0.059943333,0.052755978,0.04886757,0.036288764,0.034382254
Drinks at the bar during hurricane Isaac. 💨💦🌴 #miami #florida #south #beach #bar #storm #hur  @ Wet Willie's http://t.co/YYhb0WqJ,0.40309834107756615,31,54,33,53,30,0.11666542,0.108832,0.07420602,0.0526938,0.0507011
Post Hurricane Sandy Safety Tips http://t.co/4vO46x5E via http://t.co/Yc5cGPSb,0.20932977087795734,33,53,31,54,40,0.062031794,0.04497435,0.039517056,0.034676593,0.028129978
RT @NatGeoChannel: We're looking for your Hurricane Irene videos. Submit to be included in Nat Geo documentary… (cont) http://t.co/oZE4Xdk,0.30512018129229546,41,0,3,53,34,0.09459812,0.057812832,0.055971313,0.04947769,0.047260225
San Diego bound to escape #hurricane #sandy http://t.co/Q5xkGxHM,0.3320288136601448,30,31,44,33,17,0.125795,0.07845951,0.045520943,0.04119532,0.041058034
Hard rains and streets are flooding here in Miami. Hurricane Isaac to be expected on Sunday.. I hope our flight leaves before it hits here!,0.3493233062326908,62,12,21,22,52,0.08190915,0.07985548,0.07678813,0.055456188,0.055314362
Tropical Storm #Isaac is near 16.0N 70.3W and is moving W at 13 mph. http://t.co/sUw6YrDG,0.274973563849926,12,41,25,62,31,0.12620601,0.042030703,0.041173134,0.033425394,0.03213832
"Easton, Bristol County Firefighters Collecting Supplies For Hurricane Sandy http://t.co/AGZKvLmk via http://t.co/XOPHXrF0",0.26310740411281586,33,31,53,40,54,0.084413566,0.05601938,0.05186082,0.036956623,0.033857014
New Infrared image of former Hurricane Irene from NASA's AIRS instrument on the Aqua satellite at 2:47 a.m. Purple... fb.me/VItCXihW,0.3243326358497143,59,44,33,31,53,0.104850456,0.06843616,0.06392374,0.051074475,0.036047805
Tax Relief for Victims of Tropical Storm Irene in Connecticut http://t.co/he1Ve9h via http://t.co/nzeevwY,0.25810009613633156,33,53,31,21,62,0.07883047,0.049019054,0.04734211,0.044510018,0.03839844
Join us THIS Saturday (Sept. 30th) for a benefit helping those affected by Hurricane Maria. For… https://t.co/1SHwf4k6gg,0.3142443932592869,33,21,30,57,24,0.09002474,0.07034824,0.061232746,0.04767726,0.044961408
North Shore LIJ's Reaction to Hurricane Irene http://t.co/j3osytL via http://t.co/W7AMQNH,0.23570778965950012,53,0,12,20,33,0.059684582,0.058276203,0.045300584,0.039398752,0.03304767
Hurricane Irene: rule #3 pound it out. /cc @ajagtap @justine_fritz @kevinfritz @fritzbomb http://t.co/v86lpzf,0.48339472711086273,58,57,24,40,16,0.28219125,0.06582747,0.05584209,0.040640835,0.03889309
I wanna' ride on a motorcycle ..,0.38189560174942017,31,9,44,11,62,0.13686769,0.0949946,0.068098634,0.041234605,0.040700078
Hanging out. Drinking a few beers. Reading a book. (@ Hurricane Isaac w/ @angela_ccs) http://t.co/hUDyYRNs,0.39829064533114433,33,31,30,54,53,0.1277665,0.07732287,0.075354025,0.06645673,0.051390518
Hurricane Sandy Descends Upon the East... http://t.co/9nr0cecg,0.21115123108029366,11,33,31,24,48,0.05285075,0.044415742,0.039977465,0.037396826,0.03651045
✌🏿️ RT @CoochCakes: Christ. RT @Breaking911: More Incredible NASA Photos of Hurricane Patricia https://t.co/d260ztQX1w,0.5247317217290401,24,16,47,53,22,0.22321008,0.18289457,0.07056882,0.024691299,0.023366947
"@GioBenitez   Please ask Jeff
 If the temperature on the Eastcoast is that cold, why sandy maintains such hurricane strength",0.3581807278096676,32,55,34,21,22,0.10207861,0.08160447,0.064660326,0.0616762,0.04816112
Damn Hurricane Sandy Gotta Twitter Already!,0.37823113054037094,12,55,37,32,1,0.17921041,0.061312713,0.049732383,0.045844503,0.042131122
Lets donate for the victims of Sandy storm. @ Second Harvest Food Bank http://t.co/RX3CLsAk,0.2885868512094021,33,21,50,53,36,0.09959053,0.0779309,0.039978605,0.03662407,0.034462746
"Weezy #noceilings Fort lee, VA #nopower its dark as shit #teamfollowback #GentlemansNation",0.2938697449862957,13,24,48,31,42,0.11077231,0.055031545,0.053717628,0.04120022,0.03314804
“@venice4change hurricane won't keep the honor guard from the Tomb of the Unknown Soldier  #Sandy http://t.co/hFSx0Ryk” #dedication,0.41522665321826935,57,17,40,21,33,0.13170038,0.082064755,0.07530355,0.06406669,0.062091276
@How_Health بحاول اغير عاداتي بالاكل...  بشرتي بهتت من اكل الحلويات وشرب القهوة,0.45722637325525284,21,23,24,10,8,0.12866057,0.115733124,0.09552344,0.0615828,0.055726435
Hahaha. Hurricane Sandy has @Will_Koz on edge. http://t.co/PhcvbxQ,0.30964990705251694,0,53,54,33,40,0.09809113,0.07073073,0.052854717,0.04503784,0.042935487
"Vamokivamo!
Boa semana à todos!!! @ Waterloo Belguim https://t.co/y2Iz4YMzPI",0.25438356399536133,40,57,30,21,33,0.062371146,0.05417415,0.052434795,0.044527378,0.040876094
"I'm the blue dot.  Yeah I can't see it either. #Matthew. #hurricane @ Moyok,NC https://t.co/JdA7rgoXC5",0.25666904635727406,61,11,25,22,12,0.13150474,0.034170732,0.033020385,0.029138386,0.0288348
"I'm at Hurricane Irene (East Coast, NY, NJ, NC) w/ 29 others http://t.co/pxWCgK6",0.18116112053394318,31,10,62,63,53,0.041471716,0.03708052,0.035360023,0.03527573,0.03197313
"""http://t.co/126Hw9h2 should provide you with all the info you need to prepare for this storm"" - @BarackObama #sandy",0.34809526428580284,13,44,17,40,21,0.12945169,0.07275694,0.057521902,0.04849194,0.03987279
#antijokeapple hey... Hey.. They shoulda called it hurricane wetty.. Not sandy... Ha.. Ha...,0.26199183240532875,54,50,53,55,11,0.08962068,0.04985504,0.042623848,0.039989114,0.039903153
Satellite image shows Hurricane Matthew at 1 p.m. EDT as it regained Category 4 status. Updates:… https://t.co/T4Yo63YAoF,0.2413373924791813,33,40,31,32,12,0.08709262,0.041785862,0.040048808,0.037636645,0.034773454
"Hurricane special only $12 at Diner, opting famous bloody mary's in prep for #frankenstorm #sandy #williamsburg style http://t.co/5CwioiID",0.22931797057390213,33,31,57,32,58,0.06684994,0.057785135,0.036430817,0.034553684,0.033698395
RT @n4suma: RT @suziieQ: RT @davidcanter: THERE'S A SHARK IN THE STREET. Hurricane Irene. Puerto Rico  http://t.co/KoHHbJG,0.30110544711351395,12,41,3,51,22,0.07483038,0.06966847,0.06559221,0.047478717,0.04353567
Hurricane Sandy got me fucked up,0.3565613552927971,51,37,0,19,32,0.11309548,0.07892291,0.05600682,0.0556291,0.052907046
Hurricane #Sandy  @ Dunkin' Donuts http://t.co/gamquNdv,0.3702666349709034,36,4,6,33,17,0.16488275,0.06744922,0.054308712,0.05020941,0.033416543
SANDY: At least 38 people have been killed by Superstorm Sandy. Latest throughout the night on #U105,0.25071998313069344,12,34,40,22,33,0.079411775,0.054718908,0.04138275,0.03947386,0.03573269
"RT @JimCantore: RT @SportzLuvr79  Where @adam_d_berg stood in #AsburyPark NJ. Storm Surge from this AM. pic.twitter.com/cZwVqH8
#Irene",0.3290588818490505,41,33,12,3,17,0.15045668,0.0491276,0.047626145,0.04183624,0.040012214
Forget Hurricane Irene and Focus on the Weekend - http://t.co/Nwx5uPn #SeasideHeights #NewJersey,0.3147590830922127,11,48,33,30,63,0.092304274,0.06982846,0.05595995,0.05265118,0.044015218
All I want to know is if LL cool J & Eli Mannings homes are safe after hurricane sandy? WHY AREN'T WE HELPING THEM!?,0.3614264726638794,32,55,37,34,29,0.10997787,0.09748194,0.0591705,0.049709767,0.04508639
"Michelle comes back tomorrow, and my room looked like hurricane irene came through. So I decided to clean it. @allymackensey I'm on 2%.",0.20067128911614418,26,20,12,33,19,0.045750562,0.04501445,0.037677284,0.036168072,0.03606092
“@CluelessHelen: Just floating down the street in hurricane sandy...” @paigeyyytay @baileemathia15 @AlexaaMoss,0.3659288100898266,12,0,28,31,49,0.15451868,0.071684025,0.055247843,0.042334415,0.042143848
"""@RedCross: If you need a safe place to stay, shelter info avail. in #Hurricane app http://t.co/lDuuCVgI & http://t.co/vHc4GEBg. #Sandy""",0.3636097386479378,33,53,7,63,16,0.101099715,0.07498703,0.0695044,0.060585074,0.057433516
#Hurricane #Sandy snaps tree in half Point Pleasant #NJ  @ Gulf http://t.co/V7SiSTye,0.3729351535439491,33,40,6,53,17,0.12929991,0.10981756,0.06608566,0.03607899,0.03165304
Hurricane Sandy Relief Jam This Sunday @ Mulcahys http://t.co/MtYlWYtF via http://t.co/ashJG3Wy,0.19453125819563866,33,53,20,11,45,0.042942833,0.04115711,0.040446278,0.037156753,0.032828283
"children at an evacuation shelter in Port-au-Prince, #Haiti, after the passage of Tropical Storm #Isaac. http://t.co/FTks9gHU",0.2104947753250599,34,24,47,53,46,0.05219819,0.05144918,0.036683325,0.036185704,0.033978377
Gas lines?!?! Are you kidding me? The damn hurricane even has a twitter now @Irene #nobigdeal http://t.co/4vi3ldP,0.5485206767916679,32,55,37,19,1,0.19205563,0.16649348,0.089230984,0.06420536,0.036535226
Goodbye lunch with Given @ El Gallo http://t.co/UL6E91v #photo,0.35528844222426414,34,30,46,27,5,0.14132416,0.08944499,0.049407605,0.039438706,0.03567298
Hurricane Sandy Resources - Where to Vote http://t.co/MxRPFYik via http://t.co/H6HwMoeS,0.21167289838194847,33,31,53,40,54,0.070317715,0.042576592,0.034155913,0.033267166,0.03135551
"Rain, rain go away... Hurricane #Irene is a-coming. (@ College Green) http://t.co/8xizccm",0.22455712407827377,11,55,34,52,32,0.07355862,0.0452578,0.03772293,0.03432859,0.033689182
"Parts Of L.I. Flooding, Outages Reported As Hurricane Sandy Approaches http://t.co/LwQo5FUm via http://t.co/N5X9pvR3",0.27353208884596825,32,55,22,44,52,0.076151974,0.06664852,0.04699911,0.04348533,0.040247153
Sounds like hurricane sandy has made it to plymouth,0.28826073929667473,12,0,25,62,39,0.11094984,0.050446685,0.04410106,0.04200667,0.040756486
http://t.co/eNRGzaSL,0.20141246356070042,24,30,42,47,57,0.054361954,0.048113495,0.03454847,0.03369073,0.030697817
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2904 others http://t.co/cADSjnyY",0.2332482896745205,31,63,30,53,24,0.054886267,0.052624896,0.044285733,0.04288144,0.038569953
"For the month of nov. our ""tip"" donation jar will be going to #redcross to 
support the victims of hurricane sandy. @bakedsf",0.3033168241381645,44,33,50,21,54,0.08880194,0.07981126,0.05429917,0.041080058,0.039324395
"#Hurricane #arthur outer bands have arrived in full force in #wilmington -- high winds, lightning, heavy rain",0.3370095416903496,11,33,63,31,53,0.13419805,0.059238754,0.05336037,0.050381754,0.03983061
Maggie Standing and YouGiveGoods Team Up to Support Hurricane Sandy Relief http://t.co/r7ZV9j6v via http://t.co/8Inaec8Q,0.36460569500923157,33,40,57,53,17,0.113532625,0.101588644,0.06701263,0.04772374,0.034748055
I've never seen 1st Ave look so dead #nyc #hurricane #sandy #manhattan #uptown  @ Franklin Plaza Apts http://t.co/XztAQhFD,0.2930823676288128,12,51,22,34,25,0.07226512,0.06624568,0.0649747,0.045261715,0.04433515
Stop by and donate items for Hurricane Sandy Relief! @Jupe_Boutique (@ Jupe Boutique) http://t.co/HDkAiwNR,0.28944260627031326,33,50,53,7,21,0.0638586,0.062105794,0.060920376,0.053314548,0.04924329
Don't worry east coast us gays and our marriages take full responsibility for hurricane #Irene ! There took the thunder from the h8 peeps,0.2428785115480423,33,32,62,55,61,0.07013408,0.053399086,0.044926766,0.037943617,0.03647496
Hoping I get out of Toronto before hurricane sandy rolls in #stuckatairport,0.531610019505024,21,62,20,10,36,0.3021112,0.077491075,0.05792183,0.047205232,0.046880674
"@CesareOrtis  quando saranno coloro che affamano il paese ad uccidersi, e non più imprendit e lavoratori, significherà che qualcosa cambiera",0.21226616576313972,54,50,0,55,32,0.058774784,0.047726322,0.039299704,0.033933684,0.03253167
“@cnnbrk: Tropical Storm Arthur forms off eastern Florida. http://t.co/z2EBJAfFOP” @carlacm85 @MCM87 ojo!!,0.4688161201775074,41,12,32,55,33,0.2269887,0.06987644,0.06536287,0.05935342,0.047234688
"#CYCLONE Alert-Update: Hurricane - Jose, Advisory 43, WARNING, Max Winds 130kph/81mph, Gusts of 148kph/92mph https://t.co/jfnb4kszZD",0.2875063717365265,32,12,33,55,62,0.07522666,0.06498761,0.05048715,0.048969276,0.04783568
STORM TRANSCRIPT: Long Island Crippled by Irene http://t.co/hYx0aN7 via http://t.co/sMdtgGC,0.18485159799456596,43,53,33,34,20,0.03858038,0.037886925,0.037557844,0.03619074,0.034635708
Snowstorm Hits South Shore 8 Days After Hurricane Sandy [Video] http://t.co/UQxmTY3H via http://t.co/8wtkWlpr,0.17297299019992352,33,31,53,54,12,0.039691508,0.03884089,0.03703208,0.030021105,0.027387409
"Post Hurricane Isaac SunShine..  @ The Ritz-Carlton Orlando, Grande Lakes http://t.co/xRXIJePl",0.2646206319332123,40,61,33,4,17,0.06481824,0.05456502,0.05447209,0.046040263,0.04472502
فتاة جميله وقليل من العصاير البارده والاضاءه الخافته #أشياء_جميلة_بمنتصف_الليل,0.7092850990593433,21,8,59,47,10,0.37270394,0.14112814,0.095047235,0.06746369,0.032942098
Tomei vergonha na cara,0.30243445560336113,28,46,34,43,0,0.08179254,0.06138674,0.05683528,0.05571872,0.046701174
We are taking donations to assist in relief of Hurricane Michael! Friends are volunteering in conjunction with Clarita's House Outreach & headed to the panhandle this week!  If you would… https://t.co/UKFkReiX8c,0.35545071959495544,33,53,7,61,50,0.10264809,0.08006881,0.07048283,0.057063874,0.04518712
"Hurricane irene, u whore ,u better miss us I just got here",0.30626844987273216,55,32,58,37,1,0.0871887,0.07203053,0.054586012,0.054282267,0.038180944
Removing all flag @LynnUniversity because of Tropical Storm Sandy! http://t.co/ajZkxTdg,0.2841981165111065,32,55,33,53,54,0.090280816,0.0844687,0.0474075,0.0314457,0.0305954
"North Bergen, Kearny, and Secaucus continue Hurricane Irene recovery process - http://t.co/wXgjHoV #JerseyCity #NewJersey",0.28027448430657387,57,33,21,24,63,0.099172026,0.059082262,0.04918097,0.036976587,0.03586264
Fawn Grove Compassion Center sends care kits to victims of Hurricane Sandy - http://t.co/rBuJMxCN #FawnGrove #Pennsylvania,0.2752847746014595,21,32,24,34,47,0.073881656,0.0530397,0.051074743,0.050449103,0.046839572
So pumped to hear teachers talk about how behind we are like I fucking caused hurricane Sandy and the state-of-emergency 😁😁😁😁😁,0.24545421078801155,32,58,42,33,55,0.05968415,0.051598985,0.0459766,0.04485307,0.043341406
Convicted murderer accused of raping woman who offered him shelter from Hurricane Florence - https://t.co/nx5Ws7r4GT #Florence,0.263121522963047,32,55,12,22,25,0.067390285,0.06395561,0.052779663,0.04266969,0.03632627
"#Hurricane #Irene looks scary as hell, good look to the east coast <3",0.41980600729584694,33,40,6,41,58,0.16246267,0.07744658,0.07517437,0.06013308,0.04458931
"Hurricane Matthew giving us a parting gift. @ Kingston, Jamaica https://t.co/OyzCZYNZWW",0.18843383714556694,31,53,33,17,40,0.04484351,0.039816454,0.03671743,0.035164904,0.03189154
RT @erealestate_: A state-by-state look at superstorm Sandy's effects - By The Associated Press... http://t.co/9SS4pVFp #HurricaneSandy,0.2403581216931343,41,12,0,16,24,0.057777423,0.051053267,0.045657646,0.045426957,0.040442828
Hurricane Sandy is awful,0.35731519013643265,39,52,43,56,12,0.10881567,0.09005229,0.057109546,0.05441258,0.0469251
"The earthquake and Hurricane Irene in the East, it seems 2012 must be a rounding error. #fb",0.3728967346251011,12,22,62,25,52,0.11713387,0.083395034,0.07183427,0.06354727,0.036986288
Noddie :),0.7302976027131081,24,47,8,33,16,0.48959357,0.14402147,0.035914555,0.034360718,0.026407298
Does anyone know for sure of this Hurricane Sandy will hit Florida?,0.44037433341145515,12,41,62,20,22,0.15763366,0.08218767,0.07854875,0.07018538,0.051818874
"Monday, 9 a.m.: Update from Mayor Quattrocchi, Garwood PD on Hurricane Sandy - http://t.co/Z0fbqTgH #Garwood #NewJersey",0.20521125569939613,33,31,54,53,57,0.058662776,0.042210028,0.03727492,0.036499016,0.030564517
Riff Raffs Pop Up - #Hurricane #Sandy #NYC @model_iman #model #nyc @ #NYCNLG http://t.co/2IZrSEjG,0.31147876381874084,31,11,33,48,40,0.081323534,0.079512864,0.055431135,0.051234595,0.043976635
Yup that's about it. (@ I Survived Hurricane Irene 2011 & All I Got Was This Check In w/ @nakedlunchnyc) http://t.co/azX6H71,0.25466376915574074,33,57,40,58,31,0.06506396,0.062456097,0.055884235,0.036342144,0.034917332
“@ariashe: BREAKING NEWS: Dedication of Martin Luther King Jr. Memorial postponed indefinitely due to Hurricane Irene.” Racist hurricane.,0.3347031846642494,32,12,55,25,19,0.08524228,0.072593816,0.065821365,0.057673614,0.05337211
@NaturalBeaut21 we can talk about this after the weekend god willing. If Hurricane irene don't blow me away,0.24904879555106163,21,0,37,51,32,0.06511065,0.04762125,0.045908224,0.045568217,0.04484045
Hurricane Sandy expected to make Monday commute 'nasty' - http://t.co/dlud9qvb #Wrightsville #Pennsylvania,0.3300817087292671,39,52,12,28,25,0.13292232,0.061783843,0.053590834,0.04682496,0.034959752
Noon Update: Hurricane Irene Moves Toward Northern Virginia http://t.co/L6IiD58 via http://t.co/ceGJfNJ,0.17264525219798088,33,31,20,62,53,0.038243104,0.034872267,0.034556847,0.032738972,0.03223406
@Prettyylilv survived hurricane sandy. 😏,0.3969693146646023,33,57,50,40,58,0.11756503,0.11151732,0.06398085,0.05342686,0.05047926
#Repost @theagapechurch HURRICANE NATE UPDATE: No Worship Services… https://t.co/eNZh8naI9E,0.2822203189134598,21,33,17,32,40,0.089694835,0.06551209,0.046163663,0.040578995,0.040270735
"HURRICANE MATTHEW UPDATE 10/8/16 12:14pm: After feeding the animals this morning, during a lull… https://t.co/Ln7jlp8iTi",0.21520462818443775,12,33,62,31,53,0.06305374,0.05519733,0.033545777,0.032777715,0.030630065
"I'm at *** Hurricane SANDY *** (Silver Spring, Md) http://t.co/1YbOqoA8",0.2357509359717369,31,24,63,47,30,0.05513511,0.05343878,0.04497126,0.04190254,0.04030325
Hurricane #Matthew - day 2 of providing on-site decision support at the Glynn County Emergency Operations Center. https://t.co/OxvQfu1w9L,0.22979751229286194,33,40,57,62,31,0.09115355,0.036259193,0.036048535,0.033336263,0.032999974
Hurricane Arthur 📷 ryanmooreart @ New York Sunshine Surf Club http://t.co/f6b1ulWQOd,0.4010350964963436,11,48,24,47,33,0.12429748,0.10703203,0.075608574,0.0489604,0.045136616
"""@TheYoungTurks: .@CenkUygur on Limbaugh's Hurricane #Isaac conspiracy: 'If only a hurricane swept his fat ass away' http://t.co/Fv2Q90du""",0.3550356291234493,0,51,3,12,40,0.102428146,0.10002124,0.05919234,0.04723566,0.04615824
"I love all if the ladies tweeting about no shave November. Be careful what you wish for, boys.",0.3230861760675907,50,9,33,26,54,0.13368618,0.06078644,0.04446476,0.044218976,0.039929815
Tropical Storm #Arthur is near 29.1N 79.1W and is moving N at 6 mph. http://t.co/6T31z6dCD9,0.23430239781737328,12,25,62,32,31,0.08972262,0.038515635,0.036395844,0.0356331,0.034035202
And the group photo with matchboxtwenty !! Best M&G ever!!! #torontolife Brazil 🇧🇷❤️🇨🇦Canada !!… https://t.co/2jsaH4vSY7,0.3623868599534035,61,40,53,8,47,0.1591122,0.06434644,0.049110107,0.047338292,0.04247982
“@nydailynews: President Obama arrives in New York City to survey Hurricane #Sandy damaged areas http://t.co/MpS4gGKS”,0.28251534327864647,34,40,12,3,0,0.07241193,0.0651052,0.05593017,0.046617698,0.042450342
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @tessa @sethberk @steketee @msostrow @kaitvillanova [pic]: http://t.co/kJwggnma,0.5196771901100874,24,47,16,30,54,0.31036434,0.10524087,0.046778668,0.030575188,0.026718132
Been sleepin' on ASAP too. #PurpleSwag @djwilemon,0.43796055018901825,14,48,13,11,44,0.16804999,0.1192294,0.063966066,0.051266536,0.03544856
“@SheeeRatchet: HURRICANE SANDY IS RATCHET AF!” Pretty much @savantran @Liz_Wilgus,0.3666185401380062,26,39,12,0,19,0.1022126,0.0990729,0.06344815,0.054188766,0.047696117
Sandy cain't tell mah pig what to be! Storm-postponed birthday dinner (@ Benihana) http://t.co/59sA4R6X,0.2543015219271183,24,36,53,54,47,0.06899963,0.05795968,0.0448946,0.042862773,0.039584838
Hurricane Isaac could cause $1.5B in onshore insured property damage: Eqecat http://t.co/nhewp2oA #Answers,0.1684881243854761,12,31,62,41,33,0.04473786,0.03419533,0.030530535,0.029961392,0.029063007
11am Update on Hurricane Sandy -WSAV-TV http://t.co/6Qs3v3bt #Pamlico #Norfolk #VA,0.18770189955830574,33,31,57,54,53,0.05366808,0.04338627,0.03228304,0.030256294,0.028108213
"What does snookie and hurricane sandy have in common?
Their coming to Jersey shore to blow everyone in a 500 mile radius",0.32619473710656166,12,25,22,19,41,0.09712735,0.068179,0.0596216,0.050693884,0.05057291
Duval County School officials will make announcement about whether to cancel school due to Hurricane Matthew… https://t.co/3dPkgQsEBf,0.2687469609081745,19,32,25,55,1,0.0706483,0.067503616,0.04732172,0.04664076,0.036632568
Megan and I riding out sandy last night! megannjany megannicolejany #hurricane #hoboke @ Cork City Hoboken http://t.co/06LWAbl,0.27161992341279984,33,54,31,30,53,0.06626458,0.058441583,0.055936635,0.04560219,0.045374937
Holy shit hurricane sandy is serious in the jersey shore omg,0.7086407523602247,12,4,20,28,3,0.56517774,0.041284308,0.0363694,0.03508972,0.030719588
"""@ThePresObama: If we named it ""hurricane Dallas Cowboys"" it would have never touched down. #sandy"" !!!!!",0.275014191865921,61,44,9,31,13,0.11541673,0.04356668,0.042063754,0.038305417,0.03566161
"""You think Tropical Storm Isaac can do some damage? Watch what I can blow"" - Isaac, Real Housewives of Anchorage.",0.2862320952117443,40,0,26,33,51,0.08480825,0.077033944,0.045912743,0.04008308,0.038394075
arthur becomes a category two hurricane... .new information... arthur has increased to a category two hurricane ... http://t.co/QnApae27ED,0.2688179276883602,33,12,53,62,25,0.085297614,0.060087536,0.04206518,0.040968228,0.04039937
I'm gonna sleep through Hurricane Sandy.,0.4972198065370321,14,30,35,15,27,0.30838603,0.10631719,0.035423476,0.025038723,0.022054387
@mrdonnelly3 “@astro_reid: #Hurricane #Arthur through a 10.5mm fish eye lens. Amazing to see nature at work. http://t.co/GKmjf8u9RG”,0.35768598318099976,33,24,41,40,50,0.11085778,0.084963724,0.07245967,0.0461079,0.043296915
"Just in time for vacation! 😒
“@CNNweather: Tropical Storm Arthur ... the first tropical storm of 2014 http://t.co/BxC1eWZQ8s”",0.32506051287055016,31,16,53,17,33,0.09994852,0.071266755,0.055546552,0.051335216,0.046963472
The day after a hurricane is always the most beautiful. Thanks Sandy!,0.4056736007332802,8,47,59,61,24,0.092879176,0.089108616,0.08223111,0.070799574,0.07065512
@Luz_navarreteR jjajajaja pon un catelito q ponga AQUI NO HAY NI CARAMRLOS NI HALLOWYN jiijijiji,0.22997361980378628,11,0,54,50,34,0.082183346,0.044171806,0.03909159,0.03723999,0.027286885
"Stigmabase | AUNZ —  Ruby Rose criticized for donating to LGBTI center in wake of Hurricane Harvey - On Monday,… https://t.co/moa4JCMIUT https://t.co/xNyYzX83LZ",0.3161272965371609,33,47,63,7,24,0.07123173,0.070161656,0.06714238,0.056940403,0.050651126
@BBCBreaking: Crane hanging precariously beside skyscraper in New York City as Hurricane #Sandy approaches - PICTURE  http://t.co/LDnKmoS0,0.2813649959862232,11,53,33,54,24,0.11001345,0.05018434,0.043899786,0.039738204,0.03752922
